PC1,PC2,PC3,frame,brightness,complexity
1.683914796903374,0.4722918080027606,-3.409394246600143,300,126.32640992901662,3.990501365716066
0.8451768954523731,-1.8454666155212722,-3.6819121890891533,301,126.31436114958449,3.9798168358830277
-0.39731201830561386,-0.05947127894981054,-2.7173375396988284,302,126.32868226281164,3.9799908762195773
-0.607038495351199,-0.057851335753330096,-4.244832278075082,303,126.34028198580333,3.943844250544965
1.1552874700930322,-0.989839478662313,-3.1122858189175315,304,126.32261729570637,3.9115564866856536
0.6033965126188257,0.48990536822391884,-4.649795187042629,305,126.33067326004155,3.8669668329374938
2.811401709336468,0.9916749085457236,-3.3090595735563717,306,126.2993366949446,3.8566815150864997
-0.18002041131745378,-0.441405018667984,-2.6357582106063817,307,126.27160881232687,3.8734858267689383
-0.3088654954330917,-0.25467353609817545,-3.303432269621545,308,126.30599679709141,3.8661886846283346
-0.006617414325578132,-0.048562430055085704,-2.4856466490532103,309,126.29032851454294,3.8620309054810567
2.130453208795303,-0.08632841474629885,-3.2687981810024955,310,126.26792979570637,3.8787564045392067
-1.145063439829752,0.0534015267720352,-2.762905926734065,311,126.24282591759003,3.9334704410955315
-0.18021180391985797,-0.49844325651375904,-1.798762538555056,312,126.2932500865651,3.954124956417991
-0.5600940305547518,0.5169947894507659,-2.213162807441983,313,126.25652484418282,3.9710752447732656
1.1009171020797306,-0.9569296366264485,-4.4333150557491665,314,126.26176744286704,3.979258922288206
0.5774105001235907,-0.8726105595202294,-4.871375013223962,315,126.24350220740997,3.9747795666794117
2.0801109929963824,-1.2281950065994716,-4.594938277923465,316,126.23489439058172,4.00923175036908
0.6695904325919708,0.1251078096462432,-3.072142974989193,317,126.22211521814404,4.014764325075746
1.7776835751072275,1.852588825721553,-2.021615341966706,318,126.21308539646814,4.009279398673312
2.138437068659642,-0.4352643190303799,-2.9136275072787217,319,126.21038023718836,4.037507743916591
2.2246026100735437,-0.34188068775132796,-2.69147728604277,320,126.1988562586565,4.043342371357478
1.510120765062711,0.22636604369915464,-3.394565816058221,321,126.18738097299169,4.009126612303261
4.850195001398521,0.17322785004625016,-3.5705254364722494,322,126.18789495325485,4.0345274697936855
1.9827723757191285,-0.7503429623796586,-2.2935685607227048,323,126.13817412569252,4.092054452882133
1.2635408025619583,-0.2356916254203356,-2.077884063613531,324,126.18673173476455,4.065060752853029
1.0900978393076002,-0.6105113225101928,-2.930216021482089,325,126.1357557132964,4.007469865279435
2.230623195104832,0.3996288346216478,-4.159213225534165,326,126.18534128289474,3.9986209794329666
4.418821798363257,0.6827285642980707,-4.280946414735594,327,126.2044234764543,3.969330886596583
4.643602767129071,-0.3636858685181932,-4.950530567242894,328,126.15257639369806,3.9288884915196687
0.270610222305089,-0.7721700702871892,-1.91676388542088,329,126.13788737880887,3.8322345801159505
0.6143479078231482,-0.9947223320905387,-3.255784841969078,330,126.19608617555402,4.026776202442188
3.033725785089208,-0.6915355202612352,-2.5159374296937127,331,126.10558236668975,3.9669712399627928
4.54621549364953,0.521361661667988,-4.798552814306182,332,126.12699099722991,3.9660400547552084
2.462980933074806,-1.0700641392264727,-2.8603794774980194,333,126.0995011686288,3.9181023022511874
2.088918690673286,-1.9941367112917572,-2.349891730401431,334,125.91704899584488,3.793151813285949
3.0981275023005526,-2.2912053824921745,-2.185100517457982,335,126.13275298649584,3.8593428216256918
3.7573778236019115,-2.5039908085888194,-1.80489469114095,336,126.17768568213296,3.849336799262535
4.273440100452793,-1.7494934683659997,-1.6504885182485922,337,126.26777289646814,3.8505258213312525
3.4567770201779986,-2.9053020130266,-2.199052951494314,338,126.27358898891967,3.85686802840347
2.900563221072724,-1.9900573881670056,-1.5294907392287467,339,126.32002034279779,3.884216296885105
4.903869183928739,-1.5304992955808518,-2.37869247120967,340,126.3523253549169,3.8655517847286758
5.407495928810299,-2.7499463131223774,-1.1552252626619874,341,126.37704510041551,3.849310473212208
4.945234709173958,-1.5629075278012485,-0.12968836368483297,342,126.37269520429363,3.8418553411730723
4.000399510697646,-0.3273156387096221,-0.3052451822331124,343,126.36199359418282,3.8264155408140588
5.353458120381428,0.7317441131540058,-0.4460915158475995,344,126.40984245152355,3.8304497788250496
6.297262241438298,-0.06764689214515295,-0.39252262242417707,345,126.34679059903047,3.8144577994467284
5.958024939808684,-1.0930695198031706,0.30658842986221607,346,126.3733011599723,3.7974868472955983
5.414799524748972,-3.0239458597491535,-0.05477147209650549,347,126.33826934729917,3.777861673497688
3.3490615318680623,1.0011134775360877,0.02285870979730543,348,126.37541659452909,3.762670055165498
4.383521745770024,-0.21650259339668987,-0.3549764965758823,349,126.32673995844875,3.754655727040702
5.441853620701787,-1.1129602537991157,-0.40550399419629624,350,126.34158587257618,3.767981799207716
4.439330065506405,-1.0122536280213585,0.9336473322962038,351,126.33042979570637,3.755806765194427
4.4029185452915796,-0.1788843473097252,0.3245714861717675,352,126.39256189404432,3.7282843203613187
2.4513076281321853,-0.5896992908284214,0.5040564136096382,353,126.43018524930748,3.720119238904932
3.4145841269403827,0.436431468154026,0.39389379546778985,354,126.38528501558172,3.7142288051151016
4.62278651898669,0.7311200919897449,1.1815820038244575,355,126.3462116949446,3.7207439466133625
6.278856621829132,2.1549235683091967,2.2046749856445977,356,126.33917828081718,3.7197927798991888
5.388460593129026,2.4212259736042188,0.8691147012411747,357,126.3455949186288,3.7321975980729345
4.069062313427033,-0.02171128944586137,-0.06346452347400225,358,126.30779302285319,3.7285819301833283
3.567781718810457,0.9178043026043535,0.7671799068744125,359,126.30734396641274,3.7089209681881563
4.121820517443332,1.7017660350869566,0.35274855660659565,360,126.34686093317174,3.674706886560077
2.956238264818763,2.449990396657267,-0.17786263388738907,361,126.30730609418282,3.6836364564441886
0.2393122360792964,2.867834055635553,0.16841879492986547,362,126.29091282894737,3.688367985436134
1.29459520285424,2.675442356268807,-0.10615794880016621,363,126.25231020602493,3.697232016759461
2.546958948634673,3.129058153783546,-0.21267396104599498,364,126.2794429536011,3.707893563002716
1.8242040153754302,2.453762698802378,-0.15944821166389475,365,126.24196567693906,3.718500813057847
0.9038340022776549,1.5526235675451012,-0.5084228631148281,366,126.24081327908587,3.746059502347743
0.07053520818939799,0.8852082345856706,-0.09880294150228366,367,126.32765430228532,3.740788989410211
-0.22458467395312107,0.8497744035269279,-0.9355577859561637,368,126.30596974549861,3.738940532856368
-0.6530765009504935,1.537669559428398,0.11773582524485457,369,126.29332583102493,3.7851808012163697
2.359904468580029,2.141888572693816,-1.2560036456310437,370,126.25102255020775,3.8065905982568773
3.686844669919465,0.9384505028623427,-0.5860191400512411,371,126.22346238746537,3.8292742452210615
2.5435835227763035,1.4458309956910869,0.054367183498136455,372,126.19603207236842,3.8651800469807664
2.589401604075644,0.13364424425998447,0.9607004130074365,373,126.20449922091413,3.8665472261754967
2.742108213744287,-0.5796904402363376,1.2650840461308523,374,126.20710699445983,3.863903251573546
1.4001367427220623,1.003145694175025,1.903831214455458,375,126.17089573234072,3.850902649195463
0.4245489979036485,0.5841644378811462,-0.0024366574556713436,376,126.30704639889197,3.8649827084452677
1.9465765377527018,0.16279108526258862,1.5841624614169727,377,126.18811136599723,3.891292808300123
0.9474338011449366,-0.13305576612372397,0.6997958591052779,378,126.42939534279779,3.881540049743219
0.5255399472274517,-0.34959951992051375,2.0479794467940775,379,126.09830548822714,3.9083238819778487
-0.6160377659392213,0.13848770363598606,1.8529016403404466,380,126.08955159279779,3.9176650225012426
0.7458425412572869,-0.2236291542690378,1.1223191204481127,381,126.21920987707756,3.894010652466391
1.9293753412029815,-0.7112412377671903,1.6360842476941524,382,126.19880756578948,3.8911007593068043
1.6763499042293455,0.4015619154595152,1.713468627757041,383,126.14947087084488,3.902855240361493
-0.325072282565845,0.42448868166635323,1.6672642775440603,384,126.1085850934903,3.9275962399184703
-0.9393061410363287,2.1714704903865765,0.6948643687346807,385,126.15864677112188,3.9217218026196528
0.8359844405892194,1.2847748748029706,0.914151335397497,386,126.17218879847645,3.923948782771767
1.3531989131612514,1.8637012124720522,1.0158728536655952,387,126.07524671052632,3.9517582346432527
0.8102766240318809,0.833101148425346,0.5810216373813827,388,126.12831111495845,3.94620490916289
1.037106449835233,1.333388980231091,1.027583121195917,389,126.14155557479225,3.9955669362601096
-0.9688912822086656,1.1301490618298484,1.1088849306823108,390,126.03642226454294,4.215824089636434
-3.9000594028330227,0.48852973436263586,0.6007617895903454,391,126.01514889196676,4.255797472525184
-4.060352931270881,0.6626439705069335,-0.06774878949428192,392,126.02665663954294,4.251951127766208
-3.230944526596961,0.7008688075952665,-0.4650297509886392,393,126.04148091239612,4.192990376222162
-1.1423064509025216,-1.1457691126259941,0.5363949846580873,394,125.85078882444598,4.174730513466759
-1.4009903624694715,-0.12483835520114644,0.2168049988336018,395,125.85701069078948,4.117146251510606
-1.5938629397021316,-1.5294580969743699,0.04048430061013326,396,125.73942823753463,4.077681189458525
-2.171638921764002,-1.8623611578616888,-0.29946442513068,397,125.77440594702216,4.06755523094605
-3.0875667020188056,-0.325165977688632,0.17476919057056126,398,125.7729559816482,4.0714754891193925
1.5688386566334398,-1.0810899688746016,-0.014597230250277525,399,125.76896316655125,4.092634582146255
3.2871506069621628,-1.1896720291288247,-0.7219895471698652,400,125.70931440443213,4.079186395749006
3.2050865312138854,-1.8708344999737312,0.17845591844356015,401,125.70943884175901,4.073239003183593
2.282464419033513,-2.268855151842323,1.4572171173324762,402,125.70000324619113,4.075316971462328
-0.11806266156264286,-2.28402634734886,0.6411606969153345,403,125.71431894909972,4.039849906803112
-0.38484932163566155,-1.7591092294708006,-0.3194583317027515,404,125.70334682306094,4.040509692828752
-3.0696970128679135,-1.3767050551726894,0.3332130490234988,405,125.66332128635734,3.9721539380884
-2.019443323041066,-2.514682177942622,-0.4156309569402942,406,125.60761664646814,3.964754828636037
0.180853127919018,-1.262363194566969,0.27088534812741943,407,125.59792135560942,3.939704237925762
-0.5953032882600026,-2.159944748796827,1.4129568032118474,408,125.54581998788089,3.9566355029680507
-0.7816753327657638,-1.534939770528602,0.3605824718249974,409,125.48952021295014,3.918138454759965
-0.010392022983908806,-0.9610063054614093,0.7830204690575613,410,125.50328406336565,3.9210719644410017
-0.9464140323315811,-0.7310139101485061,0.7331119246797928,411,125.3414614352493,3.7861834030742476
-0.4741882537846216,-0.8692087260365027,-0.45110140261220605,412,125.25296485457064,3.7934541154957873
-0.8961768170589695,-1.5797149780226867,0.5358975315003089,413,125.29707518178671,3.753328025393083
-1.4010837232713653,0.6609951709992762,0.1584150367877648,414,125.17586781509695,3.7417105257878527
2.377116439234863,1.3064353289004946,0.5662731873534758,415,125.19268308518005,3.594223290186101
1.6125871997029813,0.4037260287237103,0.4548144016267962,416,125.18787331198061,3.5912074211807505
0.05269760293332691,-0.34398070855593066,-0.3106916565250381,417,125.08852904259003,3.391596230526912
1.669054583031538,-1.2566076822252268,-0.07047153139571317,418,125.11855090027701,3.3216747240939344
2.5381169665559837,-2.092601364892815,0.8686046912098657,419,125.26314166378117,3.3852598127277016
1.9722791361577536,-0.3881206985932614,3.141325283477747,420,125.19170922783934,3.3816261961835483
-1.8171653055805401,-0.43604820069991046,1.0015240934977587,421,125.25258072195291,3.3230159851738823
-1.7270947270549486,-0.20933115837582367,1.0210770260107707,422,125.25146078601108,3.3280300234185143
2.989216356003442,-0.14373305812761333,0.8867012327952489,423,125.21669407894737,3.2785354625653236
4.353374749048863,-1.7590538605452026,-0.27790608079004525,424,125.21783024584488,3.253063916896735
3.3548792116600645,-1.3252835647984462,1.562702640175305,425,125.20755605090028,3.2493557626695893
2.926552242558532,-1.2461323979312005,1.1573719281362715,426,125.18385344529086,3.2551913646858135
4.326705361261868,0.21753945839758462,1.676222446904782,427,125.16744394909972,3.278685376849103
4.978078415590205,0.9522694360655853,1.5233477203329668,428,125.17059275450139,3.291801799500585
3.0069700387208362,1.0585287651523638,0.9950723447882701,429,125.32882293109418,3.2678952056695105
4.555043288908314,-1.9171812001188553,1.2113019871912132,430,125.2668423216759,3.3182936651206196
4.190278999097244,-1.4204386073410857,2.040409246129755,431,125.19466326177286,3.3274845455947277
4.019554722613977,0.37281383037895177,0.8964925977454696,432,125.19490131578948,3.3445134618566725
1.5699473449071082,-1.9631768986631366,2.004486277202034,433,125.18863616689751,3.3691106630142245
1.2248463457327337,-2.0981894911287293,0.9498052134921712,434,125.1801690183518,3.3751477267031706
2.3530828988061487,-2.814641237950123,1.4456489233761713,435,125.0701393698061,3.3578187908073964
2.9469286774249195,-3.8708345967703144,1.921636482293533,436,125.07503029778394,3.361998639370837
3.3737131294804708,-2.7868345504548895,0.8879638090354532,437,125.0705397333795,3.404892656199711
2.4735995337348498,-2.099119921027266,0.14607052384670466,438,125.04173519736842,3.4232100813269817
1.8163364179036419,-2.3722815454534074,1.8615915031661068,439,125.39459076350416,3.381567142512439
1.11743193216395,-2.969458625483,0.6992197893114084,440,125.40106150450139,3.3870204313340393
1.692740660395486,-1.3559676038946977,0.9347056312600157,441,125.16360262292244,3.3670195090031325
0.7174272472481359,-2.191454385678214,-0.7518508049885199,442,125.15294970567867,3.3856178141775257
2.401750793602149,-1.9961816095510003,0.2269012783332113,443,125.03615174861496,3.424207975412318
3.367103883345332,-1.962129679133063,1.604668191902298,444,124.88835266620498,3.471183507099337
-0.5530877399304089,-2.0270408012148264,-0.03827103211005251,445,125.43072087084488,3.4574001720278726
1.2631002040823116,-2.6489252987005076,0.6561889055524892,446,125.40606604916897,3.4567221248125746
-0.735343800528381,-2.5477416072458254,0.11539970080051988,447,125.4243096433518,3.4851597958860814
-0.210432921508334,-1.8403639559938876,-0.38682708482130684,448,125.20562456717451,3.476108343165479
0.3098434381541719,-0.9975478067765958,-1.1802515207438184,449,125.05525017313019,3.453507953073006
-0.9726817461715263,-1.0037977820291273,-1.2847640577451809,450,125.23847061114958,3.518115577670698
-1.9665855898137403,-1.001498977339394,-0.26885225033854193,451,125.16466304536011,3.495833766096931
-2.0076248427502343,-1.0313828143828423,-1.0124308612461337,452,125.1827659712604,3.4966632656277294
-1.6191118988293651,-2.1871497252312584,-0.731923109129281,453,125.1544429536011,3.4575256731356987
-0.9462455061574007,-0.6875707849247511,-1.3341674851057668,454,125.1709390148892,3.4106305865744386
-1.589532225781537,-0.7906244827846831,-0.8596745969888395,455,125.15953406336565,3.38563326597585
-0.8906035947091385,0.8511728458698647,-0.970796463647052,456,125.17434210526316,3.370874636189138
-0.16038532719560122,-0.652208553213132,-0.8302063169352422,457,125.1839562413435,3.3734422970294067
1.2319902758594024,-1.2925127501742006,-1.4308871488228154,458,125.19667048995845,3.373158606587784
-0.2755783199088196,-0.8340335035315453,-0.922251128850661,459,125.19537201350416,3.375221137912297
-0.11029475054553488,-0.6140250072415399,-1.0601890931129465,460,125.20876255193906,3.372927175941452
0.3248431118820921,-1.1689109975046243,-0.40242926783367433,461,125.20393654778394,3.3984331990784584
1.2252715837272825,-0.5159806371905198,-0.5363754124645834,462,125.20728012465374,3.4017188834972623
2.2429276390308046,-0.9360146274195525,-0.2301636458149241,463,125.21029908240997,3.427577081863435
0.417113947633883,-0.8192092448326679,-0.2604258888149601,464,125.22506384175901,3.4205207260990775
-0.7276119389351328,-1.5544290023445089,-0.5519414295300491,465,125.22415490824099,3.42027911956491
0.4367423760057138,-2.4481586974993452,0.42919269232423524,466,125.2300413348338,3.43893803425775
1.8264929055561063,-2.397971861923964,-0.32682761305737995,467,125.2366906163435,3.4423146649066467
3.272690431632175,-2.8679112521752934,0.8948291556693805,468,125.26623095567867,3.4540974345913344
2.824710847825523,-3.702957116532709,0.11418100728588389,469,125.28921939923822,3.473661374975108
1.2634819520712075,-1.6752607837027582,-0.7040686686738723,470,125.28493983725762,3.4819038648995573
0.9863928159627595,-2.68083383712322,-0.9407003651025904,471,125.3067217797784,3.482124342821238
1.2433452913554732,-2.0908365616937443,-0.42904146869208704,472,125.33765257098338,3.4979493060807516
2.6736712638422335,-3.4786010028843477,0.04849144258710885,473,125.34851108033241,3.4940963968221745
4.612223437431169,-4.547070529583236,0.6521988518796766,474,125.32015560076178,3.5421509217277247
4.868548364862992,-4.276434199674473,1.3033681582896965,475,125.34008180401662,3.5325291136798738
2.730638132943689,-2.895411090604906,0.2683698755073669,476,125.33031076869806,3.5364054719834717
2.2246340279590306,-2.2832640846842907,0.4575262466866354,477,125.30418975069252,3.568378046518777
3.0869265497154896,-3.0963488760323026,0.5407127480768109,478,125.3084476713989,3.572368200567696
4.933182286939623,-3.2033386077106507,0.6453736220384383,479,125.29728077389197,3.579110657322381
2.940760620919433,-1.4884609167586504,0.08097030509499649,480,125.26553843490305,3.6131612397586186
3.0264201461047997,-3.0429009281931174,0.3732585540170925,481,125.29624740304709,3.6220668268093963
1.311003136073702,-3.571430323301749,0.9633873105309448,482,125.28867295706371,3.6214715798384205
1.1988997126924907,-3.2890931201345848,2.332777769654775,483,125.28323558691136,3.6293171242343907
2.934892691244404,-3.531841946916408,0.4901149708396029,484,125.28519953254848,3.664889489137473
0.9169496958516873,-2.9475162822069882,0.4399075201141186,485,125.2756178583795,3.6814620793786963
1.0748601777834539,-2.8077594466574847,-0.08067808832772516,486,125.2977460612881,3.696903020291195
0.8303031054377231,-1.9046569815871912,0.13051481394354056,487,125.29659907375347,3.6987515919949616
2.006346537621541,-0.937771256182688,-0.5790954320144428,488,125.2844745498615,3.709061883752406
0.7568839901321891,-1.8007042158069253,0.29852115357331366,489,125.27459530817174,3.699287693809273
1.6598488146042123,-2.785656743833288,-1.1781355543473324,490,125.27572065443213,3.705092751511347
3.352033957175789,-3.800146722972506,-0.33891916381801007,491,125.27294516101108,3.7152068798993785
1.85649090817529,-4.349489908099981,-0.3816521652160379,492,125.2230187413435,3.738474766005989
2.4035319587573074,-3.3669054126885554,-0.49637407027383396,493,125.22832626385042,3.7247067067461326
1.5993503229476447,-2.6668686624980427,0.9308335483010187,494,125.26297394390582,3.722546414133444
1.448187626729311,-1.9616279893269846,0.21756058400317513,495,125.17815637984765,3.7375103922663415
0.3815700752929637,-2.3910447132646064,-1.5584391734421223,496,125.19261816135734,3.7379262649830043
0.5250062733468361,-3.5280239768720194,0.011043947620959444,497,125.18078579466759,3.7592961848748123
2.6648016167643784,-4.427212033645383,0.49849119567202643,498,125.16657829813019,3.7578521230927966
1.397759767492341,-3.8686377746834935,-1.3698350380173803,499,125.20802674861496,3.7399041277215708
0.792530375361137,-2.5027801853081897,-0.028644574006423815,500,125.19298606301939,3.746394194985026
0.35826672318986996,-3.327400766360229,-0.4795392373756889,501,125.13569078947368,3.7551389848551087
0.08264910231587154,-2.732109979454678,-0.6018875211525083,502,125.14852947541551,3.7606076171780694
0.8537140576855595,-2.4613517852012543,-1.0036000581440199,503,125.1623636599723,3.7574755410687537
2.651458664095209,-2.666620582544902,-0.5475661592049865,504,125.07504111842105,3.784435122669914
1.2939131921496645,-3.2567322483829813,-0.21870924464236252,505,125.07737296572022,3.7859572385054014
0.5606760034591461,-2.636267072990763,-1.8783038486212518,506,125.06706630886427,3.794017007808271
1.1612375429517936,-2.47856037216339,0.05375564036578315,507,125.0316503635734,3.7943462925959883
0.5971845738095796,-3.0482150976410938,-2.1743087163123596,508,125.00064382790859,3.796270964139189
1.1014216043187361,-2.1148936897395876,-2.5272388902820344,509,125.01372056786704,3.7749373560516895
2.7136818295992584,-2.8759093652119434,-3.4052920309929853,510,125.15653674688366,3.777844199352386
-1.3494259152979473,-0.9305448308295472,-1.6423733939880478,511,125.20657137292244,3.75478047303837
0.08177564825785683,-0.9188425913321446,-1.9845257471780477,512,125.21508721433518,3.7563443120602216
0.9155560587734028,-1.4224702958462903,-3.276515100919939,513,125.32722688711911,3.7707274493486675
1.786936331861053,-1.18128894963421,-2.206597903680602,514,125.1653068732687,3.754600574460296
0.2736602850612298,-1.5163303376767783,-2.5706785400302237,515,125.16481453427978,3.7601274610996795
2.2340579980757727,-1.862978402849384,-2.589221054200806,516,125.1053875952216,3.770118319480184
2.047204803511649,-2.845875010342362,-3.417939956207881,517,125.11375735803324,3.7707996696402186
1.916906325193795,-2.386034597834323,-3.6904320262649613,518,125.12067715547091,3.76825371424644
1.7251798855600602,-2.938381587639003,-2.3510910049162015,519,125.04437543282549,3.770818369916274
1.1732040116266955,-2.8846341007634675,-2.218408863478372,520,125.00811547783934,3.780650875841599
0.17342270835955775,-2.0445344758537947,-2.6248574705376626,521,125.03234829466759,3.778805356794398
1.8463931217799794,-3.5222462416736247,-2.89218225230395,522,125.00025969529086,3.803788705913577
1.0786325146561793,-2.320699490011902,-2.175541477516546,523,125.00959790512465,3.826080856438797
2.100099748286066,-2.823229711846478,-1.6854070598934219,524,124.98583578601108,3.8243258350727096
2.0695644391276495,-3.7502334445558327,-1.7904142946591173,525,124.87971238746537,3.838040994074911
-0.11307075888917156,-3.019446425683376,-2.5936591823162427,526,124.91226627423822,3.8393194118515614
0.005435390984633374,-2.319943959515181,-1.9496785158207663,527,124.91222299168975,3.827653150743434
1.9334611651464668,-1.6210500949283715,-2.2470968790090518,528,124.9066774151662,3.8367682900614923
1.200197676484977,-2.0199670374655447,-1.699194450389527,529,124.93595264889197,3.8231554935902667
1.4222608431543171,-2.424115632354772,-1.3415464019414949,530,124.92812932825485,3.8219626834051805
1.115416503598746,-2.47387471306406,-2.0144484728354928,531,124.91441417070637,3.8191196881443057
-0.2360030438219791,-2.6801324247525313,-2.4780781471730617,532,124.8911065183518,3.8212109765372606
-0.2043482978545699,-1.3296583901998598,-2.392296739442179,533,124.88454921225762,3.8309237891797685
0.5031648389505019,-1.4734002379970907,-2.7268114599014095,534,124.90377207409972,3.812530088915913
2.779829716415752,-0.9295178153084188,-2.9643280188083216,535,124.95062002250693,3.797448832063421
3.9050538570355955,-0.25749952789020764,-2.9741839003411084,536,124.94806635214681,3.7973253487692404
1.9960121665768467,-2.0877556804260724,-3.1588662708801305,537,124.95935227666205,3.77493887750912
2.3161226033075777,-2.367292890446658,-3.0302417288882832,538,124.92574337777009,3.7634438738301075
-0.7074620108267776,-0.8194375088197823,-3.5201469675891692,539,124.88568537915512,3.7396084736215407
2.5476776590617325,-0.12081440834480243,-4.137650558168945,540,124.83505020775624,3.7536504471656778
1.9065310022027482,-1.637436359845763,-3.5471833229016583,541,124.83784193213296,3.768217965034071
-0.12106985183923849,-1.5261457430503125,-3.277456259063626,542,124.83791226627424,3.7712132724073504
1.1044878572288168,-2.6368284362909424,-2.961057991445989,543,124.8570593836565,3.755472318498745
1.7623731011410164,-2.239077190794632,-3.137049839758661,544,124.87715871710526,3.7592049559994516
1.9433433002765959,-2.939968821840714,-3.2452024285532826,545,124.85059405297784,3.7393543203640234
0.9126600863272262,-3.0671741941812853,-2.7190198295787678,546,124.84371753808864,3.7426834442071915
1.2427893325919142,-3.082209396141921,-2.4872062686004606,547,124.81936569425208,3.744386039392465
3.424811515721578,-4.025173359365733,-2.0022449774829516,548,124.85414863227147,3.7522443615177576
0.3533139734072937,-2.4088265061524057,-1.9913722146930903,549,124.81380929709141,3.7496201150025663
-0.46037344276081127,-2.2654880277769025,-2.203714435663091,550,124.86465006059557,3.750770870166663
1.3749446015723057,-2.287935016566856,-1.5984807842357847,551,124.82616646468144,3.7411144719577965
-1.1096520847739306,-2.490779323753458,-2.015367446859513,552,124.85035599896122,3.7432296083154517
0.1854511130728704,-2.033757272045833,-3.089111367129295,553,124.83065161876732,3.7580808965706995
1.1665958833557857,-1.0887833020067648,-1.5190910063001595,554,124.8495282202216,3.7589923666329277
0.33584363370664055,-0.5470041152997501,-2.768833996291169,555,124.89074402700831,3.7729977037162663
0.6841841757344614,-1.1023389305541338,-2.105705941805451,556,124.92412028220221,3.755367386458207
1.361925888879734,-0.6464874062943504,-2.711355351681435,557,124.89760431094183,3.7318923056264546
1.9222636736333114,-1.3202772041417936,-2.8724186305884074,558,124.94096260387812,3.7224086744191416
2.7571892115060948,-1.6632295310473386,-2.293669704535073,559,124.97663824445983,3.7257588822874084
3.001315536068707,-0.390055464286171,-1.7572894311281941,560,124.9904075051939,3.729288456063911
1.9292496728405153,-1.0471403136936386,-1.2080414697372959,561,125.00008656509695,3.718870906036151
1.1478173264492053,-2.3697635549772595,-1.6209144452063367,562,125.11057068040166,3.7148359358597465
0.7124626279463062,-1.6995864503478129,-1.5826447441551146,563,125.15050424168975,3.723894271632778
1.6291068194789193,-0.7193767680538519,-0.8007229694302073,564,125.13078363054017,3.729077152625755
1.598527929529112,0.38235105588695845,-0.017692424258472485,565,125.08400060595568,3.72655396034027
1.6261785652117664,-1.1934358722906475,-0.06666951912102155,566,125.08691135734072,3.730226060857963
1.9776238280018454,-1.8698023770976184,-1.091291747329836,567,125.12146165166205,3.7105972099015534
2.6753140751674263,-1.1251389623882033,-0.828119074815563,568,125.20993659106648,3.704172954071555
1.2776620753870356,-1.920228911602262,-1.5189312009850007,569,125.26956912222991,3.706868163726035
2.249392929316247,-2.204056058021024,-1.1218423647123514,570,125.25779626904432,3.742279426960816
1.6686154811494593,-1.2700322470167922,-0.5423407853213926,571,125.32736755540166,3.7243358168686473
1.026808099988202,0.5127887725216465,-1.6126666027071763,572,125.32244957583103,3.7196973459772167
2.190779447683823,-1.9214080715089954,-1.079245497905819,573,125.40725631925208,3.708992021988217
1.4750395295312402,-2.1061361986423806,-0.7783174833112924,574,125.4714659799169,3.693403615287091
2.113201514641441,-0.7339256557419298,-0.2936242210083384,575,125.53846736495845,3.6974446578157547
2.0019971453062824,-1.7423043665514248,0.3318425624985299,576,125.55937824619113,3.687114410360741
0.8741213625063946,-1.4851708409012672,-0.09067437358300925,577,125.73690161876732,3.6791641282514584
1.4566710827638338,-2.3406519427057044,-0.4058355476160872,578,125.76475934903047,3.6827163559511944
2.8373581772707657,-1.5442077294970475,-0.45574206976637816,579,125.38865564404432,3.715312255467963
1.3585254464644143,-1.0237812604081498,1.0401114325853926,580,125.37787828947368,3.719192608055789
1.5378729754828542,-1.4233275827164271,0.986033280762786,581,125.17592191828255,3.737501265938177
0.9382546285137306,-1.9110231423552415,0.9880173949899241,582,125.2436320550554,3.74202253342709
1.166297045449341,-2.5278752690660053,0.46688360728383455,583,125.30064058171745,3.7449307666182503
1.0825443442203002,-1.7530939460495565,1.6553452050039643,584,125.31288954293629,3.7470863815632955
1.1410150700251465,-1.1835787571890994,0.32828484083859055,585,125.30487686114958,3.751255644662378
-0.15875122563847138,-2.4511158463753477,0.37620187901252566,586,125.3718025017313,3.752716807602854
0.22658110036507237,-2.1714702788896174,0.7373235080676036,587,125.38463577735457,3.7338722317332573
0.6468802882751502,-0.8520703097073161,0.43766324841507165,588,125.38731388504155,3.71926178607966
1.4092251164143677,-0.9507303304384521,-0.3258847329042293,589,125.36284301419667,3.71011618249618
1.0741648133909976,-1.666503935847024,1.172458139027179,590,125.35610175727147,3.7113939565713867
0.8527214796001161,-1.855882384106472,-0.5168049439139759,591,125.39915166204986,3.702501582102705
-0.3885822424445143,-0.48828030315423937,0.925146165690585,592,125.59980955678671,3.7214778520537943
-0.5665636455743915,-1.760637844067739,0.47789036202312946,593,125.64502899930748,3.7239233297537786
0.9802993785862946,-1.1130875651606704,0.5672746745570459,594,125.61778263504155,3.727578435794403
1.1809688009286692,-1.8298652516546454,0.3198030557550117,595,125.73128029778394,3.749162185479834
-0.4348690062160446,-1.5158562292648565,0.9506356540875515,596,125.70059297091413,3.748244025940331
-0.06696277546056728,-1.3489979381922723,1.3053648914082272,597,125.7843663434903,3.749503225346598
0.7603550988031357,-1.7315799891839219,0.8478226421338928,598,125.80858292936288,3.7465764248509985
2.3077004068605502,-1.344964890979476,-0.1142150931989951,599,125.76804882271468,3.744591202187058
1.001997061092698,-0.9047510529328308,0.0329213238547437,600,125.71586630020775,3.736816982513011
