PC1,PC2,PC3,frame,brightness,complexity
-4.406831358266568,-1.3086031118191996,0.43050049858799405,616,125.54692910318559,3.8858184207710176
-4.4311857437752975,-1.2111034057653574,0.7094648487004406,617,125.60046420533241,3.9054446445676696
-4.557893127952391,-1.4875759844764025,1.6159229377818833,618,125.62509738573407,3.9249862794064163
-2.8457531013453212,-2.5222255584908573,0.26246379535705444,619,125.67547827216066,3.9387441067684836
-4.707356857402105,-0.4626495399395799,1.4681017468836821,620,125.6767172351108,3.941063564992364
-4.574669711549539,-0.7434523164161636,1.2014486100265276,621,125.72837495671745,3.9381053101545525
-5.367534674203273,0.029330554577006254,1.7680733668387074,622,125.79356388504155,3.951554981524357
-4.382515441706803,-1.6553306098389025,2.5667583892289807,623,125.82587971779779,3.941396171688946
-4.37868836787942,-0.32398481486246977,1.6548815506297405,624,125.79167568386427,3.9316965756881044
-4.759094230445417,-0.39788000683573854,3.305694406833182,625,125.74124610457064,3.9352838486115918
-4.337699412978682,-1.1320415554988552,1.4527187335470344,626,125.74462755367036,3.9381360195337987
-3.8800692526016345,-0.293062088702526,3.4655231602021654,627,125.70300056267313,3.929680328886587
-4.0295029760049195,0.10658337350645512,3.193593912599333,628,125.68033673822714,3.912329228762922
-4.598769622054192,0.3690730532529349,2.947203647930316,629,125.62777549342105,3.9069425141995326
-4.263124406983924,-0.16465623218340883,2.721453869184099,630,125.56665512465374,3.9052677455556113
-4.57321744179988,0.14784841835722404,3.3412264114993606,631,125.69125476108033,3.8997179471606844
-3.16627165497023,-0.8917784973314207,4.685790610057001,632,125.69171463815789,3.900408186393238
-3.487939617628442,-0.4917313692096441,4.04759386261785,633,125.64048974203601,3.8987502245028196
-4.238764564854518,-0.35565628426161555,2.9699143329543993,634,125.67189123095568,3.884346557613693
-4.079267671323148,-0.1732312032576318,2.641449388954281,635,125.71439469355956,3.891106138545373
-2.668942385305748,0.1475155592257534,4.291173657968301,636,125.70357946675901,3.894773915206816
-2.681922130477952,-1.442037568080516,4.240041363549655,637,125.70766966759003,3.8991778558541537
-4.056897659846109,-0.22235643017797127,3.3554413243407746,638,125.71714313538781,3.9050590540861045
-3.7776377158550463,-0.4454865233601917,3.054472141819633,639,125.61426592797784,3.885170938017707
-5.7775379851514055,0.07608055085861785,1.6072801553324358,640,125.64018135387812,3.873779458497328
-5.609449794845607,0.147620616989902,0.6442069358557728,641,125.59650926246537,3.870063770483622
-4.951644607291551,-0.830424559086176,4.554449463073691,642,125.52407591759003,3.8832826923304067
-4.163653636358897,-1.0200577613055277,2.8674972555211227,643,125.51883872922437,3.8898992182752328
-4.029169238854384,-1.6621291726995169,3.63474324348483,644,125.56215914993075,3.885005129935604
-4.286328070461851,-0.13880863385727524,4.256508730794523,645,125.48667979570637,3.895618533899738
-4.275395671894369,0.9237655974916034,2.4725297955511083,646,125.5202400017313,3.9001813480644514
-4.112450855219381,0.43560232782228336,2.6241395178219546,647,125.53897052458449,3.8938975313708593
-4.605583105973444,0.8630156395649328,2.7964598947631942,648,125.59093663434903,3.903127844826924
-5.89217971239467,-0.2605010974637785,2.0083973730298568,649,125.69206630886427,3.924674519333886
-5.959291000060192,-0.27418364438526,1.4142677245075481,650,125.69243962084488,3.9304258437463147
-4.58151946735173,0.626263694077033,3.0106686502563216,651,125.78625454466759,3.934196133703685
-4.872906103364205,-0.707807376348803,3.1932831436030487,652,125.67621407548476,3.9327337416260777
-5.824524628185678,-0.7897143330688641,2.921268934635066,653,125.64927068905817,3.956452617933052
-4.89776815302277,-0.067521424756464,2.4117240089443728,654,125.5704207063712,3.9723350622315916
-4.747532375286137,-1.2551171074781926,2.647900432209743,655,125.64282158933518,3.9991997146198752
-4.278832404765773,-0.639229007364231,3.9961592589597,656,125.63978640062327,3.999594948403958
-3.7010916426074987,-0.42260057981210564,4.150510501818177,657,125.69002661876732,4.022716559037531
-4.4788690444529875,-0.6207947634247581,5.55478766250185,658,125.75642745844875,4.0244613458638
-3.2780876053331633,-0.7077888090093385,3.2199548645295537,659,125.7632715114266,4.038480056321764
-3.372373557788198,0.6569106289030329,4.5913027387341,660,125.78931137465374,4.056904937509713
-4.406478431782592,0.21080257770367858,4.276687161923021,661,125.8130356215374,4.066527963631332
-3.002961801565261,0.7804766418849884,6.3897110520623785,662,125.81864612188366,4.069848753304458
-3.1174992487464808,1.299977409156548,5.762265409819696,663,125.76239503981995,4.07517250082817
-3.24718368277412,0.23916403564935498,5.434940117471121,664,125.68808972472299,4.095202837133883
-4.296865527253172,-0.9898511496379567,5.45934147251868,665,125.75062218663435,4.100567408319266
-2.135792713483735,-1.3755537940062823,6.162163874244535,666,125.76762681786704,4.100704141206187
-1.994078793623508,-2.4678218958005838,5.393352994393216,667,125.78749350761773,4.1048756719694595
-1.655242582315205,-1.604068095240514,4.941597397169908,668,125.78604895256233,4.104713209432002
-2.861624908404788,-0.8683674693292742,6.1692693654110915,669,125.87147247229917,4.110026631114536
-3.6487713729854416,-1.6223380842460766,2.815698971961335,670,125.89680358379502,4.108892714465666
-3.301783907293511,-1.3611151667717118,3.4572628473105267,671,125.84119091932133,4.1132890390912005
-3.161788532319317,-1.7120077280882011,3.7132955721837084,672,125.74448688538781,4.137153358111342
-3.8080707526505835,-0.5704270956092571,3.905593045028191,673,125.77707864439058,4.142935104581322
-3.222216335913245,-2.236194325628938,4.7965240699716425,674,125.79092905990305,4.14377349725385
-4.0481265371782715,-2.435077029192648,4.4077842718081355,675,125.87141295879502,4.167404534869438
-4.9262160282455,-0.9391658481920561,4.688692055499035,676,125.90377207409972,4.178395366200748
-5.760274045207041,-1.4709243104550382,4.255123313189422,677,125.93503289473684,4.191303999061088
-5.418036897676097,-0.825613991565282,4.835420600873653,678,125.96263092970914,4.21368247186268
-5.2965368695237105,-0.840775702885106,3.9268564396912806,679,125.91215806786704,4.229838461565874
-5.15738528530752,-2.208007594932897,4.652847574393342,680,125.94869935941828,4.230952104898345
-6.079863841463947,-1.3305523743612286,4.339764422576126,681,125.84459942001385,4.232368859139785
-6.936974893490087,-1.6752799682122934,3.2898348887437177,682,125.80010496018005,4.234533120878875
-5.707892930218046,-0.2578000732721193,2.5703390994493436,683,125.80750627596953,4.242462072600823
-6.607593923395151,0.14226016087674467,1.7862467822257113,684,125.83009976627424,4.245380554632146
-5.294636137227776,-2.2330641579517785,2.88963562729103,685,125.84973922264543,4.230624360094924
-5.206969163054916,-0.3768874314224646,3.4890072010735707,686,125.83643524930748,4.229982640161038
-3.7774966518820294,-1.351287823355307,4.230944103641646,687,125.88870974722991,4.225322091196877
-6.372297518919795,0.439696617526549,3.109232042610879,688,125.90777029951524,4.229233946231489
-5.837582976198466,-0.26575059390117384,1.3487923322665751,689,125.93626103704986,4.215748025616414
-5.761406041313191,-0.3657235125708249,2.3874413376242303,690,125.85919645948753,4.228088723406999
-5.97173893983103,-2.228613830335494,1.6997696741566386,691,125.83158219355956,4.228973003453349
-5.486931568912131,-1.6383400620678568,2.017366182941707,692,125.8402062413435,4.224065372514937
-5.378046910970872,-2.526085678342828,4.115688065007601,693,125.8624913434903,4.2237877060723035
-5.903104920901426,-1.4853463998186691,3.0261535515114057,694,125.88767096606648,4.242655740256073
-5.847884840386148,-1.8708327755720717,0.9373001531116979,695,125.89909755886427,4.237902859837086
-6.811154237477959,-1.5041404555629774,1.365134879468073,696,125.94047567520775,4.243766491646435
-6.531416808869827,-0.9620006181252879,1.1813907224746418,697,125.9038153566482,4.233673177600821
-6.654986939323034,-1.5618484867805695,0.27019546756304835,698,125.89994156855956,4.236540132350517
-6.122603376550684,-1.3951553853086998,1.2052696408961392,699,125.88231475069252,4.2148986717071555
-5.893223733743208,-2.188248885373203,0.6738512720884701,700,125.8483920533241,4.205364481351474
-5.752567249742773,-1.7548659464340675,0.6287911095739054,701,125.85899086738227,4.188304965668308
-4.663601758953426,-1.1390898673858867,0.4700388578602193,702,125.83904302285319,4.174020537991888
-4.697834446401096,-2.5609661164609876,3.6293833755321505,703,125.8176776748615,4.152512734015575
-4.6153212331603335,-0.5801066526402942,2.4068227197375327,704,125.82422416031856,4.160341488536994
-3.871938420704164,-1.4418023801665087,3.077933129818031,705,125.81375519390582,4.136102770358191
-4.870795969313813,-1.082250593602036,1.9346397980596441,706,125.87062846260388,4.131486753366265
-4.977474699318765,0.2849779373957016,0.18931866836913666,707,125.85217386599723,4.127227989868584
-4.932025182539561,-0.1008418680928308,1.286216120046554,708,125.83118724030471,4.126981314404516
-5.417953792894343,-0.6901867814018501,2.6557177889109713,709,125.83723056613573,4.123737287388096
-4.323438007832101,-1.62170070667479,0.18322457332950914,710,125.8148805401662,4.120894673553733
-5.066381807558984,-1.3576656182947286,2.0911435988151466,711,125.83347039473684,4.129965701454029
-4.312551496141824,-0.6856470404283902,-1.2157844064418066,712,125.83783111149584,4.150108708461602
-4.245115640810827,0.21558447471115572,-0.343803637962899,713,125.82013395948753,4.166633758500823
-3.990642879245991,-0.8289665732625452,2.445249472785911,714,125.82308258310249,4.147652727725757
-2.725296950971456,-0.9578078337817759,0.40647016849893136,715,125.86147961391967,4.147426032493967
-3.8360433767135755,-0.9037582464793439,0.3410049777428984,716,125.84217018698061,4.153826060148854
-3.961313498950748,-2.3243307614963404,2.48729051488862,717,125.82893654778394,4.1362677513157955
-4.70303899805926,-0.6659987538386858,-0.3951823425046959,718,125.82069663261773,4.127311536875669
-5.459341666624151,-0.6117717237757203,0.7064314215095666,719,125.83613227146814,4.097402567858777
-5.279971524517142,-1.5717180553392063,0.6211474089079019,720,125.80963253116343,4.097875571036718
-5.501808894070933,0.23417848008993117,0.45331756709542687,721,125.78925186114958,4.100992915725343
-4.790663749412461,-1.0919312448827532,0.5529551666786351,722,125.79333665166205,4.102283340779298
-4.36537385892397,-1.7778805097042614,0.4704244424496471,723,125.84016295879502,4.10877821564
-4.832547635091966,-0.841775186178381,-0.5866031071901193,724,125.83212322541551,4.095093679473337
-5.740706326743783,-0.43881501497117453,-0.5211141393758446,725,125.81126103704986,4.093197283659113
-5.652576914189362,0.8889611568186432,-0.14825615783390225,726,125.80414646814404,4.097358914552143
-5.465493714770782,0.48386923002090493,1.4593241990173094,727,125.78258093836565,4.1057658465290725
-4.510584212974956,0.39488501601287995,2.0880613048034964,728,125.81949013157895,4.109625684178455
-4.927624022170922,0.03234349461852177,1.474444339379654,729,125.87379890927978,4.100526420171679
-5.624902052161112,0.30682828470316914,2.665360619155217,730,125.83278869459834,4.1115702412369215
-6.243416557440332,0.8855624111787039,0.5626110542620447,731,125.83523956890582,4.128115000769726
-5.015376942323284,1.3551606859539407,0.46963823770281327,732,125.81695810249307,4.128824282591199
-6.465408486697985,0.5551137075968169,-0.08210353457681743,733,125.75971152181441,4.137906944341636
-5.4260327647554085,1.564292622750099,1.5866848418854482,734,125.80471996191136,4.146939475789159
-5.828774589256961,1.1746034173174307,-0.729373984363214,735,125.82894736842105,4.150620200829
-7.686217980371195,0.04596837134085533,-0.9550842112914788,736,125.82173541378117,4.152315222544067
-7.6323276070732415,1.7507548690732413,-0.9679849703623333,737,125.83686807479225,4.161524483799705
-6.566217689030886,0.22810783894367045,-0.8281020133950787,738,125.84693667763158,4.166160085259582
-6.46412547619129,-0.03578525753554421,0.24450637048593285,739,125.85717300034626,4.165811463323492
-6.530717981337551,-0.02826175770731287,-1.337762512933472,740,125.86066265581718,4.16750011490367
-6.250421874874819,0.08845411334207255,-1.4539051419235647,741,125.85228207236842,4.188104136960172
-7.557964478742674,-0.38587935018444974,-2.9989184966097033,742,125.86797199619113,4.187993242350426
-7.596690915504941,0.8858857096128314,-2.956184030050654,743,125.85773026315789,4.199093552927645
-7.842477546789885,1.6733426613510018,-3.617531777277417,744,125.86728488573407,4.2085311515762
-6.986847476525015,1.0590712312310262,-2.0411902174611942,745,125.86823710180056,4.220613268773298
-7.523716579910886,0.7361531085393607,-2.4000870942351513,746,125.85915858725762,4.227355962495456
-6.988626433611204,3.403184449476367,-2.2624253534383563,747,125.8670792936288,4.231509780412991
-7.310024898085269,2.3516879258063748,-3.231044835257935,748,125.87812716412742,4.22716128806408
-6.541172813211295,1.8058768963513494,-2.0863390052936985,749,125.87463209833795,4.220681853612332
-6.942353496498301,1.1938036892756554,-2.908819670670824,750,125.82275796398892,4.239825421659139
-6.336807428603317,1.3733637908953682,-3.2522044426733174,751,125.86329207063712,4.24247033724342
-5.515496794067684,1.6199612561918366,-2.658160643593143,752,125.83656509695291,4.241222285225945
-7.581734428491856,1.4429134544056155,-1.4491956294949266,753,125.8106550813712,4.24655829425061
-7.790769266219679,1.3817422010806137,-2.77692038072736,754,125.85749761945983,4.242440326948409
-7.14691188075599,1.5812808984104882,-2.756832421047491,755,125.86133894563712,4.243487098709496
-7.28620355526757,2.9697227907055948,-2.4942272547186004,756,125.85854181094183,4.23444752891438
-8.06548203316687,2.82745843703414,-1.681070464406286,757,125.87830570463989,4.229829984260712
-7.674306696363321,2.8830401004689725,-2.6999999862713766,758,125.8632000952216,4.228255575663231
-7.366810701362634,3.9215571143790178,-3.5148856990222916,759,125.85168152700831,4.235639194257124
-7.657761531294749,2.5395507482905963,-2.6560237830900353,760,125.85063192520775,4.2288248870210925
-8.280528618967345,2.4459370530310913,-3.048292536846979,761,125.85241733033241,4.2243630265124015
-7.398042500965374,3.188640463292548,-2.8886392405773615,762,125.8588934816482,4.216076419534805
-7.191289487116885,3.1134595894837935,-3.108257102747412,763,125.85951566828255,4.224915961219931
-7.3969144698528275,1.7245948557615507,-3.1141428625785257,764,125.83631622229917,4.225188741160434
-7.614120965686981,2.128748059030749,-1.8586941742548873,765,125.83456868940443,4.198442775640545
-6.981364993857124,2.9766792779903484,-1.083968356241725,766,125.86602969182826,4.188838441669734
-7.215816919103269,2.3426967444822995,-1.6966511449889898,767,125.8492468836565,4.179737986999505
-6.666051421667213,2.0178146722725754,-1.8123250583767097,768,125.87089356821329,4.174267447478492
-5.7320331166449305,1.4033083971100224,-1.3337032131077422,769,125.86535340200831,4.170957995514585
-6.718738777092648,2.1002093563263147,-2.529116074695661,770,125.8671604484072,4.175906906893576
-7.317940113001857,3.7496200987852633,-2.1784548629674005,771,125.86022983033241,4.18321154740295
-6.956894404777448,2.793183157429075,-2.1943532960940337,772,125.8551333102493,4.1761608060412065
-6.788093502285732,3.102853837985762,-3.515533298620271,773,125.82148112880887,4.183225869511297
-8.05581603068969,1.83123659714058,-2.6425888178211197,774,125.82396987534626,4.181220054138529
-6.884998125471817,3.0528172748463174,-2.5713264832428266,775,125.83652722472299,4.169709941220775
-6.299297368335904,2.2418173151339618,-0.8982124748259869,776,125.84492944944598,4.1706848257444955
-7.925207819044847,2.3899314465509542,-1.8662697754807154,777,125.84378246191136,4.165591427284872
-6.838171254749178,1.8887138596224924,-0.7220076073445414,778,125.83858855609418,4.153017221633958
-7.300369152943415,1.2252966774486356,-0.21438465304633506,779,125.8430682998615,4.147803717815717
-8.308017632412936,3.0791675843671262,-1.6577480303822805,780,125.86136058691136,4.118174149704125
-6.922542223341353,2.002034015848015,-1.722986334407218,781,125.8504804362881,4.109698258264563
-7.200861376065436,2.8342167052662037,-2.716412545692164,782,125.84421528739612,4.109529376182945
-6.483304063787047,2.840786566613562,-1.3266311560026744,783,125.83337841932133,4.117689296004714
-7.043633575122296,1.1681532428264647,-2.0506507350318417,784,125.83377878289474,4.114052625064344
-6.410117187206891,2.478512914947649,-1.055620330178151,785,125.84240824099723,4.1157861507633235
-5.7201699791276175,2.0455464045951004,-0.9418162771446473,786,125.82905557479225,4.124390936409396
-6.16833783562173,2.325773407007413,-0.385867296517392,787,125.8706122316482,4.131370534060975
-5.945997898879402,2.251872030732541,-1.4473549175825298,788,125.87431288954294,4.131799613357246
-5.92171975049101,1.824677987119096,-0.3089079829732664,789,125.8449943732687,4.141499549703785
-5.769945643106031,1.5531348088858956,-0.3837752503192888,790,125.86604592278394,4.136602925781853
-5.870460048259537,1.6483202856606636,-1.5627640390848594,791,125.84327930228532,4.126675536347681
-5.014038253463032,2.1866827024267272,-0.6390602321836772,792,125.87653653047091,4.132126049714192
-3.7136855341932202,0.24161924283569136,0.3916261784563224,793,125.89304882271468,4.128727039607138
-4.568659647842626,0.9391163453247047,0.028251706521413587,794,125.90390733206371,4.135427631119454
-4.292901542199804,-0.2379509630136523,0.1345341298367188,795,125.89448255713296,4.118023879524748
-4.6974646754753495,0.9507971258282099,0.3963218172865788,796,125.9289516966759,4.094135542335879
-4.94554140736847,0.6575321463364436,0.18632434089303182,797,125.89856193732687,4.062780403690902
-4.8795951045408845,1.0793517801516628,0.02909811053012938,798,125.88613443559557,4.065282979929835
-3.567487350235324,0.5182249385001165,2.143930381432448,799,125.90303086045706,4.061555082170678
-2.2758770590587574,-0.7021088325445153,1.6622925644272577,800,125.90436179882272,4.062787679040983
-1.05128692151821,-2.744280073722293,1.3073967704112592,801,125.82022593490305,4.018858366590719
0.10790816782109912,-2.291782499782615,1.6253802674273838,802,125.81562175380887,3.9664973171879425
0.8364910912042648,-3.456549674677413,2.48769179919922,803,125.87095308171745,3.9392303851139974
2.378526478268283,-6.67395922948138,3.4058945163622156,804,125.80761448234072,3.9018938144336124
3.164442778836269,-6.894571648982871,2.3770701610846605,805,125.80286963296399,3.87428570564017
4.066733471915947,-8.067360261998557,4.042486948485726,806,125.80351887119113,3.877839986856087
4.980490265960871,-9.440671194433403,3.480747005165126,807,125.80448731821329,3.8375548350575803
2.1600576189224414,-6.370701358674669,2.313704391429025,808,125.7723554362881,3.774595516515736
1.0158218968395132,-6.2984322863980164,-0.0360488789196534,809,125.74381600588643,3.7227500823413715
4.036617898977951,-7.631054779272755,2.246883541690021,810,125.739190183518,3.6583622991846383
3.3062194181283937,-6.194288191296011,0.5437848899286281,811,125.71859851108033,3.635697651879466
3.696518282715751,-5.583714413921298,0.6298818352805031,812,125.69189858898892,3.637556296976823
3.736567814798604,-6.461611602383539,0.5839159390213512,813,125.68220870844875,3.6370795661702764
1.0103002005546475,-4.55047057923544,0.04573166872640929,814,125.64499653739612,3.6185135949296034
0.6442734924645338,-2.939800093134275,-0.7872942276202002,815,125.65722385734072,3.598004645117807
1.557687938964769,-2.957725919556037,-1.422755788503424,816,125.6610273112881,3.572941118222166
1.8425822267057106,-5.675248861798039,1.2437232539471281,817,125.65854397506925,3.5606549860089687
1.4238387255741216,-4.201862211625864,-0.21893823681574845,818,125.65233833968144,3.5619251496677746
1.9573535798311972,-4.252612029726426,1.9156435319066407,819,125.62555185249307,3.519716147502104
1.2364627694414863,-4.665570282822728,-0.7664222990045041,820,125.5408695463989,3.5025525260952817
0.5486311257292746,-4.874040961003501,0.2045728804326382,821,125.57694555055402,3.4829664887301774
3.12856342377814,-6.971252070456083,0.2556967121795686,822,125.60983487707756,3.4826736612859257
4.118908483903548,-7.450143897119683,1.5066211391503326,823,125.56143416724376,3.473621269163896
3.4977840322858396,-6.5963428426498085,1.2518346106089961,824,125.5679590114266,3.4745397353524288
3.9694608014149164,-6.204227969204199,1.285815271546441,825,125.52066741689751,3.4597581966881465
2.489494162069168,-4.53239019017402,1.3285994457006467,826,125.47541551246537,3.4559272811630866
1.2927243487705244,-2.727419107602365,1.9092190214280789,827,125.49221996191136,3.4180547592942627
2.828869920379515,-5.802549125357692,0.8163753655084163,828,125.52523913608033,3.4341775857216423
2.687104622849606,-4.138250816776688,0.5041968422899121,829,125.45613313711911,3.428354386679616
3.18168146731533,-3.2594905811021957,1.1650386734826237,830,125.45342256752078,3.424540924649845
3.8625969944683707,-5.7364307920727,2.917949743958096,831,125.4771792763158,3.4435547789765613
2.778446416290538,-3.744808245000982,2.6357652003273957,832,125.37003332756233,3.451069682829258
4.490496701687475,-3.346841089661447,4.078984335674743,833,125.4002174948061,3.430125861609141
4.679447839550873,-5.491056509348606,2.2873031853003267,834,125.46625043282549,3.437164980182413
7.035992396840106,-5.4060978544430975,3.3879480016254067,835,125.43418888504155,3.418929750065058
6.597800201182994,-5.976927758204471,4.368246983491361,836,125.45240001731302,3.4152643119821673
4.623168004614424,-3.160546535662901,3.5492675049450475,837,125.23382855782549,3.421573500567412
4.799411756631632,-3.7815856256290483,1.9332945099277958,838,125.47650298649584,3.3941363168172956
5.5268585582142515,-3.8695242549377307,1.8696989189265016,839,125.43338815789474,3.393997964178295
6.088633856536698,-4.965673610017354,0.9465871967710563,840,125.44063257444598,3.3651958929981642
7.989673924479206,-5.0766795866780585,1.5480412640435126,841,125.49705137638504,3.3721244166238793
7.321580508692368,-4.634992071590259,1.8713249324288426,842,125.48712885214681,3.3733438230133954
8.438094898894995,-4.519966697799683,0.6637350725178683,843,125.48673930921052,3.3759839841012633
5.023853989471547,-2.703003211343739,0.46030452892488244,844,125.4680412482687,3.357813999054815
3.1584469203740952,-0.6531942902502581,-0.46282176148324833,845,125.45409344702216,3.352693258987452
3.6187632343855056,-1.4299255552820058,-1.3024006873598803,846,125.45172372749307,3.3532774956017737
7.108885979900631,-2.9598946188298867,-1.2940239052085418,847,125.34454531682826,3.3635262322071586
7.539048974228458,-3.092662225065856,-1.297561671202092,848,125.36412525969529,3.361806049750281
5.484108112961741,-2.6559415395539165,-2.166522456549075,849,125.3772074099723,3.3424849487996835
3.8540235669370113,-3.107490589192483,-3.0584122133295817,850,125.37515148891967,3.349585126005972
6.148379781511214,-3.1003512427065147,-3.6388033581298775,851,125.34884110976455,3.342930173882383
9.69159949541931,-4.20867361995018,-3.4596457918217904,852,125.33179319598338,3.3325835131885375
8.341315724325256,-5.938512280326037,-2.2361397892154433,853,125.397528566482,3.3527354722406946
9.053709382961689,-3.878196539685835,-3.7169668844781163,854,125.38914257271468,3.34871342429925
7.620224478910083,-4.279940008171312,-4.172632250813087,855,125.35433799342105,3.3219049954433064
7.179229136657669,-4.334887009857226,-3.392609352530897,856,125.37524887465374,3.336451950190525
7.859485501578567,-3.719173860951779,-3.5884936737777697,857,125.34920360110803,3.329599750479626
10.231403548319276,-4.789264049216882,-2.994897428511596,858,125.31768849549861,3.318020204522834
11.230823126869154,-3.32075648232479,-4.680656629943994,859,125.34554081544321,3.348413043234496
10.379646686992876,-4.435812152072104,-5.044339038465966,860,125.34072022160665,3.354949177764313
11.332868923499884,-3.1314670487360274,-6.851753759120965,861,125.38693516274238,3.320198875771115
10.09107658312514,-2.788881097750335,-4.149082541663812,862,125.36767442867036,3.3070154109962506
11.370109994531305,-1.474756469839592,-5.831653996062062,863,125.43334487534626,3.2774846422709154
12.832687428134557,-2.9364600733478796,-6.005553831769016,864,125.37335526315789,3.2711923505637936
11.524051001749752,-3.2562730644014217,-5.292180128578448,865,125.41216888850416,3.244528858679425
12.355370031698353,-2.6838847851932397,-6.573861085686955,866,125.41730869113573,3.2481550543715345
12.216911826731586,-3.3466727327186696,-6.405581760701801,867,125.39268092105263,3.2174573742752335
12.765371287908403,-3.520110735447063,-6.913061144256374,868,125.31360370498615,3.179000573491312
12.0920163177125,-1.638175755634896,-7.7774377699538215,869,125.3746375086565,3.136865371921006
13.254756807997435,-2.8351820266236483,-6.5421023384334305,870,125.40469182825485,3.1063292198878467
13.66135314084261,-2.32651936951139,-8.474499358896407,871,125.36086824792244,3.1043062251297004
15.103990525532206,-1.384578181168259,-7.389985238453485,872,125.35490066655125,3.1053076993431623
13.132726160833327,-0.5266204902235508,-6.912112812794707,873,125.38700549688366,3.1128974773033207
10.874056790441651,-1.340860239777423,-7.892751486225915,874,125.45963361322714,3.077326018867984
10.343575189769805,-1.2616027327103663,-6.372486689849774,875,125.51817326004155,3.0656232852400094
10.407318388375995,-1.4986296160879489,-6.284976114973694,876,125.48796204120498,3.0582628437347688
11.744601148000102,-2.2671765677522444,-7.778129484122525,877,125.43304730782549,3.020931782410774
11.427040593622193,-0.18458998466432008,-7.955289101922254,878,125.42798324965374,3.0268506467312193
13.245814057974227,-1.7226054464765301,-7.580572865378461,879,125.56177501731302,2.9993843834327962
9.06133773627791,1.1154085078636877,-7.5345386655963456,880,125.4655254501385,2.9798322633425056
12.627324611869303,-0.4275382618846226,-10.536322280750733,881,125.63927242036011,2.9349798595079766
14.008302051177782,-0.2534060042095007,-8.660736181873556,882,125.5966391101108,2.90576036410308
12.768797567080787,-0.0803032517620875,-8.736594397181028,883,125.61575917590028,2.884375356910615
13.326913482906866,0.23599312195630912,-8.301155868242756,884,125.75164473684211,2.8969541537863037
12.223937477794493,0.419628686885624,-8.609663443884886,885,125.71722970048476,2.842890454521855
9.200372363840804,0.6694876893989288,-9.10697065949891,886,125.76781617901662,2.824726448272004
11.536230603647034,0.18951874097473462,-8.01184247237365,887,125.83682479224376,2.7891623429568777
12.80117498469835,0.05808896470130751,-8.995377017326394,888,125.81568126731302,2.7785273047841326
12.054365842943398,-1.5708218979562876,-9.445625354328925,889,125.89134998268698,2.7801340467184703
14.603230640328437,-2.3032643695345882,-9.189364040290279,890,125.87254371537396,2.77901764841068
14.91186250832615,-3.2427798239489367,-9.598116972465519,891,126.0034247316482,2.7444641383074564
12.246544166098722,-2.272298985112211,-8.017030116206552,892,125.92468295533241,2.710704268377453
11.76830510258459,-1.9853012798113492,-8.320255037758594,893,125.98052826350416,2.670209844723516
13.70576780997645,-3.7324381005454828,-8.498906329424305,894,125.94731972818559,2.6311601665250017
16.923433667719117,-4.0851581662717456,-9.317462324656322,895,125.93220870844875,2.606719061753251
13.202482296256319,-2.9875728917919155,-8.1292417777322,896,125.90039603531856,2.611136666073497
13.892810804436378,-2.4747146070078947,-8.07156667644019,897,125.86149043455679,2.6050657196250815
12.522582300089741,-4.85422651871519,-8.593836823926088,898,125.97967343317174,2.5464499224491366
12.683747446203073,-4.227167294543656,-8.296269094756886,899,125.90368550900277,2.498401262905007
