frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
496.0,11.0895605,-1.1090885,7.305088,VISrl,41
497.0,10.917182,0.3874465,8.386894,VISrl,41
498.0,9.727697,-0.5805059,7.392292,VISrl,41
499.0,10.971729,-0.99218434,7.4850445,VISrl,41
500.0,9.19164,-0.26493904,7.482709,VISrl,41
501.0,11.245507,-0.9920762,7.2644677,VISrl,41
502.0,9.122659,-0.84315974,7.4782057,VISrl,41
503.0,9.988165,-0.38363224,7.4793878,VISrl,41
504.0,11.403302,-0.5134689,7.4457393,VISrl,41
505.0,11.074477,-1.0070157,7.350147,VISrl,41
506.0,9.828411,-0.46451616,6.3313947,VISrl,41
507.0,9.801907,-0.39824727,7.399546,VISrl,41
508.0,9.476451,0.0144340955,6.8348713,VISrl,41
509.0,10.779462,-0.5077314,8.315152,VISrl,41
510.0,9.688978,-0.118831046,7.4786534,VISrl,41
511.0,9.590422,-0.5092126,6.770393,VISrl,41
512.0,9.360803,-0.6455779,7.6797447,VISrl,41
513.0,10.6799965,0.21860483,7.4335637,VISrl,41
514.0,11.231854,-1.8543408,8.908507,VISrl,41
515.0,11.276288,-0.33439702,7.346628,VISrl,41
516.0,10.158295,0.03692773,6.8622313,VISrl,41
517.0,9.79427,0.45785898,7.370324,VISrl,41
518.0,10.381795,-0.122483484,7.2189918,VISrl,41
519.0,11.362754,-0.5318378,7.4725437,VISrl,41
520.0,11.546615,0.03647509,8.910548,VISrl,41
521.0,9.630409,-0.3582491,7.9318604,VISrl,41
522.0,10.224745,-0.5824206,7.709169,VISrl,41
523.0,11.385298,-2.0603187,8.838717,VISrl,41
524.0,10.366621,-0.7580201,8.201781,VISrl,41
525.0,10.726477,-0.36850446,8.272243,VISrl,41
526.0,9.521014,-0.6802263,8.167765,VISrl,41
527.0,10.374231,-0.18706657,7.872958,VISrl,41
528.0,9.973646,0.15211721,8.528148,VISrl,41
529.0,10.431049,-0.5927552,8.533908,VISrl,41
530.0,10.67942,0.22760545,8.038879,VISrl,41
531.0,10.103059,0.41372567,8.775326,VISrl,41
532.0,10.606473,-0.2038324,8.25107,VISrl,41
533.0,10.208042,-0.13352472,8.844689,VISrl,41
534.0,9.994602,0.7806409,7.675636,VISrl,41
535.0,9.923399,0.48189184,7.5316744,VISrl,41
536.0,10.217294,-0.14973,8.23594,VISrl,41
537.0,10.238298,0.6361759,7.8747773,VISrl,41
538.0,9.593019,-0.08028236,7.0612507,VISrl,41
539.0,10.0019,-0.21926689,7.824265,VISrl,41
540.0,11.285012,-0.14660758,7.723785,VISrl,41
541.0,10.198875,0.40402547,8.520243,VISrl,41
542.0,11.425156,-1.779049,8.775802,VISrl,41
543.0,11.316626,-1.8619499,8.892788,VISrl,41
544.0,10.391839,0.03551001,8.274918,VISrl,41
545.0,10.260635,-0.18217139,7.654657,VISrl,41
546.0,10.347328,-0.34782603,8.355623,VISrl,41
547.0,11.148728,-1.578602,8.837608,VISrl,41
548.0,10.858689,0.15582146,8.348477,VISrl,41
549.0,11.568362,-1.265757,8.889296,VISrl,41
550.0,11.022195,0.27562648,8.009777,VISrl,41
551.0,9.763114,-0.38433227,6.6560526,VISrl,41
552.0,10.472216,-0.2446457,8.381288,VISrl,41
553.0,9.574949,0.033172004,7.457131,VISrl,41
554.0,11.137245,0.13359548,7.9029994,VISrl,41
555.0,10.319731,-0.5129155,6.284943,VISrl,41
556.0,9.85769,0.5789435,7.4146767,VISrl,41
557.0,9.766386,0.9528494,7.967921,VISrl,41
558.0,11.812276,0.010533273,8.089205,VISrl,41
559.0,10.994546,0.17050709,6.3849993,VISrl,41
560.0,10.032054,0.8089086,7.708538,VISrl,41
561.0,10.060712,-0.8144211,6.354846,VISrl,41
562.0,11.088139,0.2797203,6.740509,VISrl,41
563.0,11.598704,-1.6725572,8.943607,VISrl,41
564.0,10.544932,-0.6288743,6.825182,VISrl,41
565.0,9.872822,-0.45834038,6.624484,VISrl,41
566.0,10.172989,-0.5378526,6.247561,VISrl,41
567.0,10.121553,-0.7732027,6.4112115,VISrl,41
568.0,11.177726,-1.9753492,8.837525,VISrl,41
569.0,10.293453,-0.40670994,6.1800466,VISrl,41
570.0,10.230203,-0.6248934,6.489567,VISrl,41
571.0,10.831293,0.045943726,6.291192,VISrl,41
572.0,10.286093,-0.4878524,6.2416196,VISrl,41
573.0,10.58177,-0.34507555,6.2427907,VISrl,41
574.0,10.174496,-0.7882434,6.354219,VISrl,41
575.0,9.47472,-1.3148944,7.5109377,VISrl,41
576.0,10.099051,-0.69609296,6.278896,VISrl,41
577.0,10.675306,-0.5888857,6.560097,VISrl,41
578.0,11.163274,-1.9363695,8.842938,VISrl,41
579.0,10.195015,-0.52526456,6.267565,VISrl,41
580.0,10.203349,-0.5748581,6.9344935,VISrl,41
581.0,10.261373,-0.6939388,7.2811155,VISrl,41
582.0,10.545541,0.40451548,6.846521,VISrl,41
583.0,11.4229355,-1.9154034,9.053563,VISrl,41
584.0,10.427229,-0.53580743,7.1402545,VISrl,41
585.0,10.237673,-0.8691882,7.405797,VISrl,41
586.0,10.059813,-1.428703,7.1535187,VISrl,41
587.0,10.52794,-0.46289918,8.268695,VISrl,41
588.0,10.004528,-0.89092594,6.657194,VISrl,41
589.0,10.024384,-1.0177228,6.747039,VISrl,41
590.0,9.671075,-1.354037,7.86258,VISrl,41
591.0,9.5696535,-1.4366637,7.4173927,VISrl,41
592.0,10.142481,-0.69765675,6.560421,VISrl,41
593.0,9.830831,-0.016092528,6.64778,VISrl,41
594.0,10.995253,-1.8885024,8.675625,VISrl,41
595.0,10.055202,-0.41060543,7.252039,VISrl,41
596.0,9.5261965,-1.1093831,8.291269,VISrl,41
597.0,10.013865,-0.03907809,6.5591507,VISrl,41
598.0,9.182566,-0.9721235,7.505223,VISrl,41
599.0,9.765684,-0.619313,8.528161,VISrl,41
600.0,11.004804,-1.8978544,8.632998,VISrl,41
601.0,10.690696,-0.23893549,6.8736424,VISrl,41
602.0,10.222212,-1.1316876,7.276987,VISrl,41
603.0,9.233887,-1.0664032,7.692483,VISrl,41
604.0,11.035208,-0.27537265,6.815461,VISrl,41
605.0,9.631606,-1.2042636,7.7577634,VISrl,41
606.0,11.117196,-1.9217747,8.830422,VISrl,41
607.0,11.070244,-0.08100586,6.7461305,VISrl,41
608.0,9.573536,-0.56643087,8.460874,VISrl,41
609.0,9.348653,-1.0252396,7.4579787,VISrl,41
610.0,9.69446,-0.82160676,8.396693,VISrl,41
611.0,9.504545,-1.2768142,7.4934936,VISrl,41
612.0,9.93688,-1.3721117,7.375112,VISrl,41
613.0,9.96856,-1.2496349,7.40183,VISrl,41
614.0,9.422447,-1.3861061,7.2794847,VISrl,41
615.0,9.768004,-1.1800772,7.340039,VISrl,41
616.0,10.254408,-1.4165184,7.7120705,VISrl,41
617.0,10.509283,-1.2426345,7.4637737,VISrl,41
618.0,11.480134,-1.9992502,8.967069,VISrl,41
619.0,10.281192,-1.3395047,7.167404,VISrl,41
620.0,10.10437,-0.7986765,6.5040917,VISrl,41
621.0,9.593593,-1.2508805,7.6924434,VISrl,41
622.0,10.191785,-1.4467446,7.146228,VISrl,41
623.0,11.008238,-1.0259428,7.1866813,VISrl,41
624.0,10.3908615,-0.25482607,7.286765,VISrl,41
625.0,10.518807,-1.11769,7.375358,VISrl,41
626.0,9.592153,-0.6897743,7.0130024,VISrl,41
627.0,9.983713,-1.5841844,7.6522803,VISrl,41
628.0,9.887393,-1.0775931,7.9507146,VISrl,41
629.0,11.1480255,-0.96055835,7.201657,VISrl,41
630.0,10.3294735,-1.1142281,7.528055,VISrl,41
631.0,9.890513,-1.4702607,7.5135775,VISrl,41
632.0,9.402685,-1.1508662,8.263214,VISrl,41
633.0,9.479815,-0.4906412,7.751967,VISrl,41
634.0,10.395149,-0.37553635,7.450903,VISrl,41
635.0,10.421758,-0.07437645,7.0305696,VISrl,41
636.0,10.4487915,-1.1788187,7.8580885,VISrl,41
637.0,10.37648,-1.4639891,7.247078,VISrl,41
638.0,9.978298,-0.90507156,7.9870157,VISrl,41
639.0,9.585568,-0.500695,6.7630944,VISrl,41
640.0,9.741553,-0.40124315,8.494685,VISrl,41
641.0,9.161924,-1.0146837,7.655902,VISrl,41
642.0,10.477658,-1.2392322,7.319966,VISrl,41
643.0,10.153677,-1.4753432,7.620639,VISrl,41
644.0,10.970813,-1.0978371,7.5727983,VISrl,41
645.0,9.787886,-1.3690389,7.757011,VISrl,41
646.0,9.458693,-1.2619823,8.139081,VISrl,41
647.0,9.7461815,-1.3807522,7.798426,VISrl,41
648.0,10.107436,-1.5337154,7.504196,VISrl,41
649.0,10.259308,-0.47531328,7.256506,VISrl,41
650.0,9.530275,-0.7756769,7.7740107,VISrl,41
651.0,9.850212,-1.4020873,7.672585,VISrl,41
652.0,10.086267,-1.2745973,7.5622115,VISrl,41
653.0,9.656173,-0.77129513,6.8341537,VISrl,41
654.0,10.544991,-0.05563631,7.207586,VISrl,41
655.0,9.583278,-0.65326166,7.3808975,VISrl,41
656.0,9.622307,-1.5207015,7.4249916,VISrl,41
657.0,11.280737,-0.51297116,7.9576106,VISrl,41
658.0,10.227569,-1.4309771,7.768493,VISrl,41
659.0,10.358909,-0.4095928,7.040457,VISrl,41
660.0,9.721189,-0.6222399,7.224899,VISrl,41
661.0,9.73407,0.055936158,7.444436,VISrl,41
662.0,9.547855,-0.867897,8.183667,VISrl,41
663.0,12.142474,-0.5247815,9.216679,VISrl,41
664.0,11.690879,-1.7310306,9.321561,VISrl,41
665.0,9.6943865,-0.7262199,7.7139196,VISrl,41
666.0,10.941352,0.4901943,6.532554,VISrl,41
667.0,10.27722,0.34335646,7.532723,VISrl,41
668.0,11.055372,-0.8442021,7.8446918,VISrl,41
669.0,10.726468,-1.095365,8.137633,VISrl,41
670.0,10.213885,0.000101752186,7.80779,VISrl,41
671.0,9.695547,0.0187898,6.753643,VISrl,41
672.0,10.022419,-0.90195197,8.037311,VISrl,41
673.0,10.304353,-1.0670403,7.670682,VISrl,41
674.0,9.680681,-0.50009936,8.626071,VISrl,41
675.0,9.44247,-0.3688718,8.101981,VISrl,41
676.0,10.282708,-0.6809093,7.3635693,VISrl,41
677.0,10.956348,-0.8330115,8.100541,VISrl,41
678.0,9.899431,-0.060496207,7.346288,VISrl,41
679.0,9.715054,-0.5504868,6.796633,VISrl,41
680.0,9.995366,-0.40258092,7.5479703,VISrl,41
681.0,10.461086,-0.78320694,8.130065,VISrl,41
682.0,10.286988,-0.8361333,7.6014442,VISrl,41
683.0,10.570154,-0.18403332,7.3640747,VISrl,41
684.0,9.767648,-0.38068154,8.92161,VISrl,41
685.0,9.413701,-1.1384447,8.15192,VISrl,41
686.0,10.427685,-0.74222034,7.4377522,VISrl,41
687.0,10.702931,-0.5202342,7.4671874,VISrl,41
688.0,10.01445,-0.44300178,8.033244,VISrl,41
689.0,10.262625,-0.17132486,7.2179484,VISrl,41
690.0,9.416083,-1.0629427,8.381909,VISrl,41
691.0,9.879067,-0.90728176,8.04907,VISrl,41
692.0,10.0706625,-0.3082565,8.192218,VISrl,41
693.0,11.114651,-0.5755043,7.657273,VISrl,41
694.0,9.517491,-0.6817035,7.9378424,VISrl,41
695.0,9.779423,-0.46012607,7.281945,VISrl,41
696.0,9.96338,0.34699252,7.212259,VISrl,41
697.0,11.095999,-0.8764935,7.2424893,VISrl,41
698.0,11.454375,-1.894956,8.941272,VISrl,41
699.0,9.885265,-1.2976599,7.502729,VISrl,41
700.0,9.955104,-0.7267283,8.066091,VISrl,41
701.0,10.236992,-0.43908793,8.062769,VISrl,41
702.0,10.473159,0.28869826,6.8319273,VISrl,41
703.0,10.454919,-0.34506914,8.1330805,VISrl,41
704.0,11.25146,-1.9951138,8.927807,VISrl,41
705.0,9.726113,-0.7409623,6.8497305,VISrl,41
706.0,11.21376,-0.81095195,7.3142896,VISrl,41
707.0,10.444892,0.4511553,6.944461,VISrl,41
708.0,10.151509,-1.0761418,7.3241024,VISrl,41
709.0,10.149297,0.5048107,8.569074,VISrl,41
710.0,9.452969,-0.7897284,7.8620887,VISrl,41
711.0,9.436225,0.17093529,8.147398,VISrl,41
712.0,9.51679,-0.7437152,7.7277045,VISrl,41
713.0,11.508823,0.22856474,6.733815,VISrl,41
714.0,10.884794,-0.36413684,8.304625,VISrl,41
715.0,9.630083,-0.5031856,6.831826,VISrl,41
716.0,9.582572,-1.0643822,8.286628,VISrl,41
717.0,11.449883,-0.4356141,7.9850483,VISrl,41
718.0,10.164543,0.4032024,8.544435,VISrl,41
719.0,10.524483,1.1368843,7.9382253,VISrl,41
720.0,10.844822,-0.45094103,8.785061,VISrl,41
721.0,11.099646,-1.2411729,8.387909,VISrl,41
722.0,10.3345785,-0.7847043,8.101597,VISrl,41
723.0,9.472057,-0.96925294,8.392974,VISrl,41
724.0,9.458016,0.79982436,8.297323,VISrl,41
725.0,10.991196,-0.47192138,8.254751,VISrl,41
726.0,10.336444,0.311297,7.9725547,VISrl,41
727.0,10.268003,0.73629314,9.094887,VISrl,41
728.0,9.2799015,0.10044595,8.573138,VISrl,41
729.0,10.867192,-0.2782569,9.145648,VISrl,41
730.0,10.133865,0.82343227,9.234151,VISrl,41
731.0,10.586384,-0.24763833,8.3505535,VISrl,41
732.0,9.522234,0.36984473,8.797798,VISrl,41
733.0,9.461569,-1.0050888,8.406815,VISrl,41
734.0,10.118482,0.85516864,9.224032,VISrl,41
735.0,9.933357,0.9010874,8.898744,VISrl,41
736.0,9.63621,0.62268347,8.711924,VISrl,41
737.0,10.110743,0.6160786,8.651664,VISrl,41
738.0,9.518516,-0.110752694,8.427257,VISrl,41
739.0,9.990427,0.8546963,8.926256,VISrl,41
740.0,9.391314,-0.108668305,8.889308,VISrl,41
741.0,10.219183,1.0221685,8.746881,VISrl,41
742.0,10.32762,0.9164994,8.535635,VISrl,41
743.0,9.745661,0.4398731,8.1500435,VISrl,41
744.0,9.975763,-0.018172426,7.6721735,VISrl,41
745.0,9.26868,0.5840635,8.67849,VISrl,41
746.0,9.624073,0.7144574,7.983442,VISrl,41
747.0,9.457755,0.29844913,8.922287,VISrl,41
748.0,10.123906,0.98495555,8.900171,VISrl,41
749.0,9.616866,0.67276555,8.269809,VISrl,41
750.0,10.228145,0.52105045,8.560087,VISrl,41
751.0,9.956808,0.8484345,8.13322,VISrl,41
752.0,9.478717,0.44571817,8.718165,VISrl,41
753.0,9.450499,-0.01126244,8.965046,VISrl,41
754.0,9.699016,0.7109728,8.4511595,VISrl,41
755.0,10.371238,1.1191641,8.780501,VISrl,41
756.0,9.827505,0.88374764,8.549211,VISrl,41
757.0,10.467829,0.5389485,7.8906255,VISrl,41
758.0,9.492927,-0.17648707,8.989544,VISrl,41
759.0,9.858832,1.0307113,8.303211,VISrl,41
760.0,10.059125,0.93458384,8.217466,VISrl,41
761.0,10.063336,0.5083724,8.848912,VISrl,41
762.0,9.754252,0.72379,8.14331,VISrl,41
763.0,9.379969,0.036823668,8.204879,VISrl,41
764.0,9.918917,0.5044363,8.133835,VISrl,41
765.0,9.535616,0.87520057,8.314866,VISrl,41
766.0,9.633949,-0.11559824,9.035564,VISrl,41
767.0,10.39775,1.0998974,8.767915,VISrl,41
768.0,9.906813,0.9582884,8.777694,VISrl,41
769.0,9.943824,0.93535435,9.081061,VISrl,41
770.0,10.028594,0.7781226,8.469677,VISrl,41
771.0,9.65126,0.45933038,8.535926,VISrl,41
772.0,9.469414,0.31678125,8.796589,VISrl,41
773.0,9.950994,0.8878204,9.056077,VISrl,41
774.0,9.609429,-0.4235588,8.078682,VISrl,41
775.0,11.272913,1.0343728,9.473482,VISrl,41
776.0,9.753403,1.0300536,9.039023,VISrl,41
777.0,9.954427,0.96920305,8.479705,VISrl,41
778.0,10.543671,0.86865485,9.290914,VISrl,41
779.0,11.517919,-1.9470538,8.878499,VISrl,41
780.0,9.698468,0.9414836,8.924501,VISrl,41
781.0,10.246112,0.92619085,8.252811,VISrl,41
782.0,10.236726,1.0460484,8.88213,VISrl,41
783.0,10.347451,0.41871747,8.907594,VISrl,41
784.0,10.4207325,0.85445315,8.588413,VISrl,41
785.0,10.181686,0.5427198,8.818187,VISrl,41
786.0,10.102692,1.2143747,8.472664,VISrl,41
787.0,9.901574,0.8264142,8.380049,VISrl,41
788.0,10.312417,0.77917314,8.158652,VISrl,41
789.0,10.0110855,0.9570886,9.019178,VISrl,41
790.0,10.541354,1.1866314,8.553027,VISrl,41
791.0,10.454165,0.8042801,8.7136135,VISrl,41
792.0,10.398183,0.7164565,9.35978,VISrl,41
793.0,10.47562,1.1055634,8.032841,VISrl,41
794.0,9.72555,-0.23758808,8.979836,VISrl,41
795.0,10.759478,0.4678144,9.182887,VISrl,41
796.0,11.268584,-1.5781733,8.826059,VISrl,41
797.0,10.198567,1.1963167,8.449591,VISrl,41
798.0,11.4092045,-1.6814146,8.965952,VISrl,41
799.0,10.635505,0.8135506,9.294255,VISrl,41
800.0,10.610077,0.47213656,9.464207,VISrl,41
801.0,10.276083,-0.14154501,8.46886,VISrl,41
802.0,11.389954,0.8759963,9.792066,VISrl,41
803.0,10.624746,0.6684643,9.391136,VISrl,41
804.0,11.187251,0.9001904,9.564137,VISrl,41
805.0,11.336688,0.8486508,9.862777,VISrl,41
806.0,11.15736,0.77568305,9.825233,VISrl,41
807.0,11.87933,0.85566765,9.7685175,VISrl,41
808.0,10.889667,0.80657643,9.569457,VISrl,41
809.0,11.36079,0.7944241,9.758559,VISrl,41
810.0,11.541267,0.86594754,9.669008,VISrl,41
811.0,11.275535,0.7015373,9.468891,VISrl,41
812.0,11.087161,0.8245601,9.499372,VISrl,41
813.0,11.486881,0.72200453,9.673073,VISrl,41
814.0,11.819057,0.6579591,9.895013,VISrl,41
815.0,11.342595,0.6393872,9.594028,VISrl,41
816.0,11.221794,0.8677657,9.762182,VISrl,41
817.0,11.105582,0.8470512,9.712239,VISrl,41
818.0,11.652082,0.7313562,9.783693,VISrl,41
819.0,11.642505,0.78911585,9.60445,VISrl,41
820.0,11.73532,0.66932297,9.579426,VISrl,41
821.0,11.853007,0.73914367,9.72468,VISrl,41
822.0,11.641629,0.85370713,9.620986,VISrl,41
823.0,11.904208,0.6798714,9.748351,VISrl,41
824.0,11.801416,0.8549164,9.795111,VISrl,41
825.0,11.733456,0.8396636,9.71933,VISrl,41
826.0,11.843254,0.6207642,9.958519,VISrl,41
827.0,11.964952,0.6560087,9.865503,VISrl,41
828.0,11.654362,0.9857655,9.677098,VISrl,41
829.0,11.9844675,0.6323543,9.854229,VISrl,41
830.0,12.380327,0.44066876,9.880751,VISrl,41
831.0,11.892138,0.73609984,9.832697,VISrl,41
832.0,11.928537,0.803287,9.706607,VISrl,41
833.0,12.269307,0.42043504,10.045,VISrl,41
834.0,12.10965,0.70225555,9.817606,VISrl,41
835.0,13.217637,0.9949998,9.83388,VISrl,41
836.0,12.140129,0.5265236,9.985949,VISrl,41
837.0,12.608851,0.5733514,10.074439,VISrl,41
838.0,12.013691,0.71943974,6.897677,VISrl,41
839.0,12.959744,0.115955435,10.112841,VISrl,41
840.0,13.360841,1.3125432,9.922187,VISrl,41
841.0,13.182631,1.1220008,9.94378,VISrl,41
842.0,11.9070015,0.5805868,9.279457,VISrl,41
843.0,13.529266,1.3064688,9.9495325,VISrl,41
844.0,11.652061,-1.7530074,9.040652,VISrl,41
845.0,11.080118,0.46309268,8.628421,VISrl,41
846.0,13.591516,1.4727418,10.136582,VISrl,41
847.0,13.581195,1.3447136,9.935741,VISrl,41
848.0,13.61856,1.5126287,10.201767,VISrl,41
849.0,13.548756,1.391606,10.031539,VISrl,41
850.0,11.5615425,-1.834605,8.985482,VISrl,41
851.0,13.769739,1.5792373,10.223201,VISrl,41
852.0,13.7570715,1.483067,10.058229,VISrl,41
853.0,13.659051,1.5053228,10.16341,VISrl,41
854.0,13.769088,1.5086857,10.114473,VISrl,41
855.0,13.759818,1.5858257,10.274841,VISrl,41
856.0,13.799174,1.6339829,10.172025,VISrl,41
857.0,13.698537,1.5585228,10.211869,VISrl,41
858.0,13.747345,1.6101018,10.188272,VISrl,41
859.0,13.750774,1.6125203,10.234343,VISrl,41
860.0,13.791848,1.6388129,10.282709,VISrl,41
861.0,13.732074,1.7024356,10.230558,VISrl,41
862.0,13.680034,1.6282947,10.267208,VISrl,41
863.0,13.758115,1.6198903,10.231105,VISrl,41
864.0,13.958411,1.4701519,9.429887,VISrl,41
865.0,13.942861,1.385066,9.398298,VISrl,41
866.0,13.94703,1.4609629,9.275357,VISrl,41
867.0,13.899535,1.3833405,9.356421,VISrl,41
868.0,13.798989,1.4363135,9.229565,VISrl,41
869.0,14.003901,1.5148306,9.278002,VISrl,41
870.0,14.106358,1.4433244,9.239455,VISrl,41
871.0,13.935879,1.5147492,9.177852,VISrl,41
872.0,14.095453,1.6254168,9.043321,VISrl,41
873.0,13.997584,1.5451082,9.152368,VISrl,41
874.0,14.103389,1.7020055,8.8898325,VISrl,41
875.0,14.077247,1.649147,9.00494,VISrl,41
876.0,14.097104,1.6671145,9.004447,VISrl,41
877.0,14.089777,1.6373028,9.017577,VISrl,41
878.0,14.046566,1.6687372,8.909832,VISrl,41
879.0,13.980331,1.6394494,8.8256,VISrl,41
880.0,14.035875,1.6606182,8.906011,VISrl,41
881.0,14.02354,1.6916783,8.826336,VISrl,41
882.0,14.070273,1.5919139,8.953971,VISrl,41
883.0,14.009655,1.6275556,8.840343,VISrl,41
884.0,13.625561,1.5258405,8.442478,VISrl,41
885.0,13.843452,1.5772934,8.605393,VISrl,41
886.0,12.21287,0.9540119,7.048652,VISrl,41
887.0,13.840779,1.6250423,8.589527,VISrl,41
888.0,13.825478,1.5601875,8.632729,VISrl,41
889.0,13.498395,1.4489759,8.321917,VISrl,41
890.0,13.706884,1.425859,8.522093,VISrl,41
891.0,13.728149,1.4751331,8.565148,VISrl,41
892.0,12.274898,0.89977247,7.1433067,VISrl,41
893.0,13.599354,1.4789138,8.505337,VISrl,41
894.0,13.766552,1.5337253,8.558786,VISrl,41
895.0,13.712326,1.4678721,8.501324,VISrl,41
896.0,13.764674,1.4704647,8.587171,VISrl,41
897.0,13.76914,1.5417166,8.516339,VISrl,41
898.0,13.838179,1.5587503,8.682455,VISrl,41
899.0,13.742086,1.3310553,8.8041315,VISrl,41
