frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
527.0,10.129547,6.185659,3.5090804,LGd,82
528.0,10.722073,5.9258814,3.4547117,LGd,82
529.0,10.752937,6.012531,3.4591076,LGd,82
530.0,10.493695,6.069679,3.3245375,LGd,82
531.0,9.820945,7.6401024,2.410701,LGd,82
532.0,9.758073,7.8007793,2.7797234,LGd,82
533.0,10.4928055,7.527255,3.3744547,LGd,82
534.0,10.70661,6.849831,2.9375446,LGd,82
535.0,10.426404,7.3675246,3.343727,LGd,82
536.0,10.637064,6.937378,2.9074466,LGd,82
537.0,10.707723,7.1109085,2.7971337,LGd,82
538.0,9.697646,7.0959573,3.320946,LGd,82
539.0,10.459214,6.9436803,2.985693,LGd,82
540.0,10.426136,7.6426296,3.0617702,LGd,82
541.0,10.504438,7.476337,2.9553256,LGd,82
542.0,10.397651,7.6053042,2.9213803,LGd,82
543.0,10.450987,7.2877364,2.791078,LGd,82
544.0,9.432347,7.200788,2.6856363,LGd,82
545.0,10.061881,6.995718,4.0293236,LGd,82
546.0,10.137203,7.0129914,4.0383706,LGd,82
547.0,10.437758,6.9806514,2.926271,LGd,82
548.0,10.309627,7.5577602,3.4761214,LGd,82
549.0,10.546953,7.1061244,2.8272536,LGd,82
550.0,9.66007,6.706396,4.44139,LGd,82
551.0,9.7984915,6.612582,4.102014,LGd,82
552.0,9.835171,7.0420523,3.8775973,LGd,82
553.0,9.924608,6.760545,3.3582156,LGd,82
554.0,10.028692,6.647729,4.4481163,LGd,82
555.0,9.764854,6.638418,4.007579,LGd,82
556.0,9.537997,5.9644814,3.8450117,LGd,82
557.0,9.378186,6.1040473,3.48034,LGd,82
558.0,9.508575,6.0690846,3.619302,LGd,82
559.0,9.719671,6.2545977,3.62365,LGd,82
560.0,9.62959,6.1515527,3.5755925,LGd,82
561.0,10.24653,6.7904882,2.1335676,LGd,82
562.0,10.327944,6.6553154,2.096903,LGd,82
563.0,10.369266,6.7192583,2.1571076,LGd,82
564.0,10.2442255,7.1520705,2.382747,LGd,82
565.0,10.412372,6.617898,2.30544,LGd,82
566.0,10.558013,6.7539797,2.0778928,LGd,82
567.0,10.422332,6.64803,2.2364388,LGd,82
568.0,10.389933,6.7737927,2.0262513,LGd,82
569.0,10.004908,6.9209366,2.3647025,LGd,82
570.0,9.992397,6.911946,2.1708238,LGd,82
571.0,10.122971,6.829236,2.2686973,LGd,82
572.0,10.516361,6.907737,2.1453276,LGd,82
573.0,10.33254,6.9112234,2.368794,LGd,82
574.0,10.485515,6.739225,1.9682266,LGd,82
575.0,10.487848,6.7488313,2.1222057,LGd,82
576.0,10.091831,6.910972,2.1333199,LGd,82
577.0,9.0700445,6.0892363,2.844323,LGd,82
578.0,9.621738,6.8303432,1.9608897,LGd,82
579.0,10.54342,7.2821894,2.4667022,LGd,82
580.0,10.189329,7.6414003,2.8971894,LGd,82
581.0,9.540993,6.893268,2.7565122,LGd,82
582.0,9.123612,6.757486,2.8920238,LGd,82
583.0,9.238154,6.868306,3.0717268,LGd,82
584.0,8.701019,6.4580073,3.0094619,LGd,82
585.0,8.710504,6.5247893,2.7917292,LGd,82
586.0,9.917827,7.7599883,2.8791642,LGd,82
587.0,9.5992155,5.8764133,3.7010307,LGd,82
588.0,10.535362,5.579257,3.129808,LGd,82
589.0,9.706738,5.948898,3.9125597,LGd,82
590.0,10.065822,7.1798515,3.0083406,LGd,82
591.0,9.984876,7.1733212,2.9638357,LGd,82
592.0,9.838722,7.2512403,3.4656572,LGd,82
593.0,10.04742,6.932144,3.147535,LGd,82
594.0,10.918235,6.050173,3.242508,LGd,82
595.0,11.040236,5.8911457,3.283354,LGd,82
596.0,10.911618,5.773039,3.231488,LGd,82
597.0,11.051064,5.7110343,3.2424338,LGd,82
598.0,10.94986,5.8213973,3.054219,LGd,82
599.0,10.991484,5.657135,3.1578255,LGd,82
600.0,11.029039,5.68865,3.1913881,LGd,82
601.0,10.982625,5.7649245,3.181006,LGd,82
602.0,10.872534,6.4295945,3.357568,LGd,82
603.0,10.892633,5.79046,3.143924,LGd,82
604.0,10.301077,7.005842,2.7658567,LGd,82
605.0,10.690056,5.726041,2.9971852,LGd,82
606.0,10.80688,5.593498,2.9068353,LGd,82
607.0,10.590229,7.0471563,2.9477894,LGd,82
608.0,10.683103,5.697273,2.9668834,LGd,82
609.0,10.500061,6.754548,3.3943634,LGd,82
610.0,10.440627,6.7753873,3.170991,LGd,82
611.0,10.418142,7.0469303,3.3630748,LGd,82
612.0,10.643056,6.6364202,3.3042517,LGd,82
613.0,10.694604,5.7109404,3.007928,LGd,82
614.0,10.773334,6.0640182,3.3249714,LGd,82
615.0,10.424755,6.7199883,3.652324,LGd,82
616.0,8.678575,7.7865376,3.589718,LGd,82
617.0,10.814348,7.1736975,3.5626547,LGd,82
618.0,10.638139,6.5300927,3.5782354,LGd,82
619.0,10.443202,6.283202,3.5294845,LGd,82
620.0,10.397237,6.629142,3.5070794,LGd,82
621.0,9.8879595,5.678867,4.108897,LGd,82
622.0,10.463553,6.6592894,3.3646686,LGd,82
623.0,10.588403,6.228038,3.219786,LGd,82
624.0,10.793075,6.0723825,3.2793465,LGd,82
625.0,10.636489,6.06319,3.339462,LGd,82
626.0,10.353558,6.1192737,3.5027118,LGd,82
627.0,10.329412,6.1720734,3.4269378,LGd,82
628.0,9.7670355,6.368408,3.6982203,LGd,82
629.0,10.0292225,6.6086254,3.1529388,LGd,82
630.0,10.083219,6.4708624,3.492227,LGd,82
631.0,10.677625,6.8778086,3.8189843,LGd,82
632.0,10.345203,5.95825,3.2493858,LGd,82
633.0,10.075247,5.971657,3.3218827,LGd,82
634.0,10.192611,6.104536,3.3475716,LGd,82
635.0,10.1186905,6.1137,2.999083,LGd,82
636.0,10.070186,6.172966,3.0567007,LGd,82
637.0,10.075855,6.8212214,3.5000885,LGd,82
638.0,9.765475,5.8010654,3.1570964,LGd,82
639.0,9.262761,6.5532217,2.8557584,LGd,82
640.0,9.1296625,6.4309587,3.436809,LGd,82
641.0,9.304661,6.280047,3.6817715,LGd,82
642.0,9.633607,6.2353697,2.8899853,LGd,82
643.0,10.621956,6.250997,2.8741055,LGd,82
644.0,10.676518,6.111532,2.9069033,LGd,82
645.0,10.144281,6.276667,3.030652,LGd,82
646.0,9.598893,7.599261,2.422835,LGd,82
647.0,9.173105,6.2126503,3.313506,LGd,82
648.0,8.982245,6.5169263,3.2234137,LGd,82
649.0,8.492708,6.653604,3.0765932,LGd,82
650.0,9.049719,6.5856643,2.830062,LGd,82
651.0,9.698235,6.9917436,3.0153763,LGd,82
652.0,9.1317835,6.382729,2.553711,LGd,82
653.0,8.904904,6.3416467,2.4455354,LGd,82
654.0,8.850209,6.7575126,2.858733,LGd,82
655.0,9.042305,6.4565573,2.546968,LGd,82
656.0,10.142098,6.8234982,3.0899057,LGd,82
657.0,9.991397,6.5631123,2.9980128,LGd,82
658.0,9.491224,6.6530085,3.308078,LGd,82
659.0,7.6831694,7.738565,2.4342778,LGd,82
660.0,7.8173394,7.6910367,2.487847,LGd,82
661.0,7.7297444,7.7239437,2.4757216,LGd,82
662.0,7.7276454,7.727622,2.4767892,LGd,82
663.0,8.92791,7.26122,2.7922273,LGd,82
664.0,8.958318,7.712303,4.8056874,LGd,82
665.0,7.862294,7.696435,2.775336,LGd,82
666.0,7.986087,7.840579,2.6060505,LGd,82
667.0,8.060239,7.8042502,2.5159123,LGd,82
668.0,10.015564,6.4502783,2.8918395,LGd,82
669.0,9.165066,7.673436,2.7857625,LGd,82
670.0,9.140165,7.2906446,2.687498,LGd,82
671.0,9.390372,6.3570724,3.0664556,LGd,82
672.0,8.751295,7.5125637,2.5573754,LGd,82
673.0,9.042981,6.0529776,2.8837562,LGd,82
674.0,8.209834,7.539556,2.849169,LGd,82
675.0,8.037975,7.5674696,2.6322746,LGd,82
676.0,8.206137,7.644158,2.48968,LGd,82
677.0,8.108266,7.5138354,2.4521735,LGd,82
678.0,8.326797,7.8403053,2.6333928,LGd,82
679.0,8.211102,7.2219224,2.5937772,LGd,82
680.0,7.9472976,7.3546195,2.5695763,LGd,82
681.0,8.105309,7.3052745,2.3143435,LGd,82
682.0,8.502378,6.0129766,2.741254,LGd,82
683.0,8.515265,6.91148,1.8769697,LGd,82
684.0,8.576104,7.4143987,2.4086819,LGd,82
685.0,8.958216,6.2284927,3.012898,LGd,82
686.0,8.905052,6.2289314,3.2616148,LGd,82
687.0,9.793757,6.4479537,3.3707588,LGd,82
688.0,10.348799,6.809006,3.7268178,LGd,82
689.0,9.789118,6.1224675,3.3603983,LGd,82
690.0,8.590284,6.6929607,3.509116,LGd,82
691.0,9.15914,5.9109087,2.668362,LGd,82
692.0,9.041771,6.3682528,2.9238267,LGd,82
693.0,7.907758,7.4890313,2.4265628,LGd,82
694.0,8.382619,6.8421297,3.5672436,LGd,82
695.0,8.801579,5.7837644,3.002088,LGd,82
696.0,9.159131,6.293535,3.001646,LGd,82
697.0,8.632369,5.826696,2.9594264,LGd,82
698.0,8.738068,5.75695,2.7768176,LGd,82
699.0,8.685159,5.769851,2.7634816,LGd,82
700.0,8.616202,5.762128,2.8139393,LGd,82
701.0,8.619334,6.371916,2.6892242,LGd,82
702.0,9.066518,6.6320343,3.127171,LGd,82
703.0,9.29967,6.0176296,2.9350305,LGd,82
704.0,9.131604,5.9339724,2.348819,LGd,82
705.0,9.176676,5.961113,2.6552758,LGd,82
706.0,8.882456,5.714242,2.4622707,LGd,82
707.0,9.1617,5.864915,2.6983495,LGd,82
708.0,9.399432,6.296127,2.3791234,LGd,82
709.0,9.157192,5.9593935,2.5475125,LGd,82
710.0,9.367312,5.518174,2.7520425,LGd,82
711.0,9.33616,5.500173,2.730063,LGd,82
712.0,9.472659,5.9690423,2.1629822,LGd,82
713.0,10.173185,6.6881275,2.9229796,LGd,82
714.0,9.127468,7.091108,2.5155418,LGd,82
715.0,10.482902,5.765322,3.6667335,LGd,82
716.0,8.982153,5.8177304,2.5121613,LGd,82
717.0,10.603749,5.877962,3.2085922,LGd,82
718.0,9.383648,5.9673734,2.237343,LGd,82
719.0,9.022425,6.0592613,2.275453,LGd,82
720.0,9.921788,6.2433133,2.7297196,LGd,82
721.0,9.6999655,6.572074,2.075034,LGd,82
722.0,9.133749,5.882696,2.3267848,LGd,82
723.0,9.232152,5.8774233,2.274179,LGd,82
724.0,8.96717,6.1033115,2.2714858,LGd,82
725.0,9.050884,6.3552814,2.6229415,LGd,82
726.0,8.096991,7.4294796,2.31459,LGd,82
727.0,8.014,7.591314,2.5367136,LGd,82
728.0,8.515672,7.6153026,3.3256884,LGd,82
729.0,8.840782,6.0906305,2.304357,LGd,82
730.0,8.641538,6.1582694,2.4127321,LGd,82
731.0,8.546405,6.4860415,2.2597437,LGd,82
732.0,8.753161,7.009784,2.3507948,LGd,82
733.0,8.618634,7.7438045,3.6397538,LGd,82
734.0,8.612638,7.5554,3.3834767,LGd,82
735.0,8.626276,7.0255485,2.578448,LGd,82
736.0,9.022689,6.525661,2.0948422,LGd,82
737.0,9.506922,6.233536,2.0088885,LGd,82
738.0,9.586931,6.173528,2.0370507,LGd,82
739.0,8.995861,6.170308,1.9504896,LGd,82
740.0,9.383247,6.298028,1.6809093,LGd,82
741.0,9.312977,6.486363,1.6062121,LGd,82
742.0,9.438327,6.3591866,1.640843,LGd,82
743.0,9.15864,6.3679347,1.5848842,LGd,82
744.0,8.963559,7.0928783,1.4501162,LGd,82
745.0,9.401153,6.724102,1.9309309,LGd,82
746.0,8.616581,7.12105,2.1773865,LGd,82
747.0,9.35272,6.3493495,1.5855219,LGd,82
748.0,9.542867,6.6946535,1.6982583,LGd,82
749.0,9.4298935,6.9489837,1.7874501,LGd,82
750.0,9.338419,7.0478888,1.7121592,LGd,82
751.0,9.435714,6.397086,1.7197583,LGd,82
752.0,8.68994,6.9139557,1.8980517,LGd,82
753.0,9.81818,7.3265715,2.6099505,LGd,82
754.0,9.522588,7.255389,1.664328,LGd,82
755.0,9.282551,7.4463134,1.9164275,LGd,82
756.0,9.284132,7.162763,1.7380338,LGd,82
757.0,8.844227,6.8170123,1.6646693,LGd,82
758.0,8.609753,7.09513,1.7069074,LGd,82
759.0,9.070468,6.6341753,1.7257266,LGd,82
760.0,8.79487,6.7575345,2.1435914,LGd,82
761.0,8.912912,6.7006264,1.6052597,LGd,82
762.0,9.052727,6.7588234,1.3166119,LGd,82
763.0,8.942643,7.728552,3.0348122,LGd,82
764.0,8.911675,6.4607882,1.4601977,LGd,82
765.0,8.959301,6.496093,1.3732322,LGd,82
766.0,9.09675,6.894503,1.2264769,LGd,82
767.0,8.989824,6.6408105,1.2964557,LGd,82
768.0,8.900727,6.2327776,1.7178113,LGd,82
769.0,8.922772,6.722517,1.4328669,LGd,82
770.0,8.943747,6.607893,1.5389066,LGd,82
771.0,9.025589,6.5036163,1.4009678,LGd,82
772.0,8.856015,6.947129,1.4422833,LGd,82
773.0,8.763967,6.977726,1.498895,LGd,82
774.0,8.806117,7.1408544,1.4439573,LGd,82
775.0,9.067716,7.1557803,1.4850657,LGd,82
776.0,8.684088,7.0295353,1.5910332,LGd,82
777.0,8.623824,6.601288,2.360894,LGd,82
778.0,8.771993,7.17634,2.3174024,LGd,82
779.0,9.811922,7.2082186,1.5673745,LGd,82
780.0,8.882065,7.0456953,1.536813,LGd,82
781.0,8.849573,7.013431,1.5623755,LGd,82
782.0,8.631922,6.6707554,1.9848809,LGd,82
783.0,8.709429,6.8615127,1.9526193,LGd,82
784.0,8.776024,7.017597,1.6778038,LGd,82
785.0,8.76815,7.3655276,1.5830125,LGd,82
786.0,8.733917,7.3771563,1.6515628,LGd,82
787.0,8.674587,7.343868,1.6751168,LGd,82
788.0,9.031813,7.171374,2.0045226,LGd,82
789.0,8.5710945,7.3913884,2.1395876,LGd,82
790.0,8.66601,6.9687943,1.7233318,LGd,82
791.0,8.702916,7.390477,1.6622291,LGd,82
792.0,8.853727,7.513998,1.7147472,LGd,82
793.0,8.972103,7.4702187,1.6274444,LGd,82
794.0,9.253127,7.586613,1.3376429,LGd,82
795.0,9.026722,7.5418954,1.497122,LGd,82
796.0,9.478083,7.6603866,0.9573788,LGd,82
797.0,9.487335,7.6574874,1.0923179,LGd,82
798.0,9.522458,7.476494,1.075161,LGd,82
799.0,9.411728,7.695301,1.4035457,LGd,82
800.0,9.655268,7.6430287,1.0760314,LGd,82
801.0,9.632982,7.6656017,0.8388148,LGd,82
802.0,9.651401,7.709073,0.7964526,LGd,82
803.0,9.716211,7.7539616,0.7606942,LGd,82
804.0,9.660017,7.723587,0.90116036,LGd,82
805.0,9.748637,7.855557,0.6534092,LGd,82
806.0,9.751474,7.853143,0.6318338,LGd,82
807.0,9.7400465,7.785659,0.73551726,LGd,82
808.0,9.564937,7.642525,0.7402267,LGd,82
809.0,9.712495,7.9343085,0.581502,LGd,82
810.0,9.9460945,8.047219,0.52294433,LGd,82
811.0,9.897152,8.024085,0.50112945,LGd,82
812.0,10.003772,7.9533033,0.73578644,LGd,82
813.0,9.992538,7.9392633,0.64891493,LGd,82
814.0,9.912201,8.0448,0.5178047,LGd,82
815.0,9.860468,7.2664866,1.7536929,LGd,82
816.0,9.901797,8.045341,0.48749563,LGd,82
817.0,9.788449,8.058439,0.542702,LGd,82
818.0,9.88664,8.078757,0.4841692,LGd,82
819.0,9.893385,8.112972,0.5329438,LGd,82
820.0,9.866902,8.131649,0.56914634,LGd,82
821.0,9.8643265,8.06223,0.5016017,LGd,82
822.0,9.875225,8.366901,0.8239784,LGd,82
823.0,9.994381,8.2890415,0.51268333,LGd,82
824.0,9.951848,8.315589,0.602406,LGd,82
825.0,8.733799,8.338736,2.98102,LGd,82
826.0,10.000823,8.269541,0.46684423,LGd,82
827.0,9.928375,8.167679,0.43783557,LGd,82
828.0,9.961229,8.232705,0.48496735,LGd,82
829.0,9.969849,8.237332,0.56944454,LGd,82
830.0,9.033987,8.043007,4.3222866,LGd,82
831.0,8.861386,8.413477,4.7592344,LGd,82
832.0,8.9623165,8.478693,4.7637987,LGd,82
833.0,9.176382,8.519458,5.0800667,LGd,82
834.0,9.082144,8.352946,5.0809507,LGd,82
835.0,9.287955,8.515974,5.3019333,LGd,82
836.0,9.3552,8.477596,5.373918,LGd,82
837.0,9.34804,8.543366,5.3550606,LGd,82
838.0,9.303655,8.475538,5.1902313,LGd,82
839.0,9.235481,8.537778,5.208796,LGd,82
840.0,9.368812,8.446743,5.320649,LGd,82
841.0,9.455092,8.5316925,5.3418217,LGd,82
842.0,9.475184,8.47383,5.3213687,LGd,82
843.0,9.416746,8.542502,5.285536,LGd,82
844.0,9.532517,8.609376,4.957843,LGd,82
845.0,9.540747,8.841105,4.906529,LGd,82
846.0,9.445077,6.446458,4.2435126,LGd,82
847.0,9.518135,8.867454,4.892289,LGd,82
848.0,9.58885,8.981829,4.740917,LGd,82
849.0,9.55751,9.047886,4.6688485,LGd,82
850.0,9.616263,8.946229,4.4701214,LGd,82
851.0,9.601334,9.093513,4.591158,LGd,82
852.0,9.543692,9.023624,4.6131754,LGd,82
853.0,9.59952,9.206918,4.469125,LGd,82
854.0,9.595921,9.19191,4.35085,LGd,82
855.0,9.596514,9.170349,4.42659,LGd,82
856.0,9.601798,9.049299,4.2615743,LGd,82
857.0,9.641271,9.202268,4.299607,LGd,82
858.0,9.642875,9.147833,4.039008,LGd,82
859.0,9.507244,9.104758,3.961103,LGd,82
860.0,9.603575,9.188504,4.104343,LGd,82
861.0,9.638523,8.880359,3.9282134,LGd,82
862.0,9.601618,8.940915,3.8583121,LGd,82
863.0,9.639048,8.986275,3.825776,LGd,82
864.0,9.64956,9.031983,3.307159,LGd,82
865.0,9.57681,9.087199,3.4408758,LGd,82
866.0,9.643226,9.0819435,3.613675,LGd,82
867.0,9.4493265,8.872208,3.6823733,LGd,82
868.0,9.319258,8.701409,3.620033,LGd,82
869.0,9.437899,8.945434,3.3292122,LGd,82
870.0,9.373738,8.874986,3.0455267,LGd,82
871.0,9.29044,8.810202,3.0851552,LGd,82
872.0,9.451706,8.843763,2.9173048,LGd,82
873.0,9.266486,8.720745,2.976316,LGd,82
874.0,9.077817,8.74515,3.1026788,LGd,82
875.0,9.151088,8.802255,3.1481416,LGd,82
876.0,8.922263,8.485355,3.3624952,LGd,82
877.0,8.917534,8.680158,3.3034453,LGd,82
878.0,8.998999,8.943728,4.003282,LGd,82
879.0,8.888196,8.627779,3.4688904,LGd,82
880.0,8.927609,8.704221,3.344766,LGd,82
881.0,8.957697,8.931635,3.3894615,LGd,82
882.0,8.936368,8.386187,3.5584474,LGd,82
883.0,9.039281,8.510389,3.46078,LGd,82
884.0,8.793602,8.546268,3.6300561,LGd,82
885.0,10.191156,7.7968006,3.9162405,LGd,82
886.0,8.948462,8.413149,3.591565,LGd,82
887.0,8.339345,8.105861,3.5929852,LGd,82
888.0,8.593339,8.24523,3.5206492,LGd,82
889.0,9.442371,8.447652,3.8398345,LGd,82
890.0,9.464299,8.4185705,3.8312502,LGd,82
891.0,9.408799,8.251171,3.8895414,LGd,82
892.0,9.405721,8.366502,3.878694,LGd,82
893.0,9.306699,8.307775,3.9060402,LGd,82
894.0,9.243843,8.20583,3.9789205,LGd,82
895.0,9.555124,8.367145,3.9564264,LGd,82
896.0,9.417267,8.038618,4.229281,LGd,82
897.0,9.695566,7.765184,3.62356,LGd,82
898.0,9.670908,8.485939,3.8843205,LGd,82
899.0,9.801466,8.402179,3.8383014,LGd,82
