frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
61.0,14.332174,4.1739798,10.5415,CA3,10
62.0,12.377574,4.8059645,10.371786,CA3,10
63.0,9.41854,4.2166057,6.6256185,CA3,10
64.0,9.2963085,4.1007047,5.909213,CA3,10
65.0,12.801867,1.9703966,11.490155,CA3,10
66.0,9.899689,4.2796383,6.0517373,CA3,10
67.0,13.142635,2.707757,9.525048,CA3,10
68.0,12.10521,1.6889962,9.804582,CA3,10
69.0,12.448767,2.490617,10.588721,CA3,10
70.0,10.269547,3.9528236,6.4853077,CA3,10
71.0,12.858656,3.4543443,11.414493,CA3,10
72.0,13.1849785,2.4707878,10.483703,CA3,10
73.0,12.2987995,2.0036523,9.916423,CA3,10
74.0,13.363741,4.3390512,11.159131,CA3,10
75.0,13.944383,3.3299773,10.211583,CA3,10
76.0,9.650651,3.676733,5.9525046,CA3,10
77.0,9.048449,3.9469128,6.781873,CA3,10
78.0,14.347363,3.8147185,10.688173,CA3,10
79.0,12.986561,2.2962964,11.784231,CA3,10
80.0,9.408339,4.1993403,7.400723,CA3,10
81.0,9.486219,3.7595024,7.2255754,CA3,10
82.0,13.3686495,4.2031994,10.228564,CA3,10
83.0,14.12108,4.360847,11.036998,CA3,10
84.0,12.937672,2.2908752,10.903831,CA3,10
85.0,9.439952,4.022543,5.879975,CA3,10
86.0,12.202735,3.8464687,11.303101,CA3,10
87.0,9.368491,4.5672116,6.1701736,CA3,10
88.0,12.799843,3.1282394,10.025854,CA3,10
89.0,12.208045,2.9498713,11.469773,CA3,10
90.0,13.915832,4.3663187,10.441749,CA3,10
91.0,13.291201,2.5277867,10.105076,CA3,10
92.0,13.332178,4.009424,11.55672,CA3,10
93.0,13.375421,2.5200567,9.58211,CA3,10
94.0,14.183197,2.5131204,10.646376,CA3,10
95.0,12.827505,4.760287,11.578589,CA3,10
96.0,14.035262,4.936913,10.775026,CA3,10
97.0,9.412546,3.8190217,7.3955812,CA3,10
98.0,11.713442,2.6272435,10.750837,CA3,10
99.0,12.504013,4.5901375,11.663172,CA3,10
100.0,14.247304,4.7970085,10.088387,CA3,10
101.0,12.885474,3.0010383,9.336238,CA3,10
102.0,9.845554,3.1052952,6.5284705,CA3,10
103.0,11.36951,2.561899,10.438592,CA3,10
104.0,10.037303,3.604633,6.1065826,CA3,10
105.0,13.489049,4.844019,10.09485,CA3,10
106.0,11.766589,3.0449224,9.727424,CA3,10
107.0,9.840624,3.633176,6.9379106,CA3,10
108.0,12.52843,2.241244,11.764747,CA3,10
109.0,8.972806,3.954697,6.719415,CA3,10
110.0,12.590418,4.5932264,11.6628685,CA3,10
111.0,11.161544,2.7067904,9.968352,CA3,10
112.0,11.5331545,3.3291118,9.771662,CA3,10
113.0,12.518654,3.0237122,9.750423,CA3,10
114.0,11.843845,2.3094704,8.564873,CA3,10
115.0,12.160597,4.426358,11.435326,CA3,10
116.0,10.415433,3.7326317,6.4199677,CA3,10
117.0,12.526079,4.084089,9.161697,CA3,10
118.0,13.729022,4.9746957,10.140398,CA3,10
119.0,13.782187,4.3534403,11.042939,CA3,10
120.0,9.537121,3.631704,6.1117606,CA3,10
121.0,12.769604,1.8934546,10.51785,CA3,10
122.0,9.216027,3.8890145,6.0808387,CA3,10
123.0,14.210382,4.5211062,11.038944,CA3,10
124.0,14.258651,4.625305,10.11872,CA3,10
125.0,13.153184,4.185474,10.565514,CA3,10
126.0,13.460459,3.716289,11.516563,CA3,10
127.0,12.681197,4.0403085,9.372273,CA3,10
128.0,11.826947,2.492965,11.498764,CA3,10
129.0,12.755141,1.7235327,10.49558,CA3,10
130.0,9.785254,4.5528913,6.590683,CA3,10
131.0,9.391679,3.7879386,6.0159163,CA3,10
132.0,12.580199,3.6965156,10.679099,CA3,10
133.0,14.331229,2.857873,11.255219,CA3,10
134.0,10.237832,3.8812275,6.3926225,CA3,10
135.0,13.338787,4.5059304,9.138812,CA3,10
136.0,13.193736,4.3174458,9.272875,CA3,10
137.0,11.876155,3.9761822,9.1811,CA3,10
138.0,10.29887,3.9829075,7.264841,CA3,10
139.0,9.44182,4.2020645,5.927001,CA3,10
140.0,11.813398,3.9084177,9.5200205,CA3,10
141.0,13.015402,4.210737,9.707468,CA3,10
142.0,12.715009,2.5706081,10.77318,CA3,10
143.0,10.103242,3.3185458,7.3215394,CA3,10
144.0,9.696813,3.1250126,6.8630247,CA3,10
145.0,9.245027,4.4715214,6.030467,CA3,10
146.0,14.488652,3.799162,10.496547,CA3,10
147.0,13.754917,4.282193,10.978621,CA3,10
148.0,8.81826,3.837348,6.430216,CA3,10
149.0,13.31718,3.9971094,11.590604,CA3,10
150.0,14.351836,3.2065523,10.988358,CA3,10
151.0,12.350331,1.8202319,11.233042,CA3,10
152.0,11.306168,2.3471503,10.877927,CA3,10
153.0,13.2082815,1.8634636,10.999012,CA3,10
154.0,11.394064,3.929635,10.744116,CA3,10
155.0,12.360033,3.4051187,10.639766,CA3,10
156.0,10.362834,4.005853,6.4876337,CA3,10
157.0,11.951079,2.4190764,11.348024,CA3,10
158.0,13.486766,2.1047132,11.165256,CA3,10
159.0,12.062712,3.5262856,11.282478,CA3,10
160.0,12.690927,3.2705634,9.706886,CA3,10
161.0,11.450266,1.9373956,11.052878,CA3,10
162.0,11.635307,2.531954,10.4833765,CA3,10
163.0,12.192254,2.455515,11.032777,CA3,10
164.0,9.295668,3.9072087,7.3841405,CA3,10
165.0,11.338832,2.1740696,10.442131,CA3,10
166.0,11.208272,2.6351526,10.5488615,CA3,10
167.0,11.34802,2.2889483,10.904163,CA3,10
168.0,11.937539,2.1809921,10.892089,CA3,10
169.0,12.398669,4.1829276,11.576266,CA3,10
170.0,11.430594,1.9509355,10.724104,CA3,10
171.0,11.913172,3.0011153,10.387171,CA3,10
172.0,10.087569,4.0710497,6.3358264,CA3,10
173.0,12.897343,3.8930883,9.889408,CA3,10
174.0,9.38641,4.2318354,6.810136,CA3,10
175.0,13.616929,2.6224189,10.306743,CA3,10
176.0,11.770421,3.0763113,11.539312,CA3,10
177.0,12.949265,2.617203,11.006577,CA3,10
178.0,11.737474,1.8764757,11.271647,CA3,10
179.0,9.088197,4.341878,6.3711386,CA3,10
180.0,9.694122,3.3426921,7.2635016,CA3,10
181.0,11.484056,2.0050304,11.091502,CA3,10
182.0,11.327194,2.3585324,10.689069,CA3,10
183.0,12.266636,1.5076151,9.1607485,CA3,10
184.0,12.712621,1.6722401,10.544742,CA3,10
185.0,10.574608,3.9397871,6.954245,CA3,10
186.0,10.950555,3.4774296,10.294459,CA3,10
187.0,9.613531,4.335634,6.8811955,CA3,10
188.0,9.178987,3.8349543,6.1280026,CA3,10
189.0,12.312833,1.815643,11.228149,CA3,10
190.0,10.945315,3.850442,10.10266,CA3,10
191.0,10.961791,4.302558,9.91862,CA3,10
192.0,13.536255,2.615919,9.68409,CA3,10
193.0,12.6731825,4.8037443,11.702831,CA3,10
194.0,13.667701,4.927165,10.309743,CA3,10
195.0,12.126628,2.8539705,11.186358,CA3,10
196.0,12.681609,1.5629294,10.95644,CA3,10
197.0,9.335,3.7170892,5.939299,CA3,10
198.0,9.707516,2.9665365,6.7585425,CA3,10
199.0,12.552823,3.5690935,10.546137,CA3,10
200.0,13.184094,1.941355,11.3656225,CA3,10
201.0,13.95521,2.7275414,10.490939,CA3,10
202.0,11.736419,3.2132103,9.695579,CA3,10
203.0,13.697073,2.0335906,10.971202,CA3,10
204.0,12.582632,1.5553417,10.464851,CA3,10
205.0,13.006413,2.9346406,9.185446,CA3,10
206.0,10.963528,4.17412,10.100049,CA3,10
207.0,9.666767,3.0013616,6.830381,CA3,10
208.0,12.874337,1.3958371,10.422976,CA3,10
209.0,13.933382,4.0145197,9.554349,CA3,10
210.0,11.285444,3.9104414,9.881346,CA3,10
211.0,10.012881,4.1063137,6.3033175,CA3,10
212.0,13.372624,3.166214,9.6980295,CA3,10
213.0,9.227675,4.1183333,5.7755127,CA3,10
214.0,14.233151,2.7515683,11.111506,CA3,10
215.0,11.516513,2.8268044,10.085019,CA3,10
216.0,10.324674,3.1894574,6.8684287,CA3,10
217.0,12.437546,3.0744016,10.64376,CA3,10
218.0,12.572526,1.5650932,10.542402,CA3,10
219.0,11.684468,2.469861,11.089423,CA3,10
220.0,12.287892,2.5059536,11.764728,CA3,10
221.0,12.758066,3.0805423,10.654379,CA3,10
222.0,12.6119585,2.7190378,11.061582,CA3,10
223.0,9.064074,3.6744285,6.1944294,CA3,10
224.0,13.177041,2.3262572,11.185135,CA3,10
225.0,12.058262,1.6992288,9.190216,CA3,10
226.0,13.438155,2.2408907,11.173626,CA3,10
227.0,11.715691,2.1777835,8.735852,CA3,10
228.0,14.435967,3.2380955,10.709533,CA3,10
229.0,9.826562,3.1023004,6.578074,CA3,10
230.0,9.74879,3.6365075,7.3277907,CA3,10
231.0,13.372003,4.779046,9.424817,CA3,10
232.0,14.22265,4.060478,11.141759,CA3,10
233.0,10.151566,3.9703262,7.134545,CA3,10
234.0,14.536704,3.870957,10.312091,CA3,10
235.0,13.388201,1.9227955,11.215174,CA3,10
236.0,12.341655,1.7415369,10.733736,CA3,10
237.0,10.422069,3.8272567,7.626732,CA3,10
238.0,11.89256,4.2532687,9.728007,CA3,10
239.0,13.230825,4.931372,10.617289,CA3,10
240.0,8.858607,3.7672286,6.4749365,CA3,10
241.0,11.815784,3.8791862,9.209826,CA3,10
242.0,12.952577,2.944437,9.26308,CA3,10
243.0,9.180784,3.3985064,6.8259807,CA3,10
244.0,8.820453,3.7803864,6.399857,CA3,10
245.0,12.348574,1.8723899,9.509508,CA3,10
246.0,9.983234,3.1293228,7.529858,CA3,10
247.0,13.285582,2.3926916,9.493926,CA3,10
248.0,13.083657,2.1275778,11.296787,CA3,10
249.0,12.422011,1.3799886,10.278478,CA3,10
250.0,13.39006,2.5033805,9.514865,CA3,10
251.0,13.611845,3.1990135,9.456393,CA3,10
252.0,12.7055235,2.1965292,9.195992,CA3,10
253.0,12.232531,2.1909592,8.936246,CA3,10
254.0,11.437628,3.3080883,8.389944,CA3,10
255.0,10.332896,4.174471,6.209328,CA3,10
256.0,12.575112,3.5227203,10.280437,CA3,10
257.0,11.962636,3.222715,9.682737,CA3,10
258.0,12.311629,1.5436994,9.038592,CA3,10
259.0,13.961237,2.4356723,11.131112,CA3,10
260.0,9.449421,4.1544847,5.637335,CA3,10
261.0,12.450084,3.1466074,10.4674425,CA3,10
262.0,12.621866,4.4833803,11.586982,CA3,10
263.0,12.32312,4.3177967,9.173828,CA3,10
264.0,12.491629,4.851238,9.613853,CA3,10
265.0,12.889728,1.53076,10.395521,CA3,10
266.0,11.591509,2.1292324,9.082832,CA3,10
267.0,9.951727,2.9074442,6.9748178,CA3,10
268.0,11.737437,2.0434895,8.950004,CA3,10
269.0,13.88412,5.137823,10.116589,CA3,10
270.0,14.21925,2.6697729,10.558436,CA3,10
271.0,11.984099,1.7879355,9.17959,CA3,10
272.0,11.545481,2.0774126,9.769741,CA3,10
273.0,13.70436,4.3870893,10.077929,CA3,10
274.0,12.223193,4.850343,9.79478,CA3,10
275.0,13.126962,1.4675637,10.482315,CA3,10
276.0,12.664592,2.2590268,10.409379,CA3,10
277.0,13.3030615,4.438454,11.192535,CA3,10
278.0,13.53323,2.6628835,9.643515,CA3,10
279.0,9.42071,3.9589825,6.358018,CA3,10
280.0,12.702286,3.3600612,10.646553,CA3,10
281.0,11.918681,1.8538439,9.763158,CA3,10
282.0,13.810225,3.9606135,9.476276,CA3,10
283.0,13.224113,4.758616,10.606439,CA3,10
284.0,9.6433,4.0116987,6.8694816,CA3,10
285.0,9.570733,3.3441563,6.1697593,CA3,10
286.0,12.825595,4.9345827,10.369772,CA3,10
287.0,12.99119,4.1140747,10.94689,CA3,10
288.0,12.811055,4.512701,10.885324,CA3,10
289.0,12.421552,4.9234858,9.94564,CA3,10
290.0,13.097665,4.309353,9.3067665,CA3,10
291.0,12.791086,2.9931996,9.809211,CA3,10
292.0,12.0445175,2.259192,11.258334,CA3,10
293.0,13.640217,4.332408,10.127699,CA3,10
294.0,11.692921,3.8499525,9.204971,CA3,10
295.0,12.925378,3.8184812,11.211393,CA3,10
296.0,13.531856,5.3347287,9.981951,CA3,10
297.0,9.948749,3.3190424,6.503497,CA3,10
298.0,14.3143,4.536016,10.056661,CA3,10
299.0,13.294936,5.0341167,11.078585,CA3,10
300.0,9.180386,3.8533185,6.1843705,CA3,10
301.0,10.19454,3.460904,6.928925,CA3,10
302.0,13.636222,4.907278,10.813076,CA3,10
303.0,13.873821,5.035294,10.745384,CA3,10
304.0,13.525785,2.7231467,9.713575,CA3,10
305.0,12.405517,4.340045,9.509983,CA3,10
306.0,12.907578,1.9739166,11.275346,CA3,10
307.0,11.906942,1.6224841,10.240651,CA3,10
308.0,13.477612,4.7603426,10.861783,CA3,10
309.0,12.165501,1.540245,9.299993,CA3,10
310.0,9.7829,3.082355,6.6460166,CA3,10
311.0,11.051564,2.9293954,9.910644,CA3,10
312.0,12.015382,1.5791925,9.53099,CA3,10
313.0,13.176534,4.5399346,11.418748,CA3,10
314.0,9.122206,3.5882638,6.751043,CA3,10
315.0,12.284609,1.9449954,10.844585,CA3,10
316.0,11.35351,4.6404333,10.620408,CA3,10
317.0,13.511936,3.775108,10.878637,CA3,10
318.0,10.264725,4.524615,6.289277,CA3,10
319.0,13.63928,5.01585,10.305636,CA3,10
320.0,12.430456,1.6891996,9.241089,CA3,10
321.0,11.908952,4.3177624,10.570403,CA3,10
322.0,11.223658,3.9639742,9.854694,CA3,10
323.0,13.43786,1.9746828,11.571314,CA3,10
324.0,12.995861,1.5234067,10.251223,CA3,10
325.0,11.581658,4.684317,10.658185,CA3,10
326.0,13.600541,5.2779784,10.01276,CA3,10
327.0,12.321109,2.4223418,11.7238455,CA3,10
328.0,12.360359,1.790251,10.179439,CA3,10
329.0,9.267745,4.053122,5.8717003,CA3,10
330.0,12.621217,2.8504832,10.185565,CA3,10
331.0,13.294218,2.935928,11.475779,CA3,10
332.0,12.251666,3.6006389,11.655536,CA3,10
333.0,9.322493,4.56236,6.11937,CA3,10
334.0,13.696743,4.371819,10.819229,CA3,10
335.0,13.473598,4.163578,11.02544,CA3,10
336.0,9.621327,3.6346612,5.8758636,CA3,10
337.0,11.995693,1.4194361,10.328608,CA3,10
338.0,9.423012,3.8602638,7.0009217,CA3,10
339.0,12.309602,4.679079,10.648257,CA3,10
340.0,12.276987,4.006824,8.942376,CA3,10
341.0,11.256262,3.203569,9.57701,CA3,10
342.0,11.537463,4.067373,9.614117,CA3,10
343.0,10.1559,4.040479,6.918195,CA3,10
344.0,13.983643,4.9981017,10.212398,CA3,10
345.0,14.232796,2.6645577,10.446531,CA3,10
346.0,11.265961,2.7733774,10.22658,CA3,10
347.0,13.01447,2.6432822,11.784736,CA3,10
348.0,13.788403,5.178647,10.221221,CA3,10
349.0,12.447223,4.1696196,9.087804,CA3,10
350.0,12.849273,3.079913,9.18065,CA3,10
351.0,10.596443,3.5587473,6.5711503,CA3,10
352.0,11.098998,3.7483668,8.421829,CA3,10
353.0,12.902148,2.0188992,10.61823,CA3,10
354.0,12.160507,3.8314753,9.112662,CA3,10
355.0,12.462234,4.5815563,10.82394,CA3,10
356.0,10.266615,3.788506,7.157901,CA3,10
357.0,14.234597,4.7037845,10.053462,CA3,10
358.0,13.9838505,3.867275,10.794036,CA3,10
359.0,13.564538,1.8537213,10.841419,CA3,10
360.0,13.97973,2.204883,10.8764,CA3,10
361.0,12.698803,1.7828431,10.501486,CA3,10
362.0,11.231009,3.153443,10.005387,CA3,10
363.0,9.052483,3.6345704,6.1539936,CA3,10
364.0,13.655733,4.381871,10.046688,CA3,10
365.0,13.825989,3.002192,11.126582,CA3,10
366.0,14.374186,2.7051737,10.557937,CA3,10
367.0,14.347012,3.1717384,10.958532,CA3,10
368.0,14.311385,2.771768,11.078715,CA3,10
369.0,11.510961,2.1063485,9.515562,CA3,10
370.0,11.532033,3.1455264,10.081917,CA3,10
371.0,13.90174,2.230781,10.871607,CA3,10
372.0,14.049991,3.0561974,10.022062,CA3,10
373.0,13.308473,3.6809814,11.501769,CA3,10
374.0,13.425904,2.127637,11.706989,CA3,10
375.0,14.023604,2.8034039,10.1237755,CA3,10
376.0,14.174697,3.9074519,11.132492,CA3,10
377.0,11.587299,2.0712829,9.412421,CA3,10
378.0,11.522741,3.5852492,10.956087,CA3,10
379.0,12.581868,1.8148203,11.180178,CA3,10
380.0,12.53284,2.3191967,10.28544,CA3,10
381.0,13.770906,3.1401594,11.063387,CA3,10
382.0,12.773468,3.4147263,11.4737835,CA3,10
383.0,12.867208,4.4839463,11.179706,CA3,10
384.0,11.651388,3.9277124,11.138395,CA3,10
385.0,9.252943,3.6673129,5.881262,CA3,10
386.0,11.944149,1.5682622,10.409881,CA3,10
387.0,12.011264,2.2210147,11.401916,CA3,10
388.0,9.730317,4.6610837,6.2160153,CA3,10
389.0,9.396986,3.7458782,6.2421775,CA3,10
390.0,11.818962,1.9329292,10.935061,CA3,10
391.0,12.179023,2.5884552,10.782258,CA3,10
392.0,11.450912,3.853286,11.082899,CA3,10
393.0,14.008375,4.4884715,10.862399,CA3,10
394.0,11.508749,2.1760716,9.718198,CA3,10
395.0,12.62706,4.9520025,10.508589,CA3,10
396.0,14.145619,4.0847507,10.936863,CA3,10
397.0,12.836695,3.5744011,10.427988,CA3,10
398.0,11.887517,2.1175404,11.291268,CA3,10
399.0,12.429433,2.9414313,10.93265,CA3,10
400.0,11.797441,2.087103,11.33065,CA3,10
401.0,12.100321,2.484171,11.087454,CA3,10
402.0,12.714054,2.2367485,10.904634,CA3,10
403.0,13.934501,2.2471952,10.847591,CA3,10
404.0,11.089819,3.615896,10.262729,CA3,10
405.0,11.635571,2.0753956,11.278806,CA3,10
406.0,13.472666,3.880784,11.6023655,CA3,10
407.0,12.551213,2.878029,9.61916,CA3,10
408.0,13.575787,2.5591214,9.691605,CA3,10
409.0,12.386544,4.1398287,11.674515,CA3,10
410.0,9.523449,3.9793203,7.229655,CA3,10
411.0,11.826696,2.165193,8.764471,CA3,10
412.0,10.594879,3.7764683,7.9478436,CA3,10
413.0,13.591366,2.731623,9.701218,CA3,10
414.0,12.587582,4.555216,11.763982,CA3,10
415.0,12.104953,4.4284554,10.918545,CA3,10
416.0,10.680001,3.6058233,7.6470275,CA3,10
417.0,14.604303,3.7302015,10.52386,CA3,10
418.0,12.18105,3.2727811,10.289894,CA3,10
419.0,9.705758,4.005757,6.5214396,CA3,10
420.0,9.472316,3.86856,5.9673915,CA3,10
421.0,12.067855,1.9618156,11.543858,CA3,10
422.0,13.3674135,3.0457435,11.176423,CA3,10
423.0,14.044846,4.360128,10.549489,CA3,10
424.0,9.169276,4.2661376,5.7499557,CA3,10
425.0,12.782887,1.7575715,10.623074,CA3,10
426.0,13.708939,4.914843,9.668245,CA3,10
427.0,11.976295,3.8699024,9.533856,CA3,10
428.0,10.445019,4.0370507,6.5142817,CA3,10
429.0,12.262022,1.6368424,10.429311,CA3,10
430.0,14.214026,3.0528321,10.485157,CA3,10
431.0,9.819857,3.597174,6.14734,CA3,10
432.0,13.041463,2.0742137,11.369618,CA3,10
433.0,11.515899,2.547412,11.064983,CA3,10
434.0,11.261823,4.456712,10.069721,CA3,10
435.0,11.052796,3.533436,9.467191,CA3,10
436.0,13.698107,3.367735,11.041882,CA3,10
437.0,11.715776,1.9092087,11.1145115,CA3,10
438.0,12.01738,3.885029,9.574979,CA3,10
439.0,12.725892,2.0695786,9.086088,CA3,10
440.0,13.257145,4.0267406,10.854802,CA3,10
441.0,10.59036,3.5694532,7.842561,CA3,10
442.0,12.53269,2.049154,9.183681,CA3,10
443.0,11.841276,2.0259647,9.245328,CA3,10
444.0,13.600983,4.138284,9.110864,CA3,10
445.0,10.294144,3.9395337,6.518835,CA3,10
446.0,12.155154,3.4170105,10.268162,CA3,10
447.0,13.619698,2.5882483,9.891802,CA3,10
448.0,13.899318,2.7630854,11.073623,CA3,10
449.0,9.520417,3.5228398,7.0452733,CA3,10
450.0,13.999435,4.751931,9.995828,CA3,10
451.0,13.803019,3.815277,9.590131,CA3,10
452.0,9.645939,3.4620037,6.082134,CA3,10
453.0,10.19524,3.4535906,7.190262,CA3,10
454.0,11.996759,2.9140477,10.765993,CA3,10
455.0,14.0021925,4.2901416,9.973141,CA3,10
456.0,12.337915,3.5722475,9.895946,CA3,10
457.0,9.997788,3.3012617,6.6182537,CA3,10
458.0,10.782081,4.2225723,9.574908,CA3,10
459.0,12.378097,1.6897156,10.401717,CA3,10
460.0,12.991212,2.5559776,9.473678,CA3,10
461.0,11.786952,2.283653,8.533896,CA3,10
462.0,11.813995,3.988369,9.438655,CA3,10
463.0,13.03976,1.3666232,10.334267,CA3,10
464.0,12.240106,1.5736717,8.934008,CA3,10
465.0,12.265045,3.9459662,9.097335,CA3,10
466.0,10.312211,3.7663398,6.3552904,CA3,10
467.0,12.284002,2.714509,9.671605,CA3,10
468.0,13.211988,2.3997202,10.165173,CA3,10
469.0,12.702662,2.0851011,9.123748,CA3,10
470.0,12.550398,2.0748062,9.316822,CA3,10
471.0,12.941654,2.8065999,9.349137,CA3,10
472.0,11.897716,2.497224,11.2360735,CA3,10
473.0,10.163124,3.91845,6.574696,CA3,10
474.0,12.026604,1.691927,10.223813,CA3,10
475.0,12.695473,3.5879097,12.068563,CA3,10
476.0,13.292172,4.680893,10.844881,CA3,10
477.0,10.007027,4.11548,6.2616305,CA3,10
478.0,13.153192,3.601895,10.645703,CA3,10
479.0,9.6656475,3.7977371,5.7869844,CA3,10
480.0,10.136234,4.419214,6.6262956,CA3,10
481.0,10.436954,3.7596915,7.7711363,CA3,10
482.0,13.882385,5.0420384,10.624818,CA3,10
483.0,11.911359,4.832055,10.93112,CA3,10
484.0,12.740846,3.4566453,11.23004,CA3,10
485.0,10.093675,3.5795403,6.378678,CA3,10
486.0,13.855063,2.2273443,10.877992,CA3,10
487.0,9.697031,3.32695,6.225892,CA3,10
488.0,9.186314,4.353394,6.244292,CA3,10
489.0,13.615147,4.993649,10.649147,CA3,10
490.0,11.858371,2.8708534,9.430553,CA3,10
491.0,11.904956,1.6427689,10.125286,CA3,10
492.0,13.136833,2.6777859,11.850357,CA3,10
493.0,12.811193,4.8376093,11.631363,CA3,10
494.0,14.019811,4.8446383,10.671164,CA3,10
495.0,13.837403,5.178569,10.224012,CA3,10
496.0,9.831025,3.7991314,6.0488267,CA3,10
497.0,13.06233,2.047783,10.637079,CA3,10
498.0,9.78809,4.245513,6.0714397,CA3,10
499.0,12.217941,4.3150344,11.023726,CA3,10
500.0,13.321968,2.4147184,11.855941,CA3,10
501.0,14.217949,4.5378537,10.706068,CA3,10
502.0,12.756493,4.671826,10.234165,CA3,10
503.0,13.896842,5.0319767,10.5363,CA3,10
504.0,12.443288,2.6777143,10.382503,CA3,10
505.0,13.948446,4.8149357,10.393417,CA3,10
506.0,12.328553,4.1499414,9.301723,CA3,10
507.0,12.467344,1.7540903,9.720386,CA3,10
508.0,9.853547,4.8930635,6.288556,CA3,10
509.0,13.429742,4.3415475,11.192345,CA3,10
510.0,11.778078,3.6616828,11.330948,CA3,10
511.0,9.967473,3.3764787,6.916361,CA3,10
512.0,13.996954,4.688804,11.041964,CA3,10
513.0,14.3739,3.7683058,10.394083,CA3,10
514.0,12.567513,3.4320629,12.071004,CA3,10
515.0,12.642537,1.5554307,10.428155,CA3,10
516.0,13.390218,3.9484456,10.858585,CA3,10
517.0,12.910873,5.0050216,10.368919,CA3,10
518.0,12.854625,4.868767,11.6035185,CA3,10
519.0,12.533764,1.8446198,10.017551,CA3,10
520.0,12.089851,1.3952849,10.155482,CA3,10
521.0,13.355383,3.8353846,10.834937,CA3,10
522.0,13.130611,4.731421,10.673893,CA3,10
523.0,9.727028,3.205558,6.947297,CA3,10
524.0,10.129541,3.7417803,6.5020065,CA3,10
525.0,12.264933,3.6769416,11.11418,CA3,10
526.0,12.430126,4.1815104,11.60669,CA3,10
527.0,12.40987,4.314513,11.63881,CA3,10
528.0,12.340088,4.105687,11.648616,CA3,10
529.0,11.814251,2.248442,8.671415,CA3,10
530.0,12.366172,4.1739564,11.656918,CA3,10
531.0,11.925038,3.2728126,9.5536,CA3,10
532.0,9.326243,4.1084905,5.814085,CA3,10
533.0,11.771984,1.7762748,10.517183,CA3,10
534.0,13.170251,3.6865752,11.42033,CA3,10
535.0,9.279587,4.559444,6.091113,CA3,10
536.0,13.226623,3.608108,11.179073,CA3,10
537.0,13.338607,4.3538003,11.419327,CA3,10
