frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
513.0,12.072353,4.98326,-4.0141478,VISp,52
514.0,11.960852,4.911732,-4.0876184,VISp,52
515.0,12.033011,5.021001,-4.0475073,VISp,52
516.0,11.959112,4.873214,-4.0234566,VISp,52
517.0,12.068931,4.9588127,-4.063322,VISp,52
518.0,11.981111,4.9375887,-4.04819,VISp,52
519.0,12.0846815,4.981005,-4.0573063,VISp,52
520.0,12.313647,5.0293193,-4.2079186,VISp,52
521.0,12.043821,5.1208925,-4.212954,VISp,52
522.0,11.994377,4.906264,-4.0338993,VISp,52
523.0,12.017784,4.9379115,-4.0429087,VISp,52
524.0,12.11649,5.020213,-4.113506,VISp,52
525.0,12.238717,5.2798805,-4.32015,VISp,52
526.0,12.119646,5.1017003,-4.189926,VISp,52
527.0,12.291215,5.1606345,-4.1623683,VISp,52
528.0,12.600143,5.129707,-4.106838,VISp,52
529.0,12.555348,5.0918994,-4.0558767,VISp,52
530.0,12.602572,5.090095,-4.012576,VISp,52
531.0,12.297185,5.216616,-4.196648,VISp,52
532.0,12.455771,5.0567255,-3.9439738,VISp,52
533.0,12.485981,5.151904,-4.059941,VISp,52
534.0,13.170845,4.963849,-3.6593256,VISp,52
535.0,12.203387,5.2879686,-4.3665795,VISp,52
536.0,14.278139,5.101643,-4.6056905,VISp,52
537.0,12.860196,5.084877,-4.1705976,VISp,52
538.0,12.737549,5.0833387,-4.0912,VISp,52
539.0,12.636029,5.011653,-3.8324957,VISp,52
540.0,12.671411,5.0059013,-3.8221598,VISp,52
541.0,12.670166,5.0205474,-3.7970061,VISp,52
542.0,12.626144,5.014519,-3.8067365,VISp,52
543.0,12.772523,5.09769,-3.832818,VISp,52
544.0,13.00362,5.052194,-3.748409,VISp,52
545.0,12.963187,5.1375847,-3.5566468,VISp,52
546.0,12.755475,4.8933253,-3.7599936,VISp,52
547.0,12.908492,4.9986506,-3.5987062,VISp,52
548.0,12.971598,5.0683064,-3.580511,VISp,52
549.0,12.795405,4.94952,-3.7617433,VISp,52
550.0,12.99156,4.910363,-3.6135216,VISp,52
551.0,12.808835,4.9007125,-3.6875725,VISp,52
552.0,12.899507,4.9327326,-3.6537886,VISp,52
553.0,13.113749,5.057926,-3.4543126,VISp,52
554.0,13.129439,4.815107,-3.6883821,VISp,52
555.0,13.253911,4.9521914,-3.4742143,VISp,52
556.0,13.238628,5.0265675,-3.3862562,VISp,52
557.0,13.218255,5.0241427,-3.3825326,VISp,52
558.0,13.299872,5.0308256,-3.31599,VISp,52
559.0,13.3316555,5.079354,-3.2282877,VISp,52
560.0,13.322095,5.0425158,-3.2606325,VISp,52
561.0,13.418823,5.1261854,-3.1964712,VISp,52
562.0,13.302254,5.1305017,-3.2108088,VISp,52
563.0,13.527775,5.1511416,-3.0608034,VISp,52
564.0,13.668148,5.193901,-2.9632761,VISp,52
565.0,13.7532425,5.2333326,-2.9223108,VISp,52
566.0,13.9646,5.286388,-2.7363038,VISp,52
567.0,13.9419365,5.2629747,-2.734495,VISp,52
568.0,13.814506,5.1911817,-2.881204,VISp,52
569.0,14.08205,5.2766266,-2.6148086,VISp,52
570.0,13.99004,5.280694,-2.72305,VISp,52
571.0,14.116991,5.2706447,-2.6286113,VISp,52
572.0,14.090115,5.23754,-2.648796,VISp,52
573.0,14.142161,5.2141166,-2.5938706,VISp,52
574.0,14.253287,5.275402,-2.61086,VISp,52
575.0,14.100809,5.2281,-2.68044,VISp,52
576.0,14.398118,5.3149095,-2.3885095,VISp,52
577.0,14.213667,5.2762003,-2.522318,VISp,52
578.0,14.174376,5.2967596,-2.5233598,VISp,52
579.0,14.320359,5.299083,-2.4406958,VISp,52
580.0,14.759475,5.334053,-2.0878215,VISp,52
581.0,14.644186,5.3167853,-2.1843252,VISp,52
582.0,14.63848,5.332946,-2.2020047,VISp,52
583.0,14.711792,5.355483,-2.160543,VISp,52
584.0,14.92848,5.3898835,-2.0051596,VISp,52
585.0,14.814602,5.3354287,-2.085266,VISp,52
586.0,14.926087,5.3676906,-2.0078151,VISp,52
587.0,15.138201,5.410547,-1.9224929,VISp,52
588.0,14.917855,5.381739,-2.0720549,VISp,52
589.0,15.960446,5.3630333,-1.9066608,VISp,52
590.0,15.261558,5.4522815,-1.8897514,VISp,52
591.0,15.521139,5.9032974,-1.9491229,VISp,52
592.0,15.112097,5.4093437,-2.046205,VISp,52
593.0,15.374364,5.482565,-1.899948,VISp,52
594.0,15.564575,5.817103,-1.8939433,VISp,52
595.0,15.926741,5.6869955,-1.6107179,VISp,52
596.0,15.646755,5.8191934,-1.8019592,VISp,52
597.0,15.701268,5.830369,-1.7510853,VISp,52
598.0,15.722172,5.7411613,-1.7832494,VISp,52
599.0,15.676365,5.639986,-1.4862273,VISp,52
600.0,15.854021,5.7652082,-2.02585,VISp,52
601.0,15.551168,5.510348,-1.4412866,VISp,52
602.0,15.480644,5.435693,-1.4779475,VISp,52
603.0,15.765915,5.4951744,-1.6394358,VISp,52
604.0,15.506301,5.596551,-1.6392199,VISp,52
605.0,15.683309,5.4285483,-1.7216238,VISp,52
606.0,15.786308,5.527699,-1.6677699,VISp,52
607.0,16.144236,5.7670455,-1.4380726,VISp,52
608.0,15.71756,5.52853,-1.6732498,VISp,52
609.0,16.200075,5.5649533,-1.4834721,VISp,52
610.0,15.883009,5.566503,-1.6293691,VISp,52
611.0,15.876105,5.651817,-1.705119,VISp,52
612.0,15.885655,5.4762654,-1.4326438,VISp,52
613.0,15.841099,5.5449595,-1.4395607,VISp,52
614.0,16.237612,5.7918386,-1.5674459,VISp,52
615.0,16.179829,5.626586,-1.598185,VISp,52
616.0,15.975977,5.5710945,-1.4282585,VISp,52
617.0,16.165823,5.476445,-1.8475446,VISp,52
618.0,16.128992,5.6279554,-1.619554,VISp,52
619.0,16.048746,5.402471,-1.8722242,VISp,52
620.0,16.129192,5.815778,-1.4938623,VISp,52
621.0,16.283928,5.840313,-1.5430717,VISp,52
622.0,16.242561,5.7790456,-1.5486842,VISp,52
623.0,16.289179,5.8420677,-1.5130352,VISp,52
624.0,16.317726,5.639449,-1.7995619,VISp,52
625.0,16.204315,5.851378,-1.5216404,VISp,52
626.0,16.305635,5.5946994,-1.7714535,VISp,52
627.0,16.153683,5.6818957,-1.4095778,VISp,52
628.0,16.264753,5.577839,-1.6379536,VISp,52
629.0,16.124594,5.9760075,-1.9365914,VISp,52
630.0,16.26077,5.7036033,-1.6785442,VISp,52
631.0,16.315762,5.719971,-1.7561247,VISp,52
632.0,16.291061,5.560977,-1.8111246,VISp,52
633.0,16.304314,5.613026,-1.8091425,VISp,52
634.0,16.274088,5.577513,-1.7505771,VISp,52
635.0,16.415956,5.7527733,-1.9221467,VISp,52
636.0,16.068192,5.631348,-1.7653546,VISp,52
637.0,16.214811,6.122414,-1.8672659,VISp,52
638.0,16.311102,5.8323483,-1.6729205,VISp,52
639.0,16.199776,5.6865273,-1.9728317,VISp,52
640.0,16.275505,6.1246343,-1.912448,VISp,52
641.0,16.239183,6.1495724,-2.0054865,VISp,52
642.0,16.288023,6.4231896,-1.9776928,VISp,52
643.0,16.357578,6.510666,-1.8961266,VISp,52
644.0,16.392872,6.369421,-1.8709239,VISp,52
645.0,16.327562,6.568155,-2.2088232,VISp,52
646.0,16.347225,6.3982425,-1.8558596,VISp,52
647.0,16.245205,6.3613443,-1.971231,VISp,52
648.0,16.217829,6.303997,-1.9753088,VISp,52
649.0,16.465942,6.522877,-2.023034,VISp,52
650.0,16.449932,6.492566,-2.002163,VISp,52
651.0,16.266502,6.391682,-2.0795233,VISp,52
652.0,16.35768,6.4477835,-2.0599246,VISp,52
653.0,16.356812,6.2963943,-1.8761753,VISp,52
654.0,16.118067,6.2930017,-2.1102376,VISp,52
655.0,15.554579,5.9739027,-3.777384,VISp,52
656.0,15.567388,5.9639745,-3.7147017,VISp,52
657.0,15.750371,6.1172485,-4.180245,VISp,52
658.0,15.686406,6.0629554,-3.841091,VISp,52
659.0,15.6895075,6.139716,-3.7579467,VISp,52
660.0,15.767317,6.20923,-3.8415318,VISp,52
661.0,15.788139,6.272585,-3.844205,VISp,52
662.0,16.157808,6.180907,-1.9362098,VISp,52
663.0,15.665675,6.1479397,-3.8461697,VISp,52
664.0,15.6625,6.1458087,-3.9800944,VISp,52
665.0,15.819737,6.18521,-3.8629448,VISp,52
666.0,15.728965,6.1991363,-3.9087622,VISp,52
667.0,15.793595,6.4212575,-3.7465863,VISp,52
668.0,16.005579,6.431867,-3.9801357,VISp,52
669.0,15.747796,6.2187366,-3.9045186,VISp,52
670.0,15.809996,6.326254,-3.78426,VISp,52
671.0,15.909386,6.5120993,-3.690843,VISp,52
672.0,15.455994,5.833998,-4.4529076,VISp,52
673.0,16.069967,7.105655,-3.3303132,VISp,52
674.0,16.15494,7.1246495,-3.4058793,VISp,52
675.0,16.012428,6.774229,-3.486622,VISp,52
676.0,16.100327,6.9899926,-3.4389315,VISp,52
677.0,16.193642,7.1487174,-3.351876,VISp,52
678.0,16.179533,7.1545963,-3.3715034,VISp,52
679.0,16.290157,7.021009,-3.189901,VISp,52
680.0,16.162804,7.254188,-3.3769588,VISp,52
681.0,16.197206,7.200317,-3.3119056,VISp,52
682.0,16.27396,7.1586146,-3.2902818,VISp,52
683.0,16.300253,7.263501,-3.3573816,VISp,52
684.0,16.297451,7.3199005,-3.2659364,VISp,52
685.0,16.19965,7.2356434,-3.35104,VISp,52
686.0,16.264496,7.3407917,-3.2970634,VISp,52
687.0,16.190424,7.221217,-3.3926818,VISp,52
688.0,16.415445,7.4006724,-3.2135172,VISp,52
689.0,16.346817,7.3716564,-3.2184,VISp,52
690.0,16.34623,7.3827963,-3.2561448,VISp,52
691.0,16.210032,7.2458153,-3.3469086,VISp,52
692.0,16.734741,7.467135,-3.1474993,VISp,52
693.0,16.510832,7.5843577,-3.1004221,VISp,52
694.0,16.52404,7.4309597,-3.2183123,VISp,52
695.0,16.564957,7.481432,-3.1805239,VISp,52
696.0,16.508276,7.55182,-3.1160629,VISp,52
697.0,16.56301,7.48537,-3.1549218,VISp,52
698.0,16.53972,7.582841,-3.0863962,VISp,52
699.0,16.686405,7.611493,-3.052351,VISp,52
700.0,16.543388,7.598178,-3.0787,VISp,52
701.0,16.563675,7.5849485,-3.092311,VISp,52
702.0,16.722216,7.449726,-3.1937346,VISp,52
703.0,16.744864,7.508209,-3.1180584,VISp,52
704.0,17.766367,7.5772653,-3.0186925,VISp,52
705.0,17.852652,7.5291057,-3.001049,VISp,52
706.0,17.932549,7.581066,-3.0438828,VISp,52
707.0,17.90964,7.625875,-3.038315,VISp,52
708.0,18.03191,7.5098305,-3.121656,VISp,52
709.0,18.008438,7.5873013,-3.0953984,VISp,52
710.0,18.043243,7.5848784,-3.1970334,VISp,52
711.0,18.088251,7.520943,-3.168445,VISp,52
712.0,18.074675,7.574301,-3.1348913,VISp,52
713.0,18.081245,7.486992,-3.1330345,VISp,52
714.0,18.316034,7.404681,-3.2324777,VISp,52
715.0,18.181322,7.417221,-3.2164333,VISp,52
716.0,18.258488,7.4001684,-3.2977405,VISp,52
717.0,18.404024,7.4024186,-3.3649704,VISp,52
718.0,18.37672,7.319824,-3.4961662,VISp,52
719.0,18.341372,7.3293767,-3.4084122,VISp,52
720.0,18.076868,7.5588565,-3.098462,VISp,52
721.0,18.282509,7.463937,-3.3209705,VISp,52
722.0,18.222227,7.441624,-3.2459145,VISp,52
723.0,18.408777,7.4525084,-3.3849866,VISp,52
724.0,18.208138,7.400115,-3.3904603,VISp,52
725.0,18.090136,7.582515,-3.2186735,VISp,52
726.0,18.157448,7.523342,-3.165446,VISp,52
727.0,18.27641,7.4630547,-3.3749342,VISp,52
728.0,18.37174,7.274851,-3.716291,VISp,52
729.0,18.262934,7.130083,-3.653467,VISp,52
730.0,18.364944,7.196707,-3.701079,VISp,52
731.0,18.478523,7.1409693,-3.7877815,VISp,52
732.0,18.48857,7.0965004,-3.7185392,VISp,52
733.0,18.543463,6.99893,-3.8784134,VISp,52
734.0,18.353868,7.279501,-3.4882083,VISp,52
735.0,18.434736,7.1920524,-3.6634285,VISp,52
736.0,18.393925,7.415291,-3.4254851,VISp,52
737.0,18.462416,7.2087545,-3.6288493,VISp,52
738.0,18.41113,7.324247,-3.5878198,VISp,52
739.0,18.338501,7.365665,-3.5472836,VISp,52
740.0,18.503035,7.3113346,-3.6569033,VISp,52
741.0,18.121702,7.584701,-3.3986342,VISp,52
742.0,18.510666,7.225334,-3.841529,VISp,52
743.0,18.423378,7.079836,-3.896948,VISp,52
744.0,18.423254,7.1940546,-3.9695573,VISp,52
745.0,18.510069,7.1593776,-3.9373448,VISp,52
746.0,18.556885,7.0486474,-3.9913952,VISp,52
747.0,18.435448,7.043038,-3.977394,VISp,52
748.0,18.248062,6.89388,-3.896325,VISp,52
749.0,18.480232,7.1263933,-3.960118,VISp,52
750.0,18.361341,6.8741136,-4.0133367,VISp,52
751.0,18.518616,7.1445875,-3.9671705,VISp,52
752.0,18.329578,7.310254,-3.7747934,VISp,52
753.0,18.48322,7.087172,-3.9357574,VISp,52
754.0,18.415016,6.993178,-3.923196,VISp,52
755.0,18.412563,6.8266044,-4.134177,VISp,52
756.0,18.466196,7.1035266,-3.874681,VISp,52
757.0,18.393858,6.6026635,-4.3013864,VISp,52
758.0,18.404957,6.1239195,-4.808298,VISp,52
759.0,18.469316,6.9723144,-4.030869,VISp,52
760.0,18.387053,6.2226534,-4.655888,VISp,52
761.0,18.303598,6.2019453,-4.7719398,VISp,52
762.0,18.37371,6.5356617,-4.393992,VISp,52
763.0,18.110764,6.0042844,-4.964299,VISp,52
764.0,18.42001,6.52705,-4.4749846,VISp,52
765.0,18.308937,6.3554106,-4.5359154,VISp,52
766.0,18.461767,6.7807083,-4.261292,VISp,52
767.0,18.460936,6.268954,-4.694214,VISp,52
768.0,18.631935,6.3816776,-4.7294025,VISp,52
769.0,18.600948,6.3102045,-4.719091,VISp,52
770.0,18.24659,6.3063974,-4.5556817,VISp,52
771.0,18.49026,6.5549235,-4.4127436,VISp,52
772.0,18.550243,6.2935705,-4.62445,VISp,52
773.0,18.382256,6.427183,-4.5459948,VISp,52
774.0,18.547054,6.0358577,-4.8355346,VISp,52
775.0,18.585712,6.291075,-4.702126,VISp,52
776.0,18.512545,6.1936007,-4.7798777,VISp,52
777.0,18.504776,6.3220806,-4.590098,VISp,52
778.0,18.589611,6.220212,-4.693406,VISp,52
779.0,18.526443,6.3229294,-4.6706767,VISp,52
780.0,18.347776,6.1667914,-4.690509,VISp,52
781.0,18.503242,6.1092806,-4.765059,VISp,52
782.0,18.560438,5.982637,-4.9067764,VISp,52
783.0,18.496397,5.8499565,-4.923798,VISp,52
784.0,18.540766,6.073801,-4.840245,VISp,52
785.0,18.510836,6.0804806,-4.841724,VISp,52
786.0,18.265661,6.1251225,-4.839663,VISp,52
787.0,18.301622,6.069859,-4.9083505,VISp,52
788.0,18.458117,6.0326223,-4.8975205,VISp,52
789.0,17.120417,5.0607476,-6.101508,VISp,52
790.0,17.875057,5.9832025,-5.17745,VISp,52
791.0,17.514149,5.662421,-5.6069555,VISp,52
792.0,17.417088,5.2922673,-5.9995546,VISp,52
793.0,17.034922,5.0047135,-5.986222,VISp,52
794.0,17.396967,4.830438,-6.328065,VISp,52
795.0,17.144604,4.6846647,-6.3515286,VISp,52
796.0,17.090248,4.8784614,-6.1478887,VISp,52
797.0,17.231218,4.74678,-6.307879,VISp,52
798.0,17.240362,5.3581257,-5.758694,VISp,52
799.0,17.42895,5.588647,-5.4981804,VISp,52
800.0,17.139978,4.826831,-6.2263103,VISp,52
801.0,16.443922,5.316096,-5.759343,VISp,52
802.0,16.307972,5.226102,-5.8197265,VISp,52
803.0,15.89771,5.293799,-5.6655684,VISp,52
804.0,15.351377,5.36112,-5.633893,VISp,52
805.0,15.528904,5.2346535,-5.5475245,VISp,52
806.0,15.6282835,5.313671,-5.5852304,VISp,52
807.0,15.613973,5.199603,-5.5107307,VISp,52
808.0,15.617578,5.2058506,-5.494316,VISp,52
809.0,15.586096,5.303943,-5.507395,VISp,52
810.0,15.577539,5.1983457,-5.504543,VISp,52
811.0,15.632769,5.3112106,-5.6302853,VISp,52
812.0,15.661898,5.199286,-5.5159616,VISp,52
813.0,15.405791,5.215901,-5.4514866,VISp,52
814.0,15.503205,5.1676927,-5.3933268,VISp,52
815.0,15.400928,5.117656,-5.1327586,VISp,52
816.0,15.21809,5.204267,-5.0094137,VISp,52
817.0,14.998957,5.1831307,-4.9298086,VISp,52
818.0,15.343026,5.1633945,-4.678051,VISp,52
819.0,15.303066,5.167633,-5.0362487,VISp,52
820.0,15.279243,5.1815124,-5.1472063,VISp,52
821.0,15.453994,5.1783247,-5.076521,VISp,52
822.0,15.194509,5.1932354,-4.8779335,VISp,52
823.0,15.007673,5.2677274,-4.9967494,VISp,52
824.0,15.24514,5.175179,-4.8025336,VISp,52
825.0,14.898421,5.184114,-4.848007,VISp,52
826.0,15.383511,5.241855,-4.450649,VISp,52
827.0,15.662459,5.1769247,-4.652319,VISp,52
828.0,15.393568,5.1756725,-4.4321313,VISp,52
829.0,15.40422,5.1418877,-4.6156883,VISp,52
830.0,15.47733,5.236244,-4.382454,VISp,52
831.0,15.57454,5.144848,-4.3084474,VISp,52
832.0,15.560571,5.1509337,-4.2895412,VISp,52
833.0,15.4996605,5.2117586,-4.344064,VISp,52
834.0,15.477018,5.1843386,-4.339829,VISp,52
835.0,15.145766,5.132394,-4.4930987,VISp,52
836.0,15.527382,5.106027,-4.3291984,VISp,52
837.0,15.541475,5.1920085,-4.381723,VISp,52
838.0,15.562405,5.156866,-4.362906,VISp,52
839.0,15.691695,5.1819263,-4.546451,VISp,52
840.0,15.614111,5.113351,-4.3496385,VISp,52
841.0,17.560608,4.0251164,-4.3170586,VISp,52
842.0,17.452974,4.11779,-4.5052395,VISp,52
843.0,17.631657,4.0467405,-4.4621677,VISp,52
844.0,17.463814,4.0335274,-4.451784,VISp,52
845.0,17.535467,3.9999077,-4.4167123,VISp,52
846.0,17.609098,4.0539613,-4.421448,VISp,52
847.0,17.555563,4.0208216,-4.3989596,VISp,52
848.0,17.502226,4.0044465,-4.4101057,VISp,52
849.0,17.641527,4.062772,-4.466426,VISp,52
850.0,17.503971,4.080516,-4.5347195,VISp,52
851.0,17.603443,3.9510741,-4.285527,VISp,52
852.0,17.588266,3.9992442,-4.3564854,VISp,52
853.0,17.53996,3.9466333,-4.2763286,VISp,52
854.0,17.626612,3.9768102,-4.3036876,VISp,52
855.0,17.635078,3.9871445,-4.3184257,VISp,52
856.0,17.583965,4.127686,-4.546413,VISp,52
857.0,17.803516,4.109539,-4.5279098,VISp,52
858.0,17.737375,4.064136,-4.4215856,VISp,52
859.0,17.986584,4.217704,-4.7426505,VISp,52
860.0,17.941927,4.2678676,-4.7671995,VISp,52
861.0,18.00042,4.231393,-4.797939,VISp,52
862.0,17.8945,4.2389555,-4.7047276,VISp,52
863.0,18.023338,4.2980857,-4.9999714,VISp,52
864.0,18.09578,4.342114,-4.915898,VISp,52
865.0,18.030907,4.3824124,-5.023939,VISp,52
866.0,18.1354,4.3024607,-4.9281,VISp,52
867.0,18.032055,4.290831,-4.889951,VISp,52
868.0,18.066153,4.2739377,-4.9365,VISp,52
869.0,18.089285,4.3733153,-4.988255,VISp,52
870.0,18.079304,4.373166,-4.9918685,VISp,52
871.0,18.076796,4.44333,-5.077126,VISp,52
872.0,18.143608,4.468735,-5.1055264,VISp,52
873.0,18.211267,4.5625043,-5.161322,VISp,52
874.0,18.21368,4.5030975,-5.078309,VISp,52
875.0,18.102163,4.434335,-5.038512,VISp,52
876.0,18.263945,4.6553297,-5.2547536,VISp,52
877.0,18.296547,4.758371,-5.2560396,VISp,52
878.0,18.30529,4.830634,-5.3526154,VISp,52
879.0,18.3122,4.888797,-5.489316,VISp,52
880.0,18.320944,4.747883,-5.2649937,VISp,52
881.0,18.30803,5.004422,-5.496262,VISp,52
882.0,18.24266,4.9561067,-5.5209403,VISp,52
883.0,18.267714,4.9853377,-5.5881343,VISp,52
884.0,18.189846,4.971466,-5.718683,VISp,52
885.0,18.182884,4.8471375,-5.679461,VISp,52
886.0,18.278538,5.026762,-5.7816415,VISp,52
887.0,17.775414,4.6541615,-5.8398733,VISp,52
888.0,17.893906,4.6071296,-5.8881297,VISp,52
889.0,17.866564,4.639361,-5.8861604,VISp,52
890.0,17.321085,4.6695375,-5.6473446,VISp,52
891.0,17.438526,4.592916,-5.5995297,VISp,52
892.0,17.151848,4.613084,-5.526075,VISp,52
893.0,17.24828,4.605,-5.563515,VISp,52
894.0,17.343372,4.586514,-5.4757767,VISp,52
895.0,17.27676,4.613721,-5.44172,VISp,52
896.0,17.222713,4.541296,-5.327365,VISp,52
897.0,17.480314,4.556119,-5.2899475,VISp,52
898.0,17.4225,4.549344,-5.3403196,VISp,52
899.0,17.686686,4.527663,-5.1849246,VISp,52
