frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
55.0,-0.8141616,12.84196,-9.680228,LP,142
56.0,-1.1084515,13.063521,-9.822608,LP,142
57.0,-1.001744,12.917279,-9.84421,LP,142
58.0,-1.118581,12.964471,-9.7946825,LP,142
59.0,-1.1623423,12.991514,-9.696713,LP,142
60.0,-1.3093581,12.900082,-9.477989,LP,142
61.0,-1.014072,12.959528,-9.683688,LP,142
62.0,-0.7249211,12.7907505,-9.505004,LP,142
63.0,-1.3044661,12.313923,-9.044033,LP,142
64.0,-1.0591791,12.583279,-9.265967,LP,142
65.0,-0.53019303,12.704724,-9.566916,LP,142
66.0,-0.49243227,12.884723,-9.654838,LP,142
67.0,-0.67772555,12.770349,-9.645221,LP,142
68.0,-0.2698079,12.697924,-9.600894,LP,142
69.0,-0.41008314,12.705056,-9.4432535,LP,142
70.0,-0.028864434,12.699669,-9.55078,LP,142
71.0,-0.08188766,12.480905,-9.288136,LP,142
72.0,0.08371641,12.5858,-9.630919,LP,142
73.0,0.046326436,12.502324,-9.427814,LP,142
74.0,0.09394199,12.804436,-9.567625,LP,142
75.0,-0.03810633,12.794354,-9.58663,LP,142
76.0,0.06176955,12.741642,-9.582571,LP,142
77.0,-0.038341973,12.781573,-9.669609,LP,142
78.0,0.015983472,13.030017,-9.600129,LP,142
79.0,0.027634306,13.14183,-9.61545,LP,142
80.0,-0.018190684,13.279763,-9.617134,LP,142
81.0,-0.10118599,13.244039,-9.54728,LP,142
82.0,-0.09814117,13.311981,-9.498963,LP,142
83.0,-0.12620488,13.372018,-9.506434,LP,142
84.0,-0.16221786,13.433096,-9.476652,LP,142
85.0,-0.14940068,13.435312,-9.4659815,LP,142
86.0,-0.2503653,13.565582,-9.3847,LP,142
87.0,-0.40508622,13.680615,-9.245111,LP,142
88.0,-0.46638742,13.633417,-9.235707,LP,142
89.0,-0.33403915,13.646789,-9.29932,LP,142
90.0,-0.45812383,13.6884775,-9.216656,LP,142
91.0,-0.5217663,13.695192,-9.177267,LP,142
92.0,-0.5706155,13.740851,-9.094777,LP,142
93.0,-0.70143396,13.789085,-9.144616,LP,142
94.0,-0.8996276,13.841695,-9.017254,LP,142
95.0,-0.86669457,13.828003,-9.104578,LP,142
96.0,-1.0923747,13.873776,-9.042005,LP,142
97.0,-1.1596386,13.831793,-9.105916,LP,142
98.0,-1.1579143,13.860102,-9.063584,LP,142
99.0,-1.2137058,13.823577,-9.05509,LP,142
100.0,-1.2373016,13.801,-9.044872,LP,142
101.0,-1.129463,13.852414,-9.0827465,LP,142
102.0,-1.120631,13.846857,-9.041188,LP,142
103.0,-1.0325418,13.796715,-9.1088705,LP,142
104.0,-1.2115337,13.84386,-9.034028,LP,142
105.0,-1.1838812,13.825139,-9.117038,LP,142
106.0,-2.054141,13.44245,-8.830701,LP,142
107.0,-1.2023269,13.735205,-9.158542,LP,142
108.0,-1.8660742,13.578409,-8.978883,LP,142
109.0,-1.9734346,13.525316,-8.950017,LP,142
110.0,-2.1319358,13.396163,-8.970904,LP,142
111.0,-2.440334,13.437355,-8.626642,LP,142
112.0,-2.587507,13.534189,-8.502755,LP,142
113.0,-2.3669648,13.427509,-8.665952,LP,142
114.0,-2.3442616,13.275355,-8.799183,LP,142
115.0,-2.4352796,13.322969,-8.855605,LP,142
116.0,-2.0009966,13.577471,-8.860755,LP,142
117.0,-2.0681744,13.462474,-8.841136,LP,142
118.0,-2.1459992,13.433487,-8.680343,LP,142
119.0,-2.273338,13.31857,-8.516029,LP,142
120.0,-2.3362617,13.285322,-8.679339,LP,142
121.0,-2.2062266,13.091035,-8.618006,LP,142
122.0,-2.4439359,13.548325,-8.653597,LP,142
123.0,-2.4705136,13.405136,-8.59263,LP,142
124.0,-2.5428164,13.462605,-8.551551,LP,142
125.0,-2.4156594,13.4466305,-8.683287,LP,142
126.0,-2.0594602,13.100696,-8.070205,LP,142
127.0,-2.119999,13.109637,-8.143581,LP,142
128.0,-2.2738357,12.813586,-8.897197,LP,142
129.0,-2.1138167,13.076971,-7.5687065,LP,142
130.0,-2.0954688,13.072541,-7.9770756,LP,142
131.0,-2.0817056,12.984259,-8.220342,LP,142
132.0,-2.3648736,12.948676,-8.247229,LP,142
133.0,-2.28118,12.939806,-8.495448,LP,142
134.0,-2.3911917,13.209797,-8.733947,LP,142
135.0,-2.236702,13.270846,-9.001829,LP,142
136.0,-2.1006215,13.174988,-9.145835,LP,142
137.0,0.008114868,12.095048,-10.29974,LP,142
138.0,0.1660361,12.0625,-10.453148,LP,142
139.0,0.27855113,11.996101,-10.517465,LP,142
140.0,0.6507973,11.816683,-10.935513,LP,142
141.0,0.72404015,11.70163,-11.097335,LP,142
142.0,0.6017591,11.769429,-10.896394,LP,142
143.0,0.79357255,11.720321,-11.186107,LP,142
144.0,0.7846826,11.667819,-11.205276,LP,142
145.0,0.8675855,11.579979,-11.394236,LP,142
146.0,0.77035034,11.69356,-11.238347,LP,142
147.0,0.9135074,11.499924,-11.422849,LP,142
148.0,0.8333782,11.428263,-11.572659,LP,142
149.0,0.84473455,11.407005,-11.590228,LP,142
150.0,0.78604764,11.538598,-11.603024,LP,142
151.0,0.87637997,11.495402,-11.510618,LP,142
152.0,0.8944526,11.371821,-11.571081,LP,142
153.0,0.93650657,11.379682,-11.486763,LP,142
154.0,0.8767149,11.391748,-11.598599,LP,142
155.0,0.74993396,11.308656,-11.741677,LP,142
156.0,0.7835084,11.229812,-11.780238,LP,142
157.0,0.93621707,11.2175455,-11.486684,LP,142
158.0,0.9690132,10.820608,-11.281445,LP,142
159.0,1.0727829,10.883504,-11.207087,LP,142
160.0,1.1454393,10.690194,-11.125683,LP,142
161.0,1.1641886,10.501147,-10.961083,LP,142
162.0,1.1186638,10.733463,-11.145184,LP,142
163.0,1.1255393,10.688001,-11.122831,LP,142
164.0,1.2288952,10.334392,-10.834114,LP,142
165.0,1.2208787,10.483641,-11.0187025,LP,142
166.0,1.2332298,10.419911,-10.873065,LP,142
167.0,1.3454568,9.939875,-10.820553,LP,142
168.0,1.3383031,9.892983,-10.795968,LP,142
169.0,1.3263177,9.873661,-10.781353,LP,142
170.0,1.3030217,9.756703,-10.697311,LP,142
171.0,1.2958584,10.049945,-10.760393,LP,142
172.0,1.3254322,10.081418,-10.740673,LP,142
173.0,1.4062326,9.848128,-10.608853,LP,142
174.0,1.2361492,9.830967,-10.7357855,LP,142
175.0,1.3349206,9.736219,-10.626991,LP,142
176.0,1.3144349,9.603359,-10.594003,LP,142
177.0,1.3450329,9.637049,-10.652167,LP,142
178.0,1.1555588,9.540022,-10.1772375,LP,142
179.0,1.182833,9.681573,-10.591906,LP,142
180.0,1.0451761,9.767688,-10.622297,LP,142
181.0,1.1440365,9.616826,-10.484453,LP,142
182.0,1.0380797,9.853546,-10.451982,LP,142
183.0,1.117022,9.607428,-10.498824,LP,142
184.0,1.0808421,9.58198,-10.405332,LP,142
185.0,1.1713445,9.61534,-10.4847555,LP,142
186.0,1.0641577,9.533671,-10.426647,LP,142
187.0,1.0294439,9.571356,-10.348405,LP,142
188.0,1.1232183,9.592901,-10.401991,LP,142
189.0,1.0307205,9.576885,-10.416943,LP,142
190.0,1.2609849,9.6215315,-10.358728,LP,142
191.0,1.0801581,9.569573,-10.520153,LP,142
192.0,1.0163726,9.603687,-10.549079,LP,142
193.0,0.9616021,9.71408,-10.566438,LP,142
194.0,0.8239445,10.0394945,-10.658632,LP,142
195.0,0.99848646,10.244661,-10.758309,LP,142
196.0,0.98107386,10.09328,-10.577579,LP,142
197.0,0.81118846,10.210077,-10.815435,LP,142
198.0,1.0868032,10.280419,-10.65423,LP,142
199.0,1.1208087,10.238176,-10.594883,LP,142
200.0,1.2574936,10.105419,-10.641042,LP,142
201.0,1.22834,9.841831,-9.911809,LP,142
202.0,0.8425377,10.362117,-10.312152,LP,142
203.0,0.90509903,10.294496,-10.030126,LP,142
204.0,1.1608797,10.076542,-10.403939,LP,142
205.0,1.1379899,10.041525,-10.341361,LP,142
206.0,1.2440114,9.973051,-9.821216,LP,142
207.0,1.1696553,9.732825,-9.923294,LP,142
208.0,1.1952853,9.997267,-9.746804,LP,142
209.0,1.1853756,9.84228,-9.82268,LP,142
210.0,1.0617229,9.752126,-9.828486,LP,142
211.0,1.0570214,9.709066,-9.891621,LP,142
212.0,0.94741446,9.892901,-9.605507,LP,142
213.0,0.9667265,9.4894905,-9.741028,LP,142
214.0,0.97662926,9.518353,-9.758507,LP,142
215.0,1.0473197,9.410876,-9.719183,LP,142
216.0,1.0349406,9.386845,-9.674426,LP,142
217.0,1.057819,9.3979845,-9.6621685,LP,142
218.0,0.8348084,9.521342,-9.790359,LP,142
219.0,0.94897187,9.528747,-9.822085,LP,142
220.0,0.85226405,9.643677,-9.435463,LP,142
221.0,0.987472,9.462152,-9.675731,LP,142
222.0,1.0285841,9.421459,-9.649692,LP,142
223.0,0.9905985,9.427581,-9.644369,LP,142
224.0,1.0180851,9.414464,-9.602869,LP,142
225.0,0.9684336,9.562087,-9.725753,LP,142
226.0,1.0084876,9.51855,-9.701451,LP,142
227.0,0.8319788,9.58444,-9.609489,LP,142
228.0,0.78051525,9.680949,-9.548223,LP,142
229.0,0.9455811,9.416905,-9.663646,LP,142
230.0,0.37529606,10.001526,-9.437021,LP,142
231.0,0.5864004,9.8062105,-9.50591,LP,142
232.0,0.74186,9.718169,-9.672258,LP,142
233.0,0.7981096,9.689242,-9.881181,LP,142
234.0,0.5406,9.786048,-9.753604,LP,142
235.0,0.67350245,9.723742,-9.742717,LP,142
236.0,0.62729913,9.868621,-9.665702,LP,142
237.0,0.60348374,9.955566,-9.449803,LP,142
238.0,0.2955441,10.322815,-9.362825,LP,142
239.0,0.5154213,10.029677,-9.595792,LP,142
240.0,0.42514932,10.144899,-9.485631,LP,142
241.0,0.21469335,10.344031,-9.76026,LP,142
242.0,0.3141966,9.987908,-9.4749775,LP,142
243.0,0.33960652,10.181683,-9.401558,LP,142
244.0,0.286754,10.149718,-9.429408,LP,142
245.0,0.25741976,10.25535,-9.50141,LP,142
246.0,0.23111352,10.080465,-9.588114,LP,142
247.0,0.20037249,10.13953,-9.550295,LP,142
248.0,0.19734383,10.0612,-9.552288,LP,142
249.0,0.19694999,10.084007,-9.544267,LP,142
250.0,0.19524522,10.07121,-9.520722,LP,142
251.0,0.16553935,10.109314,-9.504161,LP,142
252.0,0.051050227,10.336626,-9.52736,LP,142
253.0,-0.16022478,10.926465,-9.747024,LP,142
254.0,-0.004137211,10.717396,-9.190958,LP,142
255.0,0.15143451,10.497432,-9.0503645,LP,142
256.0,0.22375225,10.508065,-9.017858,LP,142
257.0,0.19807395,10.581079,-8.914916,LP,142
258.0,0.27400103,10.618589,-8.839461,LP,142
259.0,0.24450806,10.629502,-8.840349,LP,142
260.0,0.09068615,10.774799,-8.723072,LP,142
261.0,0.030351361,10.72252,-8.823237,LP,142
262.0,0.16494684,10.652207,-8.839951,LP,142
263.0,0.14395273,10.6653185,-8.85869,LP,142
264.0,-0.009250536,10.835309,-8.746972,LP,142
265.0,0.16303743,10.8888445,-8.617401,LP,142
266.0,0.2826235,10.801663,-8.601227,LP,142
267.0,-0.45888597,10.968514,-8.705665,LP,142
268.0,0.005836704,10.957658,-8.653375,LP,142
269.0,0.18667495,10.897862,-8.508063,LP,142
270.0,0.13192411,10.895217,-8.56697,LP,142
271.0,0.17127831,10.8089695,-8.470462,LP,142
272.0,0.054039266,10.901677,-8.457866,LP,142
273.0,0.13774161,10.884322,-8.618468,LP,142
274.0,0.19557934,10.960301,-8.39465,LP,142
275.0,0.043160263,10.983132,-8.538439,LP,142
276.0,0.28374615,11.15911,-8.270484,LP,142
277.0,0.1548793,11.200369,-8.329497,LP,142
278.0,0.23622416,10.832542,-8.574158,LP,142
279.0,0.26874793,10.927183,-8.495783,LP,142
280.0,0.3033762,11.362062,-8.310237,LP,142
281.0,0.25534412,11.383389,-8.374891,LP,142
282.0,0.38075352,11.319367,-8.21385,LP,142
283.0,0.42186183,11.562168,-8.543577,LP,142
284.0,0.3728762,11.565688,-7.94826,LP,142
285.0,0.6685024,11.458907,-8.234055,LP,142
286.0,0.37796038,11.5852995,-8.012066,LP,142
287.0,0.5882785,11.308462,-8.265895,LP,142
288.0,0.6499378,11.352768,-8.166511,LP,142
289.0,0.59776086,11.3765335,-8.163173,LP,142
290.0,0.51515794,11.229761,-8.239908,LP,142
291.0,0.7277312,11.302844,-8.2668915,LP,142
292.0,0.6477924,11.397488,-8.151048,LP,142
293.0,0.49771193,11.375965,-8.055678,LP,142
294.0,0.54999423,11.4260645,-8.06282,LP,142
295.0,0.6158575,11.375142,-8.0463085,LP,142
296.0,0.5217533,11.416829,-8.032627,LP,142
297.0,0.57378066,11.380711,-8.1221285,LP,142
298.0,0.20533569,11.222015,-8.265947,LP,142
299.0,0.42725563,11.512467,-7.9201026,LP,142
300.0,0.32288313,11.284476,-8.0857525,LP,142
301.0,0.31022963,11.630191,-7.943047,LP,142
302.0,0.40576628,11.548895,-7.938036,LP,142
303.0,0.3123798,11.503538,-7.685327,LP,142
304.0,0.33173704,11.555715,-7.8333883,LP,142
305.0,0.2707601,11.5916815,-7.780812,LP,142
306.0,0.41687167,11.546473,-7.6920505,LP,142
307.0,0.45970017,11.548213,-7.5151887,LP,142
308.0,-0.010828142,11.602092,-7.145249,LP,142
309.0,0.3028946,11.5692625,-7.421228,LP,142
310.0,0.32966378,11.589293,-7.3996553,LP,142
311.0,0.023519972,11.61615,-7.590726,LP,142
312.0,0.3842602,11.614298,-7.3002973,LP,142
313.0,0.3237482,11.627989,-7.183488,LP,142
314.0,0.24410376,11.612181,-7.3285766,LP,142
315.0,0.070811264,11.694129,-7.164676,LP,142
316.0,0.06590679,11.6858,-7.074208,LP,142
317.0,-0.038207248,11.731224,-7.201586,LP,142
318.0,-0.060416266,11.681526,-7.204072,LP,142
319.0,-0.10194294,11.603982,-6.894998,LP,142
320.0,0.1416003,11.70512,-6.9481077,LP,142
321.0,-0.046887405,11.74433,-6.8316903,LP,142
322.0,0.13559103,11.782171,-6.9038444,LP,142
323.0,0.5093309,11.52149,-6.9260454,LP,142
324.0,0.4014401,11.629553,-6.8017635,LP,142
325.0,0.49829286,11.557335,-6.7430873,LP,142
326.0,0.2803305,11.631792,-6.617357,LP,142
327.0,0.54828256,11.534659,-6.638552,LP,142
328.0,0.33699137,11.373618,-6.611902,LP,142
329.0,0.5290484,11.452559,-6.684727,LP,142
330.0,0.390418,11.5819845,-6.699189,LP,142
331.0,0.5364626,11.506616,-6.640415,LP,142
332.0,0.3894842,11.6110935,-6.7797275,LP,142
333.0,0.56936663,11.464036,-6.642618,LP,142
334.0,0.49475387,11.486803,-6.6296325,LP,142
335.0,0.47908944,11.52225,-6.596381,LP,142
336.0,0.5628917,11.442555,-6.617382,LP,142
337.0,0.4684641,11.535853,-6.53612,LP,142
338.0,0.48823693,11.536208,-6.5454955,LP,142
339.0,0.080148645,11.632824,-6.2816844,LP,142
340.0,0.41218868,11.576731,-6.4724693,LP,142
341.0,0.10073131,11.7565,-6.369962,LP,142
342.0,0.10611614,11.799195,-6.4446907,LP,142
343.0,0.04803084,11.832151,-6.2254195,LP,142
344.0,-0.02770005,11.793967,-6.1997604,LP,142
345.0,-0.19997118,11.930064,-5.9971085,LP,142
346.0,-0.12130535,12.000598,-6.0636964,LP,142
347.0,-0.19998692,11.94134,-6.14133,LP,142
348.0,-0.24861178,12.050594,-6.2028594,LP,142
349.0,-0.2576038,11.989688,-6.0219326,LP,142
350.0,-0.20022157,11.735905,-5.863351,LP,142
351.0,-0.28197923,11.681114,-5.8811855,LP,142
352.0,-0.26017386,11.923636,-6.000935,LP,142
353.0,-0.3233384,11.786462,-5.961925,LP,142
354.0,-0.37812823,11.618355,-5.946195,LP,142
355.0,-0.42940247,11.851479,-6.147377,LP,142
356.0,-0.5087004,11.674784,-5.9552574,LP,142
357.0,-0.52964073,11.692742,-5.97697,LP,142
358.0,-0.95596033,11.885709,-6.278546,LP,142
359.0,-0.43080807,11.676406,-5.998272,LP,142
360.0,-0.51649624,11.617508,-5.934145,LP,142
361.0,-0.39539155,11.577118,-5.8290143,LP,142
362.0,-0.45277938,11.506319,-5.8469625,LP,142
363.0,-0.43411532,11.395745,-6.0244727,LP,142
364.0,-0.36179367,11.374891,-5.8418126,LP,142
365.0,-0.35592085,11.352561,-5.904256,LP,142
366.0,-0.43944684,11.341764,-5.8063135,LP,142
367.0,-0.41808805,11.21589,-5.834599,LP,142
368.0,-0.47043112,11.228858,-5.7964396,LP,142
369.0,-0.5328317,11.194256,-6.064744,LP,142
370.0,-0.46388996,11.338443,-5.766361,LP,142
371.0,-0.27526948,11.134362,-6.1233177,LP,142
372.0,-0.39479798,10.854261,-6.0443687,LP,142
373.0,-0.2705551,10.780974,-5.901405,LP,142
374.0,-0.474064,10.914561,-6.1953278,LP,142
375.0,-0.29442546,10.781182,-5.9315815,LP,142
376.0,-0.33075497,10.845499,-5.9329753,LP,142
377.0,-0.3009786,10.998695,-5.9231167,LP,142
378.0,-0.31982347,10.825324,-5.957218,LP,142
379.0,-0.27039042,10.761389,-5.913304,LP,142
380.0,-0.29326323,10.845037,-5.9385366,LP,142
381.0,-0.32615796,10.828341,-5.941117,LP,142
382.0,-0.38693509,11.07117,-6.055683,LP,142
383.0,-0.5159993,10.921875,-6.1551623,LP,142
384.0,-0.43946883,10.920805,-6.1545777,LP,142
385.0,-0.4951457,11.043083,-6.1218863,LP,142
386.0,-0.5285049,10.937965,-6.268671,LP,142
387.0,-0.56657165,10.989452,-6.3041577,LP,142
388.0,-0.5974278,11.060077,-6.4900637,LP,142
389.0,-0.60473305,11.022553,-6.403754,LP,142
390.0,-0.5388141,10.931783,-6.333781,LP,142
391.0,-0.592042,11.011761,-6.407337,LP,142
392.0,-0.617555,11.109045,-6.5778756,LP,142
393.0,-0.92074317,11.275695,-6.9164324,LP,142
394.0,-0.8061818,11.238438,-6.901336,LP,142
395.0,-3.3536026,10.797062,-8.451257,LP,142
396.0,-1.1186006,11.113694,-7.4269905,LP,142
397.0,-0.9910582,11.219398,-7.060627,LP,142
398.0,-1.1071873,11.176165,-7.1427026,LP,142
399.0,-0.8396124,11.416927,-6.834857,LP,142
400.0,-0.9290898,11.867536,-7.336161,LP,142
401.0,-0.7677116,11.21164,-6.7875414,LP,142
402.0,-0.6521467,11.661678,-7.1035542,LP,142
403.0,-0.7621133,11.730213,-7.4054823,LP,142
404.0,-0.49030545,11.571574,-7.396603,LP,142
405.0,-0.71459067,11.8301,-7.3822536,LP,142
406.0,-0.76741296,11.524971,-7.187349,LP,142
407.0,-0.78665906,11.526535,-7.2410803,LP,142
408.0,-1.0745031,11.7137375,-7.170991,LP,142
409.0,-1.1735647,11.9873705,-7.0378985,LP,142
410.0,-1.0340898,11.892273,-7.1357613,LP,142
411.0,-1.0292914,11.87407,-7.2909656,LP,142
412.0,-0.90988314,11.936098,-7.183914,LP,142
413.0,-1.0208496,11.77877,-7.210976,LP,142
414.0,-0.8492148,11.641953,-7.2601805,LP,142
415.0,-0.6004834,11.5459585,-7.0895753,LP,142
416.0,-0.8596183,11.641445,-7.1749353,LP,142
417.0,-0.71034217,11.487857,-7.1068206,LP,142
418.0,-0.7634641,11.63961,-7.1866894,LP,142
419.0,-0.6708659,11.627706,-7.196503,LP,142
420.0,-1.0579158,11.689271,-7.092831,LP,142
421.0,-1.170122,11.798836,-6.865694,LP,142
422.0,-1.1794648,11.813335,-6.844355,LP,142
423.0,-1.4816117,11.865928,-6.984759,LP,142
424.0,-0.98462594,11.782563,-6.8459563,LP,142
425.0,-1.7590557,12.230445,-6.8692293,LP,142
426.0,-1.4896582,11.612114,-6.763558,LP,142
427.0,-1.6138484,11.812045,-6.529972,LP,142
428.0,-1.6726855,12.40447,-6.644125,LP,142
429.0,-1.7657189,11.538014,-6.6829867,LP,142
430.0,-1.6009479,11.486621,-6.6702695,LP,142
431.0,-1.8270628,11.480538,-6.7802343,LP,142
432.0,-1.7639834,11.594768,-6.722083,LP,142
433.0,-1.9139268,11.529338,-6.7146254,LP,142
434.0,-1.8241445,11.644579,-6.746411,LP,142
435.0,-1.9565394,11.362699,-6.7355666,LP,142
436.0,-1.9287806,11.4248905,-6.6637044,LP,142
437.0,-2.1748435,11.346175,-6.7483144,LP,142
438.0,-1.9411029,11.310699,-6.5240355,LP,142
439.0,-1.9715409,11.22822,-6.547392,LP,142
440.0,-2.074392,11.195883,-6.6705046,LP,142
441.0,-2.1463776,11.316,-6.702491,LP,142
442.0,-2.2103684,11.244576,-6.7212605,LP,142
443.0,-2.1657891,11.115921,-6.852906,LP,142
444.0,-2.1075792,11.203151,-6.682905,LP,142
445.0,-2.2278728,11.066514,-6.9253235,LP,142
446.0,-2.2188172,11.191847,-6.777243,LP,142
447.0,-2.1934388,11.049852,-6.995844,LP,142
448.0,-2.1530893,10.996836,-6.9491606,LP,142
449.0,-2.0981686,11.002427,-7.218227,LP,142
450.0,-2.1412356,10.780782,-7.166649,LP,142
451.0,-2.1696212,10.799423,-7.1684566,LP,142
452.0,-2.1204743,10.758855,-7.190579,LP,142
453.0,-2.3067782,10.78292,-7.3507485,LP,142
454.0,-2.626758,11.238096,-7.0207443,LP,142
455.0,-2.1421466,10.642955,-7.1424513,LP,142
456.0,-2.2416337,10.741616,-7.270044,LP,142
457.0,-2.216691,10.717491,-7.2173295,LP,142
458.0,-2.1466,10.707809,-7.1723356,LP,142
459.0,-2.2378476,10.812178,-7.295524,LP,142
460.0,-2.8909116,11.132594,-7.8788724,LP,142
461.0,-2.227784,11.063112,-7.5601163,LP,142
462.0,-2.4419382,11.044637,-7.746815,LP,142
463.0,-2.3184817,11.065009,-7.6776433,LP,142
464.0,-2.2220256,11.0992775,-7.653229,LP,142
465.0,-2.1597579,11.158249,-7.691466,LP,142
466.0,-2.0882342,11.345444,-7.6230087,LP,142
467.0,-2.2430882,11.3496895,-7.722803,LP,142
468.0,-2.098758,11.565303,-7.581186,LP,142
469.0,-2.2393026,12.100802,-7.363508,LP,142
470.0,-2.0681021,11.680682,-7.387143,LP,142
471.0,-2.0243106,11.630643,-7.33102,LP,142
472.0,-1.9886742,12.713617,-7.195908,LP,142
473.0,-2.0155306,12.616614,-7.201107,LP,142
474.0,-1.9940004,12.663855,-7.320601,LP,142
475.0,-2.1340246,12.5406685,-7.481237,LP,142
476.0,-2.0268707,12.625516,-7.526026,LP,142
477.0,-2.0865166,12.685016,-7.180608,LP,142
478.0,-2.1982694,12.749303,-7.1078315,LP,142
479.0,-2.083738,12.694066,-7.197075,LP,142
480.0,-2.060631,12.8831625,-7.381917,LP,142
481.0,-1.938153,12.875018,-7.201031,LP,142
482.0,-1.9655114,12.684702,-7.0248275,LP,142
483.0,-2.0357015,13.072642,-7.202406,LP,142
484.0,-2.0639708,12.848153,-7.0529046,LP,142
485.0,-1.9444702,12.927429,-7.1476855,LP,142
486.0,-2.1161327,13.168902,-6.952496,LP,142
487.0,-2.206695,13.051666,-6.983787,LP,142
488.0,-2.431703,12.694252,-7.269841,LP,142
489.0,-2.044173,12.979543,-6.958699,LP,142
490.0,-2.419575,12.910909,-6.688364,LP,142
491.0,-2.1884773,12.79289,-6.9730463,LP,142
492.0,-2.1177363,12.843051,-6.7189765,LP,142
493.0,-2.2503572,12.998062,-6.643539,LP,142
494.0,-2.2073023,12.914086,-6.5108943,LP,142
495.0,-2.284511,12.748253,-6.507355,LP,142
496.0,-2.1720123,12.87436,-6.585169,LP,142
497.0,-2.228743,12.773112,-6.688514,LP,142
498.0,-2.305071,13.193618,-6.8187222,LP,142
499.0,-2.1647928,12.921513,-6.5538516,LP,142
500.0,-2.1681414,12.791302,-6.83816,LP,142
501.0,-2.2560573,13.016762,-6.5975704,LP,142
502.0,-2.3383048,12.736141,-6.9793234,LP,142
503.0,-2.3808024,12.711417,-7.1395626,LP,142
504.0,-2.4830184,12.590652,-7.077298,LP,142
505.0,-2.6065333,12.923128,-6.330553,LP,142
506.0,-2.4162738,12.880384,-6.3018804,LP,142
507.0,-2.514421,12.920202,-6.1991477,LP,142
508.0,-2.7049286,12.898414,-6.4240966,LP,142
509.0,-2.574971,12.973117,-6.204689,LP,142
510.0,-2.6494713,13.103625,-6.2339425,LP,142
511.0,-2.8401785,12.986537,-6.3396,LP,142
512.0,-3.1501176,12.974282,-6.8540063,LP,142
513.0,-3.1183207,12.550579,-6.6363792,LP,142
514.0,-3.0375261,12.446577,-6.686872,LP,142
515.0,-2.8385901,12.751312,-6.671287,LP,142
516.0,-3.029074,12.766353,-6.8045044,LP,142
517.0,-3.0566995,12.9095545,-6.9468565,LP,142
518.0,-2.593465,12.463699,-6.8195763,LP,142
