frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
42.0,6.0824885,10.468666,5.2879605,VPM,55
43.0,5.9247084,10.10606,3.404995,VPM,55
44.0,5.2398705,11.831326,4.8412676,VPM,55
45.0,4.1761184,11.68111,3.725032,VPM,55
46.0,4.2985797,10.76122,4.9297433,VPM,55
47.0,4.1735983,11.401562,3.980441,VPM,55
48.0,5.112535,10.699621,3.7941074,VPM,55
49.0,5.1637826,9.67318,5.9133983,VPM,55
50.0,5.109417,9.810131,4.506043,VPM,55
51.0,5.1112943,10.950893,3.5987608,VPM,55
52.0,6.858621,10.946312,5.5938315,VPM,55
53.0,3.8218625,9.995866,5.2925644,VPM,55
54.0,5.9161096,10.4187355,5.7133336,VPM,55
55.0,5.1821265,11.577803,4.491885,VPM,55
56.0,4.9362516,11.808391,5.0793347,VPM,55
57.0,5.0338583,11.478317,5.9755917,VPM,55
58.0,4.916495,11.92784,5.213457,VPM,55
59.0,5.601927,9.147371,5.1507964,VPM,55
60.0,4.6448817,9.647249,4.3270626,VPM,55
61.0,4.153813,9.730922,4.312457,VPM,55
62.0,4.421623,11.8155985,4.7588625,VPM,55
63.0,5.189647,11.263288,4.9309697,VPM,55
64.0,5.9973383,11.140147,3.139399,VPM,55
65.0,5.84784,11.810226,4.7031293,VPM,55
66.0,6.007946,11.135525,3.3165104,VPM,55
67.0,6.086528,11.065265,3.3398416,VPM,55
68.0,5.9571323,10.733725,2.8605828,VPM,55
69.0,4.6472974,10.962765,5.963946,VPM,55
70.0,4.964404,9.766294,5.5520115,VPM,55
71.0,3.8971076,11.303031,3.8206954,VPM,55
72.0,4.1949334,10.85461,3.7512016,VPM,55
73.0,4.3033605,10.783211,2.9858503,VPM,55
74.0,5.667185,9.177752,5.4015102,VPM,55
75.0,4.122228,11.166342,3.4268641,VPM,55
76.0,3.7240717,11.603816,4.249858,VPM,55
77.0,6.006446,11.720919,5.118696,VPM,55
78.0,6.8628087,10.926114,5.554109,VPM,55
79.0,5.6703496,10.015628,5.322347,VPM,55
80.0,6.4816136,11.745738,3.601738,VPM,55
81.0,6.3831096,11.777624,3.6417625,VPM,55
82.0,5.9959936,11.953186,3.8457,VPM,55
83.0,5.718893,12.28414,3.8091145,VPM,55
84.0,4.06094,9.6080885,4.4220133,VPM,55
85.0,4.6423383,10.683164,3.1346865,VPM,55
86.0,6.0008974,9.216374,5.1610312,VPM,55
87.0,4.6921434,10.546396,5.5741644,VPM,55
88.0,4.606755,10.6833725,5.6303544,VPM,55
89.0,5.9064574,8.894041,3.7453465,VPM,55
90.0,4.5953,11.527585,5.589012,VPM,55
91.0,4.308898,11.736629,5.4108367,VPM,55
92.0,6.0976343,10.505989,4.1709805,VPM,55
93.0,5.987482,11.633834,4.8078823,VPM,55
94.0,5.18745,11.097787,5.539755,VPM,55
95.0,5.124514,11.353918,2.9848015,VPM,55
96.0,3.7302086,11.52973,4.1407332,VPM,55
97.0,4.7991004,9.196876,3.7911437,VPM,55
98.0,6.3291063,11.77889,3.542114,VPM,55
99.0,4.535259,8.9490385,4.488833,VPM,55
100.0,5.044596,10.069602,3.378809,VPM,55
101.0,4.816988,11.060011,6.061972,VPM,55
102.0,5.077692,8.796258,4.9660416,VPM,55
103.0,3.6550608,10.624566,5.1701126,VPM,55
104.0,5.6901007,9.661707,5.056175,VPM,55
105.0,3.9327483,11.123529,3.6482298,VPM,55
106.0,5.2475495,9.647464,4.1819706,VPM,55
107.0,3.9429674,9.928494,4.44658,VPM,55
108.0,5.2078276,10.752387,3.5285673,VPM,55
109.0,3.5504174,10.963544,3.7530963,VPM,55
110.0,6.4518704,11.029448,5.8950253,VPM,55
111.0,4.427311,11.105115,5.504498,VPM,55
112.0,4.1875486,10.279817,5.8627534,VPM,55
113.0,3.8274937,11.102833,4.355335,VPM,55
114.0,6.257535,11.548964,3.9826527,VPM,55
115.0,6.2487783,11.27196,5.2510157,VPM,55
116.0,4.3812613,11.562975,5.394198,VPM,55
117.0,3.7210264,10.876478,4.5593147,VPM,55
118.0,4.6646085,10.45827,3.6814506,VPM,55
119.0,5.95914,10.2856655,5.0751734,VPM,55
120.0,5.914244,11.009115,5.640236,VPM,55
121.0,5.646711,11.191813,4.4186077,VPM,55
122.0,5.7521315,10.009222,5.0815554,VPM,55
123.0,6.3604326,9.668543,4.4751034,VPM,55
124.0,4.237649,9.510608,5.463808,VPM,55
125.0,4.48313,9.362553,5.4107633,VPM,55
126.0,3.7783437,10.502904,4.754699,VPM,55
127.0,5.722013,10.026646,3.1399224,VPM,55
128.0,4.434575,9.247739,4.3773646,VPM,55
129.0,4.323218,9.364011,4.328783,VPM,55
130.0,3.8829806,11.187131,4.098477,VPM,55
131.0,5.448087,10.900359,5.094027,VPM,55
132.0,6.260688,10.658156,3.8428564,VPM,55
133.0,5.5492473,12.149227,4.879735,VPM,55
134.0,3.9756107,11.59053,4.024493,VPM,55
135.0,4.494127,10.85524,4.483181,VPM,55
136.0,5.625977,12.238195,3.9158165,VPM,55
137.0,4.4932656,9.672792,4.1540556,VPM,55
138.0,6.4736276,11.594498,4.3481174,VPM,55
139.0,5.026091,10.897005,5.71284,VPM,55
140.0,5.3799014,11.161561,6.129105,VPM,55
141.0,4.821453,9.512342,3.2831094,VPM,55
142.0,6.075519,11.405309,3.262928,VPM,55
143.0,5.5933537,10.211729,3.599893,VPM,55
144.0,5.9587636,10.658221,2.710891,VPM,55
145.0,3.698118,10.737875,5.2481728,VPM,55
146.0,6.205101,9.754028,3.8926227,VPM,55
147.0,5.960928,9.647395,5.066706,VPM,55
148.0,5.399971,9.613998,5.880885,VPM,55
149.0,6.3570075,9.2716675,5.181099,VPM,55
150.0,5.580917,10.339218,4.8764477,VPM,55
151.0,6.3424983,9.174335,4.9350367,VPM,55
152.0,5.4475136,9.268657,4.6058593,VPM,55
153.0,5.6749225,10.20504,4.5545316,VPM,55
154.0,4.7703967,10.213929,2.7961526,VPM,55
155.0,5.0290093,10.394186,2.7482417,VPM,55
156.0,4.6106706,10.066868,2.9094245,VPM,55
157.0,4.9290385,11.95034,5.085182,VPM,55
158.0,5.523492,11.476467,3.3029237,VPM,55
159.0,5.411353,9.260988,3.600352,VPM,55
160.0,4.862873,11.184402,5.6136713,VPM,55
161.0,4.956142,11.152795,2.842362,VPM,55
162.0,3.9522548,9.695215,4.55398,VPM,55
163.0,4.4957013,11.895129,5.3020835,VPM,55
164.0,3.7260237,10.712133,4.632578,VPM,55
165.0,5.499918,10.073301,2.8508859,VPM,55
166.0,5.022901,9.735207,2.973782,VPM,55
167.0,5.346406,10.87964,6.1704264,VPM,55
168.0,3.7218606,11.583942,4.515929,VPM,55
169.0,6.521058,11.542429,5.281904,VPM,55
170.0,6.2875204,11.040084,5.839909,VPM,55
171.0,5.394641,11.215999,4.4408727,VPM,55
172.0,5.9638543,11.293001,4.9956064,VPM,55
173.0,6.117686,11.512178,4.6104035,VPM,55
174.0,5.6465697,11.297951,5.2973676,VPM,55
175.0,6.744855,9.815119,4.696009,VPM,55
176.0,5.2353415,11.139962,5.646765,VPM,55
177.0,3.8091958,11.266751,4.6734014,VPM,55
178.0,4.791755,10.657446,5.902868,VPM,55
179.0,4.884636,11.076872,6.107076,VPM,55
180.0,4.923325,11.178713,6.0593724,VPM,55
181.0,5.4112573,10.765875,4.2075768,VPM,55
182.0,4.751046,11.314898,5.830485,VPM,55
183.0,5.178578,10.52014,5.021857,VPM,55
184.0,4.376767,11.932844,4.685985,VPM,55
185.0,5.285367,10.030979,5.628709,VPM,55
186.0,4.4857945,11.1766405,5.056755,VPM,55
187.0,3.856386,10.840534,4.9408913,VPM,55
188.0,6.4696827,9.4798975,5.2566543,VPM,55
189.0,5.609567,11.420315,5.7314653,VPM,55
190.0,4.1650176,11.662078,4.2932467,VPM,55
191.0,4.3048487,9.508363,3.9143145,VPM,55
192.0,5.6935735,10.076551,5.293605,VPM,55
193.0,4.7047076,11.615945,3.8041995,VPM,55
194.0,4.75071,9.219751,5.6214128,VPM,55
195.0,4.260938,9.429215,4.457422,VPM,55
196.0,6.015189,9.123983,4.471355,VPM,55
197.0,6.2283998,9.1109,4.720541,VPM,55
198.0,4.5201874,12.105344,4.521101,VPM,55
199.0,4.992223,11.111595,6.1231036,VPM,55
200.0,4.1365457,11.617864,4.7734203,VPM,55
201.0,4.670183,9.099145,4.91522,VPM,55
202.0,4.599726,9.704668,3.0980525,VPM,55
203.0,5.1603913,9.07479,5.1147647,VPM,55
204.0,4.0296516,11.282133,4.7684984,VPM,55
205.0,3.7192414,10.245173,5.2173257,VPM,55
206.0,4.7220273,12.231376,4.401354,VPM,55
207.0,5.430041,10.091494,4.142512,VPM,55
208.0,5.4985595,8.694353,4.4611015,VPM,55
209.0,5.9335,9.049652,3.7670178,VPM,55
210.0,6.211028,9.200673,4.3417273,VPM,55
211.0,3.7921839,11.807877,4.554106,VPM,55
212.0,6.7798347,10.0128,4.9993176,VPM,55
213.0,5.462698,9.805562,2.8691182,VPM,55
214.0,5.3562207,10.196023,5.806605,VPM,55
215.0,5.411881,10.09449,5.846494,VPM,55
216.0,3.9581392,9.9896755,4.7147174,VPM,55
217.0,4.964491,9.518221,3.2794845,VPM,55
218.0,5.2423697,9.616486,3.4098034,VPM,55
219.0,5.2000136,9.796848,3.041036,VPM,55
220.0,6.515681,10.07913,5.786544,VPM,55
221.0,6.525402,10.183411,5.750191,VPM,55
222.0,5.539106,12.273291,4.1464853,VPM,55
223.0,4.5667906,10.985856,5.847354,VPM,55
224.0,5.906877,9.592543,4.4827023,VPM,55
225.0,4.4789815,10.175567,4.1582522,VPM,55
226.0,5.503189,9.715241,4.288356,VPM,55
227.0,6.6599693,10.527314,4.620988,VPM,55
228.0,5.338367,9.7888155,3.0936575,VPM,55
229.0,5.7468204,9.382362,4.604747,VPM,55
230.0,4.0118637,9.878213,3.8078427,VPM,55
231.0,4.285097,9.604165,3.8765028,VPM,55
232.0,6.306189,10.928246,4.5565567,VPM,55
233.0,5.691041,10.287278,6.002062,VPM,55
234.0,6.102427,9.275574,4.096345,VPM,55
235.0,5.248876,8.966328,4.356116,VPM,55
236.0,5.8552155,9.770873,5.6372905,VPM,55
237.0,6.4398165,10.303853,4.854206,VPM,55
238.0,5.720583,10.810049,3.433256,VPM,55
239.0,4.805686,10.124945,3.4901288,VPM,55
240.0,5.3937697,8.76937,4.8274045,VPM,55
241.0,5.9037294,9.478223,3.1942375,VPM,55
242.0,5.954785,9.833479,5.3447227,VPM,55
243.0,5.561129,9.4437065,4.113311,VPM,55
244.0,5.4031363,11.260797,4.0839744,VPM,55
245.0,6.031566,9.965158,5.468448,VPM,55
246.0,6.1537914,9.653296,4.383128,VPM,55
247.0,4.413016,10.804279,3.2617905,VPM,55
248.0,4.877165,11.022913,4.0160804,VPM,55
249.0,5.738102,10.571856,2.80208,VPM,55
250.0,4.5693555,9.678871,3.276694,VPM,55
251.0,5.122549,12.375211,4.24834,VPM,55
252.0,6.041672,10.14448,4.1133494,VPM,55
253.0,6.186729,10.1024065,4.536331,VPM,55
254.0,6.3768034,10.081117,4.7496104,VPM,55
255.0,5.7859144,11.366491,3.1586251,VPM,55
256.0,5.1909347,12.3110485,4.0192986,VPM,55
257.0,5.271748,11.340138,3.251418,VPM,55
258.0,5.545337,9.292727,5.3769617,VPM,55
259.0,6.0630345,10.07257,4.787062,VPM,55
260.0,5.8294816,10.254331,4.7416363,VPM,55
261.0,5.2128763,11.458929,4.547105,VPM,55
262.0,4.1362963,10.775744,5.301578,VPM,55
263.0,4.8670545,10.919094,4.34153,VPM,55
264.0,5.225025,9.034531,4.51328,VPM,55
265.0,5.152421,10.1291895,2.8667507,VPM,55
266.0,4.4134364,9.819134,3.7050714,VPM,55
267.0,5.777275,9.81074,5.3944583,VPM,55
268.0,4.7037663,10.181515,6.061916,VPM,55
269.0,6.5917344,11.572586,4.661733,VPM,55
270.0,6.1831884,10.666165,5.127291,VPM,55
271.0,5.638965,10.709823,4.4655385,VPM,55
272.0,4.980211,11.242703,5.502137,VPM,55
273.0,5.040545,10.109323,4.2250977,VPM,55
274.0,5.8979945,9.493073,4.1653113,VPM,55
275.0,5.430913,10.31774,5.168839,VPM,55
276.0,4.864038,10.339002,3.7520967,VPM,55
277.0,4.8515515,10.941117,3.1937113,VPM,55
278.0,3.9504704,10.827141,3.6284394,VPM,55
279.0,5.9484487,10.666277,2.720081,VPM,55
280.0,5.5502057,10.602255,4.728905,VPM,55
281.0,4.2694316,11.131101,3.4720075,VPM,55
282.0,4.6770015,10.524201,4.105286,VPM,55
283.0,4.228069,11.291847,4.1749115,VPM,55
284.0,4.3285728,11.223278,4.0355678,VPM,55
285.0,5.3263307,9.914783,5.367796,VPM,55
286.0,4.656479,10.179162,6.047658,VPM,55
287.0,6.1882887,11.312767,4.8098583,VPM,55
288.0,5.3776827,8.794996,4.2190723,VPM,55
289.0,4.5450625,9.873743,3.7746966,VPM,55
290.0,5.754869,9.1844015,5.4197497,VPM,55
291.0,5.253796,9.980165,5.0458336,VPM,55
292.0,5.36554,10.60703,3.075419,VPM,55
293.0,4.518623,8.891314,4.678742,VPM,55
294.0,4.1246877,9.706414,3.7289693,VPM,55
295.0,4.3267016,10.810014,3.2357054,VPM,55
296.0,5.44554,8.984543,3.9312162,VPM,55
297.0,5.5619416,8.900931,4.045557,VPM,55
298.0,4.2388363,11.142312,5.4904613,VPM,55
299.0,5.0000787,11.066936,3.6320047,VPM,55
300.0,4.5774646,11.231908,3.0059505,VPM,55
301.0,3.9860888,10.375273,3.0397072,VPM,55
302.0,4.2508097,10.152334,3.2326777,VPM,55
303.0,5.3069196,10.04305,3.7131286,VPM,55
304.0,5.3237004,9.2653265,3.951161,VPM,55
305.0,5.2096014,11.151303,5.0474524,VPM,55
306.0,6.298673,10.431032,4.967327,VPM,55
307.0,5.5992017,11.9337225,3.8040347,VPM,55
308.0,4.49712,10.1892185,3.640853,VPM,55
309.0,4.0868444,10.941855,3.8512852,VPM,55
310.0,5.3388314,11.882254,3.5611284,VPM,55
311.0,5.2370977,11.359771,5.5650578,VPM,55
312.0,5.0411277,10.919064,4.408919,VPM,55
313.0,4.2861595,9.777349,5.6412206,VPM,55
314.0,5.7992115,9.59678,3.8001359,VPM,55
315.0,4.7862334,9.179524,5.154416,VPM,55
316.0,5.012719,11.176747,5.4778905,VPM,55
317.0,4.546635,11.245903,4.713706,VPM,55
318.0,6.9964595,10.74754,5.4891887,VPM,55
319.0,5.511958,11.0181875,3.7144136,VPM,55
320.0,5.569782,10.826753,3.798563,VPM,55
321.0,5.5581646,10.814756,3.6452541,VPM,55
322.0,5.908673,10.28911,3.5798156,VPM,55
323.0,5.628767,10.091252,2.9684627,VPM,55
324.0,4.7970395,10.863234,3.2584095,VPM,55
325.0,5.2313905,9.443033,3.4912937,VPM,55
326.0,5.5632315,9.693126,2.886838,VPM,55
327.0,4.5855207,9.459129,3.9582455,VPM,55
328.0,4.725707,9.224458,3.8584032,VPM,55
329.0,4.303286,11.621782,3.9764297,VPM,55
330.0,6.5100136,9.632573,3.761038,VPM,55
331.0,4.2638545,9.487191,4.7028384,VPM,55
332.0,5.664889,8.983989,4.323082,VPM,55
333.0,6.0000744,9.365117,3.7957044,VPM,55
334.0,6.157155,9.216911,4.4471526,VPM,55
335.0,5.5978003,10.104802,3.4815085,VPM,55
336.0,6.5670605,11.401572,5.084085,VPM,55
337.0,5.8357906,8.937795,4.21926,VPM,55
338.0,5.7828536,9.021152,4.3577976,VPM,55
339.0,5.780814,10.872508,2.8331616,VPM,55
340.0,6.163599,10.909594,5.9674983,VPM,55
341.0,5.241311,10.200434,2.7975395,VPM,55
342.0,4.7630277,10.871235,2.7544947,VPM,55
343.0,5.8565736,9.277504,4.8392444,VPM,55
344.0,5.855704,9.094913,4.7502913,VPM,55
345.0,4.6920114,9.103653,4.622479,VPM,55
346.0,4.8868413,10.236838,5.831575,VPM,55
347.0,6.1222415,11.006998,5.7942333,VPM,55
348.0,4.6419706,10.227011,6.0528483,VPM,55
349.0,6.829935,10.720654,5.6445136,VPM,55
350.0,4.5345325,9.614138,4.470113,VPM,55
351.0,6.301932,10.609323,3.3457754,VPM,55
352.0,4.1940665,11.650913,4.8635483,VPM,55
353.0,5.0867534,9.003061,4.7406993,VPM,55
354.0,5.1358585,9.155312,4.554718,VPM,55
355.0,4.5109096,9.837302,4.561664,VPM,55
356.0,6.1576037,9.185093,4.4390883,VPM,55
357.0,5.2894907,9.072941,4.9294696,VPM,55
358.0,5.499561,10.104215,4.260724,VPM,55
359.0,6.6423073,11.038077,5.3541985,VPM,55
360.0,5.815388,11.81859,4.022638,VPM,55
361.0,4.4694314,10.966241,5.915076,VPM,55
362.0,3.7601554,10.48312,3.6736276,VPM,55
363.0,6.3217416,11.392611,3.3496172,VPM,55
364.0,6.0842533,11.406054,4.0585175,VPM,55
365.0,6.3287926,10.27498,4.0899158,VPM,55
366.0,6.5471582,9.877323,4.7606864,VPM,55
367.0,5.3060937,11.947419,5.707413,VPM,55
368.0,5.6252213,11.530173,3.6426883,VPM,55
369.0,6.555979,10.269409,4.5234947,VPM,55
370.0,6.0391555,9.20033,4.0759773,VPM,55
371.0,6.6083393,10.321271,5.074633,VPM,55
372.0,4.8474317,9.9545765,3.6253533,VPM,55
373.0,5.7588243,10.510761,4.4604707,VPM,55
374.0,6.534223,11.270151,3.603213,VPM,55
375.0,5.3062525,11.933668,3.841665,VPM,55
376.0,5.308428,12.163739,4.367357,VPM,55
377.0,5.1335397,11.973693,4.659643,VPM,55
378.0,6.709551,10.871218,4.1686025,VPM,55
379.0,6.454878,11.76166,4.3114944,VPM,55
380.0,3.7686076,11.062459,4.068886,VPM,55
381.0,5.121344,11.540039,3.9584467,VPM,55
382.0,5.099295,9.803228,5.5695057,VPM,55
383.0,4.316601,11.113095,5.448114,VPM,55
384.0,4.2140374,9.748975,4.804064,VPM,55
385.0,5.483515,11.749527,4.632833,VPM,55
386.0,5.664248,9.596415,3.0007107,VPM,55
387.0,5.4732223,9.442022,3.1926177,VPM,55
388.0,4.906491,10.334014,3.2687967,VPM,55
389.0,4.9573426,10.146054,3.4477003,VPM,55
390.0,5.8584614,9.261299,4.213702,VPM,55
391.0,4.0709677,10.256559,3.7637432,VPM,55
392.0,5.890444,11.933294,5.0654325,VPM,55
393.0,5.2811155,11.3652115,5.5272155,VPM,55
394.0,5.081077,11.338709,4.816686,VPM,55
395.0,4.8222485,10.60423,5.7299266,VPM,55
396.0,6.8230925,10.077826,5.043407,VPM,55
397.0,6.747352,9.96176,5.015971,VPM,55
398.0,5.0074587,10.832243,2.6762025,VPM,55
399.0,4.91026,10.06738,4.432313,VPM,55
400.0,5.4689236,9.266961,5.074324,VPM,55
401.0,4.697988,10.549219,3.3354828,VPM,55
402.0,4.9520154,11.956719,4.0944514,VPM,55
403.0,4.665478,10.790644,3.688525,VPM,55
404.0,5.6303296,10.109645,3.6255496,VPM,55
405.0,5.9009233,10.376897,4.1480684,VPM,55
406.0,4.4582796,9.059076,4.948909,VPM,55
407.0,4.492256,9.325162,4.333462,VPM,55
408.0,5.5040965,9.612,3.4981253,VPM,55
409.0,5.7045465,10.551279,4.810797,VPM,55
410.0,6.2782855,9.900113,4.570268,VPM,55
411.0,4.3140426,10.385199,3.7670712,VPM,55
412.0,4.247691,9.92573,4.6889715,VPM,55
413.0,4.7977257,10.957165,5.1921997,VPM,55
414.0,6.2299094,11.170939,4.296933,VPM,55
415.0,4.863945,10.802998,4.7303367,VPM,55
416.0,6.9579477,10.24477,4.805572,VPM,55
417.0,3.7868636,10.851218,4.2576146,VPM,55
418.0,4.4889092,10.160346,3.5484097,VPM,55
419.0,4.6343675,11.344931,3.6577725,VPM,55
420.0,4.580199,10.45402,5.0326357,VPM,55
421.0,5.420485,9.220635,5.187536,VPM,55
422.0,5.4172783,10.212109,2.7880018,VPM,55
423.0,4.5887065,9.056937,5.231821,VPM,55
424.0,5.6407003,9.747982,3.5912838,VPM,55
425.0,5.041042,9.614583,3.260159,VPM,55
426.0,5.709581,9.752015,3.47035,VPM,55
427.0,4.52353,10.411953,5.2065926,VPM,55
428.0,4.7393217,11.256626,5.1134634,VPM,55
429.0,4.710931,11.4776,4.7007456,VPM,55
430.0,5.928872,10.560861,5.5095835,VPM,55
431.0,4.893461,10.727633,5.945437,VPM,55
432.0,4.944634,10.520427,5.739228,VPM,55
433.0,5.732752,11.680822,4.187405,VPM,55
434.0,5.9200196,10.429901,4.712808,VPM,55
435.0,4.875362,12.166541,4.6256676,VPM,55
436.0,5.141801,11.266459,3.3613982,VPM,55
437.0,4.8280635,9.8034115,5.299128,VPM,55
438.0,6.2863507,11.721324,3.5307715,VPM,55
439.0,6.594119,11.365807,3.740877,VPM,55
440.0,3.985521,10.988005,4.462782,VPM,55
441.0,6.510558,11.208175,5.3867135,VPM,55
442.0,5.795088,11.652021,3.9150589,VPM,55
443.0,5.7390842,11.384955,4.6673074,VPM,55
444.0,4.010136,11.628872,4.860026,VPM,55
445.0,5.7910905,11.920707,3.8127131,VPM,55
446.0,5.650379,11.806947,5.011807,VPM,55
447.0,5.1793513,8.972871,5.1192813,VPM,55
448.0,6.046406,11.890177,4.4906054,VPM,55
449.0,5.94749,9.934486,3.4353569,VPM,55
450.0,5.465533,11.694585,5.5764384,VPM,55
451.0,4.4558253,9.60452,4.9512725,VPM,55
452.0,4.861879,9.844573,5.349387,VPM,55
453.0,5.1429634,8.949059,4.9301314,VPM,55
454.0,6.0487432,11.420378,5.056346,VPM,55
455.0,6.1240463,11.151859,5.2406616,VPM,55
456.0,5.9364347,10.521316,5.7503505,VPM,55
457.0,6.3479714,10.615124,5.3964057,VPM,55
458.0,6.174336,10.990481,4.904418,VPM,55
459.0,6.668738,10.95781,5.080532,VPM,55
460.0,6.535325,10.638815,5.6255574,VPM,55
461.0,5.2649736,10.338794,5.0594306,VPM,55
462.0,5.468826,10.825947,4.604047,VPM,55
463.0,5.6372204,10.439506,5.791037,VPM,55
464.0,4.389429,9.232301,4.443723,VPM,55
465.0,4.0395455,11.242291,3.7598746,VPM,55
466.0,4.4896717,11.666583,3.6594326,VPM,55
467.0,4.3769255,11.717315,3.5466597,VPM,55
468.0,5.870456,11.793124,4.20629,VPM,55
469.0,5.0024395,9.242746,3.8111303,VPM,55
470.0,4.1396837,10.621081,3.938207,VPM,55
471.0,5.092556,10.276969,4.689584,VPM,55
472.0,6.137791,9.723741,4.167683,VPM,55
473.0,5.401065,10.254355,4.257546,VPM,55
474.0,4.6375866,10.437523,4.609642,VPM,55
475.0,5.3304195,10.184889,5.9354973,VPM,55
476.0,5.028541,11.233018,5.1082454,VPM,55
477.0,5.6008954,11.562317,5.687625,VPM,55
478.0,4.755759,10.034591,5.3559227,VPM,55
479.0,5.557354,11.20975,4.6510553,VPM,55
480.0,5.447083,10.094408,5.7652225,VPM,55
481.0,5.052635,11.542629,3.7800877,VPM,55
482.0,5.250468,12.211621,4.198429,VPM,55
483.0,5.4974937,12.12241,4.482011,VPM,55
484.0,6.1772337,11.075509,3.3412142,VPM,55
485.0,6.0000014,9.566415,3.6718786,VPM,55
486.0,3.8941247,10.034557,4.3222094,VPM,55
487.0,3.8305,9.784735,4.169931,VPM,55
488.0,4.2808075,9.455037,4.7341228,VPM,55
489.0,6.3102803,10.598366,5.2420187,VPM,55
490.0,4.3960013,10.812341,4.6556773,VPM,55
491.0,4.46899,10.300452,5.283849,VPM,55
492.0,4.619694,9.05893,5.1374664,VPM,55
493.0,4.7774854,9.197709,4.9786463,VPM,55
494.0,6.119872,9.589858,4.5999274,VPM,55
495.0,4.7274547,9.827724,3.728602,VPM,55
496.0,3.6204576,10.776365,5.0723553,VPM,55
497.0,4.4456115,10.227655,5.295187,VPM,55
498.0,5.0496893,9.600175,5.4834204,VPM,55
499.0,5.4421477,9.48964,5.903573,VPM,55
500.0,6.2376294,9.998785,5.303598,VPM,55
501.0,5.6379714,11.031705,5.2508597,VPM,55
502.0,4.9269853,9.323292,5.6361804,VPM,55
503.0,6.929282,10.879718,4.0964947,VPM,55
504.0,5.2844734,11.760646,5.0863166,VPM,55
505.0,6.368945,11.449012,3.3660338,VPM,55
506.0,6.9194508,10.289195,4.6002812,VPM,55
507.0,5.8307924,11.329402,5.6915293,VPM,55
508.0,6.6039724,11.013652,3.9338844,VPM,55
509.0,6.433822,10.990927,3.858545,VPM,55
510.0,4.5882926,9.649714,4.09198,VPM,55
511.0,4.043722,10.149559,5.1283617,VPM,55
512.0,3.831594,9.785787,4.2811527,VPM,55
513.0,4.0955567,10.896223,4.275433,VPM,55
514.0,5.38032,10.897984,3.1986494,VPM,55
515.0,5.2788587,9.386089,4.7052913,VPM,55
516.0,5.33989,12.188478,4.8834186,VPM,55
517.0,6.7967477,10.9354105,4.9158416,VPM,55
518.0,4.258614,10.392594,3.9027472,VPM,55
519.0,4.669017,9.179193,4.804944,VPM,55
520.0,6.329167,10.442978,3.6094053,VPM,55
521.0,6.270079,10.756562,5.8777742,VPM,55
522.0,5.2062616,9.734935,5.747919,VPM,55
523.0,6.284556,10.242385,3.3694682,VPM,55
524.0,4.338002,11.652763,4.4115963,VPM,55
525.0,4.615395,11.68693,4.5921416,VPM,55
526.0,4.513127,9.878329,4.510593,VPM,55
527.0,5.757718,10.629196,5.222099,VPM,55
528.0,6.1980734,10.862212,3.9622626,VPM,55
529.0,6.385322,9.571992,5.3453736,VPM,55
530.0,4.87563,12.076071,4.414989,VPM,55
531.0,4.813194,12.103192,4.481136,VPM,55
