frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
550.0,10.547099,13.946366,12.791052,VISal,46
551.0,10.521947,13.972963,13.029019,VISal,46
552.0,10.562688,13.895836,13.140774,VISal,46
553.0,10.680841,14.114674,12.976845,VISal,46
554.0,10.441528,13.739652,12.891482,VISal,46
555.0,10.534941,13.675761,12.98865,VISal,46
556.0,10.49275,13.757234,13.043124,VISal,46
557.0,9.839457,13.904672,12.0525255,VISal,46
558.0,10.393693,13.665621,12.6978855,VISal,46
559.0,10.816662,13.666997,13.568845,VISal,46
560.0,10.728142,13.79026,13.448665,VISal,46
561.0,10.644406,13.701634,13.348298,VISal,46
562.0,10.597028,13.5588,12.5579195,VISal,46
563.0,10.926904,13.679004,13.761833,VISal,46
564.0,10.8260565,13.692549,13.666654,VISal,46
565.0,11.190275,13.612668,14.011288,VISal,46
566.0,10.946024,13.78432,13.8996105,VISal,46
567.0,11.003643,13.703304,13.846372,VISal,46
568.0,11.038898,13.808004,13.801036,VISal,46
569.0,11.07139,13.489147,13.288891,VISal,46
570.0,11.425818,13.4862175,13.712907,VISal,46
571.0,11.209024,13.625763,13.972099,VISal,46
572.0,11.067968,13.822032,13.994865,VISal,46
573.0,11.173808,13.751444,14.045041,VISal,46
574.0,10.939478,13.988937,13.906372,VISal,46
575.0,11.564976,13.395108,13.970374,VISal,46
576.0,11.516479,13.391558,13.781088,VISal,46
577.0,11.660279,13.388901,13.949978,VISal,46
578.0,11.870914,13.285955,13.944297,VISal,46
579.0,11.834962,13.295069,13.81687,VISal,46
580.0,11.92718,13.375505,13.823498,VISal,46
581.0,11.846693,13.240962,13.898336,VISal,46
582.0,12.151342,13.152869,13.800737,VISal,46
583.0,11.902653,13.308739,13.896041,VISal,46
584.0,11.901192,13.164594,13.885432,VISal,46
585.0,11.993519,13.225907,13.881774,VISal,46
586.0,12.196951,13.27509,13.720712,VISal,46
587.0,11.885497,13.454218,13.732425,VISal,46
588.0,11.942606,13.2127495,13.626798,VISal,46
589.0,11.94255,13.176572,13.825263,VISal,46
590.0,12.152375,13.173445,13.78415,VISal,46
591.0,11.806947,13.234845,13.474544,VISal,46
592.0,12.018968,13.152572,13.72152,VISal,46
593.0,10.848456,13.865203,12.7052965,VISal,46
594.0,11.954878,13.061559,13.659955,VISal,46
595.0,11.875503,13.27141,13.540527,VISal,46
596.0,12.089087,12.991233,13.433732,VISal,46
597.0,12.080904,13.085632,13.52144,VISal,46
598.0,12.015828,12.99312,13.53368,VISal,46
599.0,11.922622,13.037014,13.416705,VISal,46
600.0,12.191206,13.269896,13.60579,VISal,46
601.0,11.900235,13.198491,13.669087,VISal,46
602.0,12.347592,13.543472,13.492267,VISal,46
603.0,11.8787985,13.299182,13.594393,VISal,46
604.0,12.029848,13.185765,13.561764,VISal,46
605.0,11.747517,13.328346,13.4130535,VISal,46
606.0,12.263474,13.395794,13.665193,VISal,46
607.0,12.050319,13.178565,13.492556,VISal,46
608.0,12.422228,13.906357,13.316244,VISal,46
609.0,12.350953,13.461043,13.498054,VISal,46
610.0,11.287551,13.39055,12.925381,VISal,46
611.0,12.077676,14.407871,12.899921,VISal,46
612.0,12.202747,13.351424,13.562791,VISal,46
613.0,12.342356,13.912429,13.29895,VISal,46
614.0,12.543856,13.836823,13.45066,VISal,46
615.0,12.485674,13.966865,13.3453455,VISal,46
616.0,12.634846,14.0955925,13.265633,VISal,46
617.0,12.479623,14.018485,13.301573,VISal,46
618.0,12.576393,14.0164995,13.374349,VISal,46
619.0,12.61799,14.232675,13.27197,VISal,46
620.0,12.529879,14.376325,13.100178,VISal,46
621.0,12.5791025,14.3591585,13.155807,VISal,46
622.0,12.432258,14.175385,13.1011715,VISal,46
623.0,12.534738,14.453169,13.065687,VISal,46
624.0,12.613816,14.313625,13.192597,VISal,46
625.0,12.499606,14.0520525,13.290532,VISal,46
626.0,12.572287,14.389535,13.177726,VISal,46
627.0,12.445796,14.927774,13.091474,VISal,46
628.0,12.494982,14.258345,13.149345,VISal,46
629.0,12.383084,15.761138,12.927874,VISal,46
630.0,12.043792,14.637088,12.667851,VISal,46
631.0,12.030978,15.300088,13.088204,VISal,46
632.0,12.565425,14.393825,13.143148,VISal,46
633.0,12.36526,15.621658,12.851959,VISal,46
634.0,12.296418,15.843024,12.859749,VISal,46
635.0,12.457287,15.130305,12.912581,VISal,46
636.0,11.915818,14.784145,12.609884,VISal,46
637.0,12.312528,15.495989,12.837318,VISal,46
638.0,12.307683,15.642288,12.741922,VISal,46
639.0,11.969475,15.200514,12.131157,VISal,46
640.0,11.086877,14.566784,11.304516,VISal,46
641.0,11.541717,15.177083,11.851235,VISal,46
642.0,12.383001,15.137197,12.225721,VISal,46
643.0,11.915016,15.864882,12.51413,VISal,46
644.0,12.326436,14.708092,12.50397,VISal,46
645.0,12.006052,15.328988,12.296134,VISal,46
646.0,11.725051,15.415948,12.071339,VISal,46
647.0,12.280637,15.245616,12.319213,VISal,46
648.0,12.95392,16.71613,12.93767,VISal,46
649.0,11.843447,15.311953,12.066764,VISal,46
650.0,12.287059,14.990012,12.274791,VISal,46
651.0,12.046385,15.246287,12.224987,VISal,46
652.0,12.326428,15.185025,12.305951,VISal,46
653.0,11.665362,15.539483,11.9491205,VISal,46
654.0,12.02639,15.201313,12.537985,VISal,46
655.0,12.140294,15.006182,12.255645,VISal,46
656.0,12.339764,15.277543,12.550999,VISal,46
657.0,11.831135,15.250465,13.131852,VISal,46
658.0,12.053857,15.701835,12.665603,VISal,46
659.0,12.448486,14.637511,12.863837,VISal,46
660.0,12.352822,15.28927,12.392091,VISal,46
661.0,12.1630125,15.707288,12.607207,VISal,46
662.0,12.053784,16.212301,12.530555,VISal,46
663.0,12.062863,15.418922,12.495941,VISal,46
664.0,11.405629,15.435951,12.526168,VISal,46
665.0,12.068587,15.942628,12.392888,VISal,46
666.0,12.191802,15.746876,12.308773,VISal,46
667.0,12.241143,15.783557,12.186597,VISal,46
668.0,11.940055,15.920441,12.444384,VISal,46
669.0,11.46716,15.611095,12.4764185,VISal,46
670.0,11.414204,15.493219,11.92991,VISal,46
671.0,11.652547,15.636626,11.897487,VISal,46
672.0,12.061848,15.859729,12.359088,VISal,46
673.0,12.008583,15.869259,12.379783,VISal,46
674.0,12.128701,15.797202,12.27475,VISal,46
675.0,11.872789,15.962234,12.300493,VISal,46
676.0,11.4750595,15.62356,12.193217,VISal,46
677.0,11.452236,15.618597,12.023351,VISal,46
678.0,11.668378,15.903951,12.156434,VISal,46
679.0,11.460158,15.525037,11.840932,VISal,46
680.0,11.608935,15.43216,11.947883,VISal,46
681.0,11.274176,15.237955,11.716287,VISal,46
682.0,11.100183,15.073322,11.628845,VISal,46
683.0,11.411224,15.352874,11.799888,VISal,46
684.0,11.543061,14.866778,11.491667,VISal,46
685.0,11.312834,15.286689,12.344978,VISal,46
686.0,10.894669,14.983267,11.679175,VISal,46
687.0,11.95473,15.612671,12.479235,VISal,46
688.0,11.392914,15.526383,11.932175,VISal,46
689.0,10.064177,15.001269,11.695902,VISal,46
690.0,11.195183,15.149646,12.100629,VISal,46
691.0,11.391845,15.212307,12.221124,VISal,46
692.0,11.928041,15.551029,11.880845,VISal,46
693.0,12.374329,15.693702,12.089045,VISal,46
694.0,11.846261,14.825023,12.409702,VISal,46
695.0,11.517805,14.985644,11.886569,VISal,46
696.0,11.449508,15.082076,11.701548,VISal,46
697.0,11.537868,15.147381,11.691668,VISal,46
698.0,11.605196,15.189661,11.678465,VISal,46
699.0,11.7712,14.751893,12.442003,VISal,46
700.0,11.724791,14.928986,11.646207,VISal,46
701.0,11.589595,15.096916,12.044827,VISal,46
702.0,12.114935,15.523182,12.333001,VISal,46
703.0,12.282739,15.576369,12.072527,VISal,46
704.0,12.340875,15.320356,12.02416,VISal,46
705.0,12.320038,15.480662,12.078359,VISal,46
706.0,11.365133,15.6414,11.871927,VISal,46
707.0,11.528844,15.195697,11.862771,VISal,46
708.0,12.142632,15.028586,11.716787,VISal,46
709.0,11.566707,15.38049,12.5418415,VISal,46
710.0,11.96898,14.8864155,12.106998,VISal,46
711.0,12.010243,14.87326,11.996688,VISal,46
712.0,12.016198,15.014829,11.776271,VISal,46
713.0,11.744657,15.199315,11.862915,VISal,46
714.0,12.081776,15.391849,12.015979,VISal,46
715.0,11.923676,14.973673,11.884297,VISal,46
716.0,12.1259985,14.87236,11.84912,VISal,46
717.0,12.038915,14.8727455,11.964675,VISal,46
718.0,11.7893305,14.79328,11.803113,VISal,46
719.0,11.718809,14.911731,11.79079,VISal,46
720.0,12.09571,14.878386,12.023869,VISal,46
721.0,11.682649,14.755119,11.7759285,VISal,46
722.0,12.029909,15.087065,11.957714,VISal,46
723.0,12.148423,14.765622,11.880993,VISal,46
724.0,11.838416,14.93187,11.942561,VISal,46
725.0,11.677875,14.728711,11.92285,VISal,46
726.0,11.953492,14.804309,11.720307,VISal,46
727.0,12.193142,15.011679,11.877223,VISal,46
728.0,11.798416,14.8080845,11.776548,VISal,46
729.0,11.976666,14.922117,11.919141,VISal,46
730.0,11.289127,14.891483,11.580434,VISal,46
731.0,11.53184,14.374498,11.353151,VISal,46
732.0,11.682363,14.832227,11.657409,VISal,46
733.0,11.20099,14.624513,11.434835,VISal,46
734.0,11.673962,14.804553,11.64261,VISal,46
735.0,11.162858,13.499348,10.53396,VISal,46
736.0,11.213696,14.136859,11.090764,VISal,46
737.0,11.239824,13.78532,10.54547,VISal,46
738.0,11.777602,14.836313,11.638061,VISal,46
739.0,11.428096,13.527935,10.409718,VISal,46
740.0,11.438798,15.541477,12.052943,VISal,46
741.0,11.571478,14.097837,10.511852,VISal,46
742.0,11.216242,14.14649,10.62135,VISal,46
743.0,11.682108,13.765685,10.319388,VISal,46
744.0,11.276779,14.042015,10.30934,VISal,46
745.0,11.479482,13.653031,10.590751,VISal,46
746.0,11.490653,13.872781,10.484618,VISal,46
747.0,11.280342,13.793465,10.057884,VISal,46
748.0,11.460106,14.030341,10.184231,VISal,46
749.0,11.371497,13.888264,10.313168,VISal,46
750.0,11.243221,13.575842,10.223444,VISal,46
751.0,11.346899,13.907741,10.333195,VISal,46
752.0,11.451649,13.150529,12.685319,VISal,46
753.0,11.616132,13.691355,10.342677,VISal,46
754.0,11.240526,13.671074,10.330889,VISal,46
755.0,11.256525,13.861211,10.573414,VISal,46
756.0,11.386934,13.877939,10.002923,VISal,46
757.0,11.347028,14.013933,10.558622,VISal,46
758.0,11.584028,14.0317745,10.417298,VISal,46
759.0,11.557667,13.685406,10.368903,VISal,46
760.0,10.3810835,13.839398,10.550196,VISal,46
761.0,11.209958,13.773884,10.438023,VISal,46
762.0,11.060385,13.573759,10.446179,VISal,46
763.0,11.105807,13.747776,10.314956,VISal,46
764.0,11.244191,14.329917,10.95428,VISal,46
765.0,11.32043,13.783633,10.010791,VISal,46
766.0,11.395799,13.735487,10.482406,VISal,46
767.0,11.50051,14.046827,10.334846,VISal,46
768.0,11.19811,13.914347,10.25194,VISal,46
769.0,11.611405,13.89737,10.486956,VISal,46
770.0,11.435004,13.944587,10.114213,VISal,46
771.0,11.277824,13.777007,10.056763,VISal,46
772.0,11.754359,13.586076,10.345169,VISal,46
773.0,11.515669,14.0271,10.349717,VISal,46
774.0,11.462357,13.73626,10.514457,VISal,46
775.0,11.596485,13.88713,10.197358,VISal,46
776.0,11.750481,13.795919,10.347939,VISal,46
777.0,11.331071,13.823014,10.008433,VISal,46
778.0,11.669955,13.6537,10.226021,VISal,46
779.0,11.403665,13.761812,10.171531,VISal,46
780.0,11.349974,14.047917,10.694461,VISal,46
781.0,11.576004,13.787886,10.221325,VISal,46
782.0,11.576515,14.007087,10.344603,VISal,46
783.0,11.530984,13.602638,10.274291,VISal,46
784.0,11.214999,13.667524,10.179979,VISal,46
785.0,11.708543,13.637092,10.340332,VISal,46
786.0,11.643207,13.877666,10.810452,VISal,46
787.0,11.509516,13.935901,10.36678,VISal,46
788.0,11.555496,13.935972,11.0058775,VISal,46
789.0,11.667315,13.976113,10.879852,VISal,46
790.0,11.484606,14.03475,10.456683,VISal,46
791.0,11.608344,13.941842,10.25987,VISal,46
792.0,11.487898,14.201445,10.622427,VISal,46
793.0,11.70452,14.128185,11.138959,VISal,46
794.0,11.529107,15.736781,12.417519,VISal,46
795.0,11.735675,14.089585,11.179973,VISal,46
796.0,11.246656,15.342126,12.522809,VISal,46
797.0,11.349351,15.490806,12.233567,VISal,46
798.0,11.696305,14.217809,11.432697,VISal,46
799.0,11.671379,15.810319,12.4174185,VISal,46
800.0,12.063647,15.804901,12.537458,VISal,46
801.0,11.762763,15.920232,12.547571,VISal,46
802.0,11.839483,15.95999,12.471105,VISal,46
803.0,12.502722,18.205439,16.58257,VISal,46
804.0,12.602194,18.264254,16.86846,VISal,46
805.0,12.529466,18.330091,16.998068,VISal,46
806.0,12.521677,18.307352,16.966873,VISal,46
807.0,12.538352,18.336239,16.99206,VISal,46
808.0,12.343459,18.329649,17.087934,VISal,46
809.0,12.452672,18.243097,16.989668,VISal,46
810.0,12.459185,18.368093,17.085033,VISal,46
811.0,12.390544,18.356722,17.111324,VISal,46
812.0,12.365252,18.307081,17.10149,VISal,46
813.0,12.439807,18.361908,17.11756,VISal,46
814.0,12.082819,18.313505,17.564144,VISal,46
815.0,12.267153,18.330498,17.107948,VISal,46
816.0,12.1403,18.322102,17.491802,VISal,46
817.0,12.155136,18.297127,17.258776,VISal,46
818.0,12.210305,18.374691,17.082642,VISal,46
819.0,12.104124,18.286587,17.339912,VISal,46
820.0,12.200198,18.422634,17.347658,VISal,46
821.0,12.100022,18.297392,17.3783,VISal,46
822.0,12.203927,18.290115,17.202507,VISal,46
823.0,12.062366,18.299515,17.47123,VISal,46
824.0,12.124814,18.294333,17.355274,VISal,46
825.0,12.108616,18.358173,17.24317,VISal,46
826.0,12.077073,18.339714,17.331131,VISal,46
827.0,11.965844,18.356466,17.083048,VISal,46
828.0,11.98059,18.426197,17.249138,VISal,46
829.0,11.934221,18.42061,16.934694,VISal,46
830.0,12.077146,18.3799,17.40741,VISal,46
831.0,11.987722,18.417858,17.153666,VISal,46
832.0,11.999539,18.302902,17.181679,VISal,46
833.0,12.046456,18.381323,17.065361,VISal,46
834.0,11.941377,18.446623,17.026567,VISal,46
835.0,11.974539,18.459875,17.158884,VISal,46
836.0,11.986761,18.39647,17.027012,VISal,46
837.0,12.050255,18.371351,16.96943,VISal,46
838.0,11.918353,18.596962,16.852295,VISal,46
839.0,11.878644,18.461933,16.967587,VISal,46
840.0,12.015088,18.711355,16.723602,VISal,46
841.0,11.914754,18.44458,16.94728,VISal,46
842.0,11.918505,18.466293,16.833261,VISal,46
843.0,11.869004,18.55596,16.869898,VISal,46
844.0,11.726486,18.643599,16.54989,VISal,46
845.0,11.721645,18.276062,16.33425,VISal,46
846.0,11.671317,18.511377,16.457928,VISal,46
847.0,11.51744,19.388191,16.174425,VISal,46
848.0,11.670078,18.956833,16.452734,VISal,46
849.0,11.625806,19.105541,16.287884,VISal,46
850.0,11.622419,18.965752,16.350483,VISal,46
851.0,11.4975,19.486805,16.12053,VISal,46
852.0,11.402085,19.627657,16.04948,VISal,46
853.0,11.512946,19.412882,16.188011,VISal,46
854.0,11.463515,19.496628,16.133896,VISal,46
855.0,11.538627,19.452618,16.011274,VISal,46
856.0,11.427514,19.539347,16.082054,VISal,46
857.0,11.455073,19.550825,16.082346,VISal,46
858.0,11.5513115,19.455738,15.875994,VISal,46
859.0,11.344747,19.71942,15.963849,VISal,46
860.0,11.510635,19.595592,15.865289,VISal,46
861.0,11.358219,19.701801,16.030157,VISal,46
862.0,11.365794,19.715117,15.9671955,VISal,46
863.0,11.311606,20.026184,15.712103,VISal,46
864.0,11.365109,19.911085,15.729358,VISal,46
865.0,11.420025,19.69479,15.711465,VISal,46
866.0,11.509374,19.718874,15.531894,VISal,46
867.0,11.562833,19.715145,15.482285,VISal,46
868.0,11.482276,19.57461,15.535601,VISal,46
869.0,11.626532,19.69274,15.440696,VISal,46
870.0,11.668175,19.348131,15.33452,VISal,46
871.0,11.728605,19.62423,15.309912,VISal,46
872.0,11.807303,19.60876,15.251363,VISal,46
873.0,11.961634,19.535336,15.076462,VISal,46
874.0,11.924412,19.54286,15.106879,VISal,46
875.0,11.852135,19.563728,15.174006,VISal,46
876.0,11.77425,19.712557,15.274012,VISal,46
877.0,11.845695,19.552046,15.199405,VISal,46
878.0,11.872458,19.63467,15.210674,VISal,46
879.0,11.975555,19.630163,15.081969,VISal,46
880.0,11.878426,19.679947,15.236435,VISal,46
881.0,11.826291,19.723719,15.245928,VISal,46
882.0,11.784466,19.772573,15.269438,VISal,46
883.0,11.75006,19.815948,15.307758,VISal,46
884.0,11.335673,20.11585,15.648587,VISal,46
885.0,11.842736,19.73769,15.203646,VISal,46
886.0,11.175836,20.177956,15.767136,VISal,46
887.0,11.318558,20.199492,15.6139,VISal,46
888.0,11.151129,20.253996,15.847562,VISal,46
889.0,11.113956,20.229216,15.808669,VISal,46
890.0,11.069442,20.24855,15.8550005,VISal,46
891.0,11.115091,20.177301,15.868657,VISal,46
892.0,11.222375,20.157064,15.804102,VISal,46
893.0,11.006919,20.30623,15.847086,VISal,46
894.0,11.121951,20.103107,15.891676,VISal,46
895.0,11.102502,20.196245,15.831001,VISal,46
896.0,11.112165,20.169561,15.822691,VISal,46
897.0,11.098465,20.190914,15.835069,VISal,46
898.0,11.114986,20.189846,15.831587,VISal,46
899.0,11.134842,20.112804,15.803164,VISal,46
