frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
92.0,4.714517,10.358132,-2.4738965,VISam,64
93.0,4.7536316,10.380281,-2.612173,VISam,64
94.0,5.145541,10.113721,-2.3643465,VISam,64
95.0,5.071999,10.217204,-2.5373461,VISam,64
96.0,5.023394,10.179338,-2.7145612,VISam,64
97.0,4.9208384,10.498084,-2.9676867,VISam,64
98.0,5.191116,10.262161,-3.2447424,VISam,64
99.0,4.919845,10.716404,-3.163355,VISam,64
100.0,4.974413,10.509558,-3.04413,VISam,64
101.0,5.007313,10.513974,-3.1022258,VISam,64
102.0,5.1242886,10.457034,-3.3686776,VISam,64
103.0,5.119008,10.402591,-3.4371758,VISam,64
104.0,5.0824056,10.45592,-3.262257,VISam,64
105.0,5.034357,10.764436,-3.149427,VISam,64
106.0,5.3367925,10.286281,-3.3594248,VISam,64
107.0,5.2467427,10.363973,-3.2946155,VISam,64
108.0,4.9499736,10.676431,-3.1262083,VISam,64
109.0,5.086324,10.659059,-3.478774,VISam,64
110.0,5.469442,11.002314,-3.3338978,VISam,64
111.0,5.757427,10.281966,-4.148149,VISam,64
112.0,5.2702355,10.452284,-3.4458127,VISam,64
113.0,4.9147325,10.589612,-3.3788867,VISam,64
114.0,5.0965543,10.708335,-3.159512,VISam,64
115.0,5.1255083,10.506813,-3.5698583,VISam,64
116.0,5.2128277,10.681686,-3.5576723,VISam,64
117.0,5.191351,10.477037,-3.3170946,VISam,64
118.0,5.5559964,10.937159,-3.411986,VISam,64
119.0,5.163049,10.445863,-3.4863012,VISam,64
120.0,5.194087,10.523342,-3.306173,VISam,64
121.0,5.6880703,10.9573345,-3.442409,VISam,64
122.0,5.5873637,10.724295,-3.23985,VISam,64
123.0,5.6304426,10.650195,-3.4745426,VISam,64
124.0,5.2969203,10.560587,-3.2117136,VISam,64
125.0,5.275533,10.540263,-3.3706803,VISam,64
126.0,5.244627,10.597905,-3.642083,VISam,64
127.0,5.3630643,10.442072,-3.345212,VISam,64
128.0,5.1333346,10.544934,-3.142405,VISam,64
129.0,5.4696975,10.882161,-3.4100149,VISam,64
130.0,5.676164,10.410514,-3.7732203,VISam,64
131.0,5.3436694,10.389532,-3.2287946,VISam,64
132.0,5.607067,10.197308,-3.853508,VISam,64
133.0,5.4739995,10.331784,-3.4708445,VISam,64
134.0,5.548627,10.595154,-3.4176054,VISam,64
135.0,5.534905,10.45254,-3.7142208,VISam,64
136.0,5.44648,10.578759,-3.6889637,VISam,64
137.0,5.74572,10.418243,-3.7458951,VISam,64
138.0,9.182963,9.696694,-1.4401823,VISam,64
139.0,9.210424,9.07067,-0.8378903,VISam,64
140.0,9.109174,9.487651,-1.1802073,VISam,64
141.0,8.954769,9.907161,-1.5954701,VISam,64
142.0,8.790329,10.413643,-2.3272865,VISam,64
143.0,9.0471,9.39505,-1.2860572,VISam,64
144.0,9.092008,8.984619,-0.82705843,VISam,64
145.0,9.120831,8.833652,-0.6718185,VISam,64
146.0,8.952879,8.681033,-0.522588,VISam,64
147.0,9.008092,8.787071,-0.60316414,VISam,64
148.0,8.852548,8.731704,-0.5956505,VISam,64
149.0,9.093105,8.772509,-0.5202255,VISam,64
150.0,8.980109,8.886894,-0.19686992,VISam,64
151.0,9.122416,8.84174,-0.6591657,VISam,64
152.0,9.200854,8.841979,-0.3178284,VISam,64
153.0,8.81648,8.711674,-0.17869106,VISam,64
154.0,8.9163065,8.707627,-0.07554897,VISam,64
155.0,8.904044,8.678122,-0.20177026,VISam,64
156.0,8.865189,8.65357,-0.1844701,VISam,64
157.0,8.911862,8.727887,-0.08180811,VISam,64
158.0,8.938227,8.83744,0.0011302573,VISam,64
159.0,9.0229,8.873635,-0.0115867425,VISam,64
160.0,9.302623,9.009759,0.10055529,VISam,64
161.0,9.506417,9.276829,0.11168841,VISam,64
162.0,9.553079,9.233624,0.15120216,VISam,64
163.0,9.595414,9.318157,0.19772914,VISam,64
164.0,9.467697,9.463737,0.43062833,VISam,64
165.0,9.524358,9.369203,0.28797394,VISam,64
166.0,9.599794,9.330727,0.26666385,VISam,64
167.0,9.320285,9.516179,0.35501885,VISam,64
168.0,9.540376,9.35748,0.39819363,VISam,64
169.0,9.444761,9.399954,0.4897076,VISam,64
170.0,9.426659,9.455771,0.41101795,VISam,64
171.0,9.387584,9.420297,0.3947937,VISam,64
172.0,8.983507,9.370536,0.20747967,VISam,64
173.0,9.240341,9.562821,0.37225634,VISam,64
174.0,9.49334,9.395175,0.4066468,VISam,64
175.0,9.198586,9.10909,-0.6476222,VISam,64
176.0,9.105822,9.449328,0.31120643,VISam,64
177.0,9.283006,9.519659,0.4628815,VISam,64
178.0,9.215225,9.63342,0.40048024,VISam,64
179.0,9.152235,9.710575,0.43711168,VISam,64
180.0,9.204472,9.8255625,0.57526386,VISam,64
181.0,9.212398,9.654008,0.48876762,VISam,64
182.0,9.125789,9.872472,0.5110995,VISam,64
183.0,8.992901,10.434686,0.61440307,VISam,64
184.0,9.050417,9.910235,0.5168997,VISam,64
185.0,9.126182,9.68924,0.5371486,VISam,64
186.0,9.141973,9.754976,0.46029362,VISam,64
187.0,9.1099415,9.794083,0.5293623,VISam,64
188.0,9.2116585,9.7422495,0.31256676,VISam,64
189.0,9.017224,10.247048,0.61800134,VISam,64
190.0,9.002239,9.792002,0.43798682,VISam,64
191.0,9.11232,10.392636,0.51816887,VISam,64
192.0,9.058876,9.301078,0.22446112,VISam,64
193.0,9.193184,9.029165,-0.021000948,VISam,64
194.0,8.890061,8.808653,-0.10208161,VISam,64
195.0,8.986062,8.723227,-0.33585688,VISam,64
196.0,8.859801,8.749659,-0.24054295,VISam,64
197.0,8.790852,8.703671,-0.25957048,VISam,64
198.0,8.748889,8.78203,-0.14021344,VISam,64
199.0,8.577018,8.765885,-0.35972634,VISam,64
200.0,8.720604,8.797687,-0.25633863,VISam,64
201.0,8.782043,8.768686,-0.122422256,VISam,64
202.0,8.735352,9.014076,-0.15470901,VISam,64
203.0,8.757159,9.165486,-0.069616176,VISam,64
204.0,8.798817,8.843855,-0.13425764,VISam,64
205.0,9.03636,9.444244,0.33112538,VISam,64
206.0,8.834959,9.766412,0.34024104,VISam,64
207.0,8.929381,9.725275,0.36971512,VISam,64
208.0,9.1552105,9.856424,0.2807851,VISam,64
209.0,8.9735775,9.718901,0.2499255,VISam,64
210.0,8.975964,10.507488,0.24232757,VISam,64
211.0,8.838029,10.207274,0.1595015,VISam,64
212.0,8.881064,10.29702,0.5555106,VISam,64
213.0,8.932801,10.495481,0.5594527,VISam,64
214.0,8.884808,10.627154,0.8038564,VISam,64
215.0,8.899699,10.706426,0.7515695,VISam,64
216.0,8.903336,10.718474,0.66561466,VISam,64
217.0,8.8758135,10.626543,0.74160373,VISam,64
218.0,8.878926,10.819587,0.83891433,VISam,64
219.0,8.86738,10.708966,0.76277906,VISam,64
220.0,8.855131,10.6357155,0.74290013,VISam,64
221.0,9.155363,10.5628195,0.338901,VISam,64
222.0,8.916665,10.5217,0.64422846,VISam,64
223.0,8.888225,10.611103,0.69023514,VISam,64
224.0,8.987174,10.360944,0.65292567,VISam,64
225.0,8.936261,10.637089,0.34494397,VISam,64
226.0,8.979985,10.379598,0.6152767,VISam,64
227.0,8.966071,10.473309,0.6204277,VISam,64
228.0,9.155421,10.728604,0.118957505,VISam,64
229.0,9.042581,10.681419,0.4510009,VISam,64
230.0,8.955991,10.786728,0.63094926,VISam,64
231.0,9.0637,10.809017,0.3085269,VISam,64
232.0,9.201097,10.359262,0.25956285,VISam,64
233.0,8.988811,10.316545,0.43905014,VISam,64
234.0,9.286294,10.368534,0.30133936,VISam,64
235.0,9.153818,10.778908,0.42578852,VISam,64
236.0,9.169591,10.749629,0.35827556,VISam,64
237.0,9.105401,10.559682,0.28307295,VISam,64
238.0,8.989181,10.736376,0.33174387,VISam,64
239.0,8.871726,10.4439335,0.478575,VISam,64
240.0,9.127367,10.611619,0.49345082,VISam,64
241.0,8.959307,10.545754,0.38302106,VISam,64
242.0,8.934698,10.671261,0.26032075,VISam,64
243.0,9.062076,10.882916,0.46269354,VISam,64
244.0,9.029766,10.724324,0.32294795,VISam,64
245.0,8.888721,10.627955,0.27897185,VISam,64
246.0,9.275019,10.253374,0.15491469,VISam,64
247.0,9.382949,10.228292,-0.48027495,VISam,64
248.0,9.582133,10.355828,-0.6620339,VISam,64
249.0,9.538542,10.07129,-0.59707844,VISam,64
250.0,9.391791,10.244604,-0.977687,VISam,64
251.0,9.392703,10.389478,0.20762363,VISam,64
252.0,9.546203,10.175506,-0.52560955,VISam,64
253.0,9.724684,10.247521,-0.7094265,VISam,64
254.0,9.78032,10.349009,-0.6174937,VISam,64
255.0,9.851199,10.386995,-0.587864,VISam,64
256.0,9.902026,10.314485,-0.45174822,VISam,64
257.0,9.700695,10.257642,-0.54558957,VISam,64
258.0,9.846054,10.355075,-0.5075034,VISam,64
259.0,9.860555,10.071305,-0.25052908,VISam,64
260.0,9.660683,10.25834,-0.24254085,VISam,64
261.0,9.803262,10.258459,-0.5106528,VISam,64
262.0,9.732187,10.264643,-0.262354,VISam,64
263.0,9.718949,10.017384,-0.49146405,VISam,64
264.0,9.876204,10.309525,-0.3671177,VISam,64
265.0,9.059044,10.857684,0.47140196,VISam,64
266.0,9.937997,10.171996,-0.2820023,VISam,64
267.0,9.852327,10.486895,-0.49756444,VISam,64
268.0,9.817845,10.238602,-0.35456514,VISam,64
269.0,9.540125,10.389396,-0.090341926,VISam,64
270.0,9.957453,10.533792,-0.54187864,VISam,64
271.0,9.933897,10.350406,-0.42828622,VISam,64
272.0,9.628644,10.076279,-0.8057595,VISam,64
273.0,9.9761305,10.641832,-0.50281656,VISam,64
274.0,9.907381,10.4713545,-0.30500746,VISam,64
275.0,9.925323,10.648748,-0.45455533,VISam,64
276.0,9.965005,10.565125,-0.5283376,VISam,64
277.0,9.973575,10.970681,-0.52627194,VISam,64
278.0,9.975513,10.999236,-0.45748493,VISam,64
279.0,9.990676,11.880165,-0.19929816,VISam,64
280.0,10.032815,11.968013,-0.11988031,VISam,64
281.0,10.005475,11.907197,-0.14699735,VISam,64
282.0,9.979517,12.32203,-0.019367045,VISam,64
283.0,10.000602,12.313185,-0.09298804,VISam,64
284.0,9.926202,12.415503,-0.095739745,VISam,64
285.0,9.970873,12.379403,0.008493533,VISam,64
286.0,9.928966,12.432117,-0.024679678,VISam,64
287.0,9.928149,12.399622,-0.0044162897,VISam,64
288.0,9.908804,12.433042,-0.021244531,VISam,64
289.0,9.8912115,12.4123335,-0.01538954,VISam,64
290.0,9.850468,12.470011,-0.006921485,VISam,64
291.0,9.911652,12.448604,-0.0059544733,VISam,64
292.0,9.93526,12.492693,0.014878334,VISam,64
293.0,9.840556,12.47316,-0.07580354,VISam,64
294.0,9.899697,12.477208,7.2598865e-05,VISam,64
295.0,9.887969,12.465102,-0.047080833,VISam,64
296.0,9.632533,12.130486,-0.35088485,VISam,64
297.0,9.932835,12.263462,-0.21045268,VISam,64
298.0,9.971973,12.39317,-0.18835734,VISam,64
299.0,9.770096,12.330857,-0.15419045,VISam,64
300.0,9.771676,12.415771,-0.099564224,VISam,64
301.0,9.582765,12.249284,-0.2501331,VISam,64
302.0,9.223798,12.047773,-0.50300366,VISam,64
303.0,9.494978,12.149041,-0.28474644,VISam,64
304.0,9.187496,12.048114,-0.4948764,VISam,64
305.0,9.4759245,12.19407,-0.3277861,VISam,64
306.0,9.0783615,11.771539,-0.7298868,VISam,64
307.0,9.075091,11.689643,-0.7993808,VISam,64
308.0,9.182073,11.785667,-0.64241713,VISam,64
309.0,8.920385,11.855529,-0.60373414,VISam,64
310.0,8.9772,11.758513,-0.66898465,VISam,64
311.0,9.021498,11.752824,-0.7622918,VISam,64
312.0,9.06029,11.713378,-0.7756506,VISam,64
313.0,9.001701,11.747883,-0.7422957,VISam,64
314.0,9.023567,11.784588,-0.6717782,VISam,64
315.0,9.04278,11.749565,-0.78395486,VISam,64
316.0,8.76147,11.418649,-0.9375,VISam,64
317.0,8.723669,11.43678,-0.90249836,VISam,64
318.0,8.782936,11.450904,-1.101729,VISam,64
319.0,8.921319,11.591586,-0.90386796,VISam,64
320.0,8.99888,11.707943,-0.8656201,VISam,64
321.0,8.920117,11.683981,-0.8952981,VISam,64
322.0,8.786206,11.56854,-0.7370358,VISam,64
323.0,8.915565,10.667693,-1.7867277,VISam,64
324.0,8.739844,11.462391,-0.6352015,VISam,64
325.0,8.743552,11.51829,-0.7951396,VISam,64
326.0,8.94622,11.731131,-0.66916424,VISam,64
327.0,8.717041,11.441617,-0.67892206,VISam,64
328.0,8.665488,11.531683,-0.81782174,VISam,64
329.0,8.47738,11.220055,-0.78626025,VISam,64
330.0,8.687733,11.320285,-0.66914374,VISam,64
331.0,8.639042,11.320753,-0.6765467,VISam,64
332.0,8.605776,11.368737,-0.79752964,VISam,64
333.0,8.697174,11.207418,-0.57094514,VISam,64
334.0,8.483434,10.653537,-0.7743766,VISam,64
335.0,8.531306,11.176335,-0.6834658,VISam,64
336.0,8.277133,11.179271,-1.1831836,VISam,64
337.0,8.6645,11.236671,-0.5298258,VISam,64
338.0,8.4045315,11.283647,-1.071851,VISam,64
339.0,8.625918,11.11592,-0.5666132,VISam,64
340.0,8.4219885,10.887858,-1.0710813,VISam,64
341.0,8.464146,11.22298,-1.0539619,VISam,64
342.0,8.231388,10.964449,-1.5382853,VISam,64
343.0,8.110036,9.995999,-1.4337746,VISam,64
344.0,8.567979,11.099717,-1.1818722,VISam,64
345.0,7.8745556,9.963524,-1.3713379,VISam,64
346.0,8.125179,10.113712,-1.588753,VISam,64
347.0,8.051233,10.355445,-1.404061,VISam,64
348.0,8.107267,10.584575,-1.3828983,VISam,64
349.0,8.079082,10.080317,-1.4104215,VISam,64
350.0,8.155629,10.24781,-1.2749037,VISam,64
351.0,8.009169,10.069665,-1.4184369,VISam,64
352.0,7.943355,10.106914,-1.5548416,VISam,64
353.0,8.022665,9.985453,-1.4596014,VISam,64
354.0,8.089981,9.796234,-1.4986498,VISam,64
355.0,8.1388445,9.649971,-1.6827705,VISam,64
356.0,8.107266,9.320141,-1.3583261,VISam,64
357.0,8.01209,9.381611,-1.4547607,VISam,64
358.0,8.002984,9.462724,-1.361305,VISam,64
359.0,8.30061,9.540146,-1.5641897,VISam,64
360.0,8.251205,9.248498,-1.3848151,VISam,64
361.0,7.9700828,9.004807,-1.3560666,VISam,64
362.0,7.9984975,9.099582,-1.3306758,VISam,64
363.0,7.890736,8.998828,-1.4159285,VISam,64
364.0,8.109892,9.343418,-1.4021088,VISam,64
365.0,7.853812,9.218105,-1.3067588,VISam,64
366.0,8.045203,9.062093,-1.2791923,VISam,64
367.0,7.8516088,9.031513,-1.4007629,VISam,64
368.0,7.890316,9.043677,-1.3423389,VISam,64
369.0,7.769158,9.071588,-1.3376186,VISam,64
370.0,7.845632,9.172634,-1.4097006,VISam,64
371.0,7.920689,9.267074,-1.3880357,VISam,64
372.0,7.9235272,9.232135,-1.4628422,VISam,64
373.0,7.7258606,9.059837,-1.3140386,VISam,64
374.0,7.751781,8.988036,-1.2147448,VISam,64
375.0,7.5895762,9.142713,-1.7812212,VISam,64
376.0,7.736002,9.190767,-1.2548078,VISam,64
377.0,7.0610676,10.523674,-2.8201337,VISam,64
378.0,6.900855,10.950578,-3.2123003,VISam,64
379.0,7.5354276,9.330183,-2.0161145,VISam,64
380.0,7.581372,9.028175,-1.4999865,VISam,64
381.0,7.732484,9.101548,-1.3969079,VISam,64
382.0,7.057528,10.575976,-3.0508525,VISam,64
383.0,7.437619,9.177226,-1.5348643,VISam,64
384.0,7.5206146,9.057997,-1.3680978,VISam,64
385.0,7.84809,9.026744,-1.9381195,VISam,64
386.0,7.8754086,8.97227,-1.4584823,VISam,64
387.0,7.657818,9.127831,-1.588135,VISam,64
388.0,7.1813936,10.386875,-2.8591528,VISam,64
389.0,7.774524,9.367917,-2.0288231,VISam,64
390.0,7.389108,9.188419,-1.3912991,VISam,64
391.0,7.5385833,9.593136,-2.1883407,VISam,64
392.0,7.5798984,9.132447,-1.8149738,VISam,64
393.0,7.9700828,9.189745,-2.3205297,VISam,64
394.0,7.0840116,11.562577,-3.8553565,VISam,64
395.0,7.232296,10.6466675,-3.2198405,VISam,64
396.0,8.058615,9.211582,-2.4608586,VISam,64
397.0,8.179518,9.3025055,-2.7000115,VISam,64
398.0,8.177188,9.278929,-2.5898225,VISam,64
399.0,8.24596,9.358499,-2.6446855,VISam,64
400.0,8.536734,9.734842,-2.809985,VISam,64
401.0,8.509541,9.688151,-2.7453308,VISam,64
402.0,8.427869,9.591396,-2.7559958,VISam,64
403.0,8.393624,9.627798,-2.7295487,VISam,64
404.0,8.543507,9.82883,-2.811309,VISam,64
405.0,8.261095,9.481574,-2.90559,VISam,64
406.0,8.184071,9.46921,-2.9349492,VISam,64
407.0,8.270182,9.452523,-2.926512,VISam,64
408.0,8.192798,9.292202,-2.7640855,VISam,64
409.0,8.158157,9.387395,-2.9643369,VISam,64
410.0,8.138216,9.44601,-3.1231022,VISam,64
411.0,8.133482,9.408603,-3.0199301,VISam,64
412.0,7.862437,9.487007,-3.2122862,VISam,64
413.0,7.9300804,9.523366,-3.176744,VISam,64
414.0,8.244142,9.425031,-3.1484432,VISam,64
415.0,7.875523,10.115198,-3.3509014,VISam,64
416.0,8.094098,10.127163,-3.7932284,VISam,64
417.0,8.493511,9.912525,-2.9985266,VISam,64
418.0,7.714624,10.452578,-3.5230558,VISam,64
419.0,8.15414,10.173957,-3.7129686,VISam,64
420.0,7.3917513,10.165688,-3.665055,VISam,64
421.0,7.3103313,10.184106,-3.7542176,VISam,64
422.0,7.916348,10.0862665,-3.5869248,VISam,64
423.0,6.5316124,10.611885,-3.606509,VISam,64
424.0,7.2695837,10.66031,-3.4757497,VISam,64
425.0,7.282161,10.701052,-3.4074125,VISam,64
426.0,7.1811676,10.764458,-3.6385834,VISam,64
427.0,7.577048,10.446725,-3.5413313,VISam,64
428.0,7.173692,11.2312765,-3.8272686,VISam,64
429.0,7.114999,10.882233,-3.83168,VISam,64
430.0,6.861325,10.954791,-3.5635536,VISam,64
431.0,6.8827705,10.687716,-3.9490335,VISam,64
432.0,7.15585,10.77037,-3.4577024,VISam,64
433.0,6.9976,10.618911,-3.267925,VISam,64
434.0,6.9913764,10.799971,-3.5839667,VISam,64
435.0,7.042852,10.954889,-3.3591087,VISam,64
436.0,6.808027,10.689289,-3.6276531,VISam,64
437.0,6.9890738,10.714797,-3.8044143,VISam,64
438.0,7.1213574,10.602335,-4.2006836,VISam,64
439.0,6.995218,10.76774,-3.6364896,VISam,64
440.0,6.787398,10.750407,-3.5875826,VISam,64
441.0,6.925849,10.799059,-3.5889988,VISam,64
442.0,7.003052,10.80288,-3.380936,VISam,64
443.0,6.8851075,10.75829,-3.9127934,VISam,64
444.0,6.917681,10.547963,-3.8999982,VISam,64
445.0,6.8909793,10.738698,-3.4696918,VISam,64
446.0,7.121987,10.483239,-3.7447865,VISam,64
447.0,7.122663,10.352238,-3.9493704,VISam,64
448.0,7.025515,10.310629,-4.1027865,VISam,64
449.0,7.0030656,10.491022,-3.9393065,VISam,64
450.0,7.133332,10.017588,-3.9633367,VISam,64
451.0,7.292938,10.227999,-4.1151886,VISam,64
452.0,8.467478,9.495172,-3.4640226,VISam,64
453.0,8.696688,9.535626,-3.6217222,VISam,64
454.0,9.034237,9.784457,-3.4769201,VISam,64
455.0,8.886038,10.038975,-3.761307,VISam,64
456.0,9.028821,9.552013,-3.5721812,VISam,64
457.0,8.934392,9.570488,-3.6178372,VISam,64
458.0,8.835652,9.685254,-3.7304585,VISam,64
459.0,9.109857,9.895751,-3.5435586,VISam,64
460.0,9.11038,9.890839,-3.610186,VISam,64
461.0,9.217937,9.811495,-3.480808,VISam,64
462.0,9.280471,9.615792,-3.44052,VISam,64
463.0,9.284809,9.603991,-3.446929,VISam,64
464.0,9.270666,9.602285,-3.5140262,VISam,64
465.0,9.243534,9.647866,-3.4730628,VISam,64
466.0,9.332633,9.5570135,-3.5038188,VISam,64
467.0,9.079315,10.016769,-3.520476,VISam,64
468.0,9.36971,9.707226,-3.3785226,VISam,64
469.0,9.257485,9.895811,-3.3017414,VISam,64
470.0,9.227008,10.008795,-3.3106954,VISam,64
471.0,8.985641,10.071697,-2.986823,VISam,64
472.0,9.23969,10.030476,-3.214921,VISam,64
473.0,8.716204,10.518891,-2.5263736,VISam,64
474.0,8.786094,10.550691,-2.71875,VISam,64
475.0,8.716647,10.549637,-2.4412434,VISam,64
476.0,8.701378,10.521733,-2.6472557,VISam,64
477.0,8.634576,10.648865,-2.5280979,VISam,64
478.0,8.38698,10.790925,-2.6899977,VISam,64
479.0,8.679126,10.592101,-2.5341485,VISam,64
480.0,8.70385,10.589373,-2.4427323,VISam,64
481.0,8.586909,10.641925,-2.757503,VISam,64
482.0,8.359331,10.827239,-2.7195752,VISam,64
483.0,8.565425,10.66552,-2.5117733,VISam,64
484.0,7.0343366,11.535396,-3.7728217,VISam,64
485.0,8.038637,11.117263,-2.8146353,VISam,64
486.0,8.006318,11.037764,-2.6400661,VISam,64
487.0,7.958246,11.279287,-2.6755633,VISam,64
488.0,8.363749,10.835731,-2.7473238,VISam,64
489.0,8.04682,11.039597,-2.4910874,VISam,64
490.0,8.050673,11.1898,-2.8242886,VISam,64
491.0,7.974835,10.914593,-3.3235128,VISam,64
492.0,8.069865,11.947801,-3.5405374,VISam,64
493.0,8.047272,11.10437,-2.5409684,VISam,64
494.0,7.7422976,11.181903,-2.6529868,VISam,64
495.0,8.113917,11.052512,-2.7967172,VISam,64
496.0,7.6626673,11.255871,-2.791354,VISam,64
497.0,7.326264,11.295558,-3.0431006,VISam,64
498.0,7.7675915,11.38067,-2.7694924,VISam,64
499.0,7.8039317,11.2671175,-2.8912666,VISam,64
500.0,7.301529,11.282956,-3.0607557,VISam,64
501.0,7.5364623,11.752921,-3.232386,VISam,64
502.0,7.240052,11.70311,-3.569594,VISam,64
503.0,7.54195,11.275953,-3.6825547,VISam,64
504.0,7.359695,11.606643,-3.3182478,VISam,64
505.0,7.1077356,11.487308,-3.1964288,VISam,64
506.0,7.678671,12.31379,-3.6212072,VISam,64
507.0,7.7758327,12.093238,-3.3017137,VISam,64
508.0,7.272181,11.8326,-3.6314323,VISam,64
509.0,7.14251,11.813302,-3.8522303,VISam,64
510.0,7.7925954,12.294325,-3.482522,VISam,64
511.0,8.075082,10.839112,-3.4222393,VISam,64
512.0,8.83138,10.36816,-4.4572134,VISam,64
513.0,7.770536,11.67756,-3.2876546,VISam,64
514.0,7.990777,11.356711,-3.3791904,VISam,64
515.0,8.402921,11.194051,-3.097316,VISam,64
