frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
548.0,6.6477194,11.444948,4.640661,PO,30
549.0,7.075248,11.971764,4.2445374,PO,30
550.0,6.5278077,13.068819,4.0668163,PO,30
551.0,5.7799807,11.573363,2.9748948,PO,30
552.0,4.905514,9.714469,4.76553,PO,30
553.0,5.1871157,12.501595,3.4145536,PO,30
554.0,4.8774395,12.466813,3.774471,PO,30
555.0,5.3704205,12.912996,4.780451,PO,30
556.0,5.2136316,11.15233,5.235596,PO,30
557.0,7.006306,12.034554,4.2247586,PO,30
558.0,6.817339,11.619062,4.177384,PO,30
559.0,6.241123,10.958627,4.3664308,PO,30
560.0,5.803399,12.8012,4.7367206,PO,30
561.0,5.018383,11.444125,3.9954507,PO,30
562.0,7.129503,12.396509,4.668155,PO,30
563.0,7.1582294,12.208654,4.4879236,PO,30
564.0,5.825133,13.152208,4.8681087,PO,30
565.0,5.684876,12.983335,5.0840197,PO,30
566.0,6.3485317,12.441784,4.808151,PO,30
567.0,6.434861,12.273673,3.863036,PO,30
568.0,5.892677,10.486654,5.035865,PO,30
569.0,5.4693875,12.631254,4.1713634,PO,30
570.0,5.7178617,12.976167,4.9584146,PO,30
571.0,6.199587,12.866706,4.220559,PO,30
572.0,6.562472,12.174689,4.218893,PO,30
573.0,5.3272943,12.619753,4.0975924,PO,30
574.0,4.871117,12.740176,4.5251617,PO,30
575.0,5.5947967,12.454669,4.205699,PO,30
576.0,4.500361,12.158943,4.1760106,PO,30
577.0,6.0825725,12.920314,4.904137,PO,30
578.0,5.4029965,12.620807,4.4114766,PO,30
579.0,5.1087446,12.668607,3.4240048,PO,30
580.0,5.6799803,12.411695,4.4422174,PO,30
581.0,6.2212744,11.611499,3.5954652,PO,30
582.0,5.779913,12.223343,3.253656,PO,30
583.0,4.738551,11.222688,4.8774557,PO,30
584.0,5.04717,9.873833,5.0723777,PO,30
585.0,6.2348967,10.388799,3.9635842,PO,30
586.0,6.563377,12.886352,3.6370206,PO,30
587.0,4.856337,11.047648,4.696335,PO,30
588.0,4.740618,10.322453,4.461526,PO,30
589.0,4.8092813,11.772965,3.8067172,PO,30
590.0,5.3727694,10.566198,4.4057274,PO,30
591.0,5.091481,9.677636,4.9155264,PO,30
592.0,7.469002,12.039705,3.645888,PO,30
593.0,4.993703,11.352845,5.0033474,PO,30
594.0,5.832379,11.96519,4.456088,PO,30
595.0,6.066666,11.89232,2.327837,PO,30
596.0,5.4066286,10.082037,4.008579,PO,30
597.0,7.0324154,10.987875,4.1709027,PO,30
598.0,6.8807635,12.039802,4.0487947,PO,30
599.0,7.067724,10.940795,4.3644934,PO,30
600.0,5.056737,10.812,4.344313,PO,30
601.0,5.138339,12.16663,4.0175023,PO,30
602.0,5.067413,12.160614,4.203311,PO,30
603.0,5.0040812,10.717319,5.2346625,PO,30
604.0,5.1554446,13.007459,3.4146795,PO,30
605.0,6.6822934,10.812247,3.539584,PO,30
606.0,6.0503383,11.040472,4.7660766,PO,30
607.0,6.9046702,10.871903,3.7143502,PO,30
608.0,7.0489535,11.228438,4.529616,PO,30
609.0,6.1952395,12.534319,2.7803836,PO,30
610.0,5.163313,11.28667,3.577454,PO,30
611.0,5.384872,12.02141,3.427755,PO,30
612.0,6.5522676,13.038,3.5872586,PO,30
613.0,6.5780993,11.053453,4.1376224,PO,30
614.0,5.319873,11.3898115,2.6562417,PO,30
615.0,5.9636307,10.550462,3.7755172,PO,30
616.0,4.8790865,11.803638,3.9212625,PO,30
617.0,5.292183,11.825013,4.658378,PO,30
618.0,5.0073237,12.601717,3.684759,PO,30
619.0,6.7542934,12.317717,3.056817,PO,30
620.0,5.923441,10.512834,2.779356,PO,30
621.0,7.4043627,10.650997,3.0696688,PO,30
622.0,6.33914,11.757925,2.7677708,PO,30
623.0,5.9829435,9.600635,3.805595,PO,30
624.0,5.4332776,11.347039,3.2817597,PO,30
625.0,4.8951406,10.796158,3.2629342,PO,30
626.0,4.5054154,11.410826,4.7725916,PO,30
627.0,4.958294,11.130544,3.4553025,PO,30
628.0,5.990756,10.620451,3.3722403,PO,30
629.0,7.04602,12.34329,5.04304,PO,30
630.0,5.7767386,10.916032,2.422256,PO,30
631.0,4.8282957,11.212983,3.703084,PO,30
632.0,5.567421,9.810314,3.7739305,PO,30
633.0,6.9087234,10.30811,4.362892,PO,30
634.0,6.9079475,11.574735,4.9914284,PO,30
635.0,6.5342636,10.530058,3.0115144,PO,30
636.0,5.687445,9.779979,4.552919,PO,30
637.0,5.81228,10.272087,4.0649734,PO,30
638.0,4.8903766,11.310597,3.9902987,PO,30
639.0,5.0709825,11.309859,3.8210084,PO,30
640.0,4.873677,10.457918,4.117459,PO,30
641.0,7.4448214,11.72885,2.973282,PO,30
642.0,5.3802853,11.408928,3.1553273,PO,30
643.0,5.864564,10.77986,3.7458215,PO,30
644.0,6.775944,10.268505,3.5630236,PO,30
645.0,6.0202165,10.061292,3.3881633,PO,30
646.0,5.723296,9.719346,4.410943,PO,30
647.0,5.7001348,10.516003,2.8489327,PO,30
648.0,5.0604057,11.416053,3.3156157,PO,30
649.0,6.182527,10.526423,3.7633374,PO,30
650.0,6.0150194,10.966503,3.870223,PO,30
651.0,6.1578994,11.16803,3.8894746,PO,30
652.0,5.5742655,10.745505,2.4672787,PO,30
653.0,5.6185074,9.795853,4.4828405,PO,30
654.0,5.653345,10.204271,4.881166,PO,30
655.0,5.7526135,10.005117,4.8711686,PO,30
656.0,6.932444,10.771377,4.5368896,PO,30
657.0,5.717224,9.455763,4.419657,PO,30
658.0,5.5728655,9.483873,4.448151,PO,30
659.0,5.8259125,9.818902,3.3841953,PO,30
660.0,5.5733776,9.825815,3.7298996,PO,30
661.0,5.166803,9.979194,3.960944,PO,30
662.0,6.813359,11.581187,3.0352674,PO,30
663.0,6.7235503,10.452735,3.5821085,PO,30
664.0,6.14144,11.344816,3.289793,PO,30
665.0,6.554605,9.980135,3.1187642,PO,30
666.0,6.3381987,11.606608,2.4405096,PO,30
667.0,6.6718316,12.327079,4.730634,PO,30
668.0,7.0767736,12.271996,3.2408118,PO,30
669.0,6.820881,11.561745,4.0833473,PO,30
670.0,5.5254707,12.690451,5.1912293,PO,30
671.0,6.3862333,11.418937,4.86471,PO,30
672.0,4.956377,12.277033,3.7174356,PO,30
673.0,5.668497,11.890858,2.979208,PO,30
674.0,5.33105,12.012427,4.2808266,PO,30
675.0,5.42166,11.9960375,4.1868377,PO,30
676.0,5.1426144,11.936525,3.7831552,PO,30
677.0,5.1061687,11.567118,2.723167,PO,30
678.0,4.8944764,11.528307,3.8104093,PO,30
679.0,4.9661765,10.431016,5.069013,PO,30
680.0,5.5917797,12.539764,3.381744,PO,30
681.0,5.0168657,11.779729,4.466228,PO,30
682.0,6.5752892,11.489923,2.5679584,PO,30
683.0,5.844281,12.428273,3.294235,PO,30
684.0,7.061355,11.204151,4.804822,PO,30
685.0,7.059557,11.974529,3.2622445,PO,30
686.0,4.84859,12.170866,3.4173427,PO,30
687.0,5.2171073,11.975123,3.0670135,PO,30
688.0,6.273758,12.692087,3.638145,PO,30
689.0,5.371603,12.563102,2.844874,PO,30
690.0,5.877186,11.657681,3.4736412,PO,30
691.0,5.956052,11.41839,3.905291,PO,30
692.0,6.472596,12.945067,3.5993004,PO,30
693.0,6.328852,12.858811,3.3841567,PO,30
694.0,5.765482,12.525519,3.3337057,PO,30
695.0,6.5683365,10.973666,3.7884758,PO,30
696.0,6.0141387,12.181439,3.344178,PO,30
697.0,5.248973,11.965862,3.1616416,PO,30
698.0,5.3859997,12.595564,3.3826957,PO,30
699.0,5.106136,12.491889,4.513795,PO,30
700.0,5.5892525,9.82414,4.6351156,PO,30
701.0,6.0186243,12.140552,4.1416078,PO,30
702.0,6.629422,10.760068,4.573814,PO,30
703.0,5.5645094,11.232365,2.9576125,PO,30
704.0,4.878055,12.421559,3.3293574,PO,30
705.0,5.233186,12.123122,3.8989074,PO,30
706.0,6.597605,12.303995,3.311525,PO,30
707.0,4.7355886,10.845126,4.7078156,PO,30
708.0,6.6438694,12.583679,3.7952986,PO,30
709.0,6.109464,11.180756,2.4313695,PO,30
710.0,6.975461,11.881827,2.7636936,PO,30
711.0,6.5949974,10.616578,3.6892045,PO,30
712.0,6.717257,12.805572,3.81316,PO,30
713.0,6.561066,10.259884,4.6142235,PO,30
714.0,7.179468,10.400439,2.588128,PO,30
715.0,6.594474,10.052495,3.1651797,PO,30
716.0,5.9566755,11.334451,2.3667614,PO,30
717.0,6.171837,11.545497,3.3401716,PO,30
718.0,7.061196,12.2994585,3.334208,PO,30
719.0,6.790414,10.4164915,3.8922567,PO,30
720.0,6.769734,10.797573,3.623001,PO,30
721.0,6.1177406,10.623431,4.4711337,PO,30
722.0,5.5615993,9.751134,3.434458,PO,30
723.0,4.740897,11.809873,4.0569367,PO,30
724.0,5.6569505,11.622649,2.9588444,PO,30
725.0,5.0078607,12.232037,3.8784897,PO,30
726.0,6.4986553,11.978127,3.1269422,PO,30
727.0,6.44164,11.402054,2.476302,PO,30
728.0,7.259435,12.28335,4.242978,PO,30
729.0,5.6578383,11.81999,2.73907,PO,30
730.0,5.8106585,12.150299,3.0695794,PO,30
731.0,5.1317515,12.239055,4.0650415,PO,30
732.0,6.8149724,12.283833,3.2301507,PO,30
733.0,7.182071,10.974636,4.0769567,PO,30
734.0,7.3931136,11.972652,3.6259673,PO,30
735.0,6.3708563,11.587604,3.660655,PO,30
736.0,4.8276877,11.61981,3.505301,PO,30
737.0,5.0737004,12.301474,3.2842138,PO,30
738.0,4.4693995,11.930173,4.530559,PO,30
739.0,6.185585,11.776118,2.3407588,PO,30
740.0,5.4910316,11.574894,3.79445,PO,30
741.0,5.8597713,11.948251,3.7652848,PO,30
742.0,6.0359044,11.333131,3.0151339,PO,30
743.0,6.339114,11.394355,3.207914,PO,30
744.0,7.200562,12.518741,3.8409238,PO,30
745.0,7.390363,11.737044,3.0248952,PO,30
746.0,7.227147,11.880351,4.0887127,PO,30
747.0,4.9686728,12.133745,2.6686835,PO,30
748.0,5.130152,12.91422,3.8466814,PO,30
749.0,6.0614624,13.020736,3.7873611,PO,30
750.0,5.3694215,10.70773,5.1751237,PO,30
751.0,5.478089,12.374394,3.1818802,PO,30
752.0,5.615304,10.152943,4.9777226,PO,30
753.0,5.4194555,11.994084,4.057442,PO,30
754.0,5.7020345,12.508099,3.798895,PO,30
755.0,5.9528246,11.901539,3.3936746,PO,30
756.0,5.340567,11.498352,2.3161874,PO,30
757.0,6.38276,10.665897,3.2750893,PO,30
758.0,7.0149746,10.005255,3.7460604,PO,30
759.0,5.412164,13.2565565,3.544326,PO,30
760.0,4.6873536,11.476293,2.8503892,PO,30
761.0,6.9665685,10.699314,4.0272703,PO,30
762.0,5.7232265,10.117299,4.952294,PO,30
763.0,7.1234355,10.7894335,3.5567267,PO,30
764.0,6.921917,11.944097,3.1357913,PO,30
765.0,6.287191,10.479809,4.3405137,PO,30
766.0,6.73009,10.972027,2.9052181,PO,30
767.0,6.8874145,10.478592,2.5643766,PO,30
768.0,7.345985,12.029389,3.3491282,PO,30
769.0,4.828878,11.523751,4.1465955,PO,30
770.0,5.1568456,12.283937,5.414618,PO,30
771.0,6.7969713,11.551802,3.00777,PO,30
772.0,6.273326,11.509601,2.4657695,PO,30
773.0,6.6766276,12.027811,3.5258152,PO,30
774.0,7.064553,11.107507,2.8573334,PO,30
775.0,7.437953,11.197396,3.737406,PO,30
776.0,5.2774878,10.577251,2.9953463,PO,30
777.0,5.014167,10.6956,4.19628,PO,30
778.0,6.6437654,11.0276375,3.0668805,PO,30
779.0,4.418999,11.701277,4.6418486,PO,30
780.0,5.9802675,11.280695,3.5095596,PO,30
781.0,6.349115,10.52759,2.926157,PO,30
782.0,6.677939,11.810433,3.1032054,PO,30
783.0,6.3737473,10.782815,2.5098724,PO,30
784.0,6.66768,10.095165,3.0178297,PO,30
785.0,5.989341,10.9018,2.3645513,PO,30
786.0,4.74827,10.714368,2.8102872,PO,30
787.0,6.818282,11.023148,3.3538504,PO,30
788.0,6.6416626,10.583822,3.754886,PO,30
789.0,5.1504374,9.913934,3.6448214,PO,30
790.0,5.111888,10.434817,2.6625843,PO,30
791.0,6.255675,10.569883,2.8029618,PO,30
792.0,6.938632,11.06346,2.62486,PO,30
793.0,6.6030235,10.691096,2.7311583,PO,30
794.0,6.2080235,10.494165,3.632485,PO,30
795.0,6.8654857,10.352723,3.7987058,PO,30
796.0,7.131313,10.337927,3.9788864,PO,30
797.0,7.28809,10.529247,2.9819784,PO,30
798.0,7.3734045,11.145933,3.0582147,PO,30
799.0,4.766397,10.406452,4.916114,PO,30
800.0,5.5376353,11.066339,2.4432068,PO,30
801.0,6.721117,12.563691,3.0061939,PO,30
802.0,4.8631783,9.796029,4.120427,PO,30
803.0,5.4006352,11.325984,3.3740199,PO,30
804.0,7.159905,11.682137,4.0840096,PO,30
805.0,7.261441,11.221031,3.0904346,PO,30
806.0,7.4218245,10.316724,3.8167017,PO,30
807.0,5.5748343,10.263434,3.4379764,PO,30
808.0,5.5191627,11.283782,2.5392082,PO,30
809.0,5.644805,11.912152,4.116127,PO,30
810.0,4.6994696,12.215079,4.0494595,PO,30
811.0,4.486052,11.69629,3.4617164,PO,30
812.0,4.7592516,10.110022,4.862219,PO,30
813.0,6.13777,10.07755,4.031898,PO,30
814.0,7.3822517,10.247372,3.677604,PO,30
815.0,6.6462626,10.08906,3.0970993,PO,30
816.0,5.439698,11.765337,4.0603848,PO,30
817.0,4.902885,9.573049,4.9148774,PO,30
818.0,6.5139647,11.463653,2.5901036,PO,30
819.0,7.0147886,10.52686,2.968965,PO,30
820.0,6.152668,9.680248,3.514656,PO,30
821.0,7.0708117,10.000068,3.5064275,PO,30
822.0,6.0534105,10.068906,3.8118787,PO,30
823.0,6.0648575,10.9536705,2.3408709,PO,30
824.0,4.61158,11.424089,4.612118,PO,30
825.0,5.0094523,9.686172,4.62278,PO,30
826.0,7.2248373,10.335953,3.6270669,PO,30
827.0,4.6110897,10.907808,3.0979638,PO,30
828.0,5.6147647,10.515542,3.3400526,PO,30
829.0,6.1137342,11.971757,2.4323587,PO,30
830.0,7.2486916,11.508257,4.3403244,PO,30
831.0,7.1861486,10.744434,3.1255422,PO,30
832.0,5.021378,10.191393,3.0345266,PO,30
833.0,4.982912,10.662512,3.3001957,PO,30
834.0,5.1377554,10.7193,3.1380987,PO,30
835.0,7.0813026,10.643103,2.8352706,PO,30
836.0,4.9307513,9.973385,4.4115424,PO,30
837.0,5.9885306,9.699897,3.634458,PO,30
838.0,5.703116,9.774184,3.2769797,PO,30
839.0,5.858859,9.855615,3.2445872,PO,30
840.0,6.4025497,10.665794,2.4752495,PO,30
841.0,4.724023,10.178108,4.634459,PO,30
842.0,7.16444,11.335575,3.1221516,PO,30
843.0,6.992486,11.401558,3.1378753,PO,30
844.0,7.191035,10.447651,2.9087718,PO,30
845.0,7.1453376,10.311299,2.6857643,PO,30
846.0,7.267872,10.352102,2.6560817,PO,30
847.0,5.814642,10.734507,3.6355126,PO,30
848.0,7.252939,10.384826,2.956567,PO,30
849.0,6.7890058,12.4212055,3.0406678,PO,30
850.0,5.932738,11.925772,3.1320336,PO,30
851.0,6.7811966,10.386378,2.9921503,PO,30
852.0,5.0561748,10.833181,3.5420368,PO,30
853.0,6.803306,10.910541,3.0385802,PO,30
854.0,6.8584514,10.259071,3.6260884,PO,30
855.0,7.490664,10.76251,3.3913195,PO,30
856.0,5.4806314,9.646519,4.461841,PO,30
857.0,5.7936373,11.005747,2.6505704,PO,30
858.0,4.8846993,12.108088,3.3015757,PO,30
859.0,6.605383,11.384504,2.8910577,PO,30
860.0,7.0169454,10.783146,3.4302347,PO,30
861.0,6.3016744,11.259831,3.006126,PO,30
862.0,7.322577,10.591581,3.0762627,PO,30
863.0,5.4753194,10.05794,3.7783234,PO,30
864.0,6.895022,11.486516,3.6254327,PO,30
865.0,6.016164,10.972431,2.4896119,PO,30
866.0,5.895802,10.952714,2.448657,PO,30
867.0,6.4438515,10.617011,2.7543705,PO,30
868.0,6.384663,10.45057,2.9148047,PO,30
869.0,6.7265024,11.082618,2.925439,PO,30
870.0,6.8808303,10.39542,3.9509683,PO,30
871.0,6.64021,12.149715,5.528422,PO,30
872.0,6.865892,11.919624,5.331743,PO,30
873.0,6.8819766,11.740624,5.2664604,PO,30
874.0,6.8747272,12.004101,5.190833,PO,30
875.0,6.890608,10.608138,3.2002873,PO,30
876.0,5.819406,11.230363,2.4347508,PO,30
877.0,7.0786347,12.055881,4.8332405,PO,30
878.0,7.0049057,12.106664,4.944247,PO,30
879.0,6.78511,11.769615,5.2390833,PO,30
880.0,6.7086987,10.633892,4.7179666,PO,30
881.0,6.0265307,10.859369,3.445689,PO,30
882.0,7.1117964,10.082297,3.6938007,PO,30
883.0,6.3649683,10.616557,3.6614041,PO,30
884.0,6.709725,11.196561,2.581992,PO,30
885.0,6.5456653,10.631839,2.6634004,PO,30
886.0,6.651122,10.640949,3.3206182,PO,30
887.0,6.838218,10.815064,3.3782268,PO,30
888.0,6.488623,11.621784,2.6316643,PO,30
889.0,6.438563,11.0681,2.9617686,PO,30
890.0,6.7996297,11.488834,3.091024,PO,30
891.0,7.0449576,10.640021,3.0203743,PO,30
892.0,5.7252936,10.240021,2.9924653,PO,30
893.0,5.99484,10.089158,3.1803536,PO,30
894.0,6.349189,10.979236,2.8274646,PO,30
895.0,6.8701153,10.876086,3.0204575,PO,30
896.0,6.9666257,10.4502945,3.4307659,PO,30
897.0,6.521617,10.324517,3.2930522,PO,30
898.0,5.062049,11.3350315,3.6274753,PO,30
899.0,6.5837536,11.03576,2.3473592,PO,30
