frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
519.0,5.224369,4.4105496,3.7241135,CA1,113
520.0,6.373384,4.5883083,2.925142,CA1,113
521.0,4.2638736,4.3593693,3.9502234,CA1,113
522.0,5.5593643,4.7486897,2.6643684,CA1,113
523.0,5.3528576,4.4896245,2.9727645,CA1,113
524.0,6.7070103,4.4908814,3.247498,CA1,113
525.0,5.545739,4.656356,3.087847,CA1,113
526.0,6.55551,4.4909415,3.013962,CA1,113
527.0,4.9496913,3.2001138,4.0033703,CA1,113
528.0,5.2120247,3.9619327,3.6540058,CA1,113
529.0,6.6882725,4.29434,3.3010755,CA1,113
530.0,6.3252106,3.9752007,2.7803464,CA1,113
531.0,6.2989984,4.805105,3.6652696,CA1,113
532.0,6.3653097,4.557043,4.00255,CA1,113
533.0,5.751623,4.182784,3.46631,CA1,113
534.0,4.5485773,4.724137,3.1217365,CA1,113
535.0,6.3716664,4.531739,2.8775563,CA1,113
536.0,5.3635902,4.6085434,3.7637632,CA1,113
537.0,3.8052685,4.392256,4.281553,CA1,113
538.0,5.4609365,3.917086,3.7411766,CA1,113
539.0,5.982657,3.7925258,3.1694243,CA1,113
540.0,6.8056254,4.03186,3.5034466,CA1,113
541.0,6.1680174,4.601986,3.3565886,CA1,113
542.0,6.2443004,4.354663,2.6581209,CA1,113
543.0,5.6420884,4.7092013,3.4227383,CA1,113
544.0,4.3506017,4.324959,3.6251643,CA1,113
545.0,4.786057,4.936862,3.81717,CA1,113
546.0,5.7810416,5.017194,3.469534,CA1,113
547.0,6.5094395,4.5983334,2.8128734,CA1,113
548.0,4.5941534,4.7834406,4.8002596,CA1,113
549.0,3.8334694,4.041841,4.5479126,CA1,113
550.0,4.4896994,4.951084,2.1706345,CA1,113
551.0,5.5351524,4.680043,3.0830958,CA1,113
552.0,5.128567,5.019656,2.3967412,CA1,113
553.0,4.604269,5.0791025,4.12635,CA1,113
554.0,5.7995367,3.1039698,3.1802676,CA1,113
555.0,4.822495,5.5544143,3.609488,CA1,113
556.0,4.970905,5.0986376,2.1989815,CA1,113
557.0,3.9023013,3.8563,3.9312425,CA1,113
558.0,6.678118,4.172393,2.648584,CA1,113
559.0,5.7338166,5.834924,3.0206866,CA1,113
560.0,6.2119465,4.4759145,2.6381435,CA1,113
561.0,3.3949766,5.0472646,4.129483,CA1,113
562.0,3.9266214,3.8790076,4.051069,CA1,113
563.0,4.8976245,4.92018,2.2063465,CA1,113
564.0,5.392712,5.509163,3.3927007,CA1,113
565.0,5.5093966,6.1281033,3.9296644,CA1,113
566.0,5.4787974,5.2002854,2.2757537,CA1,113
567.0,5.3401103,6.113424,3.0983224,CA1,113
568.0,5.6086035,5.110289,2.3960304,CA1,113
569.0,6.0170436,4.347372,2.9504654,CA1,113
570.0,6.1844573,4.6672063,2.632706,CA1,113
571.0,6.0503035,3.6885428,2.3640232,CA1,113
572.0,6.5100565,4.7071095,3.39901,CA1,113
573.0,6.3300285,5.20387,3.5323281,CA1,113
574.0,4.1663117,4.0926423,4.4290266,CA1,113
575.0,5.821831,4.6697836,2.623778,CA1,113
576.0,6.2926774,4.516263,2.2705255,CA1,113
577.0,5.5201335,4.9883866,2.418039,CA1,113
578.0,3.4410806,5.121438,4.5302825,CA1,113
579.0,5.366557,6.163171,4.0666223,CA1,113
580.0,5.3732157,5.461167,2.871682,CA1,113
581.0,5.2537885,5.550875,3.9839017,CA1,113
582.0,4.486047,5.1888328,2.2080042,CA1,113
583.0,4.6885786,5.976682,3.668,CA1,113
584.0,4.0570955,4.576583,2.406872,CA1,113
585.0,5.7803955,5.8062143,3.570535,CA1,113
586.0,5.0985384,5.83292,2.7168536,CA1,113
587.0,4.5056324,4.503371,3.1716628,CA1,113
588.0,4.110577,4.635163,3.3906124,CA1,113
589.0,5.6179986,5.161827,3.5312908,CA1,113
590.0,4.849558,5.3522506,2.6362236,CA1,113
591.0,4.75002,3.0437517,3.007473,CA1,113
592.0,4.6091285,5.5647383,2.286351,CA1,113
593.0,5.2671843,4.3028703,2.3532085,CA1,113
594.0,5.2529736,5.990442,3.4147372,CA1,113
595.0,5.1455374,4.750684,2.3865917,CA1,113
596.0,4.465634,4.1084514,2.1222568,CA1,113
597.0,4.589128,4.846237,2.4345477,CA1,113
598.0,5.5829,4.5382237,3.5935967,CA1,113
599.0,5.4693327,5.5534363,3.3273675,CA1,113
600.0,4.6566844,4.097779,2.6034968,CA1,113
601.0,5.108526,4.909698,2.2785904,CA1,113
602.0,5.4566565,6.0194254,2.9551446,CA1,113
603.0,3.6096313,5.578585,4.2641892,CA1,113
604.0,3.7669678,4.0263205,4.091309,CA1,113
605.0,5.1950116,4.0195775,2.9430568,CA1,113
606.0,6.212412,4.3951035,2.3418753,CA1,113
607.0,5.8666825,5.704917,3.5552795,CA1,113
608.0,3.6575103,3.9400134,2.5105102,CA1,113
609.0,4.7869153,3.522454,2.5620174,CA1,113
610.0,5.1436768,4.37033,2.3218274,CA1,113
611.0,4.885086,5.1096225,3.3305576,CA1,113
612.0,4.4476976,4.055925,4.4108033,CA1,113
613.0,3.7663655,5.4439583,4.5908113,CA1,113
614.0,4.641105,3.7592862,2.7693589,CA1,113
615.0,4.2894926,4.4174423,3.8342571,CA1,113
616.0,5.318017,4.7169824,4.267865,CA1,113
617.0,4.079852,5.470416,3.9854438,CA1,113
618.0,5.09413,5.61437,4.322221,CA1,113
619.0,4.5884986,4.4430785,4.397203,CA1,113
620.0,4.631038,3.9954486,3.3584075,CA1,113
621.0,4.5850444,5.590037,2.859371,CA1,113
622.0,5.105249,5.6818104,4.145983,CA1,113
623.0,5.9906516,4.0747333,3.201587,CA1,113
624.0,5.8807454,4.930109,2.3049157,CA1,113
625.0,4.755151,6.0944457,3.6452339,CA1,113
626.0,5.435397,5.6564813,2.4794817,CA1,113
627.0,5.2525935,4.871368,4.451357,CA1,113
628.0,3.7361195,5.163674,4.764642,CA1,113
629.0,4.2992125,5.5631843,3.8478553,CA1,113
630.0,4.5333524,3.81813,3.2201178,CA1,113
631.0,4.9207096,4.181521,3.6943579,CA1,113
632.0,5.8324027,3.6283188,2.5398588,CA1,113
633.0,3.8331382,3.3276153,3.7494814,CA1,113
634.0,4.243415,5.376685,4.828521,CA1,113
635.0,4.872551,4.9385014,3.1009274,CA1,113
636.0,6.483293,4.2654314,2.4231513,CA1,113
637.0,5.0832295,5.5255,3.1423678,CA1,113
638.0,4.3064413,5.654968,4.8349686,CA1,113
639.0,3.9931366,5.3559747,4.8167467,CA1,113
640.0,5.4151583,4.243208,3.2754753,CA1,113
641.0,4.8956647,5.78076,3.1492853,CA1,113
642.0,4.9649625,5.9581113,3.7969863,CA1,113
643.0,4.3335156,5.375741,4.8995576,CA1,113
644.0,4.8975177,3.6633904,3.3856175,CA1,113
645.0,4.3636847,4.824981,2.5496416,CA1,113
646.0,3.7389307,5.7072444,3.0146174,CA1,113
647.0,4.0783257,5.7509494,4.5092382,CA1,113
648.0,4.4784184,5.498845,4.653365,CA1,113
649.0,4.4141927,3.3970923,2.667166,CA1,113
650.0,4.9072747,5.188454,3.011843,CA1,113
651.0,4.6546297,6.0777926,3.9154785,CA1,113
652.0,4.296196,6.0191627,4.5500894,CA1,113
653.0,3.812785,5.2002506,4.7564487,CA1,113
654.0,4.3986397,5.720103,3.5575233,CA1,113
655.0,6.3116584,4.3187146,2.3504856,CA1,113
656.0,4.8053465,5.610619,4.7330337,CA1,113
657.0,4.3813353,2.9750445,3.703989,CA1,113
658.0,3.9809,5.311988,4.8183017,CA1,113
659.0,5.250806,4.840914,3.0976806,CA1,113
660.0,5.125936,5.903571,3.2324793,CA1,113
661.0,4.0552793,5.808153,4.217414,CA1,113
662.0,3.7063968,5.0598326,4.707588,CA1,113
663.0,4.7152643,4.039333,2.5189314,CA1,113
664.0,4.614745,5.681595,3.4330177,CA1,113
665.0,5.6050053,5.8040867,4.130754,CA1,113
666.0,4.4527197,5.453789,4.7877364,CA1,113
667.0,5.139746,3.3310618,3.863234,CA1,113
668.0,5.4122653,4.1956577,3.3530157,CA1,113
669.0,6.168149,3.9712799,3.791124,CA1,113
670.0,5.865909,3.1473596,3.1374357,CA1,113
671.0,4.754007,4.011813,3.1580973,CA1,113
672.0,4.927069,5.6628995,4.029196,CA1,113
673.0,4.5473766,4.2406383,3.6692607,CA1,113
674.0,4.1339817,4.1731143,3.4607365,CA1,113
675.0,4.7925744,3.9187133,3.439034,CA1,113
676.0,3.6209064,4.3191752,2.8969119,CA1,113
677.0,4.6829767,5.595663,4.300276,CA1,113
678.0,4.395664,5.452499,3.350189,CA1,113
679.0,3.5372653,4.5888753,2.5935667,CA1,113
680.0,5.740697,5.6143165,3.7803032,CA1,113
681.0,5.33427,5.387458,2.6324887,CA1,113
682.0,3.985449,5.3624535,4.6104064,CA1,113
683.0,3.73502,3.7547307,3.578133,CA1,113
684.0,4.8214016,5.2619596,2.7596493,CA1,113
685.0,4.3977723,5.79056,3.148457,CA1,113
686.0,6.8018622,4.143852,2.640312,CA1,113
687.0,4.8419113,4.5386996,3.6920767,CA1,113
688.0,3.9792898,5.612516,3.1936214,CA1,113
689.0,5.853952,5.14319,3.180513,CA1,113
690.0,4.4778557,4.3528876,2.7755444,CA1,113
691.0,3.7908418,5.676267,2.9710677,CA1,113
692.0,4.032977,5.572663,3.136782,CA1,113
693.0,5.3802176,4.8025618,3.569163,CA1,113
694.0,5.2821927,4.766341,3.3533344,CA1,113
695.0,4.160089,4.368071,2.3853981,CA1,113
696.0,5.63013,4.816718,3.246115,CA1,113
697.0,5.3736567,5.5455217,2.8627427,CA1,113
698.0,5.8261414,5.290497,3.9052572,CA1,113
699.0,5.834118,3.8508282,2.1591718,CA1,113
700.0,6.1423154,5.053687,3.0909545,CA1,113
701.0,5.135224,5.190927,3.727065,CA1,113
702.0,4.7685285,5.784739,3.1414523,CA1,113
703.0,4.2691097,5.786613,2.9065416,CA1,113
704.0,5.7974925,3.5914068,2.5010905,CA1,113
705.0,5.1366444,5.149549,3.2086766,CA1,113
706.0,3.9683084,4.059375,2.4962294,CA1,113
707.0,4.2140408,5.7266545,2.9535756,CA1,113
708.0,4.654859,5.325829,3.0507822,CA1,113
709.0,4.680452,5.1669674,4.933396,CA1,113
710.0,4.6030545,4.5658994,2.27641,CA1,113
711.0,5.027957,5.8966594,4.026942,CA1,113
712.0,4.7805195,3.4951546,3.656164,CA1,113
713.0,4.6076922,5.4854856,4.3724775,CA1,113
714.0,4.969763,5.5213175,3.336149,CA1,113
715.0,5.756219,5.809618,4.1116667,CA1,113
716.0,3.5160704,4.6697674,4.295586,CA1,113
717.0,5.7556787,4.683619,2.7425635,CA1,113
718.0,4.3786607,5.0571218,3.6914878,CA1,113
719.0,4.439552,4.906362,4.779808,CA1,113
720.0,5.226366,5.0643716,2.840962,CA1,113
721.0,3.8417099,5.5840626,3.380283,CA1,113
722.0,4.5700665,4.9053807,3.4978304,CA1,113
723.0,4.478595,4.773051,4.744813,CA1,113
724.0,3.6027226,4.9165,3.9706006,CA1,113
725.0,5.838711,5.1732683,3.4626858,CA1,113
726.0,5.43149,5.2868743,3.847099,CA1,113
727.0,5.1133466,4.7872744,3.4414856,CA1,113
728.0,5.842921,3.3215618,3.0183775,CA1,113
729.0,5.309694,4.825411,3.4909344,CA1,113
730.0,5.6825213,4.2400727,3.900645,CA1,113
731.0,5.2630205,5.804592,3.065515,CA1,113
732.0,5.520493,4.5880346,2.8513608,CA1,113
733.0,4.119861,3.3233538,2.8194354,CA1,113
734.0,6.470978,3.848315,3.498697,CA1,113
735.0,5.9384875,5.195514,3.2391849,CA1,113
736.0,5.168065,5.686253,3.329647,CA1,113
737.0,3.4456494,5.762251,3.4498854,CA1,113
738.0,5.4202857,3.133862,3.4659865,CA1,113
739.0,4.223319,4.0875473,3.403493,CA1,113
740.0,4.337976,5.1444807,3.3503072,CA1,113
741.0,5.968686,4.3906226,2.4594164,CA1,113
742.0,5.4699326,5.3819256,4.2428403,CA1,113
743.0,4.7901974,5.2881565,2.4104352,CA1,113
744.0,3.693097,5.552176,3.4595895,CA1,113
745.0,4.3141,5.49184,2.4966593,CA1,113
746.0,4.2039046,5.516115,2.6626508,CA1,113
747.0,3.9612298,5.2692933,2.3833165,CA1,113
748.0,3.47065,4.8823376,2.8941414,CA1,113
749.0,3.4901767,4.7189145,2.9407287,CA1,113
750.0,4.3424544,5.630294,2.7369769,CA1,113
751.0,3.684152,5.6043406,2.9129932,CA1,113
752.0,4.826821,5.8133388,3.1706352,CA1,113
753.0,3.5410838,5.2846746,4.38134,CA1,113
754.0,3.9777,5.1678286,3.4858763,CA1,113
755.0,4.2068872,3.484175,3.168604,CA1,113
756.0,3.9337173,5.750069,2.905063,CA1,113
757.0,4.3018813,5.1879263,2.860218,CA1,113
758.0,4.1566024,5.121514,3.211699,CA1,113
759.0,4.265019,5.5065346,2.5965557,CA1,113
760.0,3.824338,5.5070543,2.9240386,CA1,113
761.0,4.4236455,5.704512,2.7134056,CA1,113
762.0,4.4955688,6.00646,4.1127253,CA1,113
763.0,4.231162,5.67303,3.1138225,CA1,113
764.0,5.736533,3.6979105,2.7539067,CA1,113
765.0,6.291325,3.8976583,2.3638957,CA1,113
766.0,4.871854,5.7770557,3.014422,CA1,113
767.0,4.362223,6.0848145,4.287567,CA1,113
768.0,4.591253,4.446885,2.7221146,CA1,113
769.0,5.4124837,4.633564,2.5286202,CA1,113
770.0,5.858882,4.855306,2.4092746,CA1,113
771.0,3.6114612,5.8263016,3.2518194,CA1,113
772.0,3.5921092,5.8373504,3.3372185,CA1,113
773.0,4.3225617,4.509833,4.8760037,CA1,113
774.0,4.1016264,4.232023,2.4435236,CA1,113
775.0,4.0498395,5.4048276,3.616541,CA1,113
776.0,4.04712,5.3204927,4.276123,CA1,113
777.0,5.2445536,5.0188212,4.0740924,CA1,113
778.0,4.9131093,3.6178985,3.3322756,CA1,113
779.0,5.9078717,4.8554473,3.5398934,CA1,113
780.0,5.8624215,4.947482,3.1537695,CA1,113
781.0,4.786773,6.1535006,4.0102644,CA1,113
782.0,3.3469825,5.563635,3.4357915,CA1,113
783.0,4.7930098,4.3712444,3.136877,CA1,113
784.0,5.1816654,5.1189156,3.5417137,CA1,113
785.0,4.5752196,6.0878325,4.156656,CA1,113
786.0,4.4688063,6.198411,4.242585,CA1,113
787.0,3.1754384,5.0250554,3.6880846,CA1,113
788.0,4.786226,4.9944825,3.4211352,CA1,113
789.0,5.995202,5.3979063,3.4558823,CA1,113
790.0,3.839143,5.416209,4.2289963,CA1,113
791.0,4.244199,6.1457114,4.015401,CA1,113
792.0,4.4557476,3.935021,3.8670876,CA1,113
793.0,3.7475927,5.029964,2.7149277,CA1,113
794.0,5.0752406,5.0349145,2.8699994,CA1,113
795.0,5.5195074,4.933779,2.1595967,CA1,113
796.0,4.3704066,6.039501,3.9152627,CA1,113
797.0,4.389696,4.6143775,4.8023562,CA1,113
798.0,3.7811708,4.511459,2.8073323,CA1,113
799.0,4.8746557,4.9990916,3.231071,CA1,113
800.0,4.393127,6.084862,3.808437,CA1,113
801.0,3.6609378,4.650592,4.1152935,CA1,113
802.0,5.7491503,5.7091103,4.0377483,CA1,113
803.0,5.6996365,5.684147,3.9118063,CA1,113
804.0,5.664469,5.780688,3.9397051,CA1,113
805.0,4.2596164,4.556177,3.8559797,CA1,113
806.0,5.3709345,4.047671,3.3003795,CA1,113
807.0,5.62946,4.407697,2.2058814,CA1,113
808.0,4.0212665,5.569459,3.7559555,CA1,113
809.0,5.728892,5.585312,2.268567,CA1,113
810.0,3.6007216,4.853772,4.0812407,CA1,113
811.0,4.8039756,5.2850537,3.6227977,CA1,113
812.0,3.53532,5.8069334,3.6095307,CA1,113
813.0,4.554127,5.2539697,4.1235743,CA1,113
814.0,4.947592,3.1385152,3.1442482,CA1,113
815.0,5.301386,4.87797,3.102035,CA1,113
816.0,3.5468056,5.5777783,4.3975315,CA1,113
817.0,3.5211694,5.407836,4.560368,CA1,113
818.0,4.1356297,4.689994,3.9314923,CA1,113
819.0,5.443225,3.971703,3.6008055,CA1,113
820.0,4.300553,4.723753,3.5924296,CA1,113
821.0,5.462972,6.1025558,3.8536336,CA1,113
822.0,6.0320525,3.8727744,4.436856,CA1,113
823.0,5.6272464,3.7470746,3.6992137,CA1,113
824.0,5.5891533,3.8509583,3.7071643,CA1,113
825.0,5.0028834,6.0456557,3.632085,CA1,113
826.0,4.2363143,4.913925,3.6024933,CA1,113
827.0,3.7612264,4.989635,4.1317577,CA1,113
828.0,3.5862746,5.265723,4.1581573,CA1,113
829.0,5.0266004,6.205406,3.6187713,CA1,113
830.0,4.9762106,6.2707353,3.5223017,CA1,113
831.0,3.859559,4.7164955,4.197376,CA1,113
832.0,4.5111547,3.1911643,3.185353,CA1,113
833.0,3.5953786,4.917104,3.787543,CA1,113
834.0,5.212338,5.958098,3.6937165,CA1,113
835.0,4.9815516,5.1944923,3.1588268,CA1,113
836.0,4.9634686,4.298678,4.821496,CA1,113
837.0,6.055928,3.8357959,4.5884438,CA1,113
838.0,6.5033903,3.69936,3.9778018,CA1,113
839.0,6.572878,3.6022909,3.699638,CA1,113
840.0,6.2126136,3.7963507,4.493242,CA1,113
841.0,5.9464793,3.609277,4.4876523,CA1,113
842.0,5.584187,3.2656372,4.01649,CA1,113
843.0,6.0415382,3.3744552,3.8987012,CA1,113
844.0,6.0831323,3.8169372,4.575977,CA1,113
845.0,5.2788215,4.301418,4.817492,CA1,113
846.0,4.4002614,4.372335,4.461331,CA1,113
847.0,3.5837142,4.93432,3.3210475,CA1,113
848.0,5.799686,4.9038844,4.6931734,CA1,113
849.0,6.348967,4.349147,4.3946924,CA1,113
850.0,4.727857,4.9837556,4.0785522,CA1,113
851.0,4.120233,4.8218627,4.5996842,CA1,113
852.0,6.2481465,3.2807627,3.377719,CA1,113
853.0,6.3733954,3.1116362,3.2072256,CA1,113
854.0,6.336611,4.516974,4.3343806,CA1,113
855.0,6.2305083,4.9260445,4.3661017,CA1,113
856.0,6.2184873,4.71937,4.4633403,CA1,113
857.0,5.841894,3.8619983,4.5097923,CA1,113
858.0,6.2093616,4.3992953,4.5829005,CA1,113
859.0,5.8815365,4.991977,4.047906,CA1,113
860.0,4.7987556,6.314795,3.7914684,CA1,113
861.0,5.8406672,4.997699,4.0798464,CA1,113
862.0,5.248492,5.380682,3.872462,CA1,113
863.0,6.1403084,4.5966744,4.591284,CA1,113
864.0,5.0640264,5.1810865,4.2069287,CA1,113
865.0,5.49422,4.957893,3.9887748,CA1,113
866.0,5.1967673,4.4267044,2.4492893,CA1,113
867.0,6.200012,4.8356066,4.3293943,CA1,113
868.0,6.3565087,4.653173,4.201692,CA1,113
869.0,5.947213,4.4390087,3.5022783,CA1,113
870.0,5.975529,4.5879555,4.0684805,CA1,113
871.0,4.7104387,5.3258557,4.4501863,CA1,113
872.0,5.167767,4.246914,4.307424,CA1,113
873.0,6.024742,4.8136463,4.3114305,CA1,113
874.0,6.4886584,3.868855,3.0712807,CA1,113
875.0,6.2773666,4.9815774,4.3547287,CA1,113
876.0,5.7917633,5.334504,4.736142,CA1,113
877.0,6.364215,4.511521,4.1240187,CA1,113
878.0,6.1199937,4.5888658,4.0501895,CA1,113
879.0,5.66588,5.3294196,4.573335,CA1,113
880.0,6.0592337,4.904581,3.9948826,CA1,113
881.0,4.0310535,4.6917453,2.4548137,CA1,113
882.0,4.604823,4.3219485,4.6500278,CA1,113
883.0,3.8850524,5.186816,3.8411565,CA1,113
884.0,5.1184363,5.0858264,4.235813,CA1,113
885.0,6.665166,3.8810077,3.190446,CA1,113
886.0,5.333807,5.1327767,3.703468,CA1,113
887.0,5.795692,4.645301,4.053421,CA1,113
888.0,3.5429673,4.96768,3.4195178,CA1,113
889.0,4.74301,4.237599,3.6739752,CA1,113
890.0,4.369529,3.9415655,2.7040775,CA1,113
891.0,5.087213,4.921698,4.060836,CA1,113
892.0,4.2830505,6.094112,3.9138525,CA1,113
893.0,5.5514083,5.41911,4.7393465,CA1,113
894.0,5.4580674,5.2356963,4.1544414,CA1,113
895.0,4.943336,5.11484,4.2063737,CA1,113
896.0,6.720549,4.281633,2.733627,CA1,113
897.0,3.8085313,3.935854,2.9709287,CA1,113
898.0,3.955396,5.1382475,3.5375156,CA1,113
899.0,3.799251,4.8346877,4.636294,CA1,113
