frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
478.0,1.2320724,1.4902525,2.3531914,VISpm,64
479.0,0.8910491,1.7563629,2.0865085,VISpm,64
480.0,1.0594438,1.6302887,2.529213,VISpm,64
481.0,1.4025706,1.8848399,1.7164516,VISpm,64
482.0,0.55554026,1.35019,2.7913594,VISpm,64
483.0,1.2184511,1.6976699,2.5130682,VISpm,64
484.0,0.67174345,1.4258764,2.521374,VISpm,64
485.0,0.090393156,1.5807878,2.850387,VISpm,64
486.0,0.94848925,1.3059709,2.7594633,VISpm,64
487.0,0.62113124,1.5937908,2.4501674,VISpm,64
488.0,1.0376049,1.7234931,2.6528585,VISpm,64
489.0,-0.049257234,1.4682487,2.8616118,VISpm,64
490.0,0.8063711,1.351437,2.438912,VISpm,64
491.0,0.8857236,0.95122224,2.1523077,VISpm,64
492.0,-0.0027631032,1.6845264,2.905149,VISpm,64
493.0,0.83606917,1.1417692,2.36252,VISpm,64
494.0,0.9366269,1.5893931,2.9215848,VISpm,64
495.0,0.6826917,1.5939373,3.0282128,VISpm,64
496.0,0.81956667,1.4239398,3.0047913,VISpm,64
497.0,0.6867595,1.4227402,2.897388,VISpm,64
498.0,0.9020379,1.5036659,2.6844954,VISpm,64
499.0,0.6646835,1.9470732,2.6824946,VISpm,64
500.0,0.8328173,1.2813903,2.9162536,VISpm,64
501.0,0.6471383,1.026619,2.7120411,VISpm,64
502.0,0.95046836,1.4596312,2.7569616,VISpm,64
503.0,0.3538769,1.1053991,2.9432993,VISpm,64
504.0,0.4232263,1.5522637,2.4715455,VISpm,64
505.0,0.8087088,1.1195096,3.2405388,VISpm,64
506.0,0.5594718,1.3982614,2.9483013,VISpm,64
507.0,0.85687506,1.1489638,2.8810396,VISpm,64
508.0,0.5181681,1.1385974,2.0923116,VISpm,64
509.0,0.14829624,1.1410992,3.0234444,VISpm,64
510.0,0.027539581,1.600436,2.61,VISpm,64
511.0,0.083581634,1.6740562,3.4162757,VISpm,64
512.0,0.5397462,1.0880867,2.758232,VISpm,64
513.0,0.37417242,0.9543124,2.8569229,VISpm,64
514.0,0.81787753,2.1237087,2.7726207,VISpm,64
515.0,0.26194376,0.7501594,2.8824673,VISpm,64
516.0,-0.20565271,1.1490799,2.4532595,VISpm,64
517.0,0.30381468,0.81619376,2.7934635,VISpm,64
518.0,0.43471968,0.60150844,2.4592338,VISpm,64
519.0,0.20767699,1.0090071,3.2423859,VISpm,64
520.0,0.15220807,0.63047624,2.8400326,VISpm,64
521.0,-0.044561327,0.9487277,2.2334635,VISpm,64
522.0,0.0004481525,1.1488804,2.4098845,VISpm,64
523.0,-0.21699251,1.1740131,2.4025621,VISpm,64
524.0,0.6493072,0.7374915,2.7043881,VISpm,64
525.0,0.4666192,0.78192747,2.7954578,VISpm,64
526.0,0.30484006,0.6298399,2.5362236,VISpm,64
527.0,-0.13512933,1.3748883,3.969313,VISpm,64
528.0,0.17908958,0.5646764,2.4286177,VISpm,64
529.0,0.40694705,0.6139936,2.3919492,VISpm,64
530.0,0.54186916,0.67421573,2.2303638,VISpm,64
531.0,0.30544972,0.45633206,2.080332,VISpm,64
532.0,0.3547644,0.66869557,2.586059,VISpm,64
533.0,0.38172454,0.8375881,2.1443062,VISpm,64
534.0,0.56235677,0.679612,2.26937,VISpm,64
535.0,0.56378984,1.0882651,3.8946881,VISpm,64
536.0,0.21876746,0.42506143,1.6766323,VISpm,64
537.0,0.62171626,0.43664688,1.8836958,VISpm,64
538.0,0.12821198,0.94117343,2.0202212,VISpm,64
539.0,0.6549266,0.4969328,1.7628396,VISpm,64
540.0,0.14941871,0.8310998,2.030467,VISpm,64
541.0,-0.088244356,0.7227711,1.5172414,VISpm,64
542.0,0.31839013,0.63238686,2.2374554,VISpm,64
543.0,0.5288314,0.62758523,1.6105045,VISpm,64
544.0,0.56016135,0.48719656,1.7718767,VISpm,64
545.0,0.22794682,0.4778717,1.4407285,VISpm,64
546.0,0.61816365,0.44053155,1.8168222,VISpm,64
547.0,0.4785729,0.5336008,1.7493936,VISpm,64
548.0,0.5877798,0.52120084,1.6122414,VISpm,64
549.0,0.565793,0.4152056,1.7942584,VISpm,64
550.0,0.46096742,0.4999069,1.6309131,VISpm,64
551.0,0.53160155,0.44728988,1.9781942,VISpm,64
552.0,0.37566215,0.72954506,1.4823303,VISpm,64
553.0,0.22626118,0.8621531,1.4746311,VISpm,64
554.0,0.22246334,0.892656,1.4313699,VISpm,64
555.0,0.5601282,0.7139587,1.618285,VISpm,64
556.0,0.11889998,0.6205799,1.5801471,VISpm,64
557.0,0.42002532,0.8015598,0.88313556,VISpm,64
558.0,-0.07775894,0.59585863,1.4112759,VISpm,64
559.0,0.6737635,0.6785227,1.4376572,VISpm,64
560.0,0.20406035,0.6332776,1.4741715,VISpm,64
561.0,0.5196386,0.8582338,1.7128489,VISpm,64
562.0,-0.020519596,1.5404537,1.7499669,VISpm,64
563.0,0.18471806,0.8420251,1.3003846,VISpm,64
564.0,0.13730602,0.8541605,1.7283554,VISpm,64
565.0,0.41147768,1.4222869,1.735873,VISpm,64
566.0,-0.07593241,1.4911435,1.8189424,VISpm,64
567.0,0.06726756,1.600147,1.5967361,VISpm,64
568.0,0.0018849181,1.3828068,1.6605674,VISpm,64
569.0,-0.1770451,1.2399473,2.0985603,VISpm,64
570.0,-0.092498444,1.5185397,2.0336258,VISpm,64
571.0,-0.06729069,1.3351209,1.4696181,VISpm,64
572.0,-0.23047759,1.5825764,2.0641384,VISpm,64
573.0,-0.31245628,1.3937402,1.8873867,VISpm,64
574.0,-0.38530114,1.612722,2.4065979,VISpm,64
575.0,-0.18946995,1.9210768,3.6467419,VISpm,64
576.0,-0.066516295,1.5163968,1.7744817,VISpm,64
577.0,-1.1950908,1.0667989,3.7537138,VISpm,64
578.0,-0.33289784,1.5376867,2.3840244,VISpm,64
579.0,-0.50455326,1.5493871,3.208372,VISpm,64
580.0,-0.74120206,1.7791365,3.3164608,VISpm,64
581.0,-0.41718638,2.3305032,3.6289244,VISpm,64
582.0,0.055161674,1.1908267,3.2408767,VISpm,64
583.0,-0.6886228,1.4958873,3.2466927,VISpm,64
584.0,-0.7552008,1.7543026,3.5751667,VISpm,64
585.0,-0.4926097,1.9647672,3.1679678,VISpm,64
586.0,-0.41478553,1.5976398,2.610751,VISpm,64
587.0,-0.747974,1.7536414,3.2588656,VISpm,64
588.0,-0.41620016,1.9607141,3.3763995,VISpm,64
589.0,-0.6421336,1.606344,3.491258,VISpm,64
590.0,-0.4355663,1.5865315,2.704745,VISpm,64
591.0,-0.52831626,1.8566892,3.2856731,VISpm,64
592.0,-0.7369641,1.5120472,2.8893046,VISpm,64
593.0,-0.67789966,1.2074516,2.563702,VISpm,64
594.0,-0.74092144,1.24974,2.7937207,VISpm,64
595.0,-0.49664006,1.3200214,2.6613371,VISpm,64
596.0,-0.8070458,1.74217,3.4740095,VISpm,64
597.0,-0.8025438,1.1811554,2.9106886,VISpm,64
598.0,-0.2823985,0.917937,3.2093515,VISpm,64
599.0,-0.8155403,1.2536947,3.780125,VISpm,64
600.0,-0.41898313,1.0684408,3.3298554,VISpm,64
601.0,-0.28180462,0.9236636,3.4723036,VISpm,64
602.0,-0.81059563,1.7774147,3.320734,VISpm,64
603.0,-0.328473,2.1315238,3.7752645,VISpm,64
604.0,-0.392666,1.5876641,3.8867555,VISpm,64
605.0,-0.68975794,1.8292313,3.894418,VISpm,64
606.0,-0.9416114,1.178044,3.2061815,VISpm,64
607.0,-0.8485432,1.5688151,4.234554,VISpm,64
608.0,-0.32577473,1.7269601,3.9911478,VISpm,64
609.0,-0.418834,1.706078,4.055633,VISpm,64
610.0,-0.8303672,1.5933512,3.9268124,VISpm,64
611.0,-0.16437717,1.832645,4.2284355,VISpm,64
612.0,-0.31533673,1.6989478,3.6685035,VISpm,64
613.0,-0.19866781,1.9163126,3.5740666,VISpm,64
614.0,-0.88833266,1.5370692,4.2211175,VISpm,64
615.0,-0.3482611,1.9444749,3.947023,VISpm,64
616.0,-0.61541563,1.2303624,4.062982,VISpm,64
617.0,-0.5379117,1.4645965,4.0949636,VISpm,64
618.0,-0.4603773,1.287353,4.169434,VISpm,64
619.0,0.105378,0.75314754,0.91164,VISpm,64
620.0,-0.26512736,1.3995317,4.418406,VISpm,64
621.0,-0.22283718,1.8802447,4.038103,VISpm,64
622.0,-1.077392,1.2629006,4.1771507,VISpm,64
623.0,-0.0736539,1.446677,4.143961,VISpm,64
624.0,-0.5169813,1.8287203,4.245011,VISpm,64
625.0,-0.049453255,1.3284049,4.4164176,VISpm,64
626.0,0.016655197,2.0454285,4.2995057,VISpm,64
627.0,-0.5736804,1.8554305,4.1900945,VISpm,64
628.0,-0.13336013,0.4651143,4.41334,VISpm,64
629.0,-0.22481146,1.5492624,4.256535,VISpm,64
630.0,-0.44968125,1.8099425,4.3627086,VISpm,64
631.0,-0.14980364,1.7683154,4.481751,VISpm,64
632.0,0.0040814057,1.9424695,4.3185987,VISpm,64
633.0,0.15896612,1.1827567,4.8085227,VISpm,64
634.0,-0.5711933,1.4133692,4.3878646,VISpm,64
635.0,0.010618976,1.4868503,4.6421022,VISpm,64
636.0,0.09953693,1.7975816,4.436449,VISpm,64
637.0,-0.39543122,1.7337786,4.422807,VISpm,64
638.0,0.33650464,1.0532057,4.6749754,VISpm,64
639.0,0.019945364,1.6795088,4.1008577,VISpm,64
640.0,-0.011423428,2.1168776,4.0245504,VISpm,64
641.0,-0.33714822,1.751963,4.391715,VISpm,64
642.0,0.2626114,1.4065851,4.549897,VISpm,64
643.0,0.1942455,1.6718035,4.2534833,VISpm,64
644.0,-0.9515568,1.2358729,4.154121,VISpm,64
645.0,0.01789995,1.5510703,4.3439145,VISpm,64
646.0,0.1233251,2.1187592,4.041046,VISpm,64
647.0,0.09390884,0.5657032,3.0384276,VISpm,64
648.0,-0.073860526,2.2172813,4.063707,VISpm,64
649.0,-0.35414144,1.4297551,3.9025843,VISpm,64
650.0,-0.10539491,1.7758329,3.9039752,VISpm,64
651.0,0.07354764,1.8674687,4.3491545,VISpm,64
652.0,-0.17676105,2.6899385,4.022257,VISpm,64
653.0,0.46738914,1.4623362,3.960934,VISpm,64
654.0,-0.20643999,1.1609716,3.7582154,VISpm,64
655.0,-0.13609639,2.478457,4.13491,VISpm,64
656.0,0.0023710532,2.1288095,4.3027244,VISpm,64
657.0,0.19583936,1.5397036,4.3027463,VISpm,64
658.0,-0.7258612,0.87329996,4.208687,VISpm,64
659.0,0.8161421,1.0759379,4.0438504,VISpm,64
660.0,0.8608796,1.232122,4.2185545,VISpm,64
661.0,0.18476436,1.2328285,4.7597027,VISpm,64
662.0,0.7077164,1.2057273,3.9055061,VISpm,64
663.0,0.17107682,1.5473003,4.605997,VISpm,64
664.0,0.9144363,1.19595,4.299775,VISpm,64
665.0,0.9425671,0.90681225,4.483623,VISpm,64
666.0,0.4695015,0.84492344,4.3933296,VISpm,64
667.0,0.8899063,0.9196718,4.586577,VISpm,64
668.0,0.88306653,1.0726446,4.283475,VISpm,64
669.0,0.8532416,0.8126892,4.4745297,VISpm,64
670.0,0.68413013,1.136998,4.476023,VISpm,64
671.0,0.79254353,0.81199247,4.4985147,VISpm,64
672.0,0.2604976,1.1952003,4.458664,VISpm,64
673.0,0.37663135,0.88843566,4.5620923,VISpm,64
674.0,0.49608445,0.71287864,4.448337,VISpm,64
675.0,0.8631306,0.9911714,4.461464,VISpm,64
676.0,0.8168524,0.7451383,4.476192,VISpm,64
677.0,0.013854607,0.85262126,4.3267646,VISpm,64
678.0,0.21445844,1.0963968,4.736162,VISpm,64
679.0,0.8219044,0.7983094,4.4425874,VISpm,64
680.0,0.38540283,0.87575775,4.4368763,VISpm,64
681.0,0.44509557,0.6397512,4.422112,VISpm,64
682.0,0.29860052,0.3071061,4.0868487,VISpm,64
683.0,-0.45818165,0.6380407,4.240049,VISpm,64
684.0,0.4336845,0.5544047,4.239619,VISpm,64
685.0,0.085335754,1.045743,4.4669933,VISpm,64
686.0,0.56822234,0.64336914,4.5245266,VISpm,64
687.0,0.19542114,1.1958078,4.766755,VISpm,64
688.0,0.8104187,0.7823543,4.4154496,VISpm,64
689.0,0.20868406,0.8482718,4.179438,VISpm,64
690.0,0.4321603,0.62908,4.3444457,VISpm,64
691.0,0.29723126,0.53820634,4.258902,VISpm,64
692.0,0.3346278,0.7736017,4.609104,VISpm,64
693.0,0.2203203,0.8484513,4.5875635,VISpm,64
694.0,0.2816753,0.29121396,4.1651254,VISpm,64
695.0,-0.0151288705,0.38924742,4.193654,VISpm,64
696.0,0.33399275,0.36377707,4.110928,VISpm,64
697.0,0.13347676,0.47844535,4.090712,VISpm,64
698.0,-0.50094813,0.48928222,3.9279459,VISpm,64
699.0,0.6120534,0.6679917,4.5188413,VISpm,64
700.0,0.0749012,0.65161246,4.0041895,VISpm,64
701.0,-0.21696654,1.1222191,4.476681,VISpm,64
702.0,-0.32120797,1.0646201,4.1947527,VISpm,64
703.0,0.30418733,0.39974022,4.13719,VISpm,64
704.0,0.4975289,0.5201436,4.370522,VISpm,64
705.0,0.24739978,0.53369135,3.7648952,VISpm,64
706.0,0.3699231,1.1145422,3.709852,VISpm,64
707.0,0.06810224,0.57789713,4.026582,VISpm,64
708.0,-0.40003332,1.094429,4.217361,VISpm,64
709.0,0.18653981,0.56959516,4.1313086,VISpm,64
710.0,0.16588657,0.82179934,4.3251743,VISpm,64
711.0,-0.1866006,2.7173996,3.9921758,VISpm,64
712.0,-0.15664639,2.5991395,4.084053,VISpm,64
713.0,-0.07699622,0.5015057,2.9395213,VISpm,64
714.0,-0.44281763,0.33921525,3.1441064,VISpm,64
715.0,-0.4394091,1.6606127,3.7081428,VISpm,64
716.0,-0.12848276,0.983389,3.664388,VISpm,64
717.0,0.6303034,1.1836079,3.9180279,VISpm,64
718.0,-0.08903803,0.70923626,3.945166,VISpm,64
719.0,0.11032372,0.48810968,3.693057,VISpm,64
720.0,-0.8978754,1.3275679,3.8849838,VISpm,64
721.0,0.2359567,0.47959647,4.009172,VISpm,64
722.0,-0.15405226,1.1031338,3.8031156,VISpm,64
723.0,-0.40097818,1.3279705,3.6923323,VISpm,64
724.0,-0.11160191,2.4808917,4.1116595,VISpm,64
725.0,-0.22762235,0.51002556,3.9619677,VISpm,64
726.0,0.042673327,0.6191456,2.4493165,VISpm,64
727.0,0.39879334,0.71925896,3.3843293,VISpm,64
728.0,-0.31349483,0.5183763,3.5586197,VISpm,64
729.0,-0.23386128,2.5884485,4.022343,VISpm,64
730.0,-0.2991267,0.44120684,3.4031472,VISpm,64
731.0,-0.22071251,0.47066703,3.886908,VISpm,64
732.0,0.117652714,0.5554438,3.7704132,VISpm,64
733.0,-0.2028453,0.74346226,3.8227823,VISpm,64
734.0,-0.66681206,1.0498513,3.764075,VISpm,64
735.0,0.095034696,0.67969996,3.2840917,VISpm,64
736.0,-1.2260523,0.86912477,4.053482,VISpm,64
737.0,0.040708493,0.70816195,3.8731387,VISpm,64
738.0,-1.1337335,0.84873146,4.0716677,VISpm,64
739.0,-0.66154855,1.1554958,3.8518472,VISpm,64
740.0,-0.51553845,0.8531018,4.052348,VISpm,64
741.0,-1.0263414,0.9911879,4.1753354,VISpm,64
742.0,-1.0260372,0.6093515,3.5739372,VISpm,64
743.0,-0.351014,1.442022,3.9185956,VISpm,64
744.0,-0.6857388,1.0535666,3.5988135,VISpm,64
745.0,-0.7848513,0.7107206,3.8033285,VISpm,64
746.0,-0.8631457,0.7847526,4.0925903,VISpm,64
747.0,-1.2074224,0.7772328,3.952884,VISpm,64
748.0,-0.44202247,1.2632856,4.3232484,VISpm,64
749.0,-1.2059442,0.7989373,3.9993,VISpm,64
750.0,-0.39364237,0.77495134,3.4754038,VISpm,64
751.0,-0.9063335,0.7704875,3.6998184,VISpm,64
752.0,-0.30659315,0.7587782,3.683304,VISpm,64
753.0,-0.41850168,1.1253068,4.1446157,VISpm,64
754.0,-1.0840479,0.845083,3.8313727,VISpm,64
755.0,-0.98616844,0.6876211,3.5751503,VISpm,64
756.0,-0.27767617,0.6384705,3.341503,VISpm,64
757.0,-0.9682468,1.1142176,4.1267953,VISpm,64
758.0,-0.39906025,0.7741511,3.59422,VISpm,64
759.0,-0.47640267,0.9339985,3.3404026,VISpm,64
760.0,-0.37195167,2.2995653,3.9092326,VISpm,64
761.0,-1.2666489,0.74861217,3.9093606,VISpm,64
762.0,-0.38140237,0.99014413,3.9867594,VISpm,64
763.0,-0.8315249,0.66668004,3.7559128,VISpm,64
764.0,-0.6043476,0.99142516,3.2228746,VISpm,64
765.0,-0.33882254,1.0200863,3.1365228,VISpm,64
766.0,-0.92998385,0.7879747,4.1988807,VISpm,64
767.0,-1.0956564,1.0713897,4.0364094,VISpm,64
768.0,-0.91479176,0.9429173,4.0268145,VISpm,64
769.0,-0.26121646,1.1555457,3.875186,VISpm,64
770.0,-0.48003048,1.1013222,3.8837285,VISpm,64
771.0,-0.8896351,1.5967187,4.261151,VISpm,64
772.0,-0.96471477,1.5203582,3.7457452,VISpm,64
773.0,-0.116950884,0.58311385,4.076163,VISpm,64
774.0,-0.47928888,1.0005704,3.3432932,VISpm,64
775.0,-0.6891569,0.6961478,3.6042156,VISpm,64
776.0,-0.43660378,0.3234242,3.152995,VISpm,64
777.0,0.1813424,1.3097233,3.5624733,VISpm,64
778.0,-0.7408672,1.4385319,4.166844,VISpm,64
779.0,-0.4047135,0.84640867,4.097492,VISpm,64
780.0,-0.18863063,2.6348927,3.999603,VISpm,64
781.0,-0.49049583,2.258097,4.0316396,VISpm,64
782.0,-0.81177324,1.6046538,3.9599679,VISpm,64
783.0,-0.3046318,0.94185185,3.7914515,VISpm,64
784.0,-0.8622509,0.82123125,4.0223866,VISpm,64
785.0,0.06502931,1.5307434,2.4607468,VISpm,64
786.0,-0.011003625,1.4603989,3.8941102,VISpm,64
787.0,-0.5224502,1.0658016,3.4815915,VISpm,64
788.0,-0.97972625,1.0387785,3.8975685,VISpm,64
789.0,-0.78486186,1.714219,3.9960058,VISpm,64
790.0,-0.921867,1.1465894,4.0610137,VISpm,64
791.0,-0.72146606,0.756965,3.9796789,VISpm,64
792.0,-0.70346314,1.8244039,3.7994764,VISpm,64
793.0,-0.93397456,0.8409777,3.8031569,VISpm,64
794.0,-1.1562276,0.9062151,3.581272,VISpm,64
795.0,-0.8857425,1.5794481,3.7027705,VISpm,64
796.0,-0.8544389,1.2451773,3.5830984,VISpm,64
797.0,-0.43274698,1.0238764,3.803725,VISpm,64
798.0,-0.97248036,0.8497139,3.5172865,VISpm,64
799.0,-0.8314981,1.7628636,3.9363046,VISpm,64
800.0,-0.7381449,0.745979,3.847581,VISpm,64
801.0,2.1753163,3.8162687,-3.6000834,VISpm,64
802.0,2.100733,3.9446208,-3.7496645,VISpm,64
803.0,2.1607323,3.9446,-3.8068206,VISpm,64
804.0,2.1146035,4.0398064,-3.8606524,VISpm,64
805.0,2.1449676,3.9876685,-3.8490052,VISpm,64
806.0,2.182118,3.9745831,-3.8743443,VISpm,64
807.0,2.0532224,4.081375,-3.9393134,VISpm,64
808.0,2.103197,4.022355,-3.8763695,VISpm,64
809.0,2.1308632,3.9985683,-3.8633323,VISpm,64
810.0,2.1374326,3.9932554,-3.8659008,VISpm,64
811.0,2.1110978,4.0312486,-3.8721883,VISpm,64
812.0,2.1625886,3.9587877,-3.833802,VISpm,64
813.0,2.2172775,3.8766165,-3.7472675,VISpm,64
814.0,2.0967767,3.8406048,-3.6526113,VISpm,64
815.0,2.2475088,3.5975537,-3.3554926,VISpm,64
816.0,2.199249,3.6340854,-3.3892937,VISpm,64
817.0,2.1829803,3.92928,-3.795873,VISpm,64
818.0,2.1574268,3.7005377,-3.4684255,VISpm,64
819.0,2.334008,3.7594285,-3.6697798,VISpm,64
820.0,2.1845818,3.6279175,-3.3829737,VISpm,64
821.0,2.3453083,3.699732,-3.6036146,VISpm,64
822.0,2.066256,3.7909937,-3.618056,VISpm,64
823.0,2.3585215,3.7900872,-3.7234988,VISpm,64
824.0,2.2729695,3.8710885,-3.7692173,VISpm,64
825.0,2.2307382,3.875376,-3.7535594,VISpm,64
826.0,2.414579,3.4524922,-3.355497,VISpm,64
827.0,2.2129357,3.7206357,-3.4491377,VISpm,64
828.0,2.3114934,3.7043848,-3.6268172,VISpm,64
829.0,2.3344269,3.6795852,-3.585774,VISpm,64
830.0,2.426463,3.4782624,-3.4251165,VISpm,64
831.0,2.1746202,3.9464867,-3.8268986,VISpm,64
832.0,2.4378777,3.4238536,-3.3973198,VISpm,64
833.0,2.316669,3.585114,-3.4334927,VISpm,64
834.0,2.394417,3.6571424,-3.614295,VISpm,64
835.0,2.5740173,3.333586,-3.3125024,VISpm,64
836.0,2.547753,3.483659,-3.510019,VISpm,64
837.0,2.6089122,3.2988405,-3.304437,VISpm,64
838.0,2.5377066,3.3636317,-3.3233933,VISpm,64
839.0,2.5270967,3.4179592,-3.4134395,VISpm,64
840.0,2.6677873,3.2560952,-3.3446386,VISpm,64
841.0,2.6622446,3.2750196,-3.3570533,VISpm,64
842.0,2.6294346,3.3125212,-3.3682718,VISpm,64
843.0,5.2283816,1.0669776,-2.715593,VISpm,64
844.0,1.5996542,2.5729144,0.2465562,VISpm,64
845.0,4.960798,1.2887653,-2.6479847,VISpm,64
846.0,5.20653,1.0768464,-2.732602,VISpm,64
847.0,5.1358576,1.1520883,-2.7971082,VISpm,64
848.0,5.3467865,1.0559446,-2.8495538,VISpm,64
849.0,5.356125,0.8971306,-2.663568,VISpm,64
850.0,5.4528527,0.9085729,-2.7538412,VISpm,64
851.0,5.244618,1.0532821,-2.7628808,VISpm,64
852.0,5.3716316,0.88274264,-2.6632044,VISpm,64
853.0,5.2918816,0.95756876,-2.665531,VISpm,64
854.0,5.8663454,0.28815112,-2.1919591,VISpm,64
855.0,5.2498097,1.0155896,-2.7245286,VISpm,64
856.0,5.485263,0.7110724,-2.5257013,VISpm,64
857.0,5.13118,1.1543682,-2.7973769,VISpm,64
858.0,5.2981186,0.85311854,-2.598571,VISpm,64
859.0,5.449247,0.59861475,-2.5052903,VISpm,64
860.0,5.4804044,0.78012836,-2.6086113,VISpm,64
861.0,5.927261,0.16068825,-2.162219,VISpm,64
862.0,5.3215714,0.74235296,-2.5145922,VISpm,64
863.0,5.571441,0.56627554,-2.229637,VISpm,64
864.0,5.403956,0.6793349,-2.4406736,VISpm,64
865.0,5.546058,0.57449716,-2.493679,VISpm,64
866.0,5.489689,0.6326806,-2.591226,VISpm,64
867.0,5.448395,0.6473277,-2.4208243,VISpm,64
868.0,5.45058,0.61699533,-2.5763967,VISpm,64
869.0,5.5972147,0.5441739,-2.6457438,VISpm,64
870.0,5.5028243,0.6044908,-2.5363467,VISpm,64
871.0,5.7268343,0.42906484,-2.268689,VISpm,64
872.0,5.4942665,0.6529842,-2.6398225,VISpm,64
873.0,5.5195503,0.571303,-2.4636478,VISpm,64
874.0,5.82054,0.37462354,-2.3733485,VISpm,64
875.0,5.6885343,0.49990478,-2.4548593,VISpm,64
876.0,5.674841,0.74755764,-2.687721,VISpm,64
877.0,5.730312,0.40519717,-2.5621872,VISpm,64
878.0,5.749626,0.4798775,-2.6097462,VISpm,64
879.0,5.819989,0.5115279,-2.5160964,VISpm,64
880.0,5.917012,0.31336752,-2.4277265,VISpm,64
881.0,5.927949,0.23674598,-2.309624,VISpm,64
882.0,5.8943233,0.37785825,-2.4916918,VISpm,64
883.0,5.8235927,0.3146607,-2.4810896,VISpm,64
884.0,5.8806324,0.38548005,-2.4338872,VISpm,64
885.0,5.8121543,0.32740912,-2.2040884,VISpm,64
886.0,5.8333225,0.2123894,-2.0538943,VISpm,64
887.0,5.8640766,0.26493144,-2.1401722,VISpm,64
888.0,5.806259,0.3662254,-2.2693198,VISpm,64
889.0,5.7383013,0.47087526,-2.2946613,VISpm,64
890.0,5.807987,0.3146374,-2.1310735,VISpm,64
891.0,5.730075,0.3059499,-2.0036657,VISpm,64
892.0,5.7672477,0.31630304,-2.0598028,VISpm,64
893.0,5.659324,0.30695537,-1.9143631,VISpm,64
894.0,5.6621413,0.35611573,-1.951737,VISpm,64
895.0,5.799003,0.31662694,-2.1198053,VISpm,64
896.0,5.6634617,0.5084618,-2.2289922,VISpm,64
897.0,5.705074,0.38090587,-2.0691044,VISpm,64
898.0,5.613595,0.54470325,-2.495247,VISpm,64
899.0,5.7163563,0.37788442,-2.0419672,VISpm,64
