frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
506.0,4.7512913,-0.2163982,-1.5881824,DG,26
507.0,3.2194247,0.35393694,-2.6738672,DG,26
508.0,3.4715273,0.76520306,-3.1502814,DG,26
509.0,3.230366,1.6951282,-2.599029,DG,26
510.0,3.6811235,0.14725316,-3.8512223,DG,26
511.0,5.714134,-0.005068196,-2.3490388,DG,26
512.0,4.356138,-0.4391407,-1.6110678,DG,26
513.0,3.4546103,1.0079349,-2.757392,DG,26
514.0,4.310144,-0.06046506,-1.2540895,DG,26
515.0,4.5527525,-0.011692612,-1.5413758,DG,26
516.0,4.210998,-0.48109233,-1.7667991,DG,26
517.0,5.9011517,-0.5290864,-2.3838255,DG,26
518.0,5.3886847,2.3169923,-2.3870556,DG,26
519.0,4.1936193,1.5066391,-1.7955059,DG,26
520.0,4.262681,0.21312352,-1.4086341,DG,26
521.0,3.2961097,0.32429242,-2.6594915,DG,26
522.0,5.4692955,0.7172499,-3.102415,DG,26
523.0,4.2606173,0.83465964,-1.7581402,DG,26
524.0,4.229746,-0.6344105,-2.6044786,DG,26
525.0,4.290558,1.5451256,-1.9158102,DG,26
526.0,6.0319867,-0.20954993,-2.418088,DG,26
527.0,4.4834347,0.618216,-1.9277084,DG,26
528.0,3.411094,-0.11411503,-2.7109394,DG,26
529.0,5.5456815,-0.5677683,-1.2406486,DG,26
530.0,6.023747,0.5664121,-1.549853,DG,26
531.0,3.7054133,0.19727553,-2.7558694,DG,26
532.0,4.039296,-0.66026455,-2.7194078,DG,26
533.0,3.2899837,0.12558953,-2.4211693,DG,26
534.0,4.9393134,0.286122,-1.146419,DG,26
535.0,4.0017157,0.36434343,-2.7408078,DG,26
536.0,5.339774,2.0445068,-1.3493559,DG,26
537.0,3.0300539,1.3983912,-1.7878816,DG,26
538.0,3.3369935,2.339018,-1.3286905,DG,26
539.0,5.2041345,0.891146,-3.0663722,DG,26
540.0,5.713413,-0.5826117,-1.6347204,DG,26
541.0,5.2806005,0.22984003,-1.6256332,DG,26
542.0,6.181887,0.4870423,-0.63182956,DG,26
543.0,4.2999487,-0.48531842,-3.0271876,DG,26
544.0,4.2367897,-0.7710469,-2.3504493,DG,26
545.0,3.1282506,0.18912917,-2.0250347,DG,26
546.0,4.566833,0.04010232,-1.2322123,DG,26
547.0,6.196846,1.084125,-1.4150758,DG,26
548.0,4.864992,2.5463054,-2.0568001,DG,26
549.0,3.8626177,1.8913167,-1.0520977,DG,26
550.0,3.5466027,2.3351412,-1.6909065,DG,26
551.0,3.9669101,1.5954525,-2.8289652,DG,26
552.0,3.5392554,0.748987,-2.5452464,DG,26
553.0,3.2288551,0.27454585,-1.2452354,DG,26
554.0,5.6331143,1.9478148,-0.97586215,DG,26
555.0,4.511261,1.4367888,-1.5532207,DG,26
556.0,4.0065928,1.1199951,-1.6251516,DG,26
557.0,4.105187,-0.0046278187,-1.5672213,DG,26
558.0,6.4727874,0.8616691,-2.6408725,DG,26
559.0,4.3354435,1.3611528,-3.0419693,DG,26
560.0,6.009539,1.9092298,-1.601237,DG,26
561.0,3.5053692,1.914299,-2.1385694,DG,26
562.0,5.211017,-0.020182239,-1.623291,DG,26
563.0,4.2178817,0.9898933,-1.7050214,DG,26
564.0,4.07045,-0.2702223,-2.8615746,DG,26
565.0,3.5517585,2.3729143,-2.1248188,DG,26
566.0,4.7550797,-0.6099453,-0.90864,DG,26
567.0,4.803521,0.45741653,-1.3332381,DG,26
568.0,3.0988286,0.37889546,-1.8757502,DG,26
569.0,3.877414,-0.16687353,-2.09009,DG,26
570.0,3.5095732,0.9152914,-2.3195598,DG,26
571.0,4.8178887,-0.48759305,-1.0271578,DG,26
572.0,4.409874,-0.23857248,-0.9932876,DG,26
573.0,4.7104125,1.4796885,-3.3588367,DG,26
574.0,5.9354362,0.16039301,-1.9107579,DG,26
575.0,5.443125,0.127067,-1.5679365,DG,26
576.0,5.2829375,0.015763225,-2.131705,DG,26
577.0,3.6150439,-0.0562735,-2.149843,DG,26
578.0,3.4692216,1.3897026,-2.5652196,DG,26
579.0,3.6477516,0.16101907,-3.8719957,DG,26
580.0,3.7674994,-0.23689437,-3.451939,DG,26
581.0,3.8237166,-0.03462799,-2.1294532,DG,26
582.0,3.4418533,1.420525,-2.0305343,DG,26
583.0,4.072449,0.61622304,-1.647886,DG,26
584.0,5.8861737,0.1134134,-0.83647853,DG,26
585.0,5.136783,0.2263903,-2.0284872,DG,26
586.0,3.3454154,2.1512008,-1.9629425,DG,26
587.0,5.7784944,0.14164299,-1.4760927,DG,26
588.0,4.075429,0.568395,-3.5733962,DG,26
589.0,3.749565,-0.018908877,-2.2395844,DG,26
590.0,4.8910933,-0.54955924,-1.9388494,DG,26
591.0,3.3260338,1.4721805,-2.3300936,DG,26
592.0,3.7733123,0.034489434,-3.7024918,DG,26
593.0,6.220042,-0.2954424,-2.0835683,DG,26
594.0,3.5264795,0.17421053,-2.01485,DG,26
595.0,3.5648494,0.37633938,-3.8873513,DG,26
596.0,5.6024837,-0.29755753,-1.0090913,DG,26
597.0,3.5806816,0.17870435,-0.94783914,DG,26
598.0,3.0260513,0.9078963,-2.2010128,DG,26
599.0,3.835,-0.2548654,-3.2622213,DG,26
600.0,4.6648912,0.6426301,-2.6661978,DG,26
601.0,4.3203135,-0.8278954,-2.432726,DG,26
602.0,3.0241685,0.50927126,-2.191469,DG,26
603.0,3.3535786,0.99498284,-2.4989257,DG,26
604.0,4.588055,0.6024591,-1.3963522,DG,26
605.0,3.889818,-0.061453998,-1.7476438,DG,26
606.0,4.0607,-0.6409692,-2.6480315,DG,26
607.0,5.209268,2.480611,-1.297607,DG,26
608.0,4.57153,0.4716761,-0.29023716,DG,26
609.0,3.6553025,-0.2186949,-1.8872184,DG,26
610.0,4.520065,0.3290611,-1.6041383,DG,26
611.0,3.6825144,-0.17663927,-1.3322601,DG,26
612.0,3.4440181,1.0145656,-2.3157287,DG,26
613.0,3.8564134,0.20902221,-1.9644872,DG,26
614.0,4.21225,1.1950597,-0.4793295,DG,26
615.0,3.3849843,1.6878272,-1.2065836,DG,26
616.0,4.0073442,-0.62615305,-2.6671698,DG,26
617.0,4.036902,-0.4043035,-1.8632802,DG,26
618.0,3.6498146,1.2065225,-1.8248554,DG,26
619.0,3.733782,1.6896851,-1.6506717,DG,26
620.0,3.997453,0.49268472,-2.0941067,DG,26
621.0,5.149048,-0.00914789,-1.965907,DG,26
622.0,5.358405,1.3596076,-0.79617065,DG,26
623.0,5.4859076,1.1561278,-0.8486405,DG,26
624.0,4.9115386,-0.4344572,-1.3570118,DG,26
625.0,5.5499268,-0.32845622,-1.3456669,DG,26
626.0,4.880583,-0.043174867,-1.6306788,DG,26
627.0,5.0409884,-0.61913157,-0.7832284,DG,26
628.0,5.6718,2.3359277,-1.7149976,DG,26
629.0,4.214293,0.29463756,-0.45719513,DG,26
630.0,6.2356596,0.70162594,-0.71280575,DG,26
631.0,5.314078,0.1660316,-2.7899785,DG,26
632.0,5.9377427,-0.23842427,-2.4466267,DG,26
633.0,3.2231646,0.3039705,-1.8244147,DG,26
634.0,4.668883,-0.088121444,-0.85094374,DG,26
635.0,3.903151,0.6387731,-2.4318955,DG,26
636.0,5.7473173,0.19821312,-0.43204254,DG,26
637.0,4.434441,-0.059918392,-2.8899298,DG,26
638.0,3.7574556,1.9572548,-1.4230529,DG,26
639.0,4.6057463,0.06890085,-1.5126541,DG,26
640.0,4.712731,-0.19902924,-2.2566743,DG,26
641.0,3.8021638,0.36156625,-2.62985,DG,26
642.0,3.8314779,2.122241,-2.998677,DG,26
643.0,3.2706547,1.6308254,-2.4891045,DG,26
644.0,4.638509,0.20419447,-1.2442329,DG,26
645.0,5.747433,0.8131011,-1.7560543,DG,26
646.0,5.1111917,0.8954649,-2.753439,DG,26
647.0,3.700106,1.8904079,-2.7015803,DG,26
648.0,4.399056,0.47108838,-1.6008145,DG,26
649.0,5.712091,-0.4892287,-2.0965366,DG,26
650.0,5.792114,-0.19530442,-2.446571,DG,26
651.0,5.3766527,1.2479445,-3.3505464,DG,26
652.0,4.094952,1.4336339,-2.7334058,DG,26
653.0,3.4799519,1.5388067,-2.4429026,DG,26
654.0,5.00557,0.29370484,-0.49760807,DG,26
655.0,5.092255,-0.6931559,-1.0636916,DG,26
656.0,4.40969,2.0270417,-3.4512827,DG,26
657.0,3.5375094,0.5313015,-3.5644853,DG,26
658.0,5.357227,0.5948885,-1.5072709,DG,26
659.0,5.388903,-0.028964426,-1.2831031,DG,26
660.0,4.1423144,1.5295119,-3.1578484,DG,26
661.0,4.2299657,2.3082604,-2.8278728,DG,26
662.0,4.181704,1.4788879,-1.3899896,DG,26
663.0,5.922296,-0.513163,-1.3635136,DG,26
664.0,6.34775,1.0972837,-1.4520566,DG,26
665.0,3.8782904,1.6317865,-2.7308972,DG,26
666.0,3.412481,2.3024786,-1.2471737,DG,26
667.0,4.1223726,2.4854977,-2.5940526,DG,26
668.0,4.777651,-0.36145294,-1.1425045,DG,26
669.0,5.2540965,-0.15835394,-2.8138041,DG,26
670.0,4.2475314,0.6465196,-0.8691658,DG,26
671.0,4.374392,0.28084832,-0.6530979,DG,26
672.0,4.8039894,0.75404155,-1.7476096,DG,26
673.0,4.414559,1.3963252,-3.5885031,DG,26
674.0,5.5606503,0.9569709,-3.2196367,DG,26
675.0,4.7119136,-0.71560895,-0.84165555,DG,26
676.0,4.9276385,-0.28997985,-2.1344037,DG,26
677.0,5.253965,0.66947824,-2.518907,DG,26
678.0,4.6083946,0.057490103,-1.3512672,DG,26
679.0,3.8963442,0.13643138,-3.5574937,DG,26
680.0,5.1760387,0.16059837,-3.1814375,DG,26
681.0,5.6500816,2.480252,-1.1394739,DG,26
682.0,4.8085713,0.6889723,-3.0742915,DG,26
683.0,4.887955,0.5387908,-2.35661,DG,26
684.0,4.9132724,0.7554107,-2.2262676,DG,26
685.0,5.435078,0.26798913,-3.2819843,DG,26
686.0,6.1639204,1.3837073,-1.5443356,DG,26
687.0,5.574685,0.18112177,-2.959474,DG,26
688.0,5.79143,-0.26534328,-0.58835477,DG,26
689.0,5.594526,0.24569161,-2.8566287,DG,26
690.0,5.2028174,0.5960511,-2.6174214,DG,26
691.0,4.9863944,1.1486019,-3.4021518,DG,26
692.0,3.882282,0.4747871,-3.3159702,DG,26
693.0,3.6120362,0.5211095,-3.818659,DG,26
694.0,5.1053925,0.15898587,-1.2623078,DG,26
695.0,5.2168784,0.2194684,-0.87123114,DG,26
696.0,3.8786173,0.2305875,-3.6876223,DG,26
697.0,3.6784832,1.5087928,-2.6085584,DG,26
698.0,3.429473,1.6670914,-2.1547995,DG,26
699.0,6.2196603,-0.065912925,-1.1477453,DG,26
700.0,5.467848,0.21191496,-3.0419266,DG,26
701.0,5.807789,0.22760573,-2.853781,DG,26
702.0,4.9752235,2.1129172,-3.187417,DG,26
703.0,4.456995,1.1220748,-2.369797,DG,26
704.0,5.8604207,0.518862,-2.5695179,DG,26
705.0,4.7149296,0.7901839,-3.070808,DG,26
706.0,5.6355915,0.19844267,-0.73743904,DG,26
707.0,4.730228,0.85777175,-3.3991387,DG,26
708.0,4.8895035,1.0439276,-3.1306422,DG,26
709.0,3.73965,0.4546473,-3.4438398,DG,26
710.0,5.4158616,0.0947711,-2.107393,DG,26
711.0,4.566425,1.8799222,-3.5167124,DG,26
712.0,6.1604567,1.7354227,-2.5262053,DG,26
713.0,4.482765,1.8212403,-2.4721458,DG,26
714.0,5.8046885,0.38486207,-2.8005242,DG,26
715.0,5.2257934,1.3044531,-3.2120802,DG,26
716.0,4.935066,2.5508907,-2.8278887,DG,26
717.0,6.3976398,0.031054957,-1.726615,DG,26
718.0,5.862953,-0.24870418,-1.7547687,DG,26
719.0,5.538382,2.5331717,-1.1495974,DG,26
720.0,3.7983055,0.23866196,-3.7295113,DG,26
721.0,6.0761986,0.75005853,-2.3160498,DG,26
722.0,5.885532,0.7152335,-2.9450297,DG,26
723.0,4.649257,1.1885029,-3.3013856,DG,26
724.0,4.3656845,0.7819878,-3.475601,DG,26
725.0,5.2609744,0.17470051,-3.3848104,DG,26
726.0,3.7285085,0.6920329,-3.1746204,DG,26
727.0,3.3968165,2.1005504,-2.092826,DG,26
728.0,3.5754378,0.10547327,-2.1332664,DG,26
729.0,3.9373336,-0.035668343,-1.2943946,DG,26
730.0,5.3255377,0.46554574,-2.9887435,DG,26
731.0,5.9201803,0.6104585,-2.9769008,DG,26
732.0,6.305446,0.176469,-1.5493394,DG,26
733.0,6.0799813,1.5383353,-1.668552,DG,26
734.0,6.280276,0.13885336,-1.5718374,DG,26
735.0,6.2793813,-0.16956364,-2.2337482,DG,26
736.0,4.7807183,1.9656665,-3.3405664,DG,26
737.0,3.7600217,0.13308173,-1.3532157,DG,26
738.0,4.653644,0.7008139,-1.0428954,DG,26
739.0,3.3759418,0.46259394,-1.0978913,DG,26
740.0,4.807789,0.9580446,-2.268982,DG,26
741.0,3.623485,0.7261396,-2.0821366,DG,26
742.0,3.7554142,-0.20864253,-1.5491616,DG,26
743.0,4.826915,-0.26551917,-1.0854009,DG,26
744.0,4.731629,0.9016335,-1.7641491,DG,26
745.0,4.2095017,-0.76214737,-2.6455925,DG,26
746.0,5.1171145,-0.32961157,-2.2305362,DG,26
747.0,4.6418395,1.4821844,-3.5952473,DG,26
748.0,3.5460374,1.1736045,-2.3002079,DG,26
749.0,5.678214,0.10103189,-1.4011902,DG,26
750.0,5.338015,0.4052437,-2.4992325,DG,26
751.0,4.356434,-0.29871044,-3.295665,DG,26
752.0,3.6365454,0.35214704,-2.7152705,DG,26
753.0,4.572715,1.3822452,-3.499915,DG,26
754.0,5.1106815,1.3728427,-2.2510245,DG,26
755.0,5.3426056,0.2905186,-3.3667824,DG,26
756.0,4.5516644,1.302285,-2.2485642,DG,26
757.0,3.8435464,0.82958555,-3.709825,DG,26
758.0,4.0625963,-0.23213387,-2.933928,DG,26
759.0,5.444883,1.1898803,-3.3685424,DG,26
760.0,4.408657,0.8980974,-3.2969563,DG,26
761.0,4.2800865,0.7602077,-3.5319293,DG,26
762.0,4.3883047,2.0678463,-3.0406792,DG,26
763.0,2.9374306,0.5676551,-1.9262868,DG,26
764.0,5.18638,0.60192174,-2.6901069,DG,26
765.0,5.3867736,-0.17418808,-2.5305324,DG,26
766.0,6.188139,0.13655137,-2.5873988,DG,26
767.0,4.9352875,2.2087064,-3.1018696,DG,26
768.0,5.921745,0.24434306,-1.9364313,DG,26
769.0,5.065805,0.07258282,-3.1267285,DG,26
770.0,5.824078,0.07183651,-2.3240385,DG,26
771.0,4.505458,1.6895055,-3.1078527,DG,26
772.0,3.8979707,1.4357376,-2.0643995,DG,26
773.0,2.9847043,2.1317081,-2.2586896,DG,26
774.0,4.7905245,-0.03139889,-0.6897191,DG,26
775.0,3.7097704,0.41186708,-3.7429533,DG,26
776.0,3.6481786,2.071241,-2.8016622,DG,26
777.0,5.3651967,1.5743357,-1.7627491,DG,26
778.0,4.6965737,1.1875613,-2.983667,DG,26
779.0,5.9530377,-0.5772548,-1.777633,DG,26
780.0,5.9190764,-0.45812026,-2.2474868,DG,26
781.0,4.506108,1.8359009,-3.5015206,DG,26
782.0,4.4658403,1.7993989,-3.5547087,DG,26
783.0,5.0909305,0.95940506,-3.0908523,DG,26
784.0,5.7389026,-0.42815128,-1.7269357,DG,26
785.0,4.7040753,2.2316484,-3.1624444,DG,26
786.0,3.4872277,1.9665056,-2.3315241,DG,26
787.0,3.6720946,1.3984964,-2.0687127,DG,26
788.0,5.9494257,-0.5171082,-2.127102,DG,26
789.0,6.379447,0.42752546,-2.7009916,DG,26
790.0,3.137311,0.44837603,-2.395974,DG,26
791.0,4.5951543,0.6365366,-1.8836168,DG,26
792.0,4.298979,0.32219315,-2.2068775,DG,26
793.0,3.9030213,-0.39610577,-2.354322,DG,26
794.0,6.189775,0.055850442,-1.1060385,DG,26
795.0,5.4153523,-0.25435314,-2.2227173,DG,26
796.0,4.005267,1.3000035,-2.030108,DG,26
797.0,4.4786186,0.9997949,-3.3616238,DG,26
798.0,6.0381837,-0.16122806,-1.039107,DG,26
799.0,6.037037,1.1984771,-2.484763,DG,26
800.0,4.3188906,1.4313366,-2.9996042,DG,26
801.0,4.5157523,1.7009268,-3.1124291,DG,26
802.0,6.161007,0.28991252,-1.171365,DG,26
803.0,6.017013,-0.21068367,-2.347439,DG,26
804.0,6.0974813,0.5827076,-2.7278452,DG,26
805.0,5.893631,0.8297257,-1.7575785,DG,26
806.0,6.165437,-0.2810349,-1.2726821,DG,26
807.0,6.132966,-0.17062922,-1.2629057,DG,26
808.0,5.9970374,-0.49087453,-1.3712507,DG,26
809.0,5.935911,0.08087466,-2.3498476,DG,26
810.0,4.3419,0.80202,-0.99390507,DG,26
811.0,5.811901,-0.14427795,-2.609223,DG,26
812.0,3.3341146,1.2477955,-2.151177,DG,26
813.0,3.7749395,0.661531,-2.965184,DG,26
814.0,3.7565682,0.14964439,-0.894759,DG,26
815.0,6.583235,0.13594538,-2.2130992,DG,26
816.0,3.287774,1.0449687,-2.3367016,DG,26
817.0,3.388082,1.3325808,-2.1272733,DG,26
818.0,5.5162,2.4021885,-0.8766578,DG,26
819.0,6.001165,1.3758577,-0.83376485,DG,26
820.0,6.6198263,0.2441684,-2.171998,DG,26
821.0,3.1853118,0.5285919,-2.2345493,DG,26
822.0,5.547957,2.0007145,-0.8136903,DG,26
823.0,2.979245,0.63289696,-1.7927734,DG,26
824.0,2.996833,0.14735095,-1.2779851,DG,26
825.0,5.835312,1.3076679,-1.1358736,DG,26
826.0,3.5570827,0.59125966,-3.5448282,DG,26
827.0,5.9238677,1.5971878,-0.8374777,DG,26
828.0,5.266686,0.44158542,-2.6345665,DG,26
829.0,4.538118,-0.5971463,-1.2679775,DG,26
830.0,3.9704301,2.283905,-2.759167,DG,26
831.0,4.250224,-0.645762,-2.4276574,DG,26
832.0,3.8348613,2.3502119,-2.6398764,DG,26
833.0,4.503316,-0.45819902,-3.0103314,DG,26
834.0,4.9613585,0.5369965,-2.5932548,DG,26
835.0,2.9958694,0.63918984,-1.7102385,DG,26
836.0,4.447329,0.718744,-0.7558216,DG,26
837.0,4.6486835,0.117295004,-2.614749,DG,26
838.0,4.0644293,-0.552159,-2.6255107,DG,26
839.0,5.480853,2.1682622,-0.83964765,DG,26
840.0,4.4791775,0.77594006,-1.8469145,DG,26
841.0,4.7455955,0.9678879,-1.2576501,DG,26
842.0,5.7593746,1.3689058,-0.8509834,DG,26
843.0,4.7642117,0.8976376,-2.4027364,DG,26
844.0,5.0127025,1.5989684,-3.14385,DG,26
845.0,4.736858,1.0906484,-1.1600559,DG,26
846.0,4.1079793,2.3279006,-2.4106257,DG,26
847.0,4.819836,1.2760615,-2.8234186,DG,26
848.0,4.423509,1.7166904,-0.6914606,DG,26
849.0,5.781878,-0.056959633,-2.5750303,DG,26
850.0,3.7115576,0.7785401,-2.6689513,DG,26
851.0,5.4974747,2.5149713,-1.1356192,DG,26
852.0,3.712697,0.69343704,-2.4774375,DG,26
853.0,4.1081347,-0.1626159,-3.50786,DG,26
854.0,4.5781317,-0.07548203,-2.7488353,DG,26
855.0,4.982564,1.6088078,-1.7257079,DG,26
856.0,3.3771584,1.2864951,-3.029244,DG,26
857.0,3.3368802,1.2665033,-2.1583207,DG,26
858.0,4.180403,-0.6180121,-2.2572384,DG,26
859.0,5.4374695,1.7280098,-2.8060923,DG,26
860.0,4.4984927,1.2365502,-3.4468915,DG,26
861.0,3.8566134,-0.31710455,-2.9316816,DG,26
862.0,4.936912,2.6768272,-2.636373,DG,26
863.0,4.9631033,1.5549649,-1.6199604,DG,26
864.0,5.6987224,1.6661974,-2.6509352,DG,26
865.0,5.730172,2.0177164,-2.5249362,DG,26
866.0,5.666789,1.7508703,-2.789548,DG,26
867.0,6.048671,1.8838757,-2.5428858,DG,26
868.0,5.0142384,1.5399141,-2.51476,DG,26
869.0,4.333186,1.5706409,-2.1638572,DG,26
870.0,5.4510326,1.4194158,-2.47822,DG,26
871.0,5.380753,1.6037982,-2.9019513,DG,26
872.0,5.1153855,1.5973707,-3.2213619,DG,26
873.0,5.6606355,2.1492736,-2.514287,DG,26
874.0,5.075814,1.5430536,-3.0801406,DG,26
875.0,5.974081,0.6531422,-2.1197603,DG,26
876.0,6.2634892,1.5423796,-1.8521482,DG,26
877.0,5.6217084,1.3750521,-2.4520123,DG,26
878.0,6.0817866,1.942528,-1.3407317,DG,26
879.0,5.1138062,1.851775,-3.1308432,DG,26
880.0,5.196962,1.8654708,-2.5500457,DG,26
881.0,4.3805594,1.3992566,-2.075047,DG,26
882.0,5.9212523,1.0519781,-2.2920034,DG,26
883.0,5.6880307,1.5073961,-3.0229814,DG,26
884.0,4.765038,2.2814226,-2.7909505,DG,26
885.0,5.2460456,1.4664794,-2.9568727,DG,26
886.0,5.0414295,0.3657586,-3.1444497,DG,26
887.0,4.6315975,2.0852103,-2.7069583,DG,26
888.0,5.0171757,0.7020697,-2.9513378,DG,26
889.0,4.5597944,1.0650861,-1.5950875,DG,26
890.0,5.72867,0.97406584,-2.9310431,DG,26
891.0,4.6994267,1.1894082,-2.8992078,DG,26
892.0,4.820376,1.9151548,-2.4983902,DG,26
893.0,5.7939644,0.8026687,-2.8535903,DG,26
894.0,5.116739,1.9033191,-1.2521303,DG,26
895.0,4.4384565,2.3047893,-2.527624,DG,26
896.0,5.914861,1.6119388,-0.68794185,DG,26
897.0,5.6230135,1.4972409,-2.6298847,DG,26
898.0,5.0908246,2.3766904,-2.348993,DG,26
899.0,5.750325,1.1120431,-2.525126,DG,26
