frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
69.0,-1.4773895,16.032248,6.386477,VISl,20
70.0,-1.4787779,16.056656,6.40511,VISl,20
71.0,-1.4078732,16.15558,6.4790244,VISl,20
72.0,-1.4244885,16.116253,6.4382057,VISl,20
73.0,-1.24915,16.304424,6.5576763,VISl,20
74.0,-1.1025108,16.468412,6.7367506,VISl,20
75.0,-1.0408477,16.270868,6.704355,VISl,20
76.0,-0.9898392,16.548546,6.6475925,VISl,20
77.0,-1.2746401,16.309383,6.6269903,VISl,20
78.0,-0.4114167,16.512585,6.332318,VISl,20
79.0,-0.61709225,16.484865,6.2127757,VISl,20
80.0,-0.36878973,16.61068,6.242056,VISl,20
81.0,-0.10627444,16.652666,6.3349056,VISl,20
82.0,0.09212864,16.565779,6.4168277,VISl,20
83.0,-0.41969153,16.520254,6.3685417,VISl,20
84.0,5.412384,14.054765,6.9235616,VISl,20
85.0,5.4905844,14.020257,6.917503,VISl,20
86.0,5.575849,15.449603,6.682548,VISl,20
87.0,5.540716,14.275243,6.843975,VISl,20
88.0,5.5997114,13.926478,6.802937,VISl,20
89.0,5.633182,14.239039,6.5957193,VISl,20
90.0,5.679228,14.298263,6.8823743,VISl,20
91.0,5.158366,14.256105,6.856059,VISl,20
92.0,4.8269854,14.61493,6.9415736,VISl,20
93.0,4.852823,14.410582,6.6642785,VISl,20
94.0,5.4714966,15.163129,6.8295574,VISl,20
95.0,5.5677285,15.478943,6.4903936,VISl,20
96.0,5.5425715,15.474156,6.598255,VISl,20
97.0,5.9422073,15.178008,6.9670906,VISl,20
98.0,5.683335,15.067712,6.4935637,VISl,20
99.0,5.783094,15.39132,5.4624267,VISl,20
100.0,6.011304,14.884926,6.8052096,VISl,20
101.0,6.262392,13.619061,6.477011,VISl,20
102.0,5.9110913,14.811858,6.989195,VISl,20
103.0,5.735045,15.583348,6.5814915,VISl,20
104.0,5.7132196,15.486607,6.6495953,VISl,20
105.0,5.7838354,15.555327,6.516512,VISl,20
106.0,5.7661986,15.224013,6.6091456,VISl,20
107.0,6.2933593,15.242505,6.849779,VISl,20
108.0,6.163661,14.893318,6.760527,VISl,20
109.0,6.1301785,15.060773,6.906044,VISl,20
110.0,5.7464604,15.504471,6.524186,VISl,20
111.0,6.0287504,15.471387,6.8706684,VISl,20
112.0,6.2628655,14.695766,6.4308834,VISl,20
113.0,6.239838,15.44225,6.4223204,VISl,20
114.0,6.0024877,15.166286,6.983904,VISl,20
115.0,5.667081,15.356986,6.505109,VISl,20
116.0,6.518365,14.980695,6.043261,VISl,20
117.0,5.7543397,14.945248,6.351093,VISl,20
118.0,6.017534,15.256963,7.101216,VISl,20
119.0,5.948399,14.85494,6.6178436,VISl,20
120.0,5.990683,14.33631,6.560857,VISl,20
121.0,6.368093,13.442238,6.322482,VISl,20
122.0,5.8434734,14.7353525,6.4947214,VISl,20
123.0,5.59686,15.142407,6.9644012,VISl,20
124.0,5.6669555,15.317217,6.423599,VISl,20
125.0,5.8357334,15.557138,6.6078644,VISl,20
126.0,5.692504,14.473242,7.0862994,VISl,20
127.0,6.12805,15.326078,6.9345617,VISl,20
128.0,6.070205,15.483451,6.648784,VISl,20
129.0,5.9463973,15.181956,6.9471,VISl,20
130.0,6.268164,15.217376,6.955829,VISl,20
131.0,5.796379,15.48034,6.67958,VISl,20
132.0,6.2673044,15.177696,6.7126365,VISl,20
133.0,5.900669,15.134928,7.0587716,VISl,20
134.0,6.021292,14.947959,7.021574,VISl,20
135.0,5.6696434,15.4392605,6.3921566,VISl,20
136.0,5.9088016,14.662312,6.4327955,VISl,20
137.0,5.6123,15.54026,4.8689523,VISl,20
138.0,0.3589811,17.171803,5.6187077,VISl,20
139.0,-0.26446456,16.614065,5.4946265,VISl,20
140.0,-0.30417565,16.722023,5.8323364,VISl,20
141.0,0.13080776,16.436247,6.3392506,VISl,20
142.0,-0.24822302,16.324993,6.0872655,VISl,20
143.0,-0.37518305,16.562862,5.5976305,VISl,20
144.0,-0.6707441,16.486694,6.1579905,VISl,20
145.0,-0.50478184,16.569016,6.1737776,VISl,20
146.0,-0.7013861,16.36324,6.0697436,VISl,20
147.0,-0.7937722,16.37231,6.09148,VISl,20
148.0,-0.67367315,16.447824,6.166536,VISl,20
149.0,-1.1290114,15.8729105,5.979291,VISl,20
150.0,-1.0168403,15.705988,5.808356,VISl,20
151.0,-1.3665824,16.028564,6.282505,VISl,20
152.0,-1.3869207,15.985276,6.2574244,VISl,20
153.0,-1.3016593,16.107763,6.300703,VISl,20
154.0,-1.174758,16.269163,6.442798,VISl,20
155.0,-1.2161943,16.26264,6.5128784,VISl,20
156.0,-1.1502414,16.288136,6.49336,VISl,20
157.0,-1.1480788,16.35783,6.6112423,VISl,20
158.0,-1.008471,16.44885,6.760175,VISl,20
159.0,-0.96863997,16.476809,6.703718,VISl,20
160.0,-0.7895527,16.706146,6.7815604,VISl,20
161.0,-0.89589626,16.539152,6.797759,VISl,20
162.0,-0.80705184,16.644716,6.8533072,VISl,20
163.0,-0.7962279,16.606026,6.876165,VISl,20
164.0,-0.7723276,16.599129,6.8769293,VISl,20
165.0,-0.69785386,16.498127,6.885532,VISl,20
166.0,-0.768386,16.510273,6.93078,VISl,20
167.0,-0.7476373,16.519827,6.9096837,VISl,20
168.0,-0.71485484,16.54026,6.9394984,VISl,20
169.0,-0.76516646,16.34226,6.731716,VISl,20
170.0,-0.771703,16.451704,6.8559837,VISl,20
171.0,4.347226,16.618084,4.9821386,VISl,20
172.0,4.594156,16.186981,4.8211956,VISl,20
173.0,4.681742,16.02862,4.741198,VISl,20
174.0,0.22029716,14.788952,3.553009,VISl,20
175.0,0.3761593,14.789235,3.5401316,VISl,20
176.0,-0.8214763,15.46497,5.5546594,VISl,20
177.0,-0.57931614,15.399321,5.325032,VISl,20
178.0,1.2393234,15.395394,2.871413,VISl,20
179.0,0.226476,15.207985,3.6421323,VISl,20
180.0,0.3157685,14.769707,3.4275274,VISl,20
181.0,0.37669358,15.003348,2.557952,VISl,20
182.0,0.9612971,15.425827,2.9286618,VISl,20
183.0,0.75600207,15.460964,2.0392833,VISl,20
184.0,0.70970815,15.433139,2.0599616,VISl,20
185.0,0.7147327,15.359774,2.0795639,VISl,20
186.0,0.6221632,15.097035,2.2229452,VISl,20
187.0,1.0682851,14.837228,2.708784,VISl,20
188.0,1.0258857,15.167952,2.7430098,VISl,20
189.0,0.9221342,14.81661,3.031787,VISl,20
190.0,-0.21893854,16.26634,6.0836563,VISl,20
191.0,0.3570831,14.97893,3.7168481,VISl,20
192.0,-0.3003799,16.126383,5.85864,VISl,20
193.0,-1.4026747,16.101608,6.3734074,VISl,20
194.0,-1.3595368,16.109335,6.3641167,VISl,20
195.0,-0.85743207,15.587504,5.5595107,VISl,20
196.0,-1.0765216,15.723697,5.84738,VISl,20
197.0,-1.3428655,16.089895,6.279417,VISl,20
198.0,-0.67533207,16.319185,6.4177127,VISl,20
199.0,-0.3600516,16.374264,6.129787,VISl,20
200.0,-0.46667832,16.452845,6.421342,VISl,20
201.0,0.62672126,15.087907,2.3561633,VISl,20
202.0,0.6638268,15.258927,2.0173643,VISl,20
203.0,1.0447527,15.487427,2.3191051,VISl,20
204.0,0.71226865,15.088893,2.3693306,VISl,20
205.0,0.4969598,14.990416,2.3503675,VISl,20
206.0,0.96904445,15.210459,2.3031218,VISl,20
207.0,0.6036954,14.633884,2.5747375,VISl,20
208.0,0.5760877,14.790327,2.436584,VISl,20
209.0,1.0292099,15.187454,2.644507,VISl,20
210.0,0.5882608,15.194015,2.1539931,VISl,20
211.0,0.5313749,14.884534,2.4664726,VISl,20
212.0,0.6385362,14.737489,2.5817497,VISl,20
213.0,0.84653634,14.927998,2.7693453,VISl,20
214.0,1.0023571,14.880245,2.7934332,VISl,20
215.0,0.6699536,15.150978,2.178696,VISl,20
216.0,0.68789023,15.227375,2.025606,VISl,20
217.0,0.69749665,15.1320505,2.0670607,VISl,20
218.0,0.66223586,15.1629925,2.0726929,VISl,20
219.0,0.6081817,14.9170065,2.4106648,VISl,20
220.0,1.055675,14.979427,2.4162884,VISl,20
221.0,0.7911039,15.271016,2.279576,VISl,20
222.0,0.69100404,15.211826,2.1032495,VISl,20
223.0,0.9503459,14.835999,2.8318646,VISl,20
224.0,0.86151737,14.895849,2.6552734,VISl,20
225.0,0.8625693,14.672618,2.8045797,VISl,20
226.0,0.91596127,15.077035,2.7432506,VISl,20
227.0,0.8350774,14.748346,2.7692785,VISl,20
228.0,0.7966036,14.671792,2.895932,VISl,20
229.0,0.84956074,14.62927,2.8585467,VISl,20
230.0,0.79143775,14.645712,2.7340639,VISl,20
231.0,0.5892421,15.275375,2.0840738,VISl,20
232.0,1.0449369,14.795678,2.7859561,VISl,20
233.0,0.6485722,15.187074,2.5533001,VISl,20
234.0,0.6177493,15.232346,2.08001,VISl,20
235.0,0.72874546,14.628192,2.961286,VISl,20
236.0,0.6722927,14.777896,2.6131105,VISl,20
237.0,0.6781706,15.305056,2.810718,VISl,20
238.0,0.9963593,14.325872,3.163143,VISl,20
239.0,1.0621768,15.356338,2.957892,VISl,20
240.0,1.1130275,14.959546,2.6683705,VISl,20
241.0,1.0224282,14.603566,3.072827,VISl,20
242.0,0.5098876,15.01673,2.8086238,VISl,20
243.0,0.97765034,14.994608,2.8107822,VISl,20
244.0,1.3206015,15.196333,2.6833553,VISl,20
245.0,0.87383765,15.077823,2.5345979,VISl,20
246.0,0.71136796,15.201208,2.4644194,VISl,20
247.0,0.7372053,14.558917,2.8229907,VISl,20
248.0,1.071486,15.255651,3.1122434,VISl,20
249.0,0.52067363,15.361867,3.788575,VISl,20
250.0,4.3809857,16.596083,5.054517,VISl,20
251.0,0.659496,15.14018,2.3849652,VISl,20
252.0,0.7504275,15.35607,3.8929076,VISl,20
253.0,0.6862082,15.034512,2.659716,VISl,20
254.0,0.42785037,16.009348,3.8317285,VISl,20
255.0,0.4509677,16.111298,4.083865,VISl,20
256.0,0.47167754,14.899996,3.5897841,VISl,20
257.0,0.46912307,15.063834,3.6078405,VISl,20
258.0,0.15816107,14.851572,4.119609,VISl,20
259.0,0.9315473,13.615668,4.2909427,VISl,20
260.0,1.0889366,13.584779,4.1014986,VISl,20
261.0,-0.06912679,14.747745,4.7985854,VISl,20
262.0,0.9967716,13.609823,4.2767467,VISl,20
263.0,0.98135024,13.493023,4.3552403,VISl,20
264.0,1.2337819,13.388829,3.9868355,VISl,20
265.0,0.1447974,14.625842,4.4506063,VISl,20
266.0,0.22819282,14.596899,4.753949,VISl,20
267.0,0.82787764,14.663694,3.0944145,VISl,20
268.0,0.46974486,14.675864,3.7881374,VISl,20
269.0,-0.5362499,15.0611925,5.3130636,VISl,20
270.0,-0.5323292,14.958539,5.0294776,VISl,20
271.0,-0.647724,15.063585,5.1625757,VISl,20
272.0,-0.6743413,15.09942,5.1939254,VISl,20
273.0,-0.5586182,15.108029,5.05625,VISl,20
274.0,0.46846572,14.746514,3.2594128,VISl,20
275.0,-0.5922887,15.107366,5.1685915,VISl,20
276.0,-0.6219027,15.066982,5.0551405,VISl,20
277.0,-0.49126145,15.187916,4.8966346,VISl,20
278.0,-0.48210195,14.972713,4.7796254,VISl,20
279.0,0.5281972,13.787907,4.639455,VISl,20
280.0,0.5960611,13.359724,4.690602,VISl,20
281.0,0.64445233,13.842102,4.544275,VISl,20
282.0,0.45650145,13.509794,4.7310596,VISl,20
283.0,0.5185858,13.4341345,4.704876,VISl,20
284.0,0.4978391,13.485202,4.708313,VISl,20
285.0,0.6572385,13.582476,4.637302,VISl,20
286.0,0.58640957,13.410495,4.675197,VISl,20
287.0,0.5609459,13.335729,4.7101793,VISl,20
288.0,0.58846754,13.406073,4.731959,VISl,20
289.0,0.61364156,13.413307,4.6569214,VISl,20
290.0,0.8054439,13.304345,4.59065,VISl,20
291.0,4.220788,14.097821,5.4598155,VISl,20
292.0,0.8181458,13.574607,4.453361,VISl,20
293.0,4.2946954,13.962677,5.4263945,VISl,20
294.0,4.795766,13.493133,6.04295,VISl,20
295.0,0.54864484,13.419874,4.706544,VISl,20
296.0,1.0349861,13.390669,4.475467,VISl,20
297.0,0.7752832,13.435831,4.6269655,VISl,20
298.0,0.8174669,13.637116,4.489469,VISl,20
299.0,0.39209914,14.450076,4.6284647,VISl,20
300.0,-0.02650467,15.480323,4.607169,VISl,20
301.0,0.4887853,14.985821,4.399269,VISl,20
302.0,0.5362655,13.796463,4.6480446,VISl,20
303.0,4.4129696,14.422511,5.3861704,VISl,20
304.0,0.6247211,13.78559,4.5949345,VISl,20
305.0,0.5657284,13.695619,4.625326,VISl,20
306.0,0.4531186,13.738895,4.70694,VISl,20
307.0,0.30218568,15.888425,3.9869428,VISl,20
308.0,0.4352477,15.486993,4.4118166,VISl,20
309.0,0.54847544,15.172363,4.1605716,VISl,20
310.0,0.5209362,15.494858,4.0124855,VISl,20
311.0,0.45455527,15.027953,4.433388,VISl,20
312.0,0.33840132,15.931397,3.9868128,VISl,20
313.0,0.40868038,15.67786,4.0944886,VISl,20
314.0,0.36550337,15.696667,4.0669966,VISl,20
315.0,0.47560105,15.571929,4.0517354,VISl,20
316.0,0.92744035,15.57842,3.478032,VISl,20
317.0,6.4950986,15.814184,5.1940546,VISl,20
318.0,0.7941503,15.82381,3.4392843,VISl,20
319.0,-0.0755474,15.769167,4.007804,VISl,20
320.0,0.32813838,14.762559,4.654954,VISl,20
321.0,0.836362,15.738747,3.4151523,VISl,20
322.0,0.7430968,15.948301,3.6639552,VISl,20
323.0,0.37733534,15.830656,3.8411114,VISl,20
324.0,0.4036227,16.585203,4.1682253,VISl,20
325.0,0.47797862,15.4959755,2.8205588,VISl,20
326.0,0.42255324,15.922362,2.9205174,VISl,20
327.0,0.44435388,15.815541,2.7984931,VISl,20
328.0,0.54245603,15.857177,2.753518,VISl,20
329.0,0.48764527,15.857227,2.7924213,VISl,20
330.0,0.5242273,15.819146,2.7238884,VISl,20
331.0,0.79886883,15.520046,2.1727645,VISl,20
332.0,0.9895387,15.420509,2.856603,VISl,20
333.0,0.99699014,15.515496,2.78159,VISl,20
334.0,0.96467674,15.521765,2.345485,VISl,20
335.0,1.0789948,15.541497,2.706664,VISl,20
336.0,0.77784234,15.869333,3.5260892,VISl,20
337.0,0.4736017,15.490301,3.692071,VISl,20
338.0,0.95049673,15.711969,3.1437922,VISl,20
339.0,1.0729829,15.551119,2.5432408,VISl,20
340.0,0.9378666,15.553893,2.458911,VISl,20
341.0,4.171906,15.662115,4.998088,VISl,20
342.0,0.89550036,15.733345,2.8743563,VISl,20
343.0,0.33927435,16.86514,5.472947,VISl,20
344.0,-0.035306085,15.684299,4.2666225,VISl,20
345.0,0.059436604,15.743319,3.9234526,VISl,20
346.0,0.69824785,15.3126955,4.7746634,VISl,20
347.0,0.61189723,15.2945175,4.8701367,VISl,20
348.0,2.9908798,15.153025,4.629262,VISl,20
349.0,-0.95991343,15.733229,4.469639,VISl,20
350.0,-0.73664105,15.578804,4.4926667,VISl,20
351.0,-0.6856121,15.633785,4.4577875,VISl,20
352.0,-0.4594933,15.644234,4.398149,VISl,20
353.0,0.21788758,15.737397,4.562942,VISl,20
354.0,-1.172946,15.663144,4.58421,VISl,20
355.0,-1.1843841,15.677041,4.573496,VISl,20
356.0,-1.1110083,15.696891,4.5536847,VISl,20
357.0,-1.0988253,15.679853,4.6070886,VISl,20
358.0,-0.9199839,15.719427,4.474567,VISl,20
359.0,-1.0346361,15.699143,4.4856095,VISl,20
360.0,-1.1580601,15.644356,4.6349683,VISl,20
361.0,-1.2298285,15.650726,4.6208982,VISl,20
362.0,-1.1791778,15.633808,4.720469,VISl,20
363.0,-1.1583965,15.584107,4.7878714,VISl,20
364.0,-1.1456895,15.623989,4.683072,VISl,20
365.0,-1.116732,15.542636,4.820866,VISl,20
366.0,-1.0747504,15.47948,5.080706,VISl,20
367.0,-1.1420705,15.546099,4.9660773,VISl,20
368.0,-0.95838463,15.4326315,5.2802525,VISl,20
369.0,-0.9561216,15.393256,5.217482,VISl,20
370.0,-1.0034488,15.532251,5.6387377,VISl,20
371.0,-0.71349466,15.34419,5.134468,VISl,20
372.0,-0.82782364,15.30121,5.3907866,VISl,20
373.0,-0.84092784,15.369072,5.429533,VISl,20
374.0,-0.7396699,15.310529,5.4101977,VISl,20
375.0,-0.47731277,15.049351,5.2638535,VISl,20
376.0,-0.367295,14.991374,5.1616526,VISl,20
377.0,-0.29691845,14.858943,5.149477,VISl,20
378.0,-0.5169383,15.066527,5.2840247,VISl,20
379.0,-0.38927713,14.930624,5.18774,VISl,20
380.0,-0.1838683,14.789786,5.084314,VISl,20
381.0,-0.2647996,14.814835,5.021228,VISl,20
382.0,-0.014470297,14.840668,5.1373334,VISl,20
383.0,0.20430572,14.884029,5.2939157,VISl,20
384.0,-0.09653511,14.793209,4.9136553,VISl,20
385.0,0.5042889,14.291439,4.6021748,VISl,20
386.0,6.540795,15.7474,5.0947185,VISl,20
387.0,-0.014439103,14.878819,4.8355966,VISl,20
388.0,0.34434438,15.017359,5.107398,VISl,20
389.0,-0.052252956,14.92326,5.220897,VISl,20
390.0,0.013967754,14.700779,4.8651114,VISl,20
391.0,5.331132,14.671864,5.802112,VISl,20
392.0,4.8336077,14.527718,5.6522884,VISl,20
393.0,6.675296,15.160708,6.2789264,VISl,20
394.0,3.97988,15.089286,5.468138,VISl,20
395.0,5.494381,15.708092,5.387453,VISl,20
396.0,4.536717,14.35761,5.4683323,VISl,20
397.0,4.907615,15.175412,6.248996,VISl,20
398.0,4.1525345,15.236339,5.2931123,VISl,20
399.0,4.0558543,14.989068,5.4030795,VISl,20
400.0,4.0956526,15.137214,5.421016,VISl,20
401.0,4.042936,15.162697,5.1906033,VISl,20
402.0,4.4729786,14.516676,5.294206,VISl,20
403.0,5.4530015,14.979827,5.3335104,VISl,20
404.0,4.1734962,15.585316,4.750446,VISl,20
405.0,6.293586,15.219156,5.371838,VISl,20
406.0,4.449406,15.550443,5.177447,VISl,20
407.0,3.9935625,15.228215,5.167627,VISl,20
408.0,3.9955335,15.315497,5.07853,VISl,20
409.0,3.9883788,15.456346,4.9814878,VISl,20
410.0,4.0947437,15.50105,4.990218,VISl,20
411.0,4.711546,16.101831,5.18581,VISl,20
412.0,4.0251875,15.567524,4.8588805,VISl,20
413.0,4.1102185,16.004957,4.572318,VISl,20
414.0,4.0707674,15.694011,4.8768015,VISl,20
415.0,3.933421,15.233423,5.2101493,VISl,20
416.0,4.8870068,16.54676,5.0857396,VISl,20
417.0,3.9212782,15.344699,5.1001425,VISl,20
418.0,3.876687,15.892962,4.6113467,VISl,20
419.0,3.8802893,15.8067875,4.797199,VISl,20
420.0,2.269907,16.62231,4.687242,VISl,20
421.0,2.0712276,16.69474,4.7291975,VISl,20
422.0,1.972268,16.880898,4.7208567,VISl,20
423.0,0.49680647,15.940741,3.9237795,VISl,20
424.0,1.844659,16.492094,4.573534,VISl,20
425.0,2.5505416,15.643932,4.545923,VISl,20
426.0,1.7266603,16.952896,4.689634,VISl,20
427.0,1.644453,17.010353,4.7017393,VISl,20
428.0,1.5236254,17.017332,4.7601423,VISl,20
429.0,1.8090144,16.672922,4.597071,VISl,20
430.0,1.9376247,16.961077,4.6220574,VISl,20
431.0,1.7894412,16.94839,4.6094027,VISl,20
432.0,1.9962456,16.780495,4.4671764,VISl,20
433.0,1.7641165,16.953037,4.655653,VISl,20
434.0,3.4211679,16.5079,4.2295914,VISl,20
435.0,2.25198,16.55019,4.218391,VISl,20
436.0,3.0667183,16.643122,4.1057463,VISl,20
437.0,3.0278702,16.676195,4.1378045,VISl,20
438.0,2.0353312,15.821907,4.452811,VISl,20
439.0,1.710356,16.291273,4.075062,VISl,20
440.0,1.9720663,16.396927,4.0848927,VISl,20
441.0,1.9593631,16.263004,4.1953745,VISl,20
442.0,2.501467,16.53498,4.129307,VISl,20
443.0,1.9665985,16.408308,4.128295,VISl,20
444.0,2.1259818,16.484402,4.1536503,VISl,20
445.0,1.9419394,16.407467,4.056157,VISl,20
446.0,2.1209128,16.434467,4.14359,VISl,20
447.0,3.8386166,15.677926,4.7183995,VISl,20
448.0,4.2118835,15.773323,4.6204896,VISl,20
449.0,1.1344519,15.414803,2.6298761,VISl,20
450.0,4.700598,15.9382105,4.6896415,VISl,20
451.0,4.3472753,15.587437,4.928413,VISl,20
452.0,4.6466017,16.327625,5.1663904,VISl,20
453.0,4.6774654,16.286856,5.068179,VISl,20
454.0,4.7177057,16.341007,5.2281404,VISl,20
455.0,4.659404,16.172153,4.8773685,VISl,20
456.0,4.812966,16.37941,5.2399917,VISl,20
457.0,4.658344,16.27076,4.8134317,VISl,20
458.0,5.124586,15.809038,5.122253,VISl,20
459.0,4.484125,16.719414,5.200859,VISl,20
460.0,4.8926277,16.12043,5.2490172,VISl,20
461.0,4.627752,16.207716,4.990231,VISl,20
462.0,4.4640126,16.84001,5.2537723,VISl,20
463.0,4.3936048,16.031378,4.6571918,VISl,20
464.0,4.1021624,16.719305,4.3537717,VISl,20
465.0,4.6787415,16.159256,4.9290657,VISl,20
466.0,4.109653,16.183538,4.4855447,VISl,20
467.0,4.504568,16.043978,5.256733,VISl,20
468.0,4.1347117,15.7520075,4.888252,VISl,20
469.0,4.223607,15.649181,4.5740557,VISl,20
470.0,4.9931684,16.534178,5.105191,VISl,20
471.0,5.1744423,16.093613,4.999181,VISl,20
472.0,4.564555,15.853241,5.484569,VISl,20
473.0,4.7287083,16.303503,5.2424803,VISl,20
474.0,4.5056834,15.359398,4.8217764,VISl,20
475.0,6.3004293,13.181062,6.10948,VISl,20
476.0,2.8042777,15.790377,4.422071,VISl,20
477.0,2.8798406,15.936773,4.3972397,VISl,20
478.0,3.5251968,15.834318,4.282382,VISl,20
479.0,3.695311,16.486712,4.0243526,VISl,20
480.0,4.174242,15.649448,4.6813946,VISl,20
481.0,3.568293,16.613861,4.03075,VISl,20
482.0,3.5690024,16.1668,4.18987,VISl,20
483.0,3.7886603,16.618414,4.104131,VISl,20
484.0,3.6912239,16.583776,3.9436848,VISl,20
485.0,6.164471,13.594457,5.919997,VISl,20
486.0,3.66222,16.632019,4.009461,VISl,20
487.0,3.672769,16.562748,3.9578414,VISl,20
488.0,3.636905,16.617756,4.0600114,VISl,20
489.0,3.7802074,16.723978,4.125947,VISl,20
490.0,3.7748165,16.719578,4.0721827,VISl,20
491.0,3.6935222,16.706127,4.0901756,VISl,20
492.0,3.9104455,16.568747,4.143324,VISl,20
493.0,3.7511148,16.539885,4.060776,VISl,20
494.0,3.7527938,16.597597,4.0142164,VISl,20
495.0,3.6869206,16.587029,4.2084045,VISl,20
496.0,3.9768555,16.731066,4.1369786,VISl,20
497.0,3.9744883,16.683128,4.2864914,VISl,20
498.0,3.9963224,16.718742,4.173348,VISl,20
499.0,3.8683045,16.553335,4.218316,VISl,20
500.0,3.929357,16.670528,4.1902647,VISl,20
501.0,3.988161,16.694025,4.1922755,VISl,20
502.0,4.0239525,16.614,4.263704,VISl,20
503.0,3.8579962,16.514706,4.2815356,VISl,20
504.0,4.7260785,16.809162,5.0198736,VISl,20
505.0,4.840917,16.68799,4.9938245,VISl,20
506.0,3.933468,16.657299,4.211466,VISl,20
507.0,5.059761,16.357437,5.2315397,VISl,20
508.0,4.80713,16.64297,5.066629,VISl,20
509.0,4.667266,16.804823,5.205104,VISl,20
510.0,4.5733914,16.822924,5.23774,VISl,20
511.0,4.567999,16.859251,5.2555985,VISl,20
512.0,4.3451195,16.898016,5.2003474,VISl,20
513.0,4.4079742,16.82502,5.1923456,VISl,20
514.0,4.514492,16.763592,5.2484913,VISl,20
515.0,4.5706754,16.787962,5.25513,VISl,20
516.0,4.519113,16.87306,5.1710796,VISl,20
517.0,2.505995,15.193992,4.585664,VISl,20
518.0,4.7312984,16.72591,5.22891,VISl,20
519.0,4.7542763,16.374887,5.254935,VISl,20
520.0,6.1580343,15.48654,5.405417,VISl,20
521.0,5.779239,15.6577015,5.2576885,VISl,20
522.0,6.383369,15.35388,5.5963297,VISl,20
