frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
540.0,7.9119787,2.351087,6.1707287,TH,13
541.0,6.6283617,4.461322,7.298665,TH,13
542.0,6.3103876,3.2063766,6.81508,TH,13
543.0,7.204254,4.24312,7.316842,TH,13
544.0,7.520593,4.8191714,7.132484,TH,13
545.0,6.6074986,3.1383286,6.1961875,TH,13
546.0,5.9713097,3.2018673,8.375123,TH,13
547.0,7.246809,1.6426437,6.97277,TH,13
548.0,8.3330555,3.211469,5.964679,TH,13
549.0,7.1645036,4.9345155,6.7823663,TH,13
550.0,7.0674644,4.8262143,7.005643,TH,13
551.0,6.9774585,3.1675076,8.008393,TH,13
552.0,7.3599677,4.7098584,5.9328647,TH,13
553.0,7.0251575,3.3119693,6.0659494,TH,13
554.0,6.75345,1.8951458,8.052871,TH,13
555.0,7.2016573,3.608044,5.790332,TH,13
556.0,7.022049,4.824261,7.131312,TH,13
557.0,6.1658235,3.1219125,6.0776324,TH,13
558.0,5.0198317,2.48032,6.2503963,TH,13
559.0,6.8512278,5.136606,6.137996,TH,13
560.0,5.9871736,3.1467378,6.4725504,TH,13
561.0,6.2805166,2.4734528,5.8585577,TH,13
562.0,6.819639,3.022019,7.930244,TH,13
563.0,5.192266,3.261478,5.6259413,TH,13
564.0,7.7386465,2.5410843,7.9735565,TH,13
565.0,6.3708186,3.6832147,6.361207,TH,13
566.0,5.000175,2.6650481,6.261432,TH,13
567.0,5.6723824,3.809313,5.8910913,TH,13
568.0,6.6597133,3.8466077,8.233126,TH,13
569.0,7.9673214,3.8420959,7.066735,TH,13
570.0,8.278143,3.8153267,7.3944325,TH,13
571.0,6.3909016,3.9580934,8.227817,TH,13
572.0,7.8762116,2.9768817,8.03877,TH,13
573.0,6.349342,3.3350093,8.424989,TH,13
574.0,7.4446735,1.7763838,6.9755926,TH,13
575.0,8.137356,3.437618,7.006875,TH,13
576.0,8.470164,4.219926,7.1108255,TH,13
577.0,6.2314425,1.9993879,6.7673817,TH,13
578.0,8.634819,2.8552632,6.258012,TH,13
579.0,8.682225,2.9675808,6.2918024,TH,13
580.0,6.3216367,3.128962,6.0149426,TH,13
581.0,8.040628,3.7747984,5.7710204,TH,13
582.0,5.1473975,3.457504,6.406132,TH,13
583.0,5.0959315,3.423934,7.6885347,TH,13
584.0,5.010413,1.9922156,7.502938,TH,13
585.0,5.121563,2.9894657,6.108328,TH,13
586.0,8.44816,3.7906463,7.9155173,TH,13
587.0,8.246953,3.6094115,8.346722,TH,13
588.0,7.820657,3.0261118,8.117603,TH,13
589.0,7.6529355,3.3805068,8.452136,TH,13
590.0,7.3620257,4.448576,6.7299495,TH,13
591.0,7.343976,4.20044,6.47847,TH,13
592.0,7.2303495,3.7093031,5.1904736,TH,13
593.0,6.74576,3.985123,7.3940396,TH,13
594.0,6.1630564,3.9799035,6.0449376,TH,13
595.0,5.753634,3.294765,5.1190977,TH,13
596.0,6.08059,3.2078538,6.246295,TH,13
597.0,7.9317408,3.3768198,5.3399277,TH,13
598.0,5.5640388,2.748784,5.3601737,TH,13
599.0,5.37578,1.9236835,6.4837503,TH,13
600.0,6.0605836,2.4322636,5.8533463,TH,13
601.0,7.135159,2.75507,7.5145197,TH,13
602.0,6.5337696,2.074524,7.987733,TH,13
603.0,7.2645383,3.8291812,5.359684,TH,13
604.0,7.348815,3.1604764,8.603957,TH,13
605.0,5.4886804,3.2076087,6.67532,TH,13
606.0,5.6263976,2.4220448,7.287866,TH,13
607.0,6.0625486,2.4245124,7.9725676,TH,13
608.0,6.053606,2.575175,8.134235,TH,13
609.0,5.8778653,1.6407835,7.597926,TH,13
610.0,7.982492,2.4560492,7.726756,TH,13
611.0,7.7053227,3.4373415,6.933578,TH,13
612.0,6.5186048,4.428255,7.165991,TH,13
613.0,6.417862,4.4952865,7.18978,TH,13
614.0,7.0959363,2.6207075,5.5317492,TH,13
615.0,7.735128,2.7196937,5.8125257,TH,13
616.0,7.459736,3.1816375,6.8873215,TH,13
617.0,8.120498,2.9583323,7.931031,TH,13
618.0,7.085899,2.8828356,7.7806187,TH,13
619.0,8.003037,3.050377,7.0163045,TH,13
620.0,6.592234,3.2935052,7.8907604,TH,13
621.0,7.3078876,2.168791,5.909082,TH,13
622.0,7.604376,3.466561,8.502319,TH,13
623.0,6.9213176,4.40907,5.0183964,TH,13
624.0,6.1898985,3.9112449,5.383148,TH,13
625.0,6.1154494,3.7003436,5.4695706,TH,13
626.0,7.0844097,3.5152485,7.963766,TH,13
627.0,5.698913,4.1034384,7.3484807,TH,13
628.0,4.830367,1.7997761,7.0575266,TH,13
629.0,7.222683,3.8388665,5.6987224,TH,13
630.0,7.7524877,4.179664,5.94149,TH,13
631.0,7.3848004,3.8383658,5.2944345,TH,13
632.0,7.9225984,3.2001216,7.864463,TH,13
633.0,6.3199224,2.1210892,8.081896,TH,13
634.0,4.852594,2.2912953,7.7126126,TH,13
635.0,8.611304,2.804782,6.2395453,TH,13
636.0,6.3927255,5.0365257,7.4571657,TH,13
637.0,6.075572,2.0826616,6.4907017,TH,13
638.0,6.440915,2.5505543,5.72442,TH,13
639.0,6.06832,2.7534487,7.9869223,TH,13
640.0,7.241804,3.3982608,7.682441,TH,13
641.0,4.858913,2.2325451,7.660834,TH,13
642.0,5.8552904,3.2058353,5.797737,TH,13
643.0,5.7802234,3.7357297,5.282058,TH,13
644.0,6.607702,2.9701746,7.9580264,TH,13
645.0,6.060198,3.8940547,8.119601,TH,13
646.0,6.1898403,3.9373395,8.125757,TH,13
647.0,5.346297,3.429121,6.738796,TH,13
648.0,6.344629,3.5117323,8.249047,TH,13
649.0,6.2958083,3.1564937,8.196239,TH,13
650.0,6.2969975,3.7546875,7.2251062,TH,13
651.0,6.9944725,4.299994,7.521137,TH,13
652.0,6.1129985,3.4419513,7.537931,TH,13
653.0,7.1866083,4.348987,7.85049,TH,13
654.0,6.26931,4.1074176,7.9742627,TH,13
655.0,6.6977615,4.0232725,7.559424,TH,13
656.0,6.8796306,4.3077703,7.53684,TH,13
657.0,6.634093,3.685114,6.7361417,TH,13
658.0,6.02899,2.197869,6.247063,TH,13
659.0,5.977962,4.08292,4.9487863,TH,13
660.0,5.0530486,3.640368,6.631972,TH,13
661.0,6.9029317,4.1289253,4.9222093,TH,13
662.0,7.1697216,3.558788,7.0604095,TH,13
663.0,6.191529,1.4885693,6.827584,TH,13
664.0,6.684538,4.1454587,8.069758,TH,13
665.0,8.547012,4.138077,6.09869,TH,13
666.0,8.051631,4.2028174,7.548162,TH,13
667.0,6.3511143,1.4430104,6.6863213,TH,13
668.0,5.6017017,2.7634096,8.0581455,TH,13
669.0,4.9011855,2.3331625,7.7670107,TH,13
670.0,7.9596214,2.8139672,5.580102,TH,13
671.0,6.209059,1.6356995,6.3211336,TH,13
672.0,7.1654377,1.9414309,5.894378,TH,13
673.0,7.02841,1.6026736,6.2301397,TH,13
674.0,6.9398403,1.5484258,7.1172924,TH,13
675.0,6.4910727,3.057983,6.6938257,TH,13
676.0,4.9947724,3.4913096,5.811722,TH,13
677.0,5.1659245,3.5986335,6.098154,TH,13
678.0,4.5906763,2.9534178,6.942159,TH,13
679.0,4.871229,2.62825,7.469165,TH,13
680.0,5.083492,3.0087848,6.409761,TH,13
681.0,7.2596893,2.730026,5.354421,TH,13
682.0,8.523958,4.6874523,7.362494,TH,13
683.0,6.815294,5.0317984,6.1720343,TH,13
684.0,4.6306186,2.8970158,7.0500445,TH,13
685.0,7.2379465,4.7888627,7.258533,TH,13
686.0,5.4851418,3.5512185,6.6552315,TH,13
687.0,7.400624,4.82381,6.7264023,TH,13
688.0,6.76007,3.9051168,6.727828,TH,13
689.0,5.136166,1.931253,7.4401135,TH,13
690.0,6.468272,1.7850558,7.8905306,TH,13
691.0,6.8417473,2.4998887,8.3733015,TH,13
692.0,7.993366,2.6125681,6.1844444,TH,13
693.0,8.306454,4.3064017,7.213077,TH,13
694.0,5.9073215,2.2215247,5.822054,TH,13
695.0,6.2341967,3.405631,5.548745,TH,13
696.0,5.3361497,3.0583122,6.391023,TH,13
697.0,7.5459065,4.1466656,6.579784,TH,13
698.0,6.9661045,4.1959786,7.4654317,TH,13
699.0,6.6802726,4.419695,6.2291913,TH,13
700.0,5.781634,1.7824812,7.6584716,TH,13
701.0,5.7789464,1.7147098,7.262165,TH,13
702.0,5.918491,3.0364976,6.4510355,TH,13
703.0,5.0670004,3.5515287,5.8281255,TH,13
704.0,7.578794,4.0357823,7.9177103,TH,13
705.0,7.321798,4.3086824,4.9090242,TH,13
706.0,5.817954,3.9054291,5.2207875,TH,13
707.0,5.9167376,4.194102,5.7786975,TH,13
708.0,4.962021,1.8272798,7.2628264,TH,13
709.0,6.500601,3.0494719,8.090322,TH,13
710.0,5.923011,2.158975,5.8413267,TH,13
711.0,4.9840865,2.361228,7.7355146,TH,13
712.0,5.5503736,3.5514436,7.425969,TH,13
713.0,6.998028,4.2179832,6.93334,TH,13
714.0,7.327565,3.3634155,7.188289,TH,13
715.0,5.145496,4.0633187,6.0228834,TH,13
716.0,7.6233606,2.455041,5.9788113,TH,13
717.0,6.2898445,2.3402405,7.698293,TH,13
718.0,7.726863,3.5241024,5.93795,TH,13
719.0,4.7598214,2.1147106,7.323645,TH,13
720.0,5.0323567,2.8571532,6.4716935,TH,13
721.0,6.6436906,5.12806,5.90961,TH,13
722.0,4.80357,1.9981481,7.4281983,TH,13
723.0,5.1361,1.9288929,7.3701606,TH,13
724.0,8.276316,4.6273317,6.164454,TH,13
725.0,7.248436,4.2103887,5.6555724,TH,13
726.0,8.028816,3.5014555,8.411084,TH,13
727.0,5.814257,3.7684908,5.392983,TH,13
728.0,6.6331472,1.4925188,6.4182754,TH,13
729.0,6.597887,2.7011695,5.9895873,TH,13
730.0,8.63082,2.9070313,6.2759223,TH,13
731.0,4.9868326,1.7970625,6.9087725,TH,13
732.0,5.933469,3.976783,6.9151077,TH,13
733.0,5.088677,3.6011827,6.0959053,TH,13
734.0,7.289305,5.142904,6.595032,TH,13
735.0,7.272762,5.0461555,6.722676,TH,13
736.0,8.0973835,4.322406,6.8328457,TH,13
737.0,6.4664955,4.476988,7.0593414,TH,13
738.0,6.983413,2.3694642,7.5680223,TH,13
739.0,4.9590526,1.8481005,6.8682213,TH,13
740.0,6.0078735,3.293355,8.378364,TH,13
741.0,6.9363384,4.0949783,6.9511485,TH,13
742.0,6.710717,3.9721365,6.6079354,TH,13
743.0,7.13333,4.311616,7.073585,TH,13
744.0,6.957118,3.7775548,5.949383,TH,13
745.0,5.729868,3.2219415,5.1192384,TH,13
746.0,7.403644,2.5684693,5.887538,TH,13
747.0,7.9027495,4.2382793,6.6200047,TH,13
748.0,7.5236435,4.092013,6.5079865,TH,13
749.0,7.057432,2.8679397,6.617524,TH,13
750.0,6.261882,1.9534795,6.762435,TH,13
751.0,8.456412,2.9140377,6.387398,TH,13
752.0,7.2482853,2.9788098,6.731355,TH,13
753.0,7.7698207,3.4002213,8.3362875,TH,13
754.0,8.0361805,2.994337,5.826856,TH,13
755.0,7.5640945,2.937343,5.4258966,TH,13
756.0,8.025541,3.5777152,6.1167116,TH,13
757.0,8.648982,3.1609058,5.8847523,TH,13
758.0,5.6028895,2.3740983,7.095005,TH,13
759.0,6.646035,3.8997371,5.567029,TH,13
760.0,5.532458,2.8339293,6.3215966,TH,13
761.0,6.0078316,2.2489612,5.980309,TH,13
762.0,4.572286,3.0172489,6.9333615,TH,13
763.0,6.392772,1.7882147,7.477942,TH,13
764.0,5.566117,4.0661063,6.2894726,TH,13
765.0,7.838808,4.199627,6.1057615,TH,13
766.0,6.8041987,3.2794275,8.454548,TH,13
767.0,7.9683805,2.7174535,6.891977,TH,13
768.0,6.706235,2.2472723,8.004353,TH,13
769.0,6.0919504,4.6009617,6.0176306,TH,13
770.0,7.794396,3.485809,7.3225985,TH,13
771.0,6.6996946,4.6133637,5.574291,TH,13
772.0,6.401522,1.8846527,7.5758524,TH,13
773.0,7.5941033,2.3402197,6.834194,TH,13
774.0,7.9010577,3.0027924,6.7335978,TH,13
775.0,5.947408,1.9808091,7.9541364,TH,13
776.0,7.492467,4.171946,6.641588,TH,13
777.0,6.594296,4.7646904,7.654547,TH,13
778.0,5.201981,3.591271,7.670826,TH,13
779.0,5.3133936,4.155199,6.3085513,TH,13
780.0,7.741474,4.88433,6.390627,TH,13
781.0,5.7636127,1.4152312,6.8683753,TH,13
782.0,6.3836846,3.1693418,6.811743,TH,13
783.0,6.025635,3.1426823,6.666971,TH,13
784.0,5.9365377,4.1665654,7.9472404,TH,13
785.0,7.9232874,2.6631656,6.824647,TH,13
786.0,6.430018,3.5728788,7.981512,TH,13
787.0,7.4313765,3.8581383,7.3818655,TH,13
788.0,7.0082626,4.212179,6.8896103,TH,13
789.0,7.576303,3.3690808,7.328908,TH,13
790.0,7.425533,3.1063406,6.9512715,TH,13
791.0,6.7153544,4.642372,5.6749077,TH,13
792.0,6.8144965,2.6773455,6.757469,TH,13
793.0,6.962669,2.183371,6.535091,TH,13
794.0,6.8505087,2.2801993,6.4151163,TH,13
795.0,7.1727285,2.0291724,6.6820674,TH,13
796.0,5.5255413,1.5748966,6.5058193,TH,13
797.0,8.015271,3.0923448,7.858449,TH,13
798.0,5.2886033,4.257454,6.160994,TH,13
799.0,5.213291,4.238222,6.060551,TH,13
800.0,5.0276732,2.5335953,6.094223,TH,13
801.0,5.263049,4.125731,6.2304854,TH,13
802.0,6.27589,4.0412827,4.8413234,TH,13
803.0,7.734442,3.3712513,7.873564,TH,13
804.0,8.198843,3.603032,8.411801,TH,13
805.0,8.510567,4.6903305,7.4060397,TH,13
806.0,7.0721316,5.074456,6.1537385,TH,13
807.0,6.485161,4.8363605,6.1176767,TH,13
808.0,7.725148,3.141908,8.328286,TH,13
809.0,6.0344625,4.692929,6.0310893,TH,13
810.0,7.307328,3.735789,5.6363335,TH,13
811.0,5.420651,3.312014,5.2373433,TH,13
812.0,6.039528,4.699119,5.846924,TH,13
813.0,5.25142,1.5307276,7.4636054,TH,13
814.0,5.755444,1.5855653,7.144157,TH,13
815.0,5.4401274,3.5704355,7.6174884,TH,13
816.0,5.7044754,2.5074275,7.210812,TH,13
817.0,5.2609096,2.8663948,7.5614967,TH,13
818.0,4.9667263,2.1152115,6.235013,TH,13
819.0,5.8401756,2.8761172,5.8383274,TH,13
820.0,6.83006,3.305141,5.717654,TH,13
821.0,6.01264,2.3024273,7.8435936,TH,13
822.0,7.6207504,3.5139606,8.438711,TH,13
823.0,6.2501802,3.074431,5.6503305,TH,13
824.0,4.8490806,2.2752101,7.675919,TH,13
825.0,5.0847287,3.2992914,7.68768,TH,13
826.0,5.089675,3.262094,7.809282,TH,13
827.0,4.8807063,3.4225361,6.2243648,TH,13
828.0,4.9585567,3.2502797,6.3561525,TH,13
829.0,6.6734014,3.4478586,5.383647,TH,13
830.0,8.565741,4.0625925,6.8864236,TH,13
831.0,4.7849913,2.704074,6.605144,TH,13
832.0,6.9474487,3.5707624,5.5912185,TH,13
833.0,6.688291,3.3186424,5.485502,TH,13
834.0,5.2705994,4.017869,5.9157777,TH,13
835.0,6.093408,3.8880847,6.494915,TH,13
836.0,6.244179,3.9872823,6.030275,TH,13
837.0,6.5437756,4.905544,6.1404243,TH,13
838.0,5.1660666,2.681223,7.5668945,TH,13
839.0,5.5827374,3.2908106,5.123331,TH,13
840.0,8.369935,3.9270964,6.9747105,TH,13
841.0,8.644336,3.910007,6.644613,TH,13
842.0,5.4594054,3.33219,5.2784257,TH,13
843.0,8.186171,3.8114443,5.648659,TH,13
844.0,5.783582,3.260401,7.328103,TH,13
845.0,7.475436,2.8891823,5.3723617,TH,13
846.0,7.117485,2.3376505,5.3395004,TH,13
847.0,6.9223046,3.7578604,6.6059823,TH,13
848.0,6.6434035,3.6848733,8.149035,TH,13
849.0,7.9183908,3.762818,6.3095922,TH,13
850.0,8.040016,4.612848,5.9457245,TH,13
851.0,7.5306697,4.93305,6.0829124,TH,13
852.0,5.323846,3.0038512,7.4725604,TH,13
853.0,7.219461,4.045444,5.91074,TH,13
854.0,4.7172284,2.7611709,7.099627,TH,13
855.0,7.9693375,3.4430535,7.108909,TH,13
856.0,6.8868217,4.5676613,5.6921697,TH,13
857.0,6.619096,3.5366364,8.508745,TH,13
858.0,7.8070636,2.3880198,7.6329765,TH,13
859.0,7.30926,3.119464,8.627474,TH,13
860.0,6.6494737,2.0477302,8.016229,TH,13
861.0,5.5332556,3.668123,5.524035,TH,13
862.0,8.141489,3.540959,5.4278684,TH,13
863.0,5.956118,3.7926762,4.929432,TH,13
864.0,5.95774,3.5275939,5.2701855,TH,13
865.0,7.9381433,2.4596434,7.7914205,TH,13
866.0,8.156048,2.5801418,7.462735,TH,13
867.0,7.951621,3.7605271,7.024198,TH,13
868.0,6.1738234,3.9851573,4.870356,TH,13
869.0,8.397793,4.5405426,6.3781366,TH,13
870.0,7.487552,4.6061263,5.5057626,TH,13
871.0,5.3532257,4.0453014,7.7378798,TH,13
872.0,5.165232,3.1440525,7.8188996,TH,13
873.0,6.231197,3.9361308,8.251902,TH,13
874.0,5.1297555,1.6739569,7.5484953,TH,13
875.0,5.3519135,2.3837304,7.781125,TH,13
876.0,4.6220317,3.2269185,6.8070025,TH,13
877.0,5.1403527,2.1639695,7.4085894,TH,13
878.0,5.147326,3.7354953,6.347156,TH,13
879.0,6.0314164,3.6399014,5.332213,TH,13
880.0,6.1417522,2.512336,6.9592137,TH,13
881.0,6.8855953,4.340913,6.5589857,TH,13
882.0,7.547992,3.80004,6.7555614,TH,13
883.0,6.114993,4.794151,5.8607893,TH,13
884.0,6.8292975,4.3508997,5.1411734,TH,13
885.0,5.406207,1.6809453,7.4131236,TH,13
886.0,7.375924,3.5171094,7.8402476,TH,13
887.0,7.2827396,1.6699885,6.062179,TH,13
888.0,6.9134955,3.8333712,5.923289,TH,13
889.0,8.04646,3.527066,5.077837,TH,13
890.0,8.021959,2.6084125,7.148649,TH,13
891.0,6.047914,4.2106447,5.8355446,TH,13
892.0,7.516542,2.6149173,5.6318717,TH,13
893.0,8.084393,3.3781862,5.5722017,TH,13
894.0,6.872615,2.443109,5.5373373,TH,13
895.0,8.147395,4.1497154,5.236635,TH,13
896.0,6.2065907,4.6005187,5.5199537,TH,13
897.0,5.735374,2.8058465,5.267296,TH,13
898.0,7.867288,4.069872,5.24829,TH,13
899.0,6.542657,4.367632,5.008554,TH,13
