session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
743475441,0.0,1.5615525,8.865251,6.840637,VISrl,68
743475441,1.0,1.034533,9.963711,6.027898,VISrl,68
743475441,2.0,0.7439127,10.355226,5.938656,VISrl,68
743475441,3.0,0.37505424,10.342962,6.443745,VISrl,68
743475441,4.0,0.9309134,10.541636,7.530144,VISrl,68
743475441,5.0,1.6888676,10.42489,6.576757,VISrl,68
743475441,6.0,1.6301973,9.352235,8.933477,VISrl,68
743475441,7.0,1.092184,10.684514,6.5663614,VISrl,68
743475441,8.0,0.5607315,10.800402,6.761811,VISrl,68
743475441,9.0,0.5595581,10.54536,6.84446,VISrl,68
743475441,10.0,0.3432,10.376797,7.467353,VISrl,68
743475441,11.0,1.5227672,10.114489,7.9604344,VISrl,68
743475441,12.0,1.4061047,10.470108,7.7015576,VISrl,68
743475441,13.0,0.8988191,9.749197,8.641995,VISrl,68
743475441,14.0,0.7729316,9.840841,8.567059,VISrl,68
743475441,15.0,1.4893682,9.880845,8.747559,VISrl,68
743475441,16.0,0.111074656,10.411651,8.46922,VISrl,68
743475441,17.0,1.8950753,8.986816,9.201737,VISrl,68
743475441,18.0,1.198948,9.057261,7.721821,VISrl,68
743475441,19.0,2.0113683,8.42992,9.432474,VISrl,68
743475441,20.0,1.5649707,10.429143,8.499478,VISrl,68
743475441,21.0,1.5408461,10.529683,8.430464,VISrl,68
743475441,22.0,1.6994175,10.422313,8.528214,VISrl,68
743475441,23.0,1.2281929,9.957274,8.931827,VISrl,68
743475441,24.0,1.0053996,9.333388,9.537115,VISrl,68
743475441,25.0,1.6875376,9.00418,9.297441,VISrl,68
743475441,26.0,0.8594782,10.244549,8.316914,VISrl,68
743475441,27.0,0.046682917,9.371235,6.8204007,VISrl,68
743475441,28.0,-0.3418514,9.201199,8.083453,VISrl,68
743475441,29.0,-0.040731702,9.015041,6.8723407,VISrl,68
743475441,30.0,-0.01876842,8.459055,6.981195,VISrl,68
743475441,31.0,0.38270113,7.8510113,7.376669,VISrl,68
743475441,32.0,1.5388033,7.164269,8.323381,VISrl,68
743475441,33.0,1.4214059,6.8456507,8.233424,VISrl,68
743475441,34.0,1.4790576,7.1256814,8.023028,VISrl,68
743475441,35.0,1.7591866,9.476712,7.4560776,VISrl,68
743475441,36.0,1.4145925,8.705617,7.23217,VISrl,68
743475441,37.0,1.4003398,7.0283585,8.298194,VISrl,68
743475441,38.0,1.3731762,6.8407264,8.142925,VISrl,68
743475441,39.0,1.3836529,6.855619,8.156767,VISrl,68
743475441,40.0,1.3548472,7.217119,7.859352,VISrl,68
743475441,41.0,1.3732265,6.808879,8.078923,VISrl,68
743475441,42.0,1.353347,6.8761544,8.047551,VISrl,68
743475441,43.0,1.3673065,7.005254,7.9751825,VISrl,68
743475441,44.0,1.4533899,7.0377374,7.9791126,VISrl,68
743475441,45.0,1.6554201,7.4338923,8.373824,VISrl,68
743475441,46.0,1.3565023,6.8617067,8.078422,VISrl,68
743475441,47.0,1.2488761,7.140717,8.078054,VISrl,68
743475441,48.0,1.5363401,7.776392,8.837258,VISrl,68
743475441,49.0,1.8819765,7.7820745,8.283632,VISrl,68
743475441,50.0,1.3034416,8.579934,8.652659,VISrl,68
743475441,51.0,1.5656401,7.413948,8.339833,VISrl,68
743475441,52.0,1.4181626,8.188111,9.072625,VISrl,68
743475441,53.0,1.6395847,7.9612494,7.925357,VISrl,68
743475441,54.0,1.7580974,7.59167,8.588791,VISrl,68
743475441,55.0,1.225995,7.3373466,7.92122,VISrl,68
743475441,56.0,0.15872827,8.834945,6.6246977,VISrl,68
743475441,57.0,0.24710964,8.646595,6.8373523,VISrl,68
743475441,58.0,0.72546065,7.4953594,8.667462,VISrl,68
743475441,59.0,1.2448475,6.9358373,8.113336,VISrl,68
743475441,60.0,1.5408441,7.6657996,8.750938,VISrl,68
743475441,61.0,1.4450759,7.086429,8.318416,VISrl,68
743475441,62.0,1.5387611,7.3668227,8.481398,VISrl,68
743475441,63.0,1.7179894,7.747867,7.8107653,VISrl,68
743475441,64.0,1.5956903,8.874526,7.397769,VISrl,68
743475441,65.0,1.6328568,7.496675,7.8831024,VISrl,68
743475441,66.0,0.67980736,7.3612947,8.593072,VISrl,68
743475441,67.0,0.85271823,7.238319,8.264411,VISrl,68
743475441,68.0,2.0526557,9.996045,6.3936014,VISrl,68
743475441,69.0,2.1640503,10.053313,6.454897,VISrl,68
743475441,70.0,2.8632221,9.571838,7.1246953,VISrl,68
