session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
739448407,0.0,8.095629,-3.5070179,11.856857,VIS,97
739448407,1.0,7.7623253,-3.562706,11.744745,VIS,97
739448407,2.0,8.806204,-3.0774,12.089629,VIS,97
739448407,3.0,9.263271,-2.6630821,12.107923,VIS,97
739448407,4.0,9.0484495,-2.4865882,12.154255,VIS,97
739448407,5.0,8.967648,-2.4698148,12.086479,VIS,97
739448407,6.0,9.062912,-2.8245902,12.027187,VIS,97
739448407,7.0,9.056188,-2.8051405,12.085236,VIS,97
739448407,8.0,8.9489,-2.5276666,12.206261,VIS,97
739448407,9.0,9.148098,-2.3921332,12.167856,VIS,97
739448407,10.0,9.029642,-2.3213556,12.147443,VIS,97
739448407,11.0,9.086972,-2.0096853,12.237088,VIS,97
739448407,12.0,9.200882,-1.4851372,12.200428,VIS,97
739448407,13.0,9.133062,-1.4205163,12.192433,VIS,97
739448407,14.0,9.206265,-1.3768828,12.129194,VIS,97
739448407,15.0,9.161858,-1.3687291,12.110694,VIS,97
739448407,16.0,9.161646,-1.2917116,12.1000595,VIS,97
739448407,17.0,9.07577,-1.3404719,12.099051,VIS,97
739448407,18.0,9.119615,-1.2943357,12.06792,VIS,97
739448407,19.0,9.068437,-1.3779374,12.036956,VIS,97
739448407,20.0,9.017526,-1.5075381,12.201642,VIS,97
739448407,21.0,9.073693,-1.3716035,12.046358,VIS,97
739448407,22.0,9.034451,-1.383715,12.021468,VIS,97
739448407,23.0,9.128492,-1.3158673,12.044986,VIS,97
739448407,24.0,9.096709,-1.316731,12.096532,VIS,97
739448407,25.0,8.661117,-1.5828434,11.740261,VIS,97
739448407,26.0,8.878713,-1.6917653,12.207133,VIS,97
739448407,27.0,8.962697,-1.4223341,11.995651,VIS,97
739448407,28.0,8.871524,-1.4356086,12.115334,VIS,97
739448407,29.0,8.779939,-1.5246005,12.325876,VIS,97
739448407,30.0,8.691338,-1.7090464,12.44116,VIS,97
739448407,31.0,8.863243,-1.5486457,11.9404,VIS,97
739448407,32.0,8.971636,-1.3849056,12.049095,VIS,97
739448407,33.0,8.686709,-1.5504386,12.438756,VIS,97
739448407,34.0,8.615576,-1.5424722,12.07534,VIS,97
739448407,35.0,8.70721,-1.9176855,12.223257,VIS,97
739448407,36.0,8.769676,-1.5215961,12.448292,VIS,97
739448407,37.0,8.727507,-1.558182,12.564817,VIS,97
739448407,38.0,8.58434,-1.6660874,12.589382,VIS,97
739448407,39.0,8.794957,-1.8001115,12.447005,VIS,97
739448407,40.0,8.733238,-1.7239399,12.365842,VIS,97
739448407,41.0,8.815583,-1.9923835,12.371114,VIS,97
739448407,42.0,8.570637,-1.7874695,12.560137,VIS,97
739448407,43.0,8.653825,-1.5553646,12.560887,VIS,97
739448407,44.0,8.524891,-1.647971,12.462707,VIS,97
739448407,45.0,8.869115,-1.4478112,12.159094,VIS,97
739448407,46.0,8.560028,-1.6880174,12.004517,VIS,97
739448407,47.0,8.529306,-1.8313161,12.3715315,VIS,97
739448407,48.0,8.5429,-1.8810269,12.061515,VIS,97
739448407,49.0,8.568637,-1.6148428,12.361656,VIS,97
739448407,50.0,8.700623,-1.6872698,12.101176,VIS,97
739448407,51.0,8.4885235,-1.7212688,12.174533,VIS,97
739448407,52.0,8.507359,-1.711398,12.406668,VIS,97
739448407,53.0,8.517663,-1.6432807,12.629466,VIS,97
739448407,54.0,8.367386,-1.7149525,12.458705,VIS,97
739448407,55.0,8.445376,-1.7889268,12.5109825,VIS,97
739448407,56.0,8.49567,-1.6539487,12.60398,VIS,97
739448407,57.0,8.372214,-1.7408856,12.433043,VIS,97
739448407,58.0,8.452415,-2.1331506,12.429873,VIS,97
739448407,59.0,8.209195,-1.9947088,12.401481,VIS,97
739448407,60.0,8.33363,-1.7753001,12.4553585,VIS,97
739448407,61.0,8.43603,-1.6977856,12.648291,VIS,97
739448407,62.0,8.414012,-1.7901934,12.574065,VIS,97
739448407,63.0,8.457828,-1.6989015,12.597408,VIS,97
739448407,64.0,8.317634,-2.0208173,12.429981,VIS,97
739448407,65.0,8.474564,-1.8366904,12.530305,VIS,97
739448407,66.0,8.381649,-1.9949703,12.37829,VIS,97
739448407,67.0,8.301955,-2.0603583,12.34874,VIS,97
739448407,68.0,8.234295,-2.137948,12.305289,VIS,97
739448407,69.0,8.194562,-2.129863,12.327068,VIS,97
739448407,70.0,8.2944145,-2.096045,12.372282,VIS,97
739448407,71.0,8.182677,-2.2315412,12.321586,VIS,97
739448407,72.0,8.014995,-2.4130812,12.245292,VIS,97
739448407,73.0,7.9694495,-3.526072,12.421153,VIS,97
739448407,74.0,8.17407,-3.9311185,12.738161,VIS,97
739448407,75.0,8.358357,-3.8583353,12.490004,VIS,97
739448407,76.0,8.070024,-3.6065302,12.538868,VIS,97
739448407,77.0,8.114726,-3.8335075,12.817947,VIS,97
739448407,78.0,8.063826,-4.0279593,12.55175,VIS,97
739448407,79.0,7.9067516,-3.665003,12.700781,VIS,97
739448407,80.0,7.626722,-3.576083,12.712173,VIS,97
739448407,81.0,7.4930944,-3.8352153,12.633939,VIS,97
739448407,82.0,7.5490913,-3.577043,12.697067,VIS,97
739448407,83.0,7.5415936,-3.6946158,12.302553,VIS,97
