session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
721123822,0.0,11.521261,8.311046,5.287424,SCig,10
721123822,1.0,10.524038,9.815825,5.5847263,SCig,10
721123822,2.0,10.62798,10.38994,5.7677026,SCig,10
721123822,3.0,9.915181,8.642569,6.3501797,SCig,10
721123822,4.0,8.632332,9.884032,6.052172,SCig,10
721123822,5.0,12.36572,8.101131,6.576283,SCig,10
721123822,6.0,10.9404745,7.8206573,5.8090606,SCig,10
721123822,7.0,9.3835125,9.161411,5.442639,SCig,10
721123822,8.0,10.603291,9.225331,5.7926497,SCig,10
721123822,9.0,3.5908635,5.8757095,7.092433,SCig,10
721123822,10.0,10.400465,10.350416,5.502569,SCig,10
721123822,11.0,12.304355,7.839156,5.528079,SCig,10
721123822,12.0,11.511317,7.7499247,6.9262495,SCig,10
721123822,13.0,10.658271,8.163563,5.335061,SCig,10
721123822,14.0,10.15917,7.5420637,6.495759,SCig,10
721123822,15.0,10.3992195,10.221547,5.008723,SCig,10
721123822,16.0,9.726058,8.474345,6.4629335,SCig,10
721123822,17.0,4.2188,5.9836946,6.448031,SCig,10
721123822,18.0,4.049531,5.755586,7.0610414,SCig,10
721123822,19.0,4.453673,6.144725,6.597838,SCig,10
721123822,20.0,11.8771105,7.0849977,6.5586166,SCig,10
721123822,21.0,11.889498,6.9710913,6.241549,SCig,10
721123822,22.0,11.927275,8.690681,7.0137644,SCig,10
721123822,23.0,8.367857,8.935195,4.903679,SCig,10
721123822,24.0,10.092457,8.829604,5.0834904,SCig,10
721123822,25.0,3.7359054,5.32906,7.031318,SCig,10
721123822,26.0,10.425615,9.623515,7.2931647,SCig,10
721123822,27.0,12.089944,7.0978265,6.538893,SCig,10
721123822,28.0,12.354468,7.6885276,5.6705165,SCig,10
721123822,29.0,9.435729,9.240304,5.342203,SCig,10
721123822,30.0,11.499658,6.6221213,5.9817057,SCig,10
721123822,31.0,3.4981008,6.018478,6.5411925,SCig,10
721123822,32.0,9.263423,8.247771,5.945544,SCig,10
721123822,33.0,9.866418,10.286614,6.447553,SCig,10
721123822,34.0,10.54574,8.329872,5.537738,SCig,10
721123822,35.0,10.342049,8.080289,4.4102597,SCig,10
721123822,36.0,11.922178,7.068939,6.583888,SCig,10
721123822,37.0,10.363422,10.607733,6.8385186,SCig,10
721123822,38.0,9.889802,8.28856,5.62125,SCig,10
721123822,39.0,10.967961,10.04925,6.5592413,SCig,10
721123822,40.0,11.450557,6.8996086,5.753501,SCig,10
721123822,41.0,9.548206,10.551163,5.352295,SCig,10
721123822,42.0,8.594231,10.547582,6.345956,SCig,10
