session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
744228101,0.0,1.6840264,8.512894,11.766327,SGN,39
744228101,1.0,2.973248,6.7038617,9.71472,SGN,39
744228101,2.0,1.892126,7.8467684,12.295501,SGN,39
744228101,3.0,2.4567413,8.755809,12.047243,SGN,39
744228101,4.0,1.4878381,7.2176237,11.728624,SGN,39
744228101,5.0,2.3182561,7.079726,11.902606,SGN,39
744228101,6.0,1.0558746,6.0862865,10.444018,SGN,39
744228101,7.0,3.1685257,8.318543,10.922818,SGN,39
744228101,8.0,2.7995784,6.8702145,10.052373,SGN,39
744228101,9.0,1.6017781,8.22091,11.346061,SGN,39
744228101,10.0,1.124328,6.9856524,10.009161,SGN,39
744228101,11.0,1.9778413,7.271564,9.47753,SGN,39
744228101,12.0,2.005136,7.0216956,12.393878,SGN,39
744228101,13.0,1.619574,6.9063993,11.030712,SGN,39
744228101,14.0,2.2106125,7.723188,10.5077715,SGN,39
744228101,15.0,2.3475592,7.7099147,10.988531,SGN,39
744228101,16.0,2.8358474,7.3178883,11.972938,SGN,39
744228101,17.0,3.1288424,6.753187,11.7545395,SGN,39
744228101,18.0,2.670758,6.170913,10.395217,SGN,39
744228101,19.0,1.1774071,6.4997525,10.83142,SGN,39
744228101,20.0,3.2052898,6.6290665,9.782463,SGN,39
744228101,21.0,0.4552544,6.9963384,11.132473,SGN,39
744228101,22.0,0.73083794,7.843488,11.437147,SGN,39
744228101,23.0,1.5940878,6.1881785,10.830601,SGN,39
744228101,24.0,3.2807548,6.9281206,9.8379755,SGN,39
744228101,25.0,2.1049852,8.09545,10.76876,SGN,39
744228101,26.0,1.6556252,6.326169,10.746633,SGN,39
744228101,27.0,1.7772814,6.11557,11.408865,SGN,39
744228101,28.0,2.449344,8.775436,11.975167,SGN,39
744228101,29.0,1.1737635,7.983003,10.898676,SGN,39
744228101,30.0,1.863524,5.8106837,11.158762,SGN,39
744228101,31.0,2.0157523,5.9289694,11.403416,SGN,39
744228101,32.0,1.9953252,6.525508,9.847454,SGN,39
744228101,33.0,2.3381,7.113415,11.070367,SGN,39
744228101,34.0,2.012277,5.8958745,10.428399,SGN,39
744228101,35.0,2.9017313,6.3366494,9.846423,SGN,39
744228101,36.0,0.6868129,7.1921296,11.677926,SGN,39
744228101,37.0,1.3261425,8.165127,11.047615,SGN,39
744228101,38.0,2.3712442,6.7582245,11.001392,SGN,39
744228101,39.0,2.1159642,6.484085,10.062424,SGN,39
744228101,40.0,2.1327667,6.245244,10.47841,SGN,39
744228101,41.0,1.19822,6.0438695,9.82707,SGN,39
744228101,42.0,1.8445674,5.98937,11.1580515,SGN,39
744228101,43.0,0.8440684,9.063012,11.130963,SGN,39
744228101,44.0,1.7636436,5.9613976,9.920851,SGN,39
744228101,45.0,1.514926,6.783217,11.935444,SGN,39
744228101,46.0,1.9410131,8.484085,11.868076,SGN,39
744228101,47.0,1.5013522,7.0001717,12.099635,SGN,39
744228101,48.0,1.8864075,7.0849996,10.204124,SGN,39
744228101,49.0,1.7387403,6.841063,12.170961,SGN,39
744228101,50.0,1.6937313,6.7166824,11.834125,SGN,39
744228101,51.0,0.7832174,6.0082846,10.471856,SGN,39
744228101,52.0,2.8234634,6.2371154,10.231871,SGN,39
744228101,53.0,2.5849545,6.877104,12.150405,SGN,39
744228101,54.0,3.1398487,6.7405367,10.75936,SGN,39
744228101,55.0,1.2215865,5.998389,10.757543,SGN,39
744228101,56.0,0.39017862,7.2733026,10.768527,SGN,39
744228101,57.0,1.4989604,7.290913,12.25518,SGN,39
744228101,58.0,0.9602898,6.46559,10.55067,SGN,39
744228101,59.0,2.1517565,5.9610286,10.220689,SGN,39
744228101,60.0,1.6881769,6.225476,11.55393,SGN,39
744228101,61.0,2.7400239,6.9709687,11.361206,SGN,39
744228101,62.0,1.1478224,6.1235743,11.009004,SGN,39
744228101,63.0,3.2224603,7.0054264,10.015048,SGN,39
744228101,64.0,2.7718143,7.7977777,10.047406,SGN,39
744228101,65.0,2.1079996,8.042904,9.756059,SGN,39
744228101,66.0,1.6672161,6.741056,9.427396,SGN,39
744228101,67.0,1.337068,8.901683,10.160878,SGN,39
744228101,68.0,1.0699835,8.122305,9.310153,SGN,39
744228101,69.0,1.0095048,6.9035254,9.405056,SGN,39
744228101,70.0,2.7653527,8.140347,10.681125,SGN,39
744228101,71.0,0.5505604,6.306449,10.36507,SGN,39
744228101,72.0,1.0563521,7.9866323,10.190964,SGN,39
744228101,73.0,1.0021584,8.702323,10.6077,SGN,39
744228101,74.0,1.8354815,6.33207,11.420407,SGN,39
744228101,75.0,0.91214454,8.293259,10.9535055,SGN,39
744228101,76.0,1.2708384,8.052123,11.263005,SGN,39
744228101,77.0,1.7613777,9.220737,10.679873,SGN,39
744228101,78.0,1.485929,9.348619,11.127693,SGN,39
744228101,79.0,1.2598457,8.045419,11.80135,SGN,39
744228101,80.0,1.664134,8.939886,11.614329,SGN,39
744228101,81.0,0.62127054,6.3050146,10.946375,SGN,39
744228101,82.0,2.0213826,7.924092,9.340124,SGN,39
744228101,83.0,1.9294124,7.998972,9.413176,SGN,39
744228101,84.0,2.4534996,8.814605,11.926569,SGN,39
744228101,85.0,1.9537926,8.724359,9.4164915,SGN,39
744228101,86.0,2.147951,9.407948,10.937272,SGN,39
744228101,87.0,1.4419084,8.792447,9.633299,SGN,39
744228101,88.0,0.691639,6.95427,9.629293,SGN,39
744228101,89.0,3.0535188,6.349986,11.433559,SGN,39
744228101,90.0,2.7847521,6.731096,11.992244,SGN,39
744228101,91.0,2.706035,7.0119586,9.185438,SGN,39
744228101,92.0,1.7217879,5.7975497,10.176314,SGN,39
744228101,93.0,3.2673817,6.7250204,9.827128,SGN,39
744228101,94.0,2.3614223,7.8702016,12.157384,SGN,39
744228101,95.0,3.1645768,7.091823,12.1089325,SGN,39
744228101,96.0,1.9725034,6.6355853,9.707255,SGN,39
744228101,97.0,1.5331272,7.187542,9.583671,SGN,39
744228101,98.0,1.1183292,7.8154464,10.323394,SGN,39
744228101,99.0,3.164484,7.2432556,12.162479,SGN,39
744228101,100.0,0.8634726,9.207208,10.719068,SGN,39
744228101,101.0,1.1770846,6.8185306,9.969492,SGN,39
744228101,102.0,2.2014024,6.502507,9.5365305,SGN,39
744228101,103.0,2.8870435,7.4637237,9.428129,SGN,39
744228101,104.0,0.466095,7.604581,10.768437,SGN,39
744228101,105.0,1.9793224,6.6804595,9.630193,SGN,39
744228101,106.0,2.1902559,6.8160024,9.681674,SGN,39
744228101,107.0,1.6237372,7.2908196,12.278019,SGN,39
744228101,108.0,1.0178772,6.4037986,10.365339,SGN,39
744228101,109.0,2.7114575,9.217607,10.443044,SGN,39
744228101,110.0,1.9602268,9.309828,10.048074,SGN,39
744228101,111.0,2.598822,7.0374904,9.417633,SGN,39
744228101,112.0,1.2613266,8.0297575,12.014044,SGN,39
744228101,113.0,1.2697717,6.801969,9.85936,SGN,39
744228101,114.0,0.69520146,7.150633,9.809276,SGN,39
744228101,115.0,1.1400428,8.297637,9.192516,SGN,39
744228101,116.0,0.37683403,7.9654856,10.027157,SGN,39
744228101,117.0,2.9153473,6.558139,11.913478,SGN,39
744228101,118.0,2.5840156,8.71211,10.62292,SGN,39
744228101,119.0,1.2460573,6.767357,11.119369,SGN,39
744228101,120.0,2.2044878,7.660975,11.932372,SGN,39
744228101,121.0,2.7241197,8.028113,11.808801,SGN,39
744228101,122.0,2.3508413,7.750141,10.360455,SGN,39
744228101,123.0,2.476329,6.8259964,10.716603,SGN,39
744228101,124.0,2.9779649,6.9854856,11.69467,SGN,39
744228101,125.0,2.7517002,6.843064,11.579642,SGN,39
744228101,126.0,1.0676758,6.321085,10.012323,SGN,39
744228101,127.0,2.1420097,6.973575,12.150217,SGN,39
744228101,128.0,2.1795065,7.963689,11.754788,SGN,39
744228101,129.0,2.7835274,6.413678,11.613204,SGN,39
744228101,130.0,2.8678358,6.542003,11.899281,SGN,39
744228101,131.0,2.9183984,6.4156733,10.590336,SGN,39
744228101,132.0,3.0911145,6.451301,10.931453,SGN,39
744228101,133.0,2.897966,6.534482,11.592876,SGN,39
744228101,134.0,2.7730293,6.8510094,10.881978,SGN,39
744228101,135.0,3.7862806,7.907315,11.599559,SGN,39
744228101,136.0,2.9485948,6.649207,11.220979,SGN,39
744228101,137.0,3.3889375,6.7100024,10.826503,SGN,39
744228101,138.0,2.7517207,6.3933034,11.367308,SGN,39
744228101,139.0,1.4855316,6.2195306,11.418118,SGN,39
744228101,140.0,1.1896704,6.0058155,10.510032,SGN,39
744228101,141.0,0.6175364,9.215701,10.844955,SGN,39
744228101,142.0,1.8369364,6.6699333,10.610027,SGN,39
744228101,143.0,0.5501451,9.052181,10.853731,SGN,39
744228101,144.0,0.8501819,8.15949,9.612513,SGN,39
744228101,145.0,0.7118522,9.270176,10.897237,SGN,39
744228101,146.0,0.1914521,7.866487,9.768203,SGN,39
744228101,147.0,1.3985503,8.206935,10.377793,SGN,39
744228101,148.0,2.7705777,9.09264,10.86579,SGN,39
744228101,149.0,0.5981131,8.334369,10.732495,SGN,39
744228101,150.0,1.4596462,7.5666842,9.096252,SGN,39
744228101,151.0,1.923694,7.737093,9.09743,SGN,39
744228101,152.0,0.3376729,8.735538,10.591258,SGN,39
744228101,153.0,2.9855065,9.1437,10.883891,SGN,39
744228101,154.0,2.9414747,8.545423,9.963803,SGN,39
744228101,155.0,1.8107121,9.196341,10.361738,SGN,39
744228101,156.0,0.49213037,8.617389,10.507123,SGN,39
744228101,157.0,3.5980668,7.270641,11.215205,SGN,39
744228101,158.0,1.5588493,9.182684,11.09237,SGN,39
744228101,159.0,1.0732124,8.913457,11.305788,SGN,39
744228101,160.0,1.2450628,8.913611,11.119423,SGN,39
744228101,161.0,1.5618132,8.671633,9.4689245,SGN,39
744228101,162.0,0.975211,8.275475,11.3942375,SGN,39
744228101,163.0,2.0683064,8.668956,9.598665,SGN,39
744228101,164.0,1.5787666,8.687947,10.378436,SGN,39
744228101,165.0,2.6050394,9.20702,10.438477,SGN,39
744228101,166.0,2.1650364,9.543637,10.772011,SGN,39
744228101,167.0,1.1045375,9.417148,10.876368,SGN,39
744228101,168.0,1.5612475,8.99739,11.400223,SGN,39
744228101,169.0,0.764014,8.607149,9.613619,SGN,39
744228101,170.0,1.1222677,8.84096,9.676697,SGN,39
744228101,171.0,1.6906278,8.057931,10.25808,SGN,39
744228101,172.0,0.99174225,7.9926667,10.839511,SGN,39
744228101,173.0,1.3232448,8.161485,10.872203,SGN,39
744228101,174.0,2.3769023,7.0162582,11.960234,SGN,39
744228101,175.0,2.0419526,6.8101215,11.701991,SGN,39
744228101,176.0,1.4075083,8.512259,10.553538,SGN,39
744228101,177.0,1.6943733,9.346285,10.885083,SGN,39
744228101,178.0,1.6895025,9.148276,11.573619,SGN,39
744228101,179.0,1.9322574,9.473895,10.923612,SGN,39
744228101,180.0,1.4487156,9.427944,10.854361,SGN,39
744228101,181.0,1.2503022,9.06714,10.055759,SGN,39
744228101,182.0,1.4409324,8.325023,9.3999815,SGN,39
744228101,183.0,1.821713,9.30252,11.181807,SGN,39
744228101,184.0,1.6724852,9.403859,10.940985,SGN,39
744228101,185.0,0.9011675,6.463287,9.562775,SGN,39
744228101,186.0,0.68812877,7.666986,9.950413,SGN,39
744228101,187.0,2.1475964,9.126665,11.428253,SGN,39
744228101,188.0,0.7186019,8.240133,10.649724,SGN,39
744228101,189.0,1.6912246,8.774416,9.172064,SGN,39
744228101,190.0,1.9689145,8.702703,9.048621,SGN,39
744228101,191.0,1.5573076,8.581642,11.715195,SGN,39
744228101,192.0,1.8955001,8.880232,11.030108,SGN,39
744228101,193.0,1.3556856,7.5056977,10.249467,SGN,39
744228101,194.0,2.721363,8.713961,10.1989155,SGN,39
744228101,195.0,2.0473878,7.94216,12.21887,SGN,39
744228101,196.0,1.9023607,8.323974,10.763557,SGN,39
744228101,197.0,1.8247001,7.706897,10.8244705,SGN,39
744228101,198.0,1.3776389,7.1817293,9.418263,SGN,39
744228101,199.0,2.348191,8.557517,9.845314,SGN,39
744228101,200.0,2.1722655,7.747639,10.447804,SGN,39
744228101,201.0,2.1432776,7.8397083,10.54825,SGN,39
744228101,202.0,2.0332747,8.102065,9.36029,SGN,39
744228101,203.0,2.3232646,8.931048,10.275818,SGN,39
744228101,204.0,2.7789867,8.67222,9.864439,SGN,39
744228101,205.0,2.8729186,8.605718,9.898584,SGN,39
744228101,206.0,1.1490461,6.9654236,9.246388,SGN,39
744228101,207.0,1.2499803,8.702586,9.401102,SGN,39
744228101,208.0,2.7573414,8.884133,10.616318,SGN,39
744228101,209.0,1.3967791,8.840781,10.0643635,SGN,39
744228101,210.0,2.111508,9.165555,10.46772,SGN,39
744228101,211.0,1.6802883,8.751896,10.078602,SGN,39
744228101,212.0,2.3723812,8.561526,9.362946,SGN,39
744228101,213.0,0.52245617,7.4525146,11.152419,SGN,39
