session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
719161530,0.0,11.283512,1.4776232,11.297058,POL,55
719161530,1.0,11.402507,1.4197551,11.224974,POL,55
719161530,2.0,11.336572,1.5746782,11.25105,POL,55
719161530,3.0,11.176257,1.5938998,11.09524,POL,55
719161530,4.0,11.030675,1.5837928,10.443263,POL,55
719161530,5.0,11.161431,1.4091088,10.515448,POL,55
719161530,6.0,11.087324,1.0234985,9.67073,POL,55
719161530,7.0,11.227124,1.372411,10.89951,POL,55
719161530,8.0,11.026956,1.0791909,9.663389,POL,55
719161530,9.0,11.029759,1.008376,9.659749,POL,55
719161530,10.0,11.03882,1.0464238,9.601286,POL,55
719161530,11.0,10.9371605,1.1215903,9.677914,POL,55
719161530,12.0,11.002702,1.0643293,9.680777,POL,55
719161530,13.0,10.942488,1.1502023,9.566098,POL,55
719161530,14.0,10.9095955,1.1172624,9.624596,POL,55
719161530,15.0,10.644616,1.3761293,9.470172,POL,55
719161530,16.0,10.723277,1.2016683,9.607936,POL,55
719161530,17.0,10.38673,1.1312108,9.634889,POL,55
719161530,18.0,9.526517,1.0319064,9.585692,POL,55
719161530,19.0,10.341074,1.0627135,9.718404,POL,55
719161530,20.0,10.645606,1.4724963,9.944392,POL,55
719161530,21.0,10.2074175,1.0167037,9.902657,POL,55
719161530,22.0,10.572329,1.1307957,10.022714,POL,55
719161530,23.0,9.552955,0.97070384,10.015408,POL,55
719161530,24.0,10.855307,1.4533885,10.662915,POL,55
719161530,25.0,9.949498,1.0787916,10.204339,POL,55
719161530,26.0,10.002736,1.0444169,10.246745,POL,55
719161530,27.0,10.623233,1.192552,10.004042,POL,55
719161530,28.0,10.581213,1.1386645,10.054598,POL,55
719161530,29.0,9.861212,2.097356,8.907292,POL,55
719161530,30.0,10.536861,1.2075286,10.016517,POL,55
719161530,31.0,8.861419,1.2586387,10.043895,POL,55
719161530,32.0,8.858069,1.2459681,10.0133915,POL,55
719161530,33.0,9.139123,0.87517786,10.129744,POL,55
719161530,34.0,9.216547,1.3725183,10.284531,POL,55
719161530,35.0,9.004202,1.0349693,10.078351,POL,55
719161530,36.0,8.747513,1.0692863,10.689819,POL,55
719161530,37.0,8.7406225,1.1207755,10.607387,POL,55
719161530,38.0,8.761237,0.94033754,10.708344,POL,55
719161530,39.0,8.93925,0.8504475,10.718514,POL,55
719161530,40.0,8.924649,1.0610383,10.328043,POL,55
719161530,41.0,8.880462,1.2259734,10.2043085,POL,55
719161530,42.0,8.996065,0.7962894,10.482673,POL,55
719161530,43.0,9.126543,0.9959964,10.024393,POL,55
719161530,44.0,8.651259,1.8144275,10.7852,POL,55
719161530,45.0,9.200755,0.89067316,10.258465,POL,55
719161530,46.0,9.17057,0.6636896,10.340477,POL,55
719161530,47.0,9.000168,0.41832465,10.825947,POL,55
719161530,48.0,9.303625,0.75721955,11.038302,POL,55
719161530,49.0,8.96225,1.10389,10.294855,POL,55
719161530,50.0,8.847057,1.0627098,11.036428,POL,55
719161530,51.0,8.871659,0.78927004,10.694819,POL,55
719161530,52.0,8.859165,1.148234,10.615481,POL,55
719161530,53.0,8.816017,1.2681499,10.525764,POL,55
719161530,54.0,8.857522,1.3165948,10.296866,POL,55
719161530,55.0,8.769412,1.6452498,10.496765,POL,55
719161530,56.0,8.958481,1.0676866,10.797686,POL,55
719161530,57.0,9.610376,1.4343661,11.118636,POL,55
719161530,58.0,9.2297325,1.3252603,10.817159,POL,55
719161530,59.0,9.203915,1.128055,10.558983,POL,55
719161530,60.0,9.454596,1.0947537,10.5538845,POL,55
719161530,61.0,9.200831,1.2630788,10.463468,POL,55
719161530,62.0,8.970982,1.8076644,10.271405,POL,55
719161530,63.0,9.139849,1.6304555,10.112871,POL,55
719161530,64.0,8.670078,2.2409651,11.82204,POL,55
719161530,65.0,8.689699,2.1981776,11.802976,POL,55
719161530,66.0,8.703228,2.1756225,11.854781,POL,55
719161530,67.0,8.727374,2.1384788,11.845325,POL,55
719161530,68.0,8.729606,2.1568992,11.840188,POL,55
719161530,69.0,8.79379,2.1897738,11.85629,POL,55
719161530,70.0,8.809581,2.0695207,11.8658285,POL,55
719161530,71.0,8.9387,1.9993207,11.844124,POL,55
719161530,72.0,9.070807,1.8490169,12.185573,POL,55
719161530,73.0,8.972568,1.6961603,12.136249,POL,55
719161530,74.0,9.337916,1.7255061,12.370866,POL,55
719161530,75.0,8.846091,0.8758725,13.437292,POL,55
719161530,76.0,8.827177,0.88796085,13.440781,POL,55
719161530,77.0,8.763278,0.946937,13.582206,POL,55
719161530,78.0,8.800068,0.9343047,13.515688,POL,55
719161530,79.0,8.863132,0.8450551,13.526516,POL,55
719161530,80.0,8.749066,0.93801075,13.57574,POL,55
719161530,81.0,8.723713,1.0246447,13.507329,POL,55
719161530,82.0,8.779771,0.8841783,13.596666,POL,55
719161530,83.0,8.718486,0.95229614,13.595148,POL,55
719161530,84.0,8.828518,1.0501044,13.357204,POL,55
719161530,85.0,8.719339,0.9947611,13.540755,POL,55
719161530,86.0,8.723462,0.9958353,13.551608,POL,55
719161530,87.0,8.756336,1.0347295,13.504051,POL,55
719161530,88.0,8.748638,1.0751613,13.452406,POL,55
719161530,89.0,8.686184,1.0643532,13.467964,POL,55
719161530,90.0,8.696823,1.0613971,13.467012,POL,55
719161530,91.0,8.703431,1.0684392,13.5099,POL,55
719161530,92.0,8.7286625,1.1864622,13.357148,POL,55
719161530,93.0,8.82139,1.3617021,13.0867,POL,55
719161530,94.0,8.958038,1.5115267,12.840228,POL,55
719161530,95.0,8.786086,1.3012664,13.172608,POL,55
719161530,96.0,8.917099,1.3473796,12.913504,POL,55
719161530,97.0,8.846992,1.3800453,12.890891,POL,55
719161530,98.0,8.838596,1.4867586,12.732219,POL,55
719161530,99.0,8.857898,1.5832562,12.811976,POL,55
719161530,100.0,9.061854,1.4705616,12.620112,POL,55
719161530,101.0,8.804232,1.612879,12.572464,POL,55
719161530,102.0,8.901047,1.5537064,12.686886,POL,55
719161530,103.0,9.066432,1.4901028,11.285616,POL,55
719161530,104.0,8.738292,1.314304,10.900494,POL,55
719161530,105.0,9.092231,1.4518989,11.089867,POL,55
719161530,106.0,9.954289,0.9591445,11.289999,POL,55
719161530,107.0,8.91474,1.864106,10.635688,POL,55
719161530,108.0,9.597766,0.9853959,11.356797,POL,55
719161530,109.0,9.4017935,1.1970557,11.263735,POL,55
719161530,110.0,9.312774,1.1631402,11.27709,POL,55
719161530,111.0,8.431577,2.1144066,10.954486,POL,55
719161530,112.0,8.163676,2.5312006,10.683649,POL,55
719161530,113.0,9.125792,1.5927804,11.245419,POL,55
719161530,114.0,8.382564,2.644052,10.841317,POL,55
719161530,115.0,8.223019,2.5721714,10.614294,POL,55
719161530,116.0,8.500199,2.4022381,11.004104,POL,55
719161530,117.0,8.31425,2.481607,10.535682,POL,55
719161530,118.0,8.551414,2.1877723,10.465512,POL,55
719161530,119.0,8.326384,2.3970292,10.531276,POL,55
719161530,120.0,8.381769,2.5483048,10.245403,POL,55
719161530,121.0,8.200655,2.6224482,10.431768,POL,55
719161530,122.0,8.323513,2.5220335,10.125237,POL,55
719161530,123.0,8.375063,2.6755931,10.186551,POL,55
719161530,124.0,8.849153,2.2112188,10.38238,POL,55
719161530,125.0,8.614152,2.1444807,10.097272,POL,55
719161530,126.0,8.649309,2.2559538,10.091433,POL,55
719161530,127.0,8.518091,2.2840607,10.093149,POL,55
719161530,128.0,8.695641,1.646412,10.500541,POL,55
719161530,129.0,8.786703,2.2748137,10.289382,POL,55
719161530,130.0,8.842033,2.2128863,10.333745,POL,55
719161530,131.0,9.917844,4.2323904,9.182828,POL,55
719161530,132.0,8.3667755,2.7382872,10.030179,POL,55
719161530,133.0,8.764408,2.4156852,9.8365965,POL,55
719161530,134.0,9.699221,3.6533349,8.313873,POL,55
719161530,135.0,8.713753,3.0717292,9.683644,POL,55
719161530,136.0,9.510226,1.8994309,11.425482,POL,55
719161530,137.0,9.381488,1.7132282,11.576174,POL,55
719161530,138.0,9.38442,1.7466947,11.308223,POL,55
719161530,139.0,9.352019,1.5503509,11.792732,POL,55
719161530,140.0,9.332678,2.011941,11.053388,POL,55
719161530,141.0,9.376496,1.7072811,11.460083,POL,55
719161530,142.0,9.393974,2.3939755,10.552267,POL,55
719161530,143.0,9.076012,0.9159914,12.345385,POL,55
719161530,144.0,9.323751,1.4413009,11.899513,POL,55
719161530,145.0,10.699002,1.6313503,11.697106,POL,55
719161530,146.0,10.637298,1.6171457,11.746786,POL,55
719161530,147.0,10.036718,1.6046792,11.818459,POL,55
719161530,148.0,9.850114,1.685857,12.093642,POL,55
719161530,149.0,9.619911,1.5267164,12.074877,POL,55
719161530,150.0,10.481192,1.5047027,11.907983,POL,55
719161530,151.0,10.106681,1.4003426,12.37369,POL,55
719161530,152.0,10.154479,1.8377112,12.179726,POL,55
719161530,153.0,9.83805,1.7970697,12.288671,POL,55
719161530,154.0,10.159744,1.6234156,12.42779,POL,55
719161530,155.0,9.987964,1.7177651,12.398648,POL,55
719161530,156.0,9.854,1.4453,12.60869,POL,55
719161530,157.0,9.81483,1.4355632,12.606362,POL,55
719161530,158.0,9.754538,1.525608,12.459834,POL,55
719161530,159.0,9.689167,1.3951026,12.823859,POL,55
719161530,160.0,9.6924715,1.3643118,12.827905,POL,55
719161530,161.0,9.524264,1.2214308,12.9974375,POL,55
719161530,162.0,9.285455,1.1592479,13.08433,POL,55
719161530,163.0,9.493948,1.3050872,12.945112,POL,55
719161530,164.0,9.412781,0.9349494,12.991682,POL,55
719161530,165.0,9.543063,0.9618869,12.912156,POL,55
719161530,166.0,9.262137,0.9707896,13.00861,POL,55
719161530,167.0,9.091561,0.8258834,13.216679,POL,55
719161530,168.0,9.367816,0.80257666,13.158261,POL,55
719161530,169.0,9.274353,0.81396,13.205122,POL,55
719161530,170.0,9.096796,0.8547652,13.293767,POL,55
719161530,171.0,9.196124,0.86658335,13.1484165,POL,55
719161530,172.0,9.261391,0.84867215,13.1573,POL,55
719161530,173.0,9.242567,0.90227044,13.080921,POL,55
719161530,174.0,9.227093,0.9965918,13.146433,POL,55
719161530,175.0,9.290886,0.947571,12.970978,POL,55
719161530,176.0,9.390954,0.9209199,12.80587,POL,55
719161530,177.0,9.188073,0.9729922,12.779453,POL,55
719161530,178.0,9.433589,0.8991568,12.427978,POL,55
719161530,179.0,9.133261,0.82167226,12.757634,POL,55
719161530,180.0,9.083567,0.8612751,13.135351,POL,55
719161530,181.0,8.902091,0.8787447,12.925379,POL,55
719161530,182.0,9.399361,0.5106742,12.17858,POL,55
719161530,183.0,9.121665,0.8210258,12.511324,POL,55
719161530,184.0,9.079388,0.986905,12.362187,POL,55
719161530,185.0,9.2690115,0.69996655,12.45313,POL,55
