session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
743475441,0.0,5.7655244,9.996186,2.49841,VISmma,42
743475441,1.0,6.1026964,10.377047,2.3240163,VISmma,42
743475441,2.0,6.9238524,10.265804,5.258999,VISmma,42
743475441,3.0,6.40516,8.981301,2.9168444,VISmma,42
743475441,4.0,4.560599,9.711537,2.8459582,VISmma,42
743475441,5.0,4.396383,9.902961,2.5423646,VISmma,42
743475441,6.0,4.3116364,9.861719,2.5878577,VISmma,42
743475441,7.0,4.1327467,9.800176,2.555589,VISmma,42
743475441,8.0,4.1474733,9.85329,2.4586442,VISmma,42
743475441,9.0,4.1476216,9.6882,2.5697315,VISmma,42
743475441,10.0,4.2430797,9.899724,2.6462421,VISmma,42
743475441,11.0,4.217383,9.899432,2.6777632,VISmma,42
743475441,12.0,4.207432,9.908032,2.7189558,VISmma,42
743475441,13.0,4.2307987,9.960894,2.6701195,VISmma,42
743475441,14.0,4.240734,9.817587,3.289663,VISmma,42
743475441,15.0,4.1295967,9.757853,2.827982,VISmma,42
743475441,16.0,4.898496,9.873102,4.1664987,VISmma,42
743475441,17.0,5.6119614,9.571736,3.2054307,VISmma,42
743475441,18.0,6.0652514,9.43021,3.340896,VISmma,42
743475441,19.0,5.481648,9.606549,3.3783588,VISmma,42
743475441,20.0,4.835658,10.253164,3.6314507,VISmma,42
743475441,21.0,4.565862,9.864897,3.6422203,VISmma,42
743475441,22.0,5.377656,9.391724,3.1766596,VISmma,42
743475441,23.0,5.7559996,10.291679,4.5027156,VISmma,42
743475441,24.0,6.1747417,10.49505,3.6309433,VISmma,42
743475441,25.0,6.586767,9.627211,4.631597,VISmma,42
743475441,26.0,6.656926,9.78085,4.691575,VISmma,42
743475441,27.0,5.253642,10.226297,4.9012413,VISmma,42
743475441,28.0,5.9537654,10.522638,3.6221821,VISmma,42
743475441,29.0,5.337136,9.407001,5.1159687,VISmma,42
743475441,30.0,5.158081,8.994459,3.5433078,VISmma,42
743475441,31.0,5.613359,8.81565,4.6125107,VISmma,42
743475441,32.0,5.245075,9.252227,4.896757,VISmma,42
743475441,33.0,5.829671,9.435183,4.976597,VISmma,42
743475441,34.0,5.5557704,9.914283,5.345871,VISmma,42
743475441,35.0,5.944612,10.017587,5.558881,VISmma,42
743475441,36.0,7.464539,10.90037,3.84603,VISmma,42
743475441,37.0,5.110112,9.5619335,4.647586,VISmma,42
743475441,38.0,6.9025593,9.178769,4.9552794,VISmma,42
743475441,39.0,5.7422147,8.754374,4.587172,VISmma,42
743475441,40.0,6.543013,8.5796385,4.754903,VISmma,42
743475441,41.0,6.159536,8.726847,4.9327183,VISmma,42
743475441,42.0,6.5176463,8.476916,4.6348104,VISmma,42
743475441,43.0,6.489383,8.494728,4.7444906,VISmma,42
743475441,44.0,5.645935,8.532765,4.1685596,VISmma,42
743475441,45.0,4.8667727,9.6508,4.0824547,VISmma,42
743475441,46.0,6.528982,9.175037,5.534883,VISmma,42
743475441,47.0,7.968628,9.526352,4.318615,VISmma,42
743475441,48.0,6.463449,8.933871,4.4565134,VISmma,42
743475441,49.0,5.8100176,9.558747,4.766758,VISmma,42
743475441,50.0,7.664295,10.157026,5.0819726,VISmma,42
743475441,51.0,5.564395,9.376531,4.9905853,VISmma,42
743475441,52.0,5.8446574,8.782836,5.3798833,VISmma,42
743475441,53.0,6.9779677,9.100368,4.870135,VISmma,42
743475441,54.0,7.028447,9.335937,4.85577,VISmma,42
743475441,55.0,5.966363,8.986131,4.749384,VISmma,42
743475441,56.0,7.8907895,10.125994,4.865462,VISmma,42
743475441,57.0,5.8432136,9.324611,5.117567,VISmma,42
743475441,58.0,7.0729203,9.391841,3.7413294,VISmma,42
743475441,59.0,7.18863,10.332274,3.7552376,VISmma,42
743475441,60.0,5.7767925,8.732971,5.2408485,VISmma,42
743475441,61.0,6.7930875,8.765223,4.6165752,VISmma,42
743475441,62.0,7.072617,9.777352,3.9096568,VISmma,42
743475441,63.0,6.3874135,10.03819,5.4476824,VISmma,42
743475441,64.0,7.779632,9.373655,3.4585938,VISmma,42
743475441,65.0,6.2178893,11.125398,3.4363253,VISmma,42
743475441,66.0,6.343142,10.894342,3.555289,VISmma,42
743475441,67.0,6.0619235,11.430313,3.6583302,VISmma,42
743475441,68.0,6.205804,11.32203,3.4427876,VISmma,42
743475441,69.0,6.5824704,11.37812,5.443554,VISmma,42
743475441,70.0,5.124082,10.048466,4.5957284,VISmma,42
743475441,71.0,7.2018957,9.955238,5.2910147,VISmma,42
743475441,72.0,7.5620723,10.4862995,5.011576,VISmma,42
743475441,73.0,7.152885,10.16218,5.3927226,VISmma,42
743475441,74.0,7.191204,9.562917,4.7885747,VISmma,42
743475441,75.0,5.9615555,10.8939705,5.0735126,VISmma,42
743475441,76.0,6.3289905,10.348447,5.1862125,VISmma,42
743475441,77.0,6.544505,9.872302,5.0202603,VISmma,42
743475441,78.0,7.730047,10.2332945,3.9063795,VISmma,42
743475441,79.0,7.78113,10.220217,4.8606195,VISmma,42
743475441,80.0,7.3233547,9.562675,4.4598155,VISmma,42
743475441,81.0,7.711713,9.766096,2.6378665,VISmma,42
743475441,82.0,7.5666037,10.288939,4.3857064,VISmma,42
743475441,83.0,5.703967,10.101238,5.051569,VISmma,42
743475441,84.0,5.0136085,10.0218935,4.7912307,VISmma,42
743475441,85.0,5.1401005,10.314401,4.7176995,VISmma,42
743475441,86.0,5.8097954,9.885669,5.523368,VISmma,42
743475441,87.0,7.4585624,8.538762,4.893408,VISmma,42
743475441,88.0,7.315699,9.048056,4.383252,VISmma,42
743475441,89.0,7.594044,8.820763,4.4342093,VISmma,42
743475441,90.0,6.2377434,9.563486,4.3072553,VISmma,42
743475441,91.0,4.9884458,9.790047,4.817987,VISmma,42
743475441,92.0,5.3796983,10.474425,4.9695854,VISmma,42
743475441,93.0,5.6103764,9.920185,5.3251953,VISmma,42
743475441,94.0,5.6777825,9.3416395,5.3885884,VISmma,42
743475441,95.0,5.7852864,11.306212,4.866165,VISmma,42
743475441,96.0,5.7174883,9.814409,5.228558,VISmma,42
743475441,97.0,7.044173,9.904986,5.1303563,VISmma,42
743475441,98.0,5.8305573,8.953401,5.3577266,VISmma,42
743475441,99.0,5.7789426,9.684781,5.3755336,VISmma,42
743475441,100.0,5.821049,9.463907,5.317602,VISmma,42
743475441,101.0,6.583524,9.38995,5.2956476,VISmma,42
743475441,102.0,5.015286,9.800181,4.774664,VISmma,42
743475441,103.0,5.890059,8.530394,4.882849,VISmma,42
743475441,104.0,5.991526,8.489192,4.8739204,VISmma,42
743475441,105.0,7.057579,9.94821,4.2297535,VISmma,42
743475441,106.0,6.3559957,9.445902,3.95615,VISmma,42
743475441,107.0,5.9389563,9.097333,5.081013,VISmma,42
743475441,108.0,5.7283106,8.563114,3.8067925,VISmma,42
743475441,109.0,7.358515,9.381576,4.9301705,VISmma,42
743475441,110.0,5.7228684,8.802814,5.1860347,VISmma,42
743475441,111.0,6.640587,9.965764,3.998959,VISmma,42
743475441,112.0,6.5494246,10.011713,4.217054,VISmma,42
743475441,113.0,6.04361,8.970975,5.0962133,VISmma,42
743475441,114.0,5.9276276,9.22448,5.005377,VISmma,42
743475441,115.0,6.195,9.552469,5.22706,VISmma,42
743475441,116.0,6.591057,9.945396,5.1658244,VISmma,42
743475441,117.0,5.7994833,8.951509,5.100862,VISmma,42
743475441,118.0,6.470297,9.158991,5.0373545,VISmma,42
743475441,119.0,6.5911236,9.44823,3.2374165,VISmma,42
743475441,120.0,6.512478,8.96019,4.870708,VISmma,42
743475441,121.0,5.8057556,9.3268795,5.3794746,VISmma,42
743475441,122.0,6.0049567,8.782301,4.9192176,VISmma,42
743475441,123.0,5.8693905,9.195169,5.42966,VISmma,42
743475441,124.0,6.4210515,9.963148,5.586539,VISmma,42
743475441,125.0,6.1490116,9.684168,4.9582834,VISmma,42
743475441,126.0,5.3322554,10.024198,5.0322714,VISmma,42
743475441,127.0,5.0763555,9.840201,4.659596,VISmma,42
743475441,128.0,7.1873937,10.554926,4.1287103,VISmma,42
743475441,129.0,5.9237876,9.12197,5.259058,VISmma,42
743475441,130.0,6.48264,9.795001,5.0233526,VISmma,42
743475441,131.0,5.60798,9.605737,5.4191694,VISmma,42
743475441,132.0,5.678365,9.217729,5.252655,VISmma,42
743475441,133.0,6.883882,10.30513,3.4876266,VISmma,42
743475441,134.0,6.1046596,10.942211,5.4320493,VISmma,42
743475441,135.0,5.813061,8.742274,5.224741,VISmma,42
743475441,136.0,7.024192,8.668161,3.814265,VISmma,42
743475441,137.0,5.750126,8.556172,4.4724517,VISmma,42
743475441,138.0,5.683824,9.399123,3.6226988,VISmma,42
743475441,139.0,4.5545616,9.824299,3.0278847,VISmma,42
743475441,140.0,4.7295775,9.905378,2.8777938,VISmma,42
743475441,141.0,7.229415,10.813598,2.8983243,VISmma,42
743475441,142.0,6.954216,10.1701145,3.219201,VISmma,42
743475441,143.0,5.9082336,11.304976,3.1431236,VISmma,42
743475441,144.0,5.846506,10.905315,2.7110357,VISmma,42
743475441,145.0,6.000971,11.429355,3.2209077,VISmma,42
743475441,146.0,6.105999,11.71863,4.0975194,VISmma,42
743475441,147.0,6.4266343,11.076535,3.047623,VISmma,42
743475441,148.0,7.4861674,10.580728,2.9120636,VISmma,42
743475441,149.0,6.0363293,11.53696,3.490033,VISmma,42
743475441,150.0,5.692683,11.442295,4.7217493,VISmma,42
743475441,151.0,7.250859,11.144595,4.206432,VISmma,42
743475441,152.0,5.856622,11.554763,3.806834,VISmma,42
743475441,153.0,6.056292,11.555568,3.5763273,VISmma,42
743475441,154.0,6.768471,10.461009,4.0050087,VISmma,42
743475441,155.0,6.2090616,11.651955,4.155553,VISmma,42
743475441,156.0,6.5721483,11.47433,3.8364959,VISmma,42
743475441,157.0,6.2733293,11.40964,3.7044601,VISmma,42
743475441,158.0,7.928638,10.279311,4.399366,VISmma,42
743475441,159.0,7.3102713,10.753552,3.172666,VISmma,42
743475441,160.0,7.9970937,10.245941,3.3834774,VISmma,42
743475441,161.0,7.984778,10.072635,4.1915913,VISmma,42
743475441,162.0,8.06558,10.061004,3.3855617,VISmma,42
743475441,163.0,7.051279,10.961647,3.3054328,VISmma,42
743475441,164.0,7.5794897,10.279238,4.271527,VISmma,42
743475441,165.0,7.625967,10.09463,3.0946083,VISmma,42
743475441,166.0,6.788358,10.794002,3.387549,VISmma,42
743475441,167.0,6.3354206,11.389836,3.7233765,VISmma,42
743475441,168.0,6.5875688,10.7865095,3.4476776,VISmma,42
743475441,169.0,4.7117753,9.382317,3.6867073,VISmma,42
743475441,170.0,6.8656135,11.117036,4.561992,VISmma,42
743475441,171.0,5.831569,11.506624,5.01072,VISmma,42
743475441,172.0,5.5482254,10.9242115,4.9488945,VISmma,42
743475441,173.0,6.0539412,9.560754,5.4496737,VISmma,42
743475441,174.0,5.607615,11.036322,4.5246587,VISmma,42
743475441,175.0,7.5231986,10.692174,4.4109397,VISmma,42
743475441,176.0,5.773763,10.650837,3.9064848,VISmma,42
743475441,177.0,7.780655,10.036847,2.820076,VISmma,42
743475441,178.0,7.3366585,10.047406,4.7177286,VISmma,42
743475441,179.0,4.4575644,9.439244,3.2649245,VISmma,42
743475441,180.0,6.365367,11.617809,4.277615,VISmma,42
743475441,181.0,6.9783406,11.264343,4.9589534,VISmma,42
743475441,182.0,5.237387,10.274277,2.7331235,VISmma,42
743475441,183.0,6.7080803,11.276951,5.2875237,VISmma,42
743475441,184.0,7.3545804,10.785255,5.0960727,VISmma,42
743475441,185.0,6.9965086,10.123253,4.852555,VISmma,42
743475441,186.0,5.69022,11.321026,4.673127,VISmma,42
