session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
742951821,0.0,-0.82652986,-4.050277,7.866966,VISp,33
742951821,1.0,0.0556921,-5.620855,8.772776,VISp,33
742951821,2.0,-0.6184374,-3.8674915,7.7518463,VISp,33
742951821,3.0,0.99938685,-3.5203102,6.116814,VISp,33
742951821,4.0,1.0360591,-3.4595687,6.1159215,VISp,33
742951821,5.0,0.13424931,-4.7126627,6.076435,VISp,33
742951821,6.0,0.093987584,-4.7803,6.1086903,VISp,33
742951821,7.0,0.3625136,-4.8677816,5.840856,VISp,33
742951821,8.0,1.4736439,-5.982133,5.6763654,VISp,33
742951821,9.0,0.39012703,-3.9334188,6.2053423,VISp,33
742951821,10.0,0.48657674,-4.867487,5.7481956,VISp,33
742951821,11.0,0.031066867,-4.916525,6.1323085,VISp,33
742951821,12.0,-0.46814954,-6.2447724,6.7846384,VISp,33
742951821,13.0,0.46954283,-3.4182558,6.5848503,VISp,33
742951821,14.0,0.7630524,-3.433386,6.9627485,VISp,33
742951821,15.0,1.0334938,-3.6348352,7.0265703,VISp,33
742951821,16.0,2.1455247,-5.7277255,7.178921,VISp,33
742951821,17.0,0.37411255,-7.633118,6.743533,VISp,33
742951821,18.0,1.8989336,-6.335496,8.489125,VISp,33
742951821,19.0,1.388347,-6.7790995,6.249233,VISp,33
742951821,20.0,1.7966719,-6.347572,8.473206,VISp,33
742951821,21.0,0.93570125,-6.5032363,8.675273,VISp,33
742951821,22.0,1.3366508,-6.2491484,8.53557,VISp,33
742951821,23.0,1.1540452,-6.2726054,9.239095,VISp,33
742951821,24.0,-0.76299155,-6.901457,8.503704,VISp,33
742951821,25.0,-0.6190407,-7.2747016,8.46234,VISp,33
742951821,26.0,-0.7003165,-6.769775,8.501806,VISp,33
742951821,27.0,0.1482682,-7.0548544,8.622367,VISp,33
742951821,28.0,-0.4998799,-7.4879346,8.3964615,VISp,33
742951821,29.0,0.22223963,-6.259677,8.497981,VISp,33
742951821,30.0,-0.15462473,-6.581147,8.561574,VISp,33
742951821,31.0,-0.44068015,-7.508198,8.518995,VISp,33
