session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
721123822,0.0,7.7225246,3.474797,11.345105,LGv,11
721123822,1.0,5.7911553,3.2438471,10.989021,LGv,11
721123822,2.0,5.4731755,2.1267612,10.085251,LGv,11
721123822,3.0,5.967415,0.104108416,11.628953,LGv,11
721123822,4.0,8.22393,2.257582,12.020827,LGv,11
721123822,5.0,6.6614313,3.7020128,11.498764,LGv,11
721123822,6.0,7.254944,3.0702705,10.471876,LGv,11
721123822,7.0,8.833219,0.6365811,11.754848,LGv,11
721123822,8.0,7.0972567,0.7998548,12.661145,LGv,11
721123822,9.0,6.6016583,2.2265222,12.546004,LGv,11
721123822,10.0,7.356786,1.8972131,11.7526245,LGv,11
721123822,11.0,6.235089,0.81480813,10.495493,LGv,11
721123822,12.0,6.919421,2.8660488,11.991581,LGv,11
721123822,13.0,7.120785,1.1536208,10.39822,LGv,11
721123822,14.0,6.2675023,3.0355735,11.744847,LGv,11
721123822,15.0,8.346438,3.787876,10.865531,LGv,11
721123822,16.0,8.249981,-0.39224768,11.865539,LGv,11
721123822,17.0,8.333268,0.6921043,12.95946,LGv,11
721123822,18.0,6.0551734,1.5922151,9.35444,LGv,11
721123822,19.0,7.258986,1.6639372,9.917235,LGv,11
721123822,20.0,6.499859,1.6149099,11.991872,LGv,11
721123822,21.0,6.870593,2.5411127,11.977876,LGv,11
721123822,22.0,6.745897,3.6240506,11.312894,LGv,11
721123822,23.0,6.5649314,3.388887,10.946917,LGv,11
721123822,24.0,5.460038,2.2090404,10.242689,LGv,11
721123822,25.0,8.082787,2.7287326,10.19396,LGv,11
721123822,26.0,9.113525,1.2870921,11.853642,LGv,11
721123822,27.0,7.921143,3.446159,11.744425,LGv,11
721123822,28.0,6.1634345,0.50711316,10.029818,LGv,11
721123822,29.0,8.188348,3.7936652,11.2504015,LGv,11
721123822,30.0,6.273466,2.6833563,10.60299,LGv,11
721123822,31.0,7.063766,1.9266526,12.792394,LGv,11
721123822,32.0,7.736734,1.9763997,12.694253,LGv,11
721123822,33.0,6.0408735,2.4667163,9.883025,LGv,11
721123822,34.0,6.4851384,3.3027148,10.274317,LGv,11
721123822,35.0,6.0214634,0.8346311,10.219663,LGv,11
721123822,36.0,6.3985524,3.4005122,10.573386,LGv,11
721123822,37.0,6.016438,0.60828507,11.566689,LGv,11
721123822,38.0,6.314092,1.7422204,11.172628,LGv,11
721123822,39.0,8.229508,-0.037102196,11.587024,LGv,11
721123822,40.0,7.3272867,2.4994407,12.341366,LGv,11
721123822,41.0,8.14972,1.1712178,12.054447,LGv,11
721123822,42.0,8.137601,3.4730606,10.058116,LGv,11
721123822,43.0,7.3454013,1.3502405,10.601096,LGv,11
721123822,44.0,7.0705714,2.534665,11.366451,LGv,11
721123822,45.0,7.562374,3.376604,11.56064,LGv,11
721123822,46.0,7.992357,0.76800483,12.350187,LGv,11
721123822,47.0,6.4945965,1.060479,10.255614,LGv,11
721123822,48.0,7.5279655,0.2817341,12.047597,LGv,11
721123822,49.0,6.86837,2.9891536,12.529667,LGv,11
721123822,50.0,6.473222,2.9229374,9.721253,LGv,11
721123822,51.0,8.496542,3.1248496,10.241302,LGv,11
721123822,52.0,6.388499,-0.808575,11.263364,LGv,11
721123822,53.0,6.7790775,2.3849251,12.33904,LGv,11
721123822,54.0,8.713317,2.9599686,10.74451,LGv,11
721123822,55.0,5.66027,2.7219737,11.836,LGv,11
721123822,56.0,6.4191484,3.2619462,10.04515,LGv,11
721123822,57.0,7.975969,3.1017284,10.202422,LGv,11
721123822,58.0,6.504232,-0.70415306,11.141209,LGv,11
721123822,59.0,6.7358103,2.125186,11.052542,LGv,11
721123822,60.0,7.830626,1.3159173,11.272649,LGv,11
721123822,61.0,6.0322475,1.3829262,11.686319,LGv,11
721123822,62.0,7.2010117,1.3200016,9.447766,LGv,11
721123822,63.0,6.3478093,2.2719657,10.726187,LGv,11
721123822,64.0,7.046827,2.4938693,9.51024,LGv,11
721123822,65.0,5.7991314,2.7192044,10.971467,LGv,11
721123822,66.0,7.915778,3.0118701,12.083465,LGv,11
721123822,67.0,7.1050954,1.0089911,10.216856,LGv,11
721123822,68.0,7.4700885,2.6401079,11.606436,LGv,11
721123822,69.0,8.009613,2.7468145,10.741015,LGv,11
721123822,70.0,5.5365434,2.5556843,11.663869,LGv,11
721123822,71.0,6.9573965,1.1344258,10.34332,LGv,11
721123822,72.0,6.982559,2.958416,12.472089,LGv,11
721123822,73.0,8.10114,1.3128394,12.123318,LGv,11
721123822,74.0,8.079424,3.622813,12.082388,LGv,11
721123822,75.0,7.8411226,0.4064327,12.693811,LGv,11
721123822,76.0,7.382494,0.5804462,9.935465,LGv,11
721123822,77.0,5.4217057,2.4279373,11.063904,LGv,11
721123822,78.0,8.954089,2.428459,11.10058,LGv,11
721123822,79.0,7.6543164,2.3957684,10.811949,LGv,11
721123822,80.0,7.8208294,1.0536593,10.157755,LGv,11
721123822,81.0,5.924903,3.2433655,10.343559,LGv,11
721123822,82.0,5.446376,2.1827226,11.084798,LGv,11
721123822,83.0,8.37068,0.75571114,9.990288,LGv,11
721123822,84.0,6.853155,0.46727848,11.722332,LGv,11
721123822,85.0,6.918202,-0.23677896,11.702729,LGv,11
721123822,86.0,6.320387,2.937941,12.3674345,LGv,11
721123822,87.0,6.8408003,3.3019238,11.238423,LGv,11
721123822,88.0,8.654181,1.8692745,10.288744,LGv,11
721123822,89.0,7.098573,0.49369952,11.888157,LGv,11
721123822,90.0,7.8070874,2.8761292,12.2929945,LGv,11
721123822,91.0,6.4854245,2.2324548,9.321479,LGv,11
721123822,92.0,6.967546,0.24373986,11.159935,LGv,11
721123822,93.0,5.6201506,2.8688605,11.328945,LGv,11
721123822,94.0,6.465048,3.05622,9.871108,LGv,11
721123822,95.0,8.4299345,3.1540768,10.2473955,LGv,11
721123822,96.0,6.9646273,0.13782114,10.053712,LGv,11
721123822,97.0,8.129609,0.37173775,11.750199,LGv,11
721123822,98.0,8.019388,0.40184832,13.050053,LGv,11
721123822,99.0,5.918853,3.4257205,10.756699,LGv,11
721123822,100.0,7.1807437,2.7779686,9.8355665,LGv,11
721123822,101.0,6.217979,0.46676832,10.114112,LGv,11
721123822,102.0,8.6217375,1.6973279,10.244575,LGv,11
721123822,103.0,6.8431506,0.104118824,11.672874,LGv,11
721123822,104.0,6.7993307,3.083862,10.079251,LGv,11
721123822,105.0,6.228494,3.0487945,9.791078,LGv,11
721123822,106.0,7.5554852,0.9511653,10.910846,LGv,11
721123822,107.0,8.411197,0.074058294,11.962259,LGv,11
721123822,108.0,7.3862925,1.1585051,11.898801,LGv,11
721123822,109.0,8.937365,1.1824762,11.617748,LGv,11
721123822,110.0,5.6401925,0.85407203,11.96441,LGv,11
721123822,111.0,7.912081,0.7668484,12.288964,LGv,11
721123822,112.0,8.156391,0.80859,11.4916935,LGv,11
721123822,113.0,6.0560555,2.509516,9.996792,LGv,11
721123822,114.0,6.2820086,0.37138352,10.021393,LGv,11
721123822,115.0,8.352886,0.85424364,10.564944,LGv,11
721123822,116.0,7.037321,1.08925,10.872802,LGv,11
721123822,117.0,8.414002,3.4313412,11.967886,LGv,11
721123822,118.0,6.4086876,2.5502849,12.249123,LGv,11
721123822,119.0,8.1460285,3.1817927,10.731966,LGv,11
721123822,120.0,6.8326893,3.8308802,11.13172,LGv,11
721123822,121.0,6.471346,3.031034,9.807451,LGv,11
721123822,122.0,8.177038,3.6816082,10.430876,LGv,11
721123822,123.0,7.963128,3.0696473,12.007032,LGv,11
721123822,124.0,8.716471,1.7233171,12.517828,LGv,11
721123822,125.0,7.315143,3.370351,11.235968,LGv,11
721123822,126.0,6.576334,0.98402286,9.829268,LGv,11
721123822,127.0,5.4864516,1.5236288,10.176791,LGv,11
721123822,128.0,6.8517294,3.0042555,10.530847,LGv,11
721123822,129.0,6.632328,1.1552283,9.7796135,LGv,11
721123822,130.0,9.133103,1.9427836,11.619743,LGv,11
721123822,131.0,6.343812,1.1695619,10.464351,LGv,11
721123822,132.0,7.116896,1.9294316,12.619313,LGv,11
721123822,133.0,6.1303196,2.48773,9.789474,LGv,11
721123822,134.0,9.073113,1.8748003,11.797597,LGv,11
721123822,135.0,5.616283,2.243444,11.217954,LGv,11
721123822,136.0,8.13797,3.3394701,11.153455,LGv,11
721123822,137.0,7.6797523,0.57716644,12.4041,LGv,11
721123822,138.0,6.7541733,0.8350331,10.673959,LGv,11
721123822,139.0,6.3206983,3.4202247,11.120241,LGv,11
721123822,140.0,7.00838,1.3436021,10.772473,LGv,11
721123822,141.0,5.6742387,2.3657184,10.453243,LGv,11
721123822,142.0,8.237047,-0.30506223,11.896824,LGv,11
721123822,143.0,6.856739,0.5561917,11.836549,LGv,11
721123822,144.0,8.044218,2.180779,10.49585,LGv,11
721123822,145.0,6.4411063,2.326733,9.927543,LGv,11
721123822,146.0,8.390665,2.6383402,10.448466,LGv,11
721123822,147.0,6.42391,1.0156971,11.213983,LGv,11
721123822,148.0,6.434812,3.4961138,11.231337,LGv,11
721123822,149.0,7.4204254,1.6273701,9.956522,LGv,11
721123822,150.0,6.00454,0.56706494,11.4997835,LGv,11
721123822,151.0,7.0562987,0.8645056,12.568921,LGv,11
721123822,152.0,8.077902,1.0735599,11.537728,LGv,11
721123822,153.0,8.330525,3.693753,10.940811,LGv,11
721123822,154.0,6.924528,0.13629584,10.9408655,LGv,11
721123822,155.0,8.33553,0.8072856,12.795623,LGv,11
721123822,156.0,7.459681,0.88181645,12.386449,LGv,11
721123822,157.0,5.889683,0.96913457,9.518026,LGv,11
721123822,158.0,7.34138,0.61313087,9.707276,LGv,11
721123822,159.0,6.691436,2.7944999,10.169626,LGv,11
721123822,160.0,8.265062,1.1965586,10.760451,LGv,11
721123822,161.0,7.142096,2.25543,12.373643,LGv,11
721123822,162.0,5.6930194,2.5237353,10.12353,LGv,11
721123822,163.0,5.767197,1.6071907,11.558698,LGv,11
721123822,164.0,6.987515,0.62862134,12.432122,LGv,11
721123822,165.0,8.792837,0.28954914,11.769338,LGv,11
721123822,166.0,8.002582,1.3858567,12.183941,LGv,11
721123822,167.0,8.061929,0.52227163,10.174086,LGv,11
721123822,168.0,8.088307,0.055360153,12.672718,LGv,11
721123822,169.0,8.19166,0.737408,12.950792,LGv,11
721123822,170.0,6.4341063,2.7583191,12.452061,LGv,11
721123822,171.0,6.7290416,2.69772,9.929606,LGv,11
721123822,172.0,8.441636,0.33099154,12.739629,LGv,11
721123822,173.0,6.524946,2.4003737,12.101753,LGv,11
721123822,174.0,8.6428385,0.022802318,11.037102,LGv,11
721123822,175.0,6.1713,-0.10939984,11.429333,LGv,11
721123822,176.0,8.9312105,1.4437224,11.861862,LGv,11
721123822,177.0,8.227976,0.1046609,12.662382,LGv,11
721123822,178.0,8.243372,1.0957022,13.04348,LGv,11
721123822,179.0,7.6964626,3.3876767,11.7459,LGv,11
721123822,180.0,6.112114,1.2409939,10.194973,LGv,11
721123822,181.0,7.186686,-0.25469014,11.44233,LGv,11
721123822,182.0,8.325057,-0.03222884,11.900717,LGv,11
721123822,183.0,5.7384624,3.1894755,10.967651,LGv,11
721123822,184.0,7.0392437,3.1083887,10.252124,LGv,11
721123822,185.0,8.4908695,1.0450279,10.646885,LGv,11
721123822,186.0,8.939389,1.3739952,12.079531,LGv,11
721123822,187.0,8.190474,3.3628087,12.344195,LGv,11
721123822,188.0,7.015985,2.710472,12.450167,LGv,11
721123822,189.0,5.6318293,0.7702453,11.49861,LGv,11
721123822,190.0,7.7775674,1.0162829,11.098867,LGv,11
721123822,191.0,6.6645966,-0.01868052,11.042977,LGv,11
721123822,192.0,8.965807,1.8171614,11.828835,LGv,11
721123822,193.0,7.3741765,0.85774946,12.278507,LGv,11
721123822,194.0,7.1069703,2.421634,12.599383,LGv,11
721123822,195.0,7.392806,2.9766736,10.822635,LGv,11
721123822,196.0,6.800008,0.18056603,10.975702,LGv,11
721123822,197.0,8.898037,1.7043669,12.41881,LGv,11
721123822,198.0,6.972448,1.6340649,11.503895,LGv,11
721123822,199.0,6.894711,2.6550102,10.689125,LGv,11
721123822,200.0,6.000446,0.32168943,11.296854,LGv,11
721123822,201.0,6.150504,0.09238285,11.779765,LGv,11
721123822,202.0,8.2490835,3.715751,11.146663,LGv,11
721123822,203.0,8.328508,-7.462573e-05,12.49844,LGv,11
721123822,204.0,6.345333,0.1442636,11.145956,LGv,11
721123822,205.0,8.058502,1.0686723,10.356934,LGv,11
721123822,206.0,8.62979,0.8084261,11.520034,LGv,11
721123822,207.0,8.618918,1.0190008,12.571775,LGv,11
721123822,208.0,8.591166,1.9454174,11.747057,LGv,11
721123822,209.0,6.042232,2.8400908,11.56716,LGv,11
721123822,210.0,8.950545,1.2357731,10.585374,LGv,11
721123822,211.0,7.4220943,2.1059341,11.1095915,LGv,11
721123822,212.0,7.6203566,0.98859936,10.178555,LGv,11
721123822,213.0,5.6450467,0.9051802,11.905679,LGv,11
721123822,214.0,6.9380064,0.64790237,9.492418,LGv,11
721123822,215.0,8.298273,3.6697829,11.226162,LGv,11
721123822,216.0,7.4848065,1.5012587,12.583754,LGv,11
721123822,217.0,5.3386126,2.2047484,11.56219,LGv,11
721123822,218.0,7.0009317,2.8317742,12.405806,LGv,11
721123822,219.0,8.302864,3.8103802,11.109917,LGv,11
721123822,220.0,5.95262,1.7588617,9.910103,LGv,11
721123822,221.0,6.522971,3.5357919,11.442623,LGv,11
721123822,222.0,6.6131573,0.05724902,10.535242,LGv,11
721123822,223.0,7.6020875,1.8321615,11.502987,LGv,11
721123822,224.0,6.1950727,2.9523418,11.0846195,LGv,11
721123822,225.0,6.465843,2.6343107,9.663805,LGv,11
721123822,226.0,6.0536237,0.77949613,10.534395,LGv,11
721123822,227.0,6.547247,2.462769,9.947385,LGv,11
721123822,228.0,5.8309746,1.493143,9.83035,LGv,11
721123822,229.0,7.345717,0.8125901,9.622168,LGv,11
721123822,230.0,8.081868,1.0681522,13.08694,LGv,11
721123822,231.0,6.8281546,2.6676874,12.601871,LGv,11
721123822,232.0,6.5302234,-0.61626077,11.498664,LGv,11
721123822,233.0,8.480177,0.7732103,11.1174555,LGv,11
721123822,234.0,7.4544644,2.9106746,12.419017,LGv,11
721123822,235.0,6.88787,2.448044,11.489687,LGv,11
721123822,236.0,6.427459,2.6852138,10.358815,LGv,11
721123822,237.0,8.478653,1.0860991,11.142935,LGv,11
721123822,238.0,6.2428765,1.1621238,10.058015,LGv,11
721123822,239.0,6.4029303,1.7524054,10.760497,LGv,11
721123822,240.0,6.31921,2.9303918,9.915849,LGv,11
721123822,241.0,8.204729,2.0966926,10.37688,LGv,11
721123822,242.0,5.865624,0.9606081,9.7327585,LGv,11
721123822,243.0,5.852189,1.515892,9.70632,LGv,11
721123822,244.0,6.2693987,1.0990607,12.047403,LGv,11
721123822,245.0,6.361822,2.669269,11.985268,LGv,11
721123822,246.0,7.6962,2.2936466,9.97195,LGv,11
721123822,247.0,6.9366536,1.0184586,10.358232,LGv,11
721123822,248.0,6.2997155,-0.0724837,11.3350315,LGv,11
721123822,249.0,5.3694234,2.346493,11.278879,LGv,11
721123822,250.0,5.7097297,1.6007067,10.065348,LGv,11
721123822,251.0,6.281485,0.37304705,10.9727125,LGv,11
721123822,252.0,8.785389,0.24584645,11.755025,LGv,11
721123822,253.0,8.269419,1.3431983,13.057013,LGv,11
721123822,254.0,6.4074693,2.7855747,11.385062,LGv,11
721123822,255.0,7.263755,3.0624151,10.589119,LGv,11
721123822,256.0,6.176662,0.4555097,10.048085,LGv,11
721123822,257.0,7.620362,1.3734531,12.377505,LGv,11
721123822,258.0,7.0989113,2.921392,12.617347,LGv,11
721123822,259.0,5.8526297,1.007802,11.132701,LGv,11
721123822,260.0,7.7016234,-0.112331815,12.3644495,LGv,11
721123822,261.0,8.390389,1.1580454,12.489619,LGv,11
721123822,262.0,7.1862006,2.07384,11.977405,LGv,11
721123822,263.0,5.5850854,1.7914339,10.925927,LGv,11
721123822,264.0,6.1041427,0.70948726,11.280461,LGv,11
721123822,265.0,7.522431,0.28261966,12.583111,LGv,11
721123822,266.0,6.448103,-0.80127895,11.222283,LGv,11
721123822,267.0,6.19536,1.1744418,11.57083,LGv,11
721123822,268.0,8.622245,2.9864523,10.890946,LGv,11
721123822,269.0,8.857218,1.8904054,12.062954,LGv,11
721123822,270.0,7.5405006,3.3175213,11.762039,LGv,11
721123822,271.0,8.205995,3.6698904,10.410274,LGv,11
721123822,272.0,6.337441,1.5470427,11.185332,LGv,11
721123822,273.0,7.357483,0.5470367,9.8674135,LGv,11
721123822,274.0,7.4215636,1.771756,12.498188,LGv,11
721123822,275.0,7.858446,1.0849236,11.2491,LGv,11
721123822,276.0,7.201703,0.31959537,10.445911,LGv,11
721123822,277.0,7.4955215,0.9070334,12.065703,LGv,11
721123822,278.0,8.771504,0.7598609,11.803607,LGv,11
721123822,279.0,5.343903,2.4081883,11.677089,LGv,11
721123822,280.0,6.2374525,1.7030917,9.192201,LGv,11
721123822,281.0,8.858664,2.2150578,11.898131,LGv,11
721123822,282.0,6.279289,-0.2516304,11.863525,LGv,11
721123822,283.0,8.372468,0.107775964,12.306487,LGv,11
721123822,284.0,6.217297,2.2444897,11.323938,LGv,11
721123822,285.0,8.309984,1.381052,12.433661,LGv,11
721123822,286.0,6.1688046,0.72947776,9.575825,LGv,11
721123822,287.0,8.644433,-0.023298841,10.975846,LGv,11
721123822,288.0,8.093355,0.07891666,12.813709,LGv,11
721123822,289.0,7.0746403,1.9424598,12.852638,LGv,11
721123822,290.0,8.805748,1.5327617,12.217413,LGv,11
721123822,291.0,7.7185297,1.8153226,9.963337,LGv,11
721123822,292.0,6.7525225,1.2543939,12.551857,LGv,11
721123822,293.0,7.5257173,2.7479093,10.07206,LGv,11
721123822,294.0,5.7873306,3.1806056,10.961004,LGv,11
721123822,295.0,5.888751,1.7616001,10.892313,LGv,11
721123822,296.0,7.8315206,2.4207838,11.474752,LGv,11
721123822,297.0,6.7637568,-0.099245705,11.864453,LGv,11
721123822,298.0,7.066575,2.5056407,12.71731,LGv,11
721123822,299.0,6.005072,2.4358468,9.895713,LGv,11
721123822,300.0,6.7914777,0.2704902,9.936855,LGv,11
721123822,301.0,7.8695,0.45452794,10.035631,LGv,11
721123822,302.0,7.237107,2.6100965,12.820122,LGv,11
721123822,303.0,5.4158897,2.448983,11.54413,LGv,11
721123822,304.0,8.619023,0.27437252,11.439198,LGv,11
721123822,305.0,5.4825373,1.2365007,10.995882,LGv,11
721123822,306.0,6.3343163,-0.09017774,11.300459,LGv,11
721123822,307.0,8.397064,1.2353086,12.505517,LGv,11
721123822,308.0,8.34967,1.1585358,10.709844,LGv,11
721123822,309.0,6.8410573,-0.045500524,11.578194,LGv,11
721123822,310.0,7.2496376,0.33015853,12.554853,LGv,11
721123822,311.0,8.576129,1.0188347,11.433894,LGv,11
721123822,312.0,5.3516526,2.408778,11.635374,LGv,11
721123822,313.0,8.304573,0.8236946,11.610789,LGv,11
721123822,314.0,6.775418,-0.11783801,11.663789,LGv,11
721123822,315.0,5.3613997,2.3756852,11.298048,LGv,11
721123822,316.0,7.98063,3.3789675,10.9035635,LGv,11
721123822,317.0,7.156255,1.0327634,10.723085,LGv,11
721123822,318.0,5.6473827,2.647683,11.256685,LGv,11
721123822,319.0,7.958191,3.7376585,11.132707,LGv,11
721123822,320.0,5.965653,2.7061653,10.864722,LGv,11
721123822,321.0,6.297702,0.5303004,10.175017,LGv,11
721123822,322.0,7.5012727,1.8297895,11.675756,LGv,11
721123822,323.0,8.135841,2.3091152,11.973657,LGv,11
721123822,324.0,7.399441,0.809984,12.139605,LGv,11
721123822,325.0,6.460975,3.5972116,11.282635,LGv,11
721123822,326.0,8.440972,3.2291763,10.278117,LGv,11
721123822,327.0,6.848848,-0.14899267,11.64773,LGv,11
721123822,328.0,5.678986,1.1892495,11.921689,LGv,11
721123822,329.0,5.3919415,2.1042688,10.900232,LGv,11
721123822,330.0,6.867433,-0.5157312,11.248832,LGv,11
721123822,331.0,8.35601,0.18007834,12.459415,LGv,11
721123822,332.0,6.209326,2.9523358,11.61618,LGv,11
721123822,333.0,7.073236,0.743724,10.006844,LGv,11
721123822,334.0,6.0838695,0.3934855,11.925645,LGv,11
721123822,335.0,8.188363,1.6773602,12.976944,LGv,11
721123822,336.0,7.612952,2.4065223,11.929389,LGv,11
721123822,337.0,8.200228,1.7533814,11.2949915,LGv,11
721123822,338.0,6.0936556,1.534193,9.34134,LGv,11
721123822,339.0,7.0301948,0.8903374,9.583163,LGv,11
721123822,340.0,6.460752,3.655665,11.061602,LGv,11
721123822,341.0,6.043518,2.714143,10.47263,LGv,11
721123822,342.0,7.6428313,2.3880785,12.1139555,LGv,11
721123822,343.0,6.69607,2.0116506,10.644597,LGv,11
721123822,344.0,7.2578483,2.1987588,11.637877,LGv,11
721123822,345.0,6.9182186,1.3279866,12.279407,LGv,11
721123822,346.0,7.346403,1.4243785,12.283312,LGv,11
721123822,347.0,7.7921267,2.5483873,12.255026,LGv,11
721123822,348.0,5.5550184,1.0870056,11.222967,LGv,11
721123822,349.0,7.9099307,3.7132328,11.378238,LGv,11
721123822,350.0,7.265639,1.9847767,11.733522,LGv,11
721123822,351.0,7.0220733,2.767117,11.203357,LGv,11
721123822,352.0,7.1762104,1.1897433,12.089202,LGv,11
721123822,353.0,6.8951354,2.599638,10.864632,LGv,11
721123822,354.0,6.9632597,2.1281555,11.435687,LGv,11
721123822,355.0,8.460902,3.4779904,10.682366,LGv,11
721123822,356.0,8.705765,2.1267128,12.1320505,LGv,11
721123822,357.0,6.9744716,0.92376983,12.389696,LGv,11
721123822,358.0,7.841613,2.1135805,11.859161,LGv,11
721123822,359.0,7.7334685,2.8591425,11.18894,LGv,11
721123822,360.0,6.237454,3.2839417,10.052527,LGv,11
