session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
715093703,0.0,1.8581393,11.622023,20.0784,VISpm,50
715093703,1.0,1.8932796,11.627907,20.057287,VISpm,50
715093703,2.0,4.1339946,11.749571,18.46504,VISpm,50
715093703,3.0,3.311141,8.195846,17.395285,VISpm,50
715093703,4.0,3.322335,8.187131,17.373026,VISpm,50
715093703,5.0,3.3210402,8.268748,17.408186,VISpm,50
715093703,6.0,3.1808968,8.332196,17.273958,VISpm,50
715093703,7.0,3.1143186,8.285549,17.30863,VISpm,50
715093703,8.0,3.4616325,8.625907,17.335527,VISpm,50
715093703,9.0,3.1666586,8.302865,17.300198,VISpm,50
715093703,10.0,3.330776,8.080963,17.319506,VISpm,50
715093703,11.0,3.2944481,8.1755905,17.286812,VISpm,50
715093703,12.0,3.288244,8.112359,17.275036,VISpm,50
715093703,13.0,3.3197284,8.039195,17.305807,VISpm,50
715093703,14.0,3.350702,8.128068,17.179573,VISpm,50
715093703,15.0,3.3298428,8.142517,17.208376,VISpm,50
715093703,16.0,3.3374913,8.125203,17.162573,VISpm,50
715093703,17.0,3.3641038,8.10773,17.137651,VISpm,50
715093703,18.0,3.2877903,8.125555,17.058014,VISpm,50
715093703,19.0,3.3528209,8.132446,17.094963,VISpm,50
715093703,20.0,3.3460212,8.226788,16.908735,VISpm,50
715093703,21.0,3.4370506,8.36332,16.819183,VISpm,50
715093703,22.0,3.327551,8.305007,16.900986,VISpm,50
715093703,23.0,3.3442423,8.202772,16.832258,VISpm,50
715093703,24.0,3.321955,8.196609,16.675087,VISpm,50
715093703,25.0,3.3278296,8.256168,16.595072,VISpm,50
715093703,26.0,3.2927852,8.32535,16.381884,VISpm,50
715093703,27.0,3.3209293,8.305912,16.541237,VISpm,50
715093703,28.0,3.0850935,8.483051,16.099224,VISpm,50
715093703,29.0,3.1444912,8.450906,16.15836,VISpm,50
715093703,30.0,3.308018,8.84962,15.636641,VISpm,50
715093703,31.0,3.3661904,8.7256365,15.595509,VISpm,50
715093703,32.0,3.1766012,8.564046,16.235088,VISpm,50
715093703,33.0,3.221542,8.425556,16.445017,VISpm,50
715093703,34.0,3.2319932,8.602,15.739567,VISpm,50
715093703,35.0,3.1857386,8.706161,15.88682,VISpm,50
715093703,36.0,2.5617824,8.7427225,16.041351,VISpm,50
715093703,37.0,3.1701617,8.526905,15.826384,VISpm,50
715093703,38.0,3.0571022,8.554574,15.840259,VISpm,50
715093703,39.0,3.3397923,8.884655,16.014011,VISpm,50
715093703,40.0,3.1074924,8.513016,15.9991045,VISpm,50
715093703,41.0,3.9426107,9.002317,16.216251,VISpm,50
715093703,42.0,3.150247,8.55908,15.844655,VISpm,50
715093703,43.0,2.8237062,8.893495,15.431013,VISpm,50
715093703,44.0,2.977435,8.995533,16.148037,VISpm,50
715093703,45.0,3.168217,8.590816,15.675704,VISpm,50
715093703,46.0,4.234542,9.532406,16.540499,VISpm,50
715093703,47.0,3.1448772,9.076928,15.856982,VISpm,50
715093703,48.0,3.2965374,8.863205,15.426665,VISpm,50
715093703,49.0,3.053654,8.976153,15.799004,VISpm,50
715093703,50.0,3.0510118,8.836656,15.54491,VISpm,50
715093703,51.0,3.2059968,9.028756,15.505418,VISpm,50
715093703,52.0,3.2411788,8.948633,15.519771,VISpm,50
715093703,53.0,1.6217402,8.988671,15.717518,VISpm,50
715093703,54.0,3.2220495,8.606205,16.199253,VISpm,50
715093703,55.0,3.2481847,8.877119,15.480915,VISpm,50
715093703,56.0,3.2091563,8.615671,15.664379,VISpm,50
715093703,57.0,2.9714408,8.708531,15.925238,VISpm,50
715093703,58.0,3.0960073,8.438981,16.035116,VISpm,50
715093703,59.0,3.376102,8.970011,15.53151,VISpm,50
715093703,60.0,3.2121766,8.601429,15.704664,VISpm,50
715093703,61.0,3.4796753,9.007386,15.681009,VISpm,50
