session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
737581020,0.0,5.483958,5.0623326,5.031957,VISmma,16
737581020,1.0,4.841968,4.347076,5.2249293,VISmma,16
737581020,2.0,5.2107854,6.0985885,5.4717116,VISmma,16
737581020,3.0,4.7090073,5.6467614,5.3901186,VISmma,16
737581020,4.0,5.4256206,6.0786777,5.565192,VISmma,16
737581020,5.0,5.8372188,5.2356753,5.1529765,VISmma,16
737581020,6.0,4.9649105,5.58881,5.4685073,VISmma,16
737581020,7.0,4.790609,5.6366367,5.6673574,VISmma,16
737581020,8.0,5.1704154,6.165268,5.4232717,VISmma,16
737581020,9.0,5.8358355,5.0434813,4.972754,VISmma,16
737581020,10.0,5.2350373,6.4697475,5.703898,VISmma,16
737581020,11.0,5.508665,5.9271784,5.5510693,VISmma,16
737581020,12.0,5.1961036,5.8641157,5.436503,VISmma,16
737581020,13.0,5.013949,5.7482347,5.840948,VISmma,16
737581020,14.0,5.4066367,6.0409017,5.637695,VISmma,16
737581020,15.0,5.1664476,6.41448,5.6310754,VISmma,16
737581020,16.0,4.030988,3.760679,7.358681,VISmma,16
737581020,17.0,5.405893,6.045949,5.636367,VISmma,16
737581020,18.0,4.385788,6.854685,5.9576855,VISmma,16
737581020,19.0,5.2709107,5.9644322,5.7076144,VISmma,16
737581020,20.0,4.2615023,3.9091034,7.4161696,VISmma,16
737581020,21.0,4.0192504,2.8990893,6.3114796,VISmma,16
737581020,22.0,4.44603,3.6716766,7.400511,VISmma,16
737581020,23.0,4.1065097,0.8022222,7.441174,VISmma,16
737581020,24.0,2.8061073,2.1694074,6.797771,VISmma,16
737581020,25.0,2.8437607,2.9440553,7.028028,VISmma,16
737581020,26.0,4.867296,2.1054246,6.2532516,VISmma,16
737581020,27.0,4.1224456,0.7377121,5.9748034,VISmma,16
737581020,28.0,3.320247,2.1819093,7.811692,VISmma,16
737581020,29.0,3.5756514,2.038837,7.880405,VISmma,16
737581020,30.0,3.5911136,1.5943491,7.64079,VISmma,16
737581020,31.0,4.842595,2.003754,7.222488,VISmma,16
737581020,32.0,4.0032973,2.3351438,7.7577186,VISmma,16
737581020,33.0,4.8586183,1.3705137,5.59827,VISmma,16
737581020,34.0,4.124517,1.0203537,5.2826037,VISmma,16
737581020,35.0,2.8289304,2.9256072,7.025384,VISmma,16
737581020,36.0,3.1164389,1.3094356,5.821077,VISmma,16
737581020,37.0,3.0400615,2.4579506,7.1375685,VISmma,16
737581020,38.0,3.9826298,0.68568593,6.4530673,VISmma,16
737581020,39.0,2.9188766,1.3516383,5.8946586,VISmma,16
737581020,40.0,2.9026256,1.5522499,5.920155,VISmma,16
737581020,41.0,2.4557917,2.6862772,7.211356,VISmma,16
737581020,42.0,5.2044024,1.848698,6.8814597,VISmma,16
737581020,43.0,3.55132,0.98687553,7.002148,VISmma,16
737581020,44.0,3.7076554,2.979931,7.743014,VISmma,16
737581020,45.0,5.18791,2.1630578,6.256484,VISmma,16
737581020,46.0,2.7346146,1.9594646,6.643374,VISmma,16
737581020,47.0,3.6233068,1.8752068,7.863798,VISmma,16
737581020,48.0,3.110238,1.1292948,6.276159,VISmma,16
737581020,49.0,4.800786,1.4715537,7.061715,VISmma,16
737581020,50.0,4.900942,1.7571145,7.1138854,VISmma,16
