session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
742951821,0.0,11.212925,0.7973411,-9.318233,VISal,44
742951821,1.0,10.949155,0.58729833,-9.359176,VISal,44
742951821,2.0,9.003993,0.6586026,-6.4561663,VISal,44
742951821,3.0,8.935191,0.49381375,-6.7302375,VISal,44
742951821,4.0,8.988572,0.5902088,-6.6177626,VISal,44
742951821,5.0,8.894747,0.5252662,-6.6698585,VISal,44
742951821,6.0,9.0082245,0.34588173,-6.8945413,VISal,44
742951821,7.0,8.933586,0.38782787,-6.816554,VISal,44
742951821,8.0,9.080111,0.6884733,-6.6890073,VISal,44
742951821,9.0,9.19282,0.6785124,-6.6551995,VISal,44
742951821,10.0,10.02747,1.3768076,-6.412949,VISal,44
742951821,11.0,9.488422,0.82969683,-6.571443,VISal,44
742951821,12.0,10.553196,1.8557856,-6.146859,VISal,44
742951821,13.0,10.482701,1.9381554,-6.2945514,VISal,44
742951821,14.0,10.470808,1.8592651,-6.2744374,VISal,44
742951821,15.0,10.395692,1.7700844,-6.242945,VISal,44
742951821,16.0,10.737115,1.9535156,-5.923995,VISal,44
742951821,17.0,10.787603,1.8535279,-5.7997146,VISal,44
742951821,18.0,10.659648,1.8419565,-6.0059576,VISal,44
742951821,19.0,11.052176,1.9303895,-5.9497647,VISal,44
742951821,20.0,11.299872,2.023616,-5.6693673,VISal,44
742951821,21.0,13.894775,3.558127,-4.804499,VISal,44
742951821,22.0,13.826655,4.2548027,-4.0085053,VISal,44
742951821,23.0,13.32691,4.4208145,-4.657404,VISal,44
742951821,24.0,14.193083,3.782825,-4.510753,VISal,44
742951821,25.0,13.414892,2.9773936,-4.2097526,VISal,44
742951821,26.0,13.846804,3.5317197,-4.090413,VISal,44
742951821,27.0,13.919351,3.3914988,-4.4040375,VISal,44
742951821,28.0,14.7320175,4.353179,-4.3459935,VISal,44
742951821,29.0,14.852624,5.14609,-4.178183,VISal,44
742951821,30.0,14.02816,3.2698638,-4.2024083,VISal,44
742951821,31.0,14.453215,4.00344,-4.6554327,VISal,44
742951821,32.0,14.044018,4.0566006,-3.731484,VISal,44
742951821,33.0,14.859218,4.745295,-4.186991,VISal,44
742951821,34.0,14.365912,3.5084538,-3.677338,VISal,44
742951821,35.0,14.651065,4.312208,-4.40574,VISal,44
742951821,36.0,14.822279,4.6795154,-4.3595076,VISal,44
742951821,37.0,14.298039,6.178241,-4.1007485,VISal,44
742951821,38.0,14.473337,4.02626,-4.554828,VISal,44
742951821,39.0,14.244718,3.4627073,-4.0775876,VISal,44
742951821,40.0,14.426704,3.9598382,-4.205646,VISal,44
742951821,41.0,14.819688,4.6799836,-4.602993,VISal,44
742951821,42.0,14.734864,4.8672104,-4.40328,VISal,44
742951821,43.0,14.3197975,4.017387,-4.14268,VISal,44
742951821,44.0,13.911954,3.9165103,-4.8539295,VISal,44
742951821,45.0,13.237298,3.2213328,-4.548919,VISal,44
742951821,46.0,14.256816,4.199378,-3.2762446,VISal,44
742951821,47.0,14.316706,4.5947433,-3.263576,VISal,44
742951821,48.0,13.785028,4.322185,-3.805058,VISal,44
742951821,49.0,13.299555,4.3538513,-3.7888336,VISal,44
742951821,50.0,14.151871,4.37044,-4.020829,VISal,44
742951821,51.0,13.930523,4.3546762,-4.342961,VISal,44
742951821,52.0,13.264813,3.7339742,-5.0213027,VISal,44
742951821,53.0,14.528611,4.8547997,-4.679139,VISal,44
742951821,54.0,13.3842535,4.5173664,-4.4641304,VISal,44
742951821,55.0,13.659765,4.995955,-4.0321493,VISal,44
742951821,56.0,14.1252,4.1183615,-3.565457,VISal,44
742951821,57.0,14.15025,4.007867,-4.56245,VISal,44
742951821,58.0,13.596243,4.0059285,-3.905126,VISal,44
742951821,59.0,14.155216,3.9380035,-4.5269156,VISal,44
742951821,60.0,14.38603,3.8803966,-3.7330365,VISal,44
742951821,61.0,14.263426,4.1889515,-4.67375,VISal,44
742951821,62.0,13.5610695,3.9092836,-4.234467,VISal,44
742951821,63.0,13.427145,4.067843,-3.8272495,VISal,44
742951821,64.0,13.900522,4.086429,-3.881072,VISal,44
742951821,65.0,8.816387,0.3389997,-7.3187246,VISal,44
742951821,66.0,8.8214,0.364283,-7.266905,VISal,44
742951821,67.0,8.81168,0.65782243,-7.084382,VISal,44
742951821,68.0,8.814808,0.55787843,-7.2649136,VISal,44
742951821,69.0,9.00526,0.63135934,-7.3194146,VISal,44
742951821,70.0,9.009975,0.7554153,-7.2109513,VISal,44
742951821,71.0,9.231938,0.6654995,-7.780299,VISal,44
742951821,72.0,9.378365,0.425395,-8.142767,VISal,44
742951821,73.0,9.155822,0.03173123,-7.7453403,VISal,44
742951821,74.0,9.057393,0.06255088,-7.645315,VISal,44
742951821,75.0,8.909586,0.06580614,-7.5176764,VISal,44
742951821,76.0,8.90084,0.1931462,-7.2913985,VISal,44
742951821,77.0,9.092746,0.12901698,-7.3521056,VISal,44
742951821,78.0,9.024138,0.6044003,-7.0041957,VISal,44
742951821,79.0,11.59995,0.4498292,-7.4130435,VISal,44
742951821,80.0,11.50742,0.5120756,-7.4929757,VISal,44
742951821,81.0,11.143946,0.53751063,-7.688767,VISal,44
742951821,82.0,11.7958765,0.7188706,-7.1018033,VISal,44
742951821,83.0,11.037824,0.48580104,-8.038436,VISal,44
742951821,84.0,11.073654,0.43975765,-7.988523,VISal,44
742951821,85.0,11.248718,0.57866305,-7.7079306,VISal,44
742951821,86.0,11.129951,0.48155025,-7.8188396,VISal,44
742951821,87.0,13.1658535,3.6342216,-3.5080166,VISal,44
742951821,88.0,13.897945,3.2487469,-4.1115904,VISal,44
742951821,89.0,13.161174,3.5909708,-3.6026692,VISal,44
742951821,90.0,13.191222,3.7734528,-3.649062,VISal,44
742951821,91.0,13.29944,3.957856,-3.6478937,VISal,44
742951821,92.0,13.268964,3.8935578,-3.6516862,VISal,44
742951821,93.0,13.489608,3.7568986,-4.2733054,VISal,44
742951821,94.0,13.590222,4.6433597,-3.317226,VISal,44
742951821,95.0,13.461895,4.773342,-3.1974375,VISal,44
742951821,96.0,14.579615,6.1148295,-4.0913916,VISal,44
742951821,97.0,14.103968,5.2191615,-3.2414942,VISal,44
742951821,98.0,13.3938265,4.556162,-3.2819788,VISal,44
742951821,99.0,13.336759,4.147898,-3.3986866,VISal,44
742951821,100.0,13.472976,4.673853,-3.1813183,VISal,44
742951821,101.0,14.242568,5.014391,-3.2749379,VISal,44
742951821,102.0,13.643747,5.233895,-3.4018688,VISal,44
742951821,103.0,13.21597,4.186288,-3.3191535,VISal,44
742951821,104.0,14.465037,3.3930974,-4.164987,VISal,44
742951821,105.0,13.403234,4.04258,-3.3863413,VISal,44
742951821,106.0,14.122744,3.7345223,-3.3184302,VISal,44
742951821,107.0,14.765768,5.9032245,-4.052401,VISal,44
742951821,108.0,13.929945,3.3075314,-3.5686471,VISal,44
742951821,109.0,13.248011,4.0017543,-3.445723,VISal,44
742951821,110.0,14.343156,3.5478575,-4.5833797,VISal,44
742951821,111.0,14.01595,3.7740169,-4.573504,VISal,44
742951821,112.0,14.28889,3.8557727,-3.3330135,VISal,44
742951821,113.0,13.843012,3.4763114,-3.3558276,VISal,44
742951821,114.0,13.671937,3.129514,-4.332826,VISal,44
742951821,115.0,13.904871,3.0423942,-4.308803,VISal,44
742951821,116.0,13.813934,2.9401124,-4.432889,VISal,44
742951821,117.0,13.933283,3.3093288,-4.0069113,VISal,44
742951821,118.0,13.669774,3.2014177,-3.486893,VISal,44
742951821,119.0,13.573853,3.6143928,-3.3162313,VISal,44
742951821,120.0,13.8875065,3.6097205,-3.255455,VISal,44
742951821,121.0,13.941417,3.5142837,-3.356339,VISal,44
742951821,122.0,13.823513,3.545888,-3.3259041,VISal,44
742951821,123.0,13.973671,3.8213274,-3.2827477,VISal,44
742951821,124.0,14.211084,4.058002,-3.5114071,VISal,44
