session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
719161530,0.0,11.839225,-3.115992,-2.9730577,VISam,37
719161530,1.0,11.851396,-3.1734133,-3.0607703,VISam,37
719161530,2.0,12.144624,-3.1777003,-3.3535483,VISam,37
719161530,3.0,11.645743,-3.2287562,-3.366029,VISam,37
719161530,4.0,11.419601,-3.1569035,-3.4487607,VISam,37
719161530,5.0,11.696726,-2.998672,-3.454394,VISam,37
719161530,6.0,10.913998,-3.0221043,-3.445416,VISam,37
719161530,7.0,11.238961,-3.1522279,-3.4618657,VISam,37
719161530,8.0,10.869297,-2.9602883,-3.5245638,VISam,37
719161530,9.0,10.700104,-2.967301,-3.4918633,VISam,37
719161530,10.0,10.470153,-1.2291708,-3.4504683,VISam,37
719161530,11.0,10.124829,-0.7958763,-4.2184863,VISam,37
719161530,12.0,10.713253,-2.9437952,-3.4912004,VISam,37
719161530,13.0,10.195312,-0.33850253,-4.4479413,VISam,37
719161530,14.0,10.160478,-0.8204983,-4.26574,VISam,37
719161530,15.0,10.196751,-0.18995738,-4.4200068,VISam,37
719161530,16.0,10.190374,-0.3618042,-4.26518,VISam,37
719161530,17.0,10.333346,0.17245004,-4.4242773,VISam,37
719161530,18.0,10.202944,-0.15547843,-4.4249344,VISam,37
719161530,19.0,10.263814,0.049066223,-4.443212,VISam,37
719161530,20.0,10.321056,0.1826287,-4.424333,VISam,37
719161530,21.0,10.342266,0.09047526,-4.2935786,VISam,37
719161530,22.0,10.260191,0.030536098,-4.489671,VISam,37
719161530,23.0,10.26414,0.01160712,-4.4165516,VISam,37
719161530,24.0,10.394457,0.3670958,-4.5515523,VISam,37
719161530,25.0,10.412492,0.6239376,-4.4333797,VISam,37
719161530,26.0,11.620984,1.1723478,-4.015505,VISam,37
719161530,27.0,10.208066,1.9161308,-4.7370405,VISam,37
719161530,28.0,11.200616,2.1480193,-4.4587646,VISam,37
719161530,29.0,11.056381,1.9327823,-3.478087,VISam,37
719161530,30.0,11.418303,2.4020061,-3.704144,VISam,37
719161530,31.0,11.821003,1.6754363,-3.374222,VISam,37
719161530,32.0,10.873832,2.0495982,-4.655101,VISam,37
719161530,33.0,10.336958,0.4029141,-4.335729,VISam,37
719161530,34.0,10.557556,1.815096,-3.4395888,VISam,37
719161530,35.0,10.279168,2.0549655,-4.725308,VISam,37
719161530,36.0,10.321161,2.0947957,-4.7314367,VISam,37
719161530,37.0,10.58966,2.3979053,-3.921212,VISam,37
719161530,38.0,11.66934,2.3219578,-3.3719666,VISam,37
719161530,39.0,11.645446,2.3304646,-3.5088863,VISam,37
719161530,40.0,10.372613,1.5314804,-3.285234,VISam,37
719161530,41.0,11.576865,2.3877459,-3.5947921,VISam,37
719161530,42.0,11.430214,2.5950804,-3.7819192,VISam,37
719161530,43.0,11.181857,1.7842932,-3.3777769,VISam,37
719161530,44.0,11.37681,2.2983854,-3.4287024,VISam,37
719161530,45.0,11.096844,1.7390469,-2.9083257,VISam,37
719161530,46.0,11.522275,2.4359565,-3.590722,VISam,37
719161530,47.0,11.538741,2.4204853,-3.5724182,VISam,37
719161530,48.0,11.027692,2.5970185,-3.1517656,VISam,37
719161530,49.0,11.248603,2.377318,-2.3741534,VISam,37
719161530,50.0,9.792033,1.82746,-2.5828133,VISam,37
719161530,51.0,11.423763,2.0153024,-2.4504147,VISam,37
719161530,52.0,11.255066,2.5202782,-3.7046182,VISam,37
719161530,53.0,11.403003,1.9268242,-4.2838693,VISam,37
