session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
742951821,0.0,12.683723,7.9941134,10.659571,VISl,52
742951821,1.0,12.547578,8.498915,10.786464,VISl,52
742951821,2.0,13.587231,7.0590544,10.003412,VISl,52
742951821,3.0,12.153448,8.692141,9.836904,VISl,52
742951821,4.0,12.068959,8.498279,9.632319,VISl,52
742951821,5.0,12.13983,8.542694,9.726537,VISl,52
742951821,6.0,12.039077,8.575544,9.566413,VISl,52
742951821,7.0,12.140724,8.530547,9.606295,VISl,52
742951821,8.0,12.533072,8.835043,9.402786,VISl,52
742951821,9.0,12.46238,8.385232,9.654134,VISl,52
742951821,10.0,12.179376,8.480225,9.581535,VISl,52
742951821,11.0,12.140288,8.340679,9.6400795,VISl,52
742951821,12.0,12.312922,7.6906805,9.344073,VISl,52
742951821,13.0,13.1184845,8.292048,8.749249,VISl,52
742951821,14.0,12.571089,7.7885613,9.459053,VISl,52
742951821,15.0,12.584878,7.691191,9.830855,VISl,52
742951821,16.0,12.379506,7.599245,9.61346,VISl,52
742951821,17.0,13.078757,6.3790107,10.105908,VISl,52
742951821,18.0,13.012499,6.422122,10.091373,VISl,52
742951821,19.0,12.768472,6.7065425,9.972303,VISl,52
742951821,20.0,12.961144,6.502071,10.109223,VISl,52
742951821,21.0,13.194147,6.234327,10.215326,VISl,52
742951821,22.0,13.655594,5.762616,9.975291,VISl,52
742951821,23.0,13.225958,6.226686,10.098113,VISl,52
742951821,24.0,13.932177,6.0736766,9.406999,VISl,52
742951821,25.0,13.98741,6.6866503,8.301346,VISl,52
742951821,26.0,14.179561,5.5326824,9.185857,VISl,52
742951821,27.0,13.587974,5.0627775,10.439814,VISl,52
742951821,28.0,13.577046,5.162222,10.535386,VISl,52
742951821,29.0,13.644873,5.2628374,10.22832,VISl,52
742951821,30.0,13.423581,5.7524724,10.591042,VISl,52
742951821,31.0,13.746127,5.12914,10.333146,VISl,52
742951821,32.0,14.152069,5.5622706,9.216443,VISl,52
742951821,33.0,14.085695,5.869837,9.289489,VISl,52
742951821,34.0,14.253045,5.3917336,8.9048605,VISl,52
742951821,35.0,13.579264,5.1253066,10.110735,VISl,52
742951821,36.0,13.667029,5.3218517,10.668762,VISl,52
742951821,37.0,13.582542,5.393166,10.611089,VISl,52
742951821,38.0,13.634804,5.2831335,10.567925,VISl,52
742951821,39.0,13.271788,5.8513026,10.490658,VISl,52
742951821,40.0,13.378348,5.6463013,10.131681,VISl,52
742951821,41.0,13.203832,5.9293003,10.387837,VISl,52
742951821,42.0,13.235857,5.889682,9.896767,VISl,52
742951821,43.0,14.085314,5.53607,9.547499,VISl,52
742951821,44.0,14.122473,5.0113955,9.617564,VISl,52
742951821,45.0,13.388998,5.7614202,10.312784,VISl,52
742951821,46.0,13.969678,5.8702683,10.401208,VISl,52
742951821,47.0,13.177807,5.930443,10.145892,VISl,52
742951821,48.0,13.715919,5.6414776,10.122787,VISl,52
742951821,49.0,13.340452,5.7276616,10.317903,VISl,52
742951821,50.0,13.718755,5.5731697,10.101074,VISl,52
742951821,51.0,13.454662,5.851365,10.540557,VISl,52
742951821,52.0,13.448213,5.7941804,10.499582,VISl,52
742951821,53.0,13.373005,5.8463087,10.494039,VISl,52
742951821,54.0,13.560365,5.445315,10.06356,VISl,52
742951821,55.0,13.44046,5.732124,10.344416,VISl,52
742951821,56.0,13.283589,5.4463615,9.830462,VISl,52
742951821,57.0,13.8251505,5.0849257,9.803825,VISl,52
742951821,58.0,13.493429,5.500223,10.122166,VISl,52
742951821,59.0,13.99351,5.717399,10.214386,VISl,52
