session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
744228101,0.0,17.284376,8.851262,11.167772,Eth,44
744228101,1.0,16.410452,10.089429,9.09609,Eth,44
744228101,2.0,17.01255,9.970409,9.33278,Eth,44
744228101,3.0,17.19421,10.153175,9.083076,Eth,44
744228101,4.0,16.943403,10.043116,9.235753,Eth,44
744228101,5.0,17.355995,10.335808,9.718372,Eth,44
744228101,6.0,18.150446,10.014593,10.297209,Eth,44
744228101,7.0,18.144712,8.509968,11.168963,Eth,44
744228101,8.0,17.873697,10.16975,10.104291,Eth,44
744228101,9.0,18.005018,9.995751,10.25238,Eth,44
744228101,10.0,17.381308,9.454021,10.522427,Eth,44
744228101,11.0,17.645145,9.086559,10.503501,Eth,44
744228101,12.0,18.173965,8.774177,9.938764,Eth,44
744228101,13.0,16.394573,8.716176,10.912663,Eth,44
744228101,14.0,16.352255,8.415736,11.568437,Eth,44
744228101,15.0,16.468868,10.970943,11.860414,Eth,44
744228101,16.0,17.266861,11.116674,12.01403,Eth,44
744228101,17.0,16.686998,9.102319,12.517658,Eth,44
744228101,18.0,16.23807,9.387342,12.134176,Eth,44
744228101,19.0,17.334702,8.616546,11.722262,Eth,44
744228101,20.0,17.01081,8.054859,12.133945,Eth,44
744228101,21.0,17.168285,8.288128,12.302908,Eth,44
744228101,22.0,17.64282,10.372611,11.800168,Eth,44
744228101,23.0,16.313692,10.34333,11.202699,Eth,44
744228101,24.0,16.444998,11.120326,11.499948,Eth,44
744228101,25.0,18.732065,8.77458,11.637586,Eth,44
744228101,26.0,17.324762,8.515761,11.691915,Eth,44
744228101,27.0,17.83199,8.909784,12.6292715,Eth,44
744228101,28.0,18.606586,8.829309,11.669949,Eth,44
744228101,29.0,18.518602,9.697682,11.170194,Eth,44
744228101,30.0,15.877331,9.693055,10.125941,Eth,44
744228101,31.0,17.271452,9.670317,10.813314,Eth,44
744228101,32.0,18.574013,8.560831,12.499035,Eth,44
744228101,33.0,18.88833,10.084252,11.613272,Eth,44
744228101,34.0,18.752996,8.856243,11.271865,Eth,44
744228101,35.0,18.860666,9.037566,11.1406355,Eth,44
744228101,36.0,17.409979,11.396217,11.711223,Eth,44
744228101,37.0,17.48738,11.513579,11.508937,Eth,44
744228101,38.0,17.331873,9.383496,9.926978,Eth,44
744228101,39.0,17.018154,10.341925,12.830701,Eth,44
744228101,40.0,18.400816,9.331858,12.466511,Eth,44
744228101,41.0,16.29499,10.94196,12.48163,Eth,44
744228101,42.0,17.503841,10.771408,12.633303,Eth,44
744228101,43.0,18.722034,9.536176,11.678235,Eth,44
744228101,44.0,16.683052,10.549763,12.394388,Eth,44
744228101,45.0,16.711515,10.552099,12.395198,Eth,44
744228101,46.0,18.451023,9.921772,12.679626,Eth,44
744228101,47.0,16.874172,10.944855,11.780349,Eth,44
744228101,48.0,17.461514,10.089951,11.369802,Eth,44
744228101,49.0,16.747505,10.961338,11.920434,Eth,44
744228101,50.0,17.578722,8.9332485,12.818109,Eth,44
744228101,51.0,16.71209,9.022845,11.715654,Eth,44
744228101,52.0,16.323626,10.015629,11.453425,Eth,44
744228101,53.0,16.25396,10.582515,12.460284,Eth,44
744228101,54.0,18.53024,10.846194,11.118477,Eth,44
744228101,55.0,16.437304,10.0862255,11.661,Eth,44
744228101,56.0,18.191996,9.126373,12.736777,Eth,44
744228101,57.0,18.449188,8.604436,12.489137,Eth,44
744228101,58.0,18.473236,8.520729,12.438671,Eth,44
744228101,59.0,18.697834,8.724671,12.268355,Eth,44
744228101,60.0,18.36318,8.592907,12.533553,Eth,44
744228101,61.0,17.15729,9.842356,9.610173,Eth,44
744228101,62.0,17.24433,10.79154,12.422402,Eth,44
744228101,63.0,18.59478,8.755709,12.259834,Eth,44
744228101,64.0,16.48573,10.187406,8.541204,Eth,44
744228101,65.0,16.563446,10.243827,8.661071,Eth,44
744228101,66.0,16.58877,9.959895,12.643571,Eth,44
744228101,67.0,17.624344,11.439082,11.709063,Eth,44
744228101,68.0,16.426474,10.160063,12.383205,Eth,44
744228101,69.0,17.585497,11.431182,11.433404,Eth,44
744228101,70.0,17.761518,10.380538,10.769736,Eth,44
744228101,71.0,17.223547,10.038391,12.489855,Eth,44
744228101,72.0,17.113762,11.459603,11.06065,Eth,44
744228101,73.0,17.792946,8.866787,9.629104,Eth,44
744228101,74.0,16.460812,10.690514,9.680309,Eth,44
744228101,75.0,16.27753,11.267933,10.32298,Eth,44
744228101,76.0,16.443676,11.312722,10.787424,Eth,44
744228101,77.0,16.61839,11.299673,10.555132,Eth,44
744228101,78.0,16.35847,10.987977,10.179718,Eth,44
744228101,79.0,16.397026,11.050627,10.199235,Eth,44
744228101,80.0,16.172396,11.1223,10.283298,Eth,44
744228101,81.0,15.966058,10.917053,10.387237,Eth,44
744228101,82.0,16.078922,11.079101,10.342594,Eth,44
744228101,83.0,16.195927,11.108579,10.312469,Eth,44
744228101,84.0,16.921204,10.8560095,10.27764,Eth,44
744228101,85.0,16.541414,11.02638,10.566345,Eth,44
744228101,86.0,16.3317,10.85654,10.21939,Eth,44
744228101,87.0,16.776041,10.994574,10.334491,Eth,44
