session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
721123822,0.0,7.6023755,6.60226,7.68172,CA3,10
721123822,1.0,4.875029,6.499928,6.810128,CA3,10
721123822,2.0,5.8466034,9.460868,9.22323,CA3,10
721123822,3.0,5.4216056,6.606711,10.1508665,CA3,10
721123822,4.0,7.2012253,7.5180554,6.5370555,CA3,10
721123822,5.0,6.375239,5.93949,6.990177,CA3,10
721123822,6.0,8.0016985,8.9667635,9.416329,CA3,10
721123822,7.0,6.22483,6.494073,10.127573,CA3,10
721123822,8.0,7.1779394,7.6930194,6.5940156,CA3,10
721123822,9.0,6.362199,6.484477,6.8276143,CA3,10
721123822,10.0,7.3804727,7.2783427,7.7815595,CA3,10
721123822,11.0,4.7963305,6.4071617,7.177604,CA3,10
721123822,12.0,5.954239,7.8687267,7.2230234,CA3,10
721123822,13.0,6.957366,7.001506,9.674778,CA3,10
721123822,14.0,6.8481154,5.9515557,8.670374,CA3,10
721123822,15.0,5.1068473,7.3756247,9.186014,CA3,10
721123822,16.0,5.624871,6.2968884,10.14168,CA3,10
721123822,17.0,4.4707932,7.127256,6.9821434,CA3,10
721123822,18.0,5.9864163,7.5112934,7.310989,CA3,10
721123822,19.0,7.607286,8.457808,8.194099,CA3,10
721123822,20.0,6.6650434,7.29342,9.889928,CA3,10
721123822,21.0,5.313791,6.057008,6.9836483,CA3,10
721123822,22.0,5.8889194,7.4760323,9.482626,CA3,10
721123822,23.0,8.168264,8.342891,8.152215,CA3,10
721123822,24.0,7.4761295,6.454674,8.493761,CA3,10
721123822,25.0,7.503125,6.2353535,8.569851,CA3,10
721123822,26.0,5.079208,6.062634,8.975309,CA3,10
721123822,27.0,5.936785,5.7706423,8.286727,CA3,10
721123822,28.0,7.5257397,7.350709,7.541286,CA3,10
721123822,29.0,5.4052753,5.8161206,7.4981823,CA3,10
721123822,30.0,6.968403,6.1460066,8.197236,CA3,10
721123822,31.0,5.9943676,5.895006,6.9549756,CA3,10
721123822,32.0,6.4513073,6.116732,7.314039,CA3,10
721123822,33.0,5.7701097,7.477249,6.709587,CA3,10
721123822,34.0,5.4933105,8.900219,8.256316,CA3,10
721123822,35.0,6.554277,6.598151,7.8947234,CA3,10
721123822,36.0,5.4159017,8.042672,6.681349,CA3,10
721123822,37.0,6.909707,7.6163754,6.9275546,CA3,10
721123822,38.0,6.4306498,5.770201,8.762228,CA3,10
721123822,39.0,5.647755,8.431648,8.33012,CA3,10
721123822,40.0,5.7515535,6.4698997,6.629422,CA3,10
721123822,41.0,5.9532475,5.9362507,6.9704475,CA3,10
721123822,42.0,4.4695697,6.748897,7.23026,CA3,10
721123822,43.0,7.365247,7.9723616,10.257657,CA3,10
721123822,44.0,4.6404185,7.4269047,8.60135,CA3,10
721123822,45.0,6.7888417,9.301684,8.003433,CA3,10
721123822,46.0,5.6200943,7.9364862,8.300999,CA3,10
721123822,47.0,7.1321726,7.235178,8.0694,CA3,10
721123822,48.0,5.6178026,6.4125113,9.808157,CA3,10
721123822,49.0,5.6013203,6.963008,6.738853,CA3,10
721123822,50.0,6.219667,7.2099457,7.44819,CA3,10
721123822,51.0,5.6447206,7.7539916,9.542804,CA3,10
721123822,52.0,4.7080736,7.55328,8.202644,CA3,10
721123822,53.0,6.8079047,7.8125625,7.841871,CA3,10
721123822,54.0,5.886885,6.075797,8.457258,CA3,10
721123822,55.0,6.708848,7.737708,7.1659713,CA3,10
721123822,56.0,7.436306,6.685859,7.8003206,CA3,10
721123822,57.0,6.1814256,7.356162,8.057736,CA3,10
721123822,58.0,6.7003736,6.0701013,8.866959,CA3,10
721123822,59.0,6.6513653,8.492701,7.020825,CA3,10
721123822,60.0,7.039125,7.5946627,6.987253,CA3,10
721123822,61.0,5.1468453,7.532454,6.7691708,CA3,10
721123822,62.0,6.8129706,8.097295,8.909641,CA3,10
721123822,63.0,5.7511344,8.056008,6.54927,CA3,10
721123822,64.0,6.5919595,10.570823,9.830797,CA3,10
721123822,65.0,6.584251,10.511997,10.005282,CA3,10
721123822,66.0,6.427199,6.28232,7.9602933,CA3,10
721123822,67.0,4.773925,7.2387633,7.290375,CA3,10
721123822,68.0,5.442217,7.299049,7.7300363,CA3,10
721123822,69.0,7.1241136,8.758908,8.077653,CA3,10
721123822,70.0,6.9330244,7.4722466,9.579669,CA3,10
721123822,71.0,6.848389,9.338326,8.519915,CA3,10
721123822,72.0,8.104322,8.451693,8.549931,CA3,10
721123822,73.0,6.7433496,6.971021,8.792535,CA3,10
721123822,74.0,6.119948,6.665207,8.074464,CA3,10
721123822,75.0,6.16367,9.588251,9.122723,CA3,10
721123822,76.0,6.6074114,7.7632422,6.934306,CA3,10
721123822,77.0,5.3832073,7.716581,6.808339,CA3,10
721123822,78.0,5.9764743,8.596837,9.607462,CA3,10
721123822,79.0,8.390499,8.39122,8.899468,CA3,10
721123822,80.0,5.777833,7.283443,9.420146,CA3,10
721123822,81.0,7.186615,7.6863546,6.8403397,CA3,10
721123822,82.0,6.9413657,8.555489,8.722581,CA3,10
721123822,83.0,5.022604,7.843575,9.864386,CA3,10
721123822,84.0,5.959354,5.911334,8.863893,CA3,10
721123822,85.0,5.292445,6.8747473,8.512126,CA3,10
721123822,86.0,7.506426,7.187321,7.0505,CA3,10
721123822,87.0,4.5868487,7.4217896,7.1832824,CA3,10
721123822,88.0,8.505544,8.523769,9.211932,CA3,10
721123822,89.0,4.897825,7.685152,6.9503727,CA3,10
721123822,90.0,6.6367764,8.050157,7.7957587,CA3,10
721123822,91.0,6.939352,6.2255116,8.828816,CA3,10
721123822,92.0,8.299135,8.620375,9.196301,CA3,10
721123822,93.0,6.578725,5.853547,7.538464,CA3,10
721123822,94.0,5.573909,7.876883,9.604414,CA3,10
721123822,95.0,6.8091426,8.376817,8.779373,CA3,10
721123822,96.0,6.7662754,6.4463544,9.645035,CA3,10
721123822,97.0,5.3747683,8.247754,6.861869,CA3,10
721123822,98.0,6.379447,6.9892855,8.488846,CA3,10
721123822,99.0,6.5667896,7.534654,6.6188393,CA3,10
721123822,100.0,6.365937,9.364229,8.9630575,CA3,10
721123822,101.0,6.108706,6.371111,10.119468,CA3,10
721123822,102.0,6.926832,6.249267,8.827952,CA3,10
721123822,103.0,5.0732336,6.202084,7.247702,CA3,10
721123822,104.0,7.5637765,8.053602,8.718558,CA3,10
721123822,105.0,5.731606,7.34089,9.921473,CA3,10
721123822,106.0,5.1989207,8.32795,9.1512985,CA3,10
721123822,107.0,5.008504,7.3942475,6.533672,CA3,10
721123822,108.0,6.5227017,7.2494464,6.777418,CA3,10
721123822,109.0,4.978999,7.459248,7.11907,CA3,10
721123822,110.0,6.0742416,7.5160108,10.450067,CA3,10
721123822,111.0,5.834209,7.004048,8.347309,CA3,10
721123822,112.0,5.014607,7.3590565,6.5523477,CA3,10
721123822,113.0,8.501711,8.236529,8.621477,CA3,10
721123822,114.0,4.891853,7.486377,9.276448,CA3,10
721123822,115.0,5.596375,6.890002,10.36669,CA3,10
721123822,116.0,6.0784883,8.110879,6.6573925,CA3,10
721123822,117.0,4.739638,7.774752,6.887226,CA3,10
721123822,118.0,6.717247,9.622122,9.209521,CA3,10
721123822,119.0,6.2470737,7.773718,7.8953676,CA3,10
721123822,120.0,7.215385,6.5633087,7.1976295,CA3,10
721123822,121.0,8.119681,8.241588,7.9544353,CA3,10
721123822,122.0,5.4509835,6.3175898,9.28176,CA3,10
721123822,123.0,4.937137,8.218431,8.33843,CA3,10
721123822,124.0,4.6769457,7.475048,7.2625647,CA3,10
721123822,125.0,5.743182,6.5174737,8.81396,CA3,10
721123822,126.0,5.544778,7.9805503,9.506077,CA3,10
721123822,127.0,5.096519,8.094661,9.351464,CA3,10
721123822,128.0,7.544022,7.378594,7.244125,CA3,10
721123822,129.0,6.1131997,7.638826,6.851178,CA3,10
721123822,130.0,7.583259,6.9890122,7.5049524,CA3,10
721123822,131.0,7.5508485,6.7822924,8.397461,CA3,10
721123822,132.0,6.6692185,6.2551413,8.036491,CA3,10
721123822,133.0,8.224431,8.75254,8.63774,CA3,10
721123822,134.0,5.622706,7.5837536,7.726869,CA3,10
721123822,135.0,7.9479246,6.9792905,8.043164,CA3,10
721123822,136.0,6.8728423,9.1476,8.203856,CA3,10
721123822,137.0,5.185843,7.948552,9.838434,CA3,10
721123822,138.0,6.478001,5.643174,7.9465165,CA3,10
721123822,139.0,6.759316,6.393382,8.853699,CA3,10
721123822,140.0,6.151096,8.808599,9.3098755,CA3,10
721123822,141.0,6.7801676,7.689133,10.009878,CA3,10
721123822,142.0,6.5800357,9.989031,9.092568,CA3,10
721123822,143.0,5.20551,6.6768217,6.8913713,CA3,10
721123822,144.0,8.083144,7.6076927,7.9988046,CA3,10
721123822,145.0,7.2380557,7.5224833,10.17219,CA3,10
721123822,146.0,7.849731,8.210055,8.185335,CA3,10
721123822,147.0,4.421099,6.971568,6.998488,CA3,10
721123822,148.0,7.2368784,6.4579716,7.9986053,CA3,10
721123822,149.0,6.3009562,7.3779764,9.814075,CA3,10
721123822,150.0,4.959721,7.825315,9.501508,CA3,10
721123822,151.0,7.251511,7.3312435,6.5969167,CA3,10
721123822,152.0,4.385182,7.170231,6.668156,CA3,10
721123822,153.0,7.006954,6.3908677,8.96482,CA3,10
721123822,154.0,5.905188,6.301225,10.186594,CA3,10
721123822,155.0,4.9475975,5.998972,8.916218,CA3,10
721123822,156.0,4.399827,7.107015,6.8071523,CA3,10
721123822,157.0,6.935165,8.123823,9.274436,CA3,10
721123822,158.0,5.265838,8.273917,9.070742,CA3,10
721123822,159.0,6.5852747,7.2464213,9.815303,CA3,10
721123822,160.0,4.955871,6.2468762,8.341351,CA3,10
721123822,161.0,6.465523,8.751431,7.3844724,CA3,10
721123822,162.0,5.1770825,7.048307,7.3933787,CA3,10
721123822,163.0,5.0165906,8.318934,7.8719835,CA3,10
721123822,164.0,5.9265227,6.2201996,6.7493052,CA3,10
721123822,165.0,4.5297327,7.2206917,7.2231636,CA3,10
721123822,166.0,6.06116,7.833479,10.322816,CA3,10
721123822,167.0,6.3260326,5.821538,8.886406,CA3,10
721123822,168.0,7.602455,7.992226,7.617227,CA3,10
721123822,169.0,6.3779335,6.0866766,7.248974,CA3,10
721123822,170.0,6.3354063,7.5855303,7.0689044,CA3,10
721123822,171.0,5.271967,6.5039473,9.252498,CA3,10
721123822,172.0,6.1474776,7.1762547,9.707212,CA3,10
721123822,173.0,4.915368,6.272009,8.151331,CA3,10
721123822,174.0,7.274541,7.6661143,9.509013,CA3,10
721123822,175.0,7.435153,7.556379,8.348543,CA3,10
721123822,176.0,5.3253765,7.510309,8.907154,CA3,10
721123822,177.0,5.328522,5.9834666,9.063437,CA3,10
721123822,178.0,6.848302,6.7023263,6.86141,CA3,10
721123822,179.0,7.6013856,7.498698,7.1004453,CA3,10
721123822,180.0,6.295173,6.70209,10.400909,CA3,10
721123822,181.0,5.3255167,7.4024353,9.008584,CA3,10
721123822,182.0,4.8190637,7.6623583,6.771555,CA3,10
721123822,183.0,6.149645,5.8395133,7.017812,CA3,10
721123822,184.0,7.4799695,6.4214864,8.6092005,CA3,10
721123822,185.0,7.259434,6.124928,8.837418,CA3,10
721123822,186.0,4.7434516,5.97031,8.639488,CA3,10
721123822,187.0,4.534448,6.0982804,8.635538,CA3,10
721123822,188.0,4.744472,7.4157834,9.3428135,CA3,10
721123822,189.0,4.4685464,6.2596517,8.705348,CA3,10
721123822,190.0,6.344007,7.3320346,9.959299,CA3,10
721123822,191.0,4.7371616,7.201911,9.249194,CA3,10
721123822,192.0,5.42108,5.992153,8.957384,CA3,10
721123822,193.0,4.6553526,6.7804837,8.513668,CA3,10
721123822,194.0,4.798257,6.033575,8.933662,CA3,10
721123822,195.0,5.612321,9.01078,8.418322,CA3,10
721123822,196.0,5.024828,6.9275627,8.739205,CA3,10
721123822,197.0,5.373691,7.272413,8.265501,CA3,10
721123822,198.0,6.521709,6.831272,6.895264,CA3,10
721123822,199.0,5.9435797,6.233366,7.239068,CA3,10
721123822,200.0,7.4693146,6.687743,8.43075,CA3,10
721123822,201.0,6.287897,7.276632,8.79119,CA3,10
