session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
715093703,0.0,5.2589602,8.437827,12.623613,LP,139
715093703,1.0,5.4506984,8.311075,12.885745,LP,139
715093703,2.0,5.317306,7.9423704,12.771358,LP,139
715093703,3.0,5.044592,8.168881,12.857764,LP,139
715093703,4.0,4.9272137,7.121549,13.786324,LP,139
715093703,5.0,4.8982425,8.210116,12.585865,LP,139
715093703,6.0,4.9581842,8.36788,12.441262,LP,139
715093703,7.0,4.995308,8.368311,12.4171915,LP,139
715093703,8.0,4.9611325,8.363046,12.347183,LP,139
715093703,9.0,4.968101,8.362157,12.31954,LP,139
715093703,10.0,4.8824964,8.525075,12.255938,LP,139
715093703,11.0,4.8786726,8.487363,12.258689,LP,139
715093703,12.0,4.912293,8.476496,12.256211,LP,139
715093703,13.0,4.8710594,8.507041,12.210155,LP,139
715093703,14.0,4.8020897,8.581096,12.223978,LP,139
715093703,15.0,4.646341,8.763203,12.220304,LP,139
715093703,16.0,4.6631494,8.742758,12.233259,LP,139
715093703,17.0,4.6789036,8.735272,12.235975,LP,139
715093703,18.0,4.6529255,8.736382,12.230594,LP,139
715093703,19.0,4.787323,8.625566,12.255601,LP,139
715093703,20.0,4.5799656,8.80713,12.260653,LP,139
715093703,21.0,4.49485,8.854586,12.344496,LP,139
715093703,22.0,4.644538,8.718154,12.254678,LP,139
715093703,23.0,4.6150026,8.769449,12.241831,LP,139
715093703,24.0,4.6446033,8.742397,12.246273,LP,139
715093703,25.0,4.5737095,8.795107,12.316837,LP,139
715093703,26.0,4.163908,9.070665,12.394591,LP,139
715093703,27.0,4.206084,8.982277,12.61656,LP,139
715093703,28.0,4.1230335,8.85217,12.829164,LP,139
715093703,29.0,4.092329,9.021131,12.591614,LP,139
715093703,30.0,4.4916034,8.832101,12.58368,LP,139
715093703,31.0,4.2346053,9.188055,12.484633,LP,139
715093703,32.0,4.2508826,9.078672,12.430942,LP,139
715093703,33.0,4.292418,9.198833,12.325654,LP,139
715093703,34.0,4.1324916,9.349253,12.333674,LP,139
715093703,35.0,3.9535346,9.461062,12.178085,LP,139
715093703,36.0,4.0138106,9.329988,12.262545,LP,139
715093703,37.0,3.6921785,9.731128,12.118988,LP,139
715093703,38.0,3.7877357,9.656464,12.117348,LP,139
715093703,39.0,3.846578,9.510571,12.108898,LP,139
715093703,40.0,3.8803735,9.824486,12.28312,LP,139
715093703,41.0,4.015669,9.728321,12.432057,LP,139
715093703,42.0,3.8051522,9.715416,12.162412,LP,139
715093703,43.0,3.7885404,9.78289,12.206363,LP,139
715093703,44.0,3.6597884,9.844203,12.279439,LP,139
715093703,45.0,3.72989,9.740245,12.207564,LP,139
715093703,46.0,3.9534445,9.535178,12.2084055,LP,139
715093703,47.0,4.0618515,9.438695,12.259724,LP,139
715093703,48.0,3.8035505,9.682914,12.238377,LP,139
715093703,49.0,3.7052746,9.755607,12.34156,LP,139
715093703,50.0,3.6898344,9.687249,12.113312,LP,139
715093703,51.0,3.6678596,9.728577,12.149438,LP,139
715093703,52.0,3.7749124,9.740618,12.198898,LP,139
715093703,53.0,3.8368034,9.77766,12.340752,LP,139
715093703,54.0,3.7667048,9.792406,12.237338,LP,139
715093703,55.0,3.8857703,9.819833,12.35963,LP,139
715093703,56.0,3.826766,9.748184,12.269612,LP,139
715093703,57.0,3.8992329,9.875522,12.2244625,LP,139
715093703,58.0,3.9132066,9.755543,12.438552,LP,139
715093703,59.0,3.9095984,9.78018,12.504621,LP,139
715093703,60.0,3.9716194,9.701077,12.481322,LP,139
715093703,61.0,3.967189,9.823048,12.559994,LP,139
715093703,62.0,4.2096286,9.781081,12.812088,LP,139
715093703,63.0,4.697191,9.965252,13.332484,LP,139
715093703,64.0,4.3799725,9.938203,13.510938,LP,139
715093703,65.0,4.3853135,9.930962,13.570063,LP,139
715093703,66.0,4.2614098,10.000777,13.79549,LP,139
715093703,67.0,4.2451024,9.944295,13.585437,LP,139
715093703,68.0,4.388842,10.184874,13.680112,LP,139
715093703,69.0,4.332575,10.107076,13.632557,LP,139
715093703,70.0,4.3617144,10.074641,13.810873,LP,139
715093703,71.0,4.0538073,9.775256,14.104723,LP,139
715093703,72.0,3.9299474,9.676675,14.208644,LP,139
715093703,73.0,3.7167096,9.300369,14.422371,LP,139
715093703,74.0,3.7082534,9.272687,14.42596,LP,139
715093703,75.0,3.7763574,9.305079,14.430812,LP,139
715093703,76.0,3.5597584,9.197843,14.403322,LP,139
715093703,77.0,3.5382924,9.182411,14.3744135,LP,139
715093703,78.0,3.4776824,9.092061,14.352124,LP,139
715093703,79.0,3.4520829,9.017362,14.315177,LP,139
715093703,80.0,3.4521065,9.04191,14.349983,LP,139
715093703,81.0,3.5708,9.164026,14.33634,LP,139
715093703,82.0,3.3192608,8.916137,14.2143345,LP,139
715093703,83.0,3.4355478,8.986633,14.3290615,LP,139
715093703,84.0,3.3920732,8.922657,14.243988,LP,139
715093703,85.0,3.2837174,8.865889,14.138137,LP,139
715093703,86.0,3.2317648,8.783491,14.047688,LP,139
715093703,87.0,3.2404594,8.575406,13.850609,LP,139
715093703,88.0,3.1925797,8.476786,13.833883,LP,139
715093703,89.0,3.2819586,8.715857,13.988572,LP,139
715093703,90.0,3.2553587,8.753534,14.059747,LP,139
715093703,91.0,3.161631,8.613125,13.854423,LP,139
715093703,92.0,3.1850996,8.480867,13.687613,LP,139
715093703,93.0,3.0860064,8.610837,13.579629,LP,139
715093703,94.0,3.138294,8.363781,13.5076,LP,139
715093703,95.0,3.1269803,8.552027,13.41415,LP,139
715093703,96.0,3.1188064,8.541812,13.441819,LP,139
715093703,97.0,3.086024,8.425038,13.569368,LP,139
715093703,98.0,3.104467,8.440117,13.538869,LP,139
715093703,99.0,3.2686465,8.4067,13.515168,LP,139
715093703,100.0,3.2023256,8.492043,13.56912,LP,139
715093703,101.0,3.0176482,8.43857,13.478791,LP,139
715093703,102.0,3.06445,8.446115,13.496621,LP,139
715093703,103.0,3.0254214,8.336787,13.5843115,LP,139
715093703,104.0,3.2166479,8.313403,13.710918,LP,139
715093703,105.0,3.2752824,8.344993,13.678591,LP,139
715093703,106.0,3.1648593,8.417313,13.692259,LP,139
