session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
721123822,0.0,-7.441138,9.467462,5.906533,VISal,37
721123822,1.0,-7.3526554,9.533336,5.9499936,VISal,37
721123822,2.0,-8.72703,7.924264,6.4498544,VISal,37
721123822,3.0,-8.114111,8.381197,6.1805024,VISal,37
721123822,4.0,-6.5332885,8.003693,6.2772927,VISal,37
721123822,5.0,-2.360459,9.046042,3.3068142,VISal,37
721123822,6.0,-8.516975,8.358659,6.162189,VISal,37
721123822,7.0,-8.161602,8.469154,6.043112,VISal,37
721123822,8.0,-2.4083612,9.098689,3.3600037,VISal,37
721123822,9.0,-2.4257245,9.11002,3.4066858,VISal,37
721123822,10.0,-2.5962648,9.220446,3.565329,VISal,37
721123822,11.0,-2.6670856,9.124716,3.6311557,VISal,37
721123822,12.0,-2.44156,9.134958,3.407321,VISal,37
721123822,13.0,-2.5162,9.185834,3.4851203,VISal,37
721123822,14.0,-2.5749009,9.200222,3.5442252,VISal,37
721123822,15.0,-2.6085854,9.194979,3.5747864,VISal,37
721123822,16.0,-2.63179,9.218068,3.6016836,VISal,37
721123822,17.0,-2.623165,9.217507,3.5938787,VISal,37
721123822,18.0,-2.6259816,9.2247715,3.5968575,VISal,37
721123822,19.0,-2.6293142,9.2065735,3.6014879,VISal,37
721123822,20.0,-2.7920218,9.134499,3.7751107,VISal,37
721123822,21.0,-2.7265058,9.149195,3.704063,VISal,37
721123822,22.0,-2.7685666,9.111848,3.7487378,VISal,37
721123822,23.0,-3.5097718,9.207806,4.5367556,VISal,37
721123822,24.0,-2.918936,9.054552,3.9051342,VISal,37
721123822,25.0,-3.0526783,9.126874,4.0478578,VISal,37
721123822,26.0,-3.0626223,8.96189,4.6649814,VISal,37
721123822,27.0,-3.168037,8.940439,4.404571,VISal,37
721123822,28.0,-3.6220226,9.27505,4.5530753,VISal,37
721123822,29.0,-3.091764,8.84422,4.6308045,VISal,37
721123822,30.0,-3.6306894,9.19694,4.6566606,VISal,37
721123822,31.0,-3.2362142,8.633667,4.6947775,VISal,37
721123822,32.0,-4.088599,8.937088,4.841614,VISal,37
721123822,33.0,-3.3054042,9.048022,4.2787275,VISal,37
721123822,34.0,-3.1568737,8.863002,4.6090827,VISal,37
721123822,35.0,-3.6510272,8.994263,4.710187,VISal,37
721123822,36.0,-3.2672288,8.911136,4.295208,VISal,37
721123822,37.0,-4.369063,9.28065,5.511467,VISal,37
721123822,38.0,-3.4506385,8.71574,4.481544,VISal,37
721123822,39.0,-3.2106068,8.941684,4.227835,VISal,37
721123822,40.0,-4.243032,8.1551485,4.8989053,VISal,37
721123822,41.0,-3.195567,8.625347,4.9516225,VISal,37
721123822,42.0,-3.7140427,8.538859,4.4573402,VISal,37
721123822,43.0,-3.2540922,8.388536,4.6469164,VISal,37
721123822,44.0,-3.447896,9.055936,4.6428947,VISal,37
721123822,45.0,-3.3282895,8.34483,4.557335,VISal,37
721123822,46.0,-3.631196,8.897036,4.588709,VISal,37
721123822,47.0,-4.12503,8.531755,5.0293164,VISal,37
721123822,48.0,-3.260888,8.468781,4.7077017,VISal,37
721123822,49.0,-3.4436998,8.874965,4.3964863,VISal,37
721123822,50.0,-3.770586,8.533231,4.498029,VISal,37
721123822,51.0,-3.166074,8.908599,4.37509,VISal,37
721123822,52.0,-3.8239868,8.636041,4.5855,VISal,37
721123822,53.0,-3.4884894,8.4618225,4.5061526,VISal,37
721123822,54.0,-3.3647182,8.951502,4.4596214,VISal,37
721123822,55.0,-3.3787193,8.528492,4.600045,VISal,37
721123822,56.0,-3.9034085,8.624661,4.6182265,VISal,37
721123822,57.0,-3.4683561,9.107137,4.479029,VISal,37
721123822,58.0,-4.2752223,8.092009,5.0969663,VISal,37
721123822,59.0,-3.311846,8.628548,4.487403,VISal,37
721123822,60.0,-3.917265,9.171753,4.9644957,VISal,37
721123822,61.0,-4.1212764,8.404556,4.959441,VISal,37
721123822,62.0,-3.4037788,8.243756,5.1264925,VISal,37
721123822,63.0,-5.42811,5.5848093,6.4096746,VISal,37
721123822,64.0,-8.1565895,7.3500338,6.4385285,VISal,37
721123822,65.0,-8.422787,7.3779645,6.546625,VISal,37
721123822,66.0,-8.800322,7.7338943,6.369793,VISal,37
721123822,67.0,-8.858534,7.7541094,6.4176354,VISal,37
721123822,68.0,-8.837071,7.8038435,6.343478,VISal,37
721123822,69.0,-8.797223,7.858781,6.303937,VISal,37
721123822,70.0,-8.487938,7.7036543,6.383447,VISal,37
721123822,71.0,-8.80075,7.779343,6.360732,VISal,37
721123822,72.0,-8.426544,7.8525815,6.0177417,VISal,37
721123822,73.0,-8.230892,7.696762,6.002218,VISal,37
721123822,74.0,-8.379753,7.7848883,6.144398,VISal,37
721123822,75.0,-8.237063,7.579106,6.205316,VISal,37
721123822,76.0,-4.589357,8.404725,5.375334,VISal,37
721123822,77.0,-8.014501,7.203434,6.8467135,VISal,37
721123822,78.0,-6.8428597,7.479228,7.1735926,VISal,37
721123822,79.0,-6.563828,7.592341,7.3387666,VISal,37
721123822,80.0,-6.717466,7.470555,7.120037,VISal,37
721123822,81.0,-6.7774906,7.5005054,7.1990066,VISal,37
721123822,82.0,-6.846512,7.465168,7.0981755,VISal,37
721123822,83.0,-6.7754064,7.476227,7.147414,VISal,37
721123822,84.0,-7.041773,7.249468,6.419317,VISal,37
721123822,85.0,-7.0891047,7.182833,6.3505764,VISal,37
721123822,86.0,-6.8135934,7.188712,6.280007,VISal,37
721123822,87.0,-6.7016068,7.260924,6.2625813,VISal,37
721123822,88.0,-6.415402,7.4468155,6.1404176,VISal,37
721123822,89.0,-4.3663716,8.090152,4.987691,VISal,37
721123822,90.0,-3.9725568,8.293656,4.527173,VISal,37
721123822,91.0,-3.391704,8.387864,4.834997,VISal,37
721123822,92.0,-3.8919687,8.378682,4.4335,VISal,37
721123822,93.0,-3.8781078,8.454626,4.4887004,VISal,37
721123822,94.0,-3.6947942,8.325135,4.9891815,VISal,37
721123822,95.0,-3.9532824,8.276543,4.540259,VISal,37
