session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
743475441,0.0,8.73209,4.591541,6.4256077,SUB,22
743475441,1.0,8.470638,6.165333,6.0273895,SUB,22
743475441,2.0,9.434083,7.1705327,7.1964626,SUB,22
743475441,3.0,9.074861,5.998569,7.1648293,SUB,22
743475441,4.0,8.9494705,4.744438,5.9795017,SUB,22
743475441,5.0,10.40804,7.1161957,5.4322963,SUB,22
743475441,6.0,10.308987,5.2804513,4.8160386,SUB,22
743475441,7.0,8.056001,6.237027,6.028029,SUB,22
743475441,8.0,10.559283,7.0025177,5.7662106,SUB,22
743475441,9.0,8.067984,4.189283,7.9288077,SUB,22
743475441,10.0,9.570583,5.19805,7.897258,SUB,22
743475441,11.0,10.285256,6.6342263,5.419401,SUB,22
743475441,12.0,9.323755,5.4749846,7.539493,SUB,22
743475441,13.0,9.28573,5.9066305,5.170763,SUB,22
743475441,14.0,9.1527,6.3735914,7.2604322,SUB,22
743475441,15.0,8.442289,5.3107038,7.83927,SUB,22
743475441,16.0,6.9756436,5.0872235,8.026859,SUB,22
743475441,17.0,9.126355,6.3229628,4.8445063,SUB,22
743475441,18.0,8.076066,5.9642797,7.799679,SUB,22
743475441,19.0,8.012789,6.287417,6.3681073,SUB,22
743475441,20.0,7.5942116,5.558113,7.3492923,SUB,22
743475441,21.0,8.471526,6.6267905,8.181125,SUB,22
743475441,22.0,8.694431,6.40251,8.2935,SUB,22
743475441,23.0,9.844027,5.2733364,7.8227983,SUB,22
743475441,24.0,8.337785,5.3649764,7.983296,SUB,22
743475441,25.0,8.543956,5.9647307,5.2628307,SUB,22
743475441,26.0,9.840659,4.2607064,6.9809837,SUB,22
743475441,27.0,9.457153,6.254401,4.868967,SUB,22
743475441,28.0,6.93136,4.922749,7.34574,SUB,22
743475441,29.0,7.6501756,4.4055715,7.850111,SUB,22
743475441,30.0,9.746746,4.800605,5.9491687,SUB,22
743475441,31.0,8.983017,6.7418885,8.106367,SUB,22
743475441,32.0,10.562957,5.536541,5.0882273,SUB,22
