session_id,frame,UMAP_1,UMAP_2,UMAP_3,region,n_units
719161530,0.0,11.482039,9.119163,1.0134201,VPM,24
719161530,1.0,10.65613,8.728769,-0.4437082,VPM,24
719161530,2.0,11.584286,8.33803,0.9190984,VPM,24
719161530,3.0,11.89472,9.399648,1.1358303,VPM,24
719161530,4.0,12.541439,9.64578,-0.16756423,VPM,24
719161530,5.0,12.27819,8.833885,-0.53286225,VPM,24
719161530,6.0,12.224403,9.285316,0.44238818,VPM,24
719161530,7.0,12.146355,8.091049,-0.86693245,VPM,24
719161530,8.0,12.445009,9.304869,-1.0967182,VPM,24
719161530,9.0,12.817184,8.74112,-0.66198355,VPM,24
719161530,10.0,12.8515215,8.138286,0.087105595,VPM,24
719161530,11.0,12.798084,8.006675,0.0025968377,VPM,24
719161530,12.0,11.645151,8.414594,-0.7197052,VPM,24
719161530,13.0,11.248593,8.623498,-0.21596621,VPM,24
719161530,14.0,11.372574,9.505838,-1.6030008,VPM,24
719161530,15.0,11.900385,9.746686,-1.7555252,VPM,24
719161530,16.0,11.282386,10.445842,-1.6376991,VPM,24
719161530,17.0,11.118742,9.326694,-1.5165004,VPM,24
719161530,18.0,11.954182,8.227432,-1.1925957,VPM,24
719161530,19.0,11.577674,10.44985,-1.5211567,VPM,24
719161530,20.0,11.5543995,10.536407,-0.8053335,VPM,24
719161530,21.0,12.134366,7.9767704,-0.48931584,VPM,24
719161530,22.0,12.340297,9.046373,-1.6238383,VPM,24
719161530,23.0,11.8937435,10.733335,-0.57256347,VPM,24
719161530,24.0,12.603337,8.228076,-0.7651777,VPM,24
719161530,25.0,10.796341,10.774251,-0.2949569,VPM,24
719161530,26.0,12.47157,8.8011,-1.347079,VPM,24
719161530,27.0,11.866087,8.210386,-1.1816925,VPM,24
719161530,28.0,11.527482,9.0625,-0.0008836128,VPM,24
719161530,29.0,9.649452,8.838791,0.16470516,VPM,24
719161530,30.0,10.7706175,8.622377,-0.30424976,VPM,24
719161530,31.0,9.93899,8.22382,-0.22167751,VPM,24
719161530,32.0,11.558843,10.425907,0.07150332,VPM,24
719161530,33.0,12.316977,8.766074,-1.4379354,VPM,24
719161530,34.0,11.468681,10.751653,0.06256013,VPM,24
719161530,35.0,12.055223,7.7752433,0.06384365,VPM,24
719161530,36.0,10.695532,10.816906,-0.9434518,VPM,24
719161530,37.0,11.002424,9.178702,0.4956576,VPM,24
719161530,38.0,12.39691,9.567029,0.27599293,VPM,24
719161530,39.0,10.359351,8.502291,0.89822084,VPM,24
719161530,40.0,11.873057,10.351638,-1.1277914,VPM,24
719161530,41.0,10.380331,8.81991,-0.94439316,VPM,24
719161530,42.0,11.935699,9.754314,-1.6275451,VPM,24
719161530,43.0,9.725329,8.470568,-0.9169513,VPM,24
719161530,44.0,10.56353,8.0700245,0.35137624,VPM,24
719161530,45.0,10.960626,10.995128,-0.3369452,VPM,24
719161530,46.0,9.978149,8.672893,-1.3028755,VPM,24
719161530,47.0,12.091411,8.153585,0.5938231,VPM,24
719161530,48.0,11.1402645,8.99142,1.054601,VPM,24
719161530,49.0,10.163558,9.227885,-1.869907,VPM,24
719161530,50.0,10.231393,8.141511,-0.617337,VPM,24
719161530,51.0,10.546414,9.230718,0.1141532,VPM,24
719161530,52.0,12.348624,9.920949,-1.6853096,VPM,24
719161530,53.0,11.7033415,10.792892,-0.50740665,VPM,24
719161530,54.0,11.773557,8.303353,-0.9283647,VPM,24
719161530,55.0,9.294524,9.381673,-0.9091698,VPM,24
719161530,56.0,9.291208,9.349988,-1.0395406,VPM,24
719161530,57.0,10.342591,8.979873,0.9060912,VPM,24
719161530,58.0,10.314339,8.33403,0.9369787,VPM,24
719161530,59.0,11.164358,8.528247,0.99501276,VPM,24
719161530,60.0,10.198055,8.5755205,-1.2959665,VPM,24
719161530,61.0,10.935603,7.953736,-0.21861552,VPM,24
719161530,62.0,10.14107,10.443352,0.84441066,VPM,24
719161530,63.0,11.188484,8.982904,-2.0174713,VPM,24
719161530,64.0,12.724757,9.678875,-1.2883098,VPM,24
719161530,65.0,11.367682,10.418294,0.23896243,VPM,24
719161530,66.0,10.623549,10.164668,-1.808032,VPM,24
719161530,67.0,12.05234,8.309408,-1.328822,VPM,24
719161530,68.0,11.637943,9.679427,0.24920915,VPM,24
719161530,69.0,12.881637,9.583333,-0.34393278,VPM,24
719161530,70.0,11.458701,11.104673,-1.0096663,VPM,24
719161530,71.0,9.436466,10.133268,-0.19715501,VPM,24
719161530,72.0,12.805504,8.760571,-0.6643788,VPM,24
719161530,73.0,12.4012165,9.336536,0.041582134,VPM,24
719161530,74.0,10.45706,9.293824,0.007367734,VPM,24
719161530,75.0,11.537203,9.208856,-2.0140178,VPM,24
719161530,76.0,12.819449,8.221847,-0.08004574,VPM,24
719161530,77.0,12.306147,10.165444,-1.339137,VPM,24
719161530,78.0,10.678035,8.471775,0.72704405,VPM,24
719161530,79.0,11.998244,8.586819,-1.5162011,VPM,24
719161530,80.0,12.253367,10.012411,-1.8395462,VPM,24
719161530,81.0,10.361756,9.806384,-0.06070332,VPM,24
719161530,82.0,10.596144,8.277785,0.57645684,VPM,24
719161530,83.0,10.520961,8.5994005,0.88930106,VPM,24
719161530,84.0,10.30244,9.6848135,-0.9501163,VPM,24
719161530,85.0,11.574063,10.758733,-1.272992,VPM,24
719161530,86.0,11.366828,9.247802,1.1500306,VPM,24
719161530,87.0,11.430098,9.313938,0.1147544,VPM,24
719161530,88.0,11.659521,10.269626,-0.7744994,VPM,24
719161530,89.0,12.822931,8.182465,0.04761902,VPM,24
